lap,position,driver,time
1,1,rosberg,2:17.102
1,2,hamilton,2:18.257
1,3,raikkonen,2:19.644
1,4,bottas,2:20.480
1,5,vettel,2:21.449
1,6,perez,2:23.690
1,7,kvyat,2:25.599
1,8,grosjean,2:27.768
1,9,ricciardo,2:27.788
1,10,button,2:30.176
1,11,nasr,2:31.330
1,12,massa,2:32.826
1,13,maldonado,2:33.698
1,14,alonso,2:34.740
1,15,merhi,2:35.826
1,16,stevens,2:36.999
1,17,sainz,2:38.928
1,18,max_verstappen,3:19.317
2,1,rosberg,2:40.614
2,2,hamilton,2:40.816
2,3,raikkonen,2:40.449
2,4,bottas,2:40.876
2,5,vettel,2:40.542
2,6,perez,2:39.536
2,7,kvyat,2:38.854
2,8,ricciardo,2:37.174
2,9,button,2:37.119
2,10,nasr,2:36.771
2,11,massa,2:36.359
2,12,maldonado,2:36.819
2,13,alonso,2:37.096
2,14,merhi,2:37.336
2,15,stevens,2:36.771
2,16,sainz,2:35.936
2,17,grosjean,2:48.117
2,18,max_verstappen,2:44.188
3,1,rosberg,2:34.027
3,2,hamilton,2:33.422
3,3,raikkonen,2:33.363
3,4,bottas,2:32.433
3,5,vettel,2:32.144
3,6,perez,2:31.595
3,7,kvyat,2:30.776
3,8,ricciardo,2:30.687
3,9,button,2:28.895
3,10,nasr,2:28.528
3,11,massa,2:28.058
3,12,maldonado,2:27.256
3,13,alonso,2:26.428
3,14,merhi,2:26.272
3,15,stevens,2:26.054
3,16,sainz,2:25.368
3,17,grosjean,2:24.697
3,18,max_verstappen,1:49.022
4,1,rosberg,1:43.415
4,2,hamilton,1:43.605
4,3,bottas,1:43.807
4,4,raikkonen,1:45.300
4,5,vettel,1:45.099
4,6,perez,1:45.471
4,7,kvyat,1:45.870
4,8,ricciardo,1:45.978
4,9,nasr,1:45.850
4,10,button,1:47.020
4,11,massa,1:46.866
4,12,maldonado,1:47.085
4,13,alonso,1:47.593
4,14,sainz,1:46.150
4,15,grosjean,1:46.834
4,16,merhi,1:50.359
4,17,stevens,1:50.654
4,18,max_verstappen,1:45.850
5,1,rosberg,1:43.410
5,2,hamilton,1:43.543
5,3,bottas,1:43.643
5,4,raikkonen,1:43.993
5,5,vettel,1:43.960
5,6,perez,1:44.895
5,7,kvyat,1:45.306
5,8,ricciardo,1:45.298
5,9,nasr,1:45.629
5,10,button,1:45.861
5,11,massa,1:45.699
5,12,maldonado,1:45.975
5,13,alonso,1:45.970
5,14,sainz,1:46.339
5,15,grosjean,1:46.229
5,16,merhi,1:48.342
5,17,stevens,1:48.801
5,18,max_verstappen,1:45.217
6,1,rosberg,1:43.133
6,2,hamilton,1:42.888
6,3,bottas,1:43.240
6,4,raikkonen,1:43.802
6,5,vettel,1:43.962
6,6,perez,1:44.209
6,7,kvyat,1:44.839
6,8,ricciardo,1:45.194
6,9,nasr,1:45.395
6,10,button,1:45.438
6,11,massa,1:45.504
6,12,maldonado,1:45.267
6,13,sainz,1:45.234
6,14,alonso,1:46.684
6,15,grosjean,1:45.448
6,16,merhi,1:48.242
6,17,stevens,1:48.315
6,18,max_verstappen,1:45.509
7,1,hamilton,1:42.644
7,2,bottas,1:43.714
7,3,raikkonen,1:44.126
7,4,vettel,1:44.099
7,5,perez,1:44.461
7,6,kvyat,1:44.414
7,7,ricciardo,1:44.521
7,8,nasr,1:45.557
7,9,massa,1:44.731
7,10,button,1:46.405
7,11,maldonado,1:45.781
7,12,sainz,1:45.028
7,13,grosjean,1:45.266
7,14,alonso,1:46.564
7,15,rosberg,2:11.662
7,16,merhi,1:47.967
7,17,max_verstappen,1:45.950
7,18,stevens,1:48.902
8,1,hamilton,1:43.445
8,2,bottas,1:42.905
8,3,raikkonen,1:43.578
8,4,vettel,1:43.650
8,5,perez,1:44.349
8,6,kvyat,1:44.795
8,7,ricciardo,1:44.946
8,8,nasr,1:45.118
8,9,massa,1:44.721
8,10,button,1:45.561
8,11,maldonado,1:45.541
8,12,sainz,1:45.682
8,13,grosjean,1:45.720
8,14,alonso,1:45.818
8,15,max_verstappen,1:45.267
8,16,merhi,1:48.887
8,17,stevens,1:48.531
9,1,hamilton,1:42.911
9,2,bottas,1:42.738
9,3,raikkonen,1:43.510
9,4,vettel,1:43.535
9,5,perez,1:43.980
9,6,kvyat,1:44.443
9,7,ricciardo,1:44.335
9,8,nasr,1:45.328
9,9,massa,1:45.482
9,10,maldonado,1:45.236
9,11,button,1:46.810
9,12,sainz,1:45.388
9,13,grosjean,1:45.443
9,14,alonso,1:46.165
9,15,max_verstappen,1:45.246
9,16,merhi,1:48.573
9,17,stevens,1:47.963
10,1,hamilton,1:41.946
10,2,bottas,1:42.762
10,3,raikkonen,1:43.040
10,4,vettel,1:43.261
10,5,perez,1:44.466
10,6,kvyat,1:44.401
10,7,ricciardo,1:44.170
10,8,nasr,1:44.825
10,9,massa,1:44.864
10,10,maldonado,1:44.652
10,11,button,1:45.814
10,12,sainz,1:45.763
10,13,grosjean,1:45.504
10,14,alonso,1:45.721
10,15,max_verstappen,1:44.759
10,16,merhi,1:48.197
10,17,stevens,1:48.182
11,1,hamilton,1:42.137
11,2,bottas,1:42.665
11,3,raikkonen,1:43.049
11,4,vettel,1:43.168
11,5,perez,1:44.723
11,6,kvyat,1:44.349
11,7,ricciardo,1:44.308
11,8,nasr,1:44.908
11,9,massa,1:45.070
11,10,maldonado,1:44.889
11,11,sainz,1:44.835
11,12,button,1:46.673
11,13,grosjean,1:45.656
11,14,alonso,1:45.509
11,15,max_verstappen,1:44.733
11,16,merhi,1:47.921
11,17,stevens,1:48.107
12,1,hamilton,1:55.523
12,2,bottas,1:53.554
12,3,raikkonen,1:56.110
12,4,vettel,1:56.223
12,5,perez,2:01.607
12,6,kvyat,2:01.139
12,7,nasr,2:00.387
12,8,ricciardo,2:06.565
12,9,massa,2:02.239
12,10,maldonado,2:01.892
12,11,sainz,2:07.206
12,12,button,2:07.650
12,13,alonso,2:05.331
12,14,max_verstappen,2:06.401
12,15,merhi,2:11.850
12,16,stevens,2:11.958
13,1,hamilton,2:52.159
13,2,bottas,2:51.556
13,3,raikkonen,2:46.053
13,4,vettel,2:45.782
13,5,kvyat,2:32.984
13,6,nasr,2:29.012
13,7,massa,2:27.454
13,8,maldonado,2:26.504
13,9,perez,2:39.098
13,10,ricciardo,2:33.308
13,11,alonso,2:20.694
13,12,max_verstappen,2:15.579
13,13,sainz,2:34.036
13,14,button,2:34.186
13,15,stevens,2:17.503
13,16,merhi,2:20.713
14,1,hamilton,2:46.980
14,2,bottas,2:46.627
14,3,raikkonen,2:46.433
14,4,vettel,2:46.619
14,5,kvyat,2:46.963
14,6,nasr,2:47.248
14,7,massa,2:46.936
14,8,maldonado,2:46.911
14,9,perez,2:46.228
14,10,ricciardo,2:44.767
14,11,max_verstappen,2:43.016
14,12,sainz,2:35.009
14,13,button,2:35.245
14,14,alonso,2:49.115
14,15,merhi,2:23.717
14,16,stevens,2:27.874
15,1,hamilton,2:38.572
15,2,bottas,2:38.469
15,3,raikkonen,2:38.528
15,4,vettel,2:38.153
15,5,kvyat,2:37.801
15,6,nasr,2:37.294
15,7,massa,2:37.329
15,8,maldonado,2:37.170
15,9,perez,2:37.589
15,10,ricciardo,2:37.647
15,11,max_verstappen,2:37.843
15,12,sainz,2:38.357
15,13,button,2:39.132
15,14,alonso,2:40.129
15,15,merhi,2:41.334
15,16,stevens,2:39.926
16,1,hamilton,2:31.192
16,2,bottas,2:31.350
16,3,raikkonen,2:30.915
16,4,vettel,2:30.570
16,5,kvyat,2:30.135
16,6,nasr,2:29.869
16,7,massa,2:29.247
16,8,maldonado,2:29.143
16,9,perez,2:28.269
16,10,ricciardo,2:27.649
16,11,max_verstappen,2:26.900
16,12,sainz,2:25.786
16,13,button,2:23.630
16,14,alonso,2:23.336
16,15,merhi,2:23.655
16,16,stevens,2:23.565
17,1,hamilton,1:41.709
17,2,bottas,1:42.981
17,3,vettel,1:44.432
17,4,raikkonen,1:46.148
17,5,kvyat,1:46.848
17,6,nasr,1:47.276
17,7,massa,1:47.751
17,8,perez,1:47.531
17,9,maldonado,1:48.502
17,10,sainz,1:47.855
17,11,ricciardo,1:48.836
17,12,max_verstappen,1:48.996
17,13,button,1:48.599
17,14,alonso,1:47.700
17,15,merhi,1:50.970
17,16,stevens,1:55.314
18,1,hamilton,1:41.499
18,2,bottas,1:42.169
18,3,vettel,1:42.641
18,4,raikkonen,1:42.758
18,5,kvyat,1:43.551
18,6,nasr,1:43.989
18,7,massa,1:44.282
18,8,perez,1:44.434
18,9,maldonado,1:44.735
18,10,ricciardo,1:45.080
18,11,sainz,1:46.199
18,12,max_verstappen,1:46.079
18,13,button,1:46.303
18,14,alonso,1:46.683
18,15,merhi,1:47.794
18,16,stevens,2:09.338
19,1,hamilton,1:41.751
19,2,bottas,1:42.629
19,3,vettel,1:42.352
19,4,raikkonen,1:42.642
19,5,kvyat,1:44.150
19,6,nasr,1:44.366
19,7,massa,1:44.265
19,8,perez,1:44.195
19,9,maldonado,1:44.176
19,10,ricciardo,1:44.121
19,11,sainz,1:44.516
19,12,max_verstappen,1:44.882
19,13,button,1:44.873
19,14,alonso,1:45.037
19,15,merhi,1:48.190
19,16,stevens,1:47.854
20,1,hamilton,1:41.820
20,2,bottas,1:42.701
20,3,vettel,1:42.189
20,4,raikkonen,1:42.526
20,5,kvyat,1:43.474
20,6,nasr,1:43.948
20,7,massa,1:43.731
20,8,perez,1:43.893
20,9,maldonado,1:44.558
20,10,ricciardo,1:43.971
20,11,sainz,1:44.277
20,12,max_verstappen,1:45.026
20,13,button,1:45.114
20,14,alonso,1:45.169
20,15,merhi,1:47.145
20,16,stevens,1:47.985
21,1,hamilton,1:41.336
21,2,bottas,1:42.350
21,3,vettel,1:42.199
21,4,raikkonen,1:42.254
21,5,kvyat,1:43.370
21,6,nasr,1:43.408
21,7,massa,1:43.695
21,8,perez,1:43.617
21,9,maldonado,1:43.764
21,10,ricciardo,1:43.945
21,11,sainz,1:44.082
21,12,max_verstappen,1:44.450
21,13,button,1:45.335
21,14,alonso,1:45.178
21,15,merhi,1:47.068
21,16,stevens,1:47.788
22,1,hamilton,1:41.586
22,2,bottas,1:42.435
22,3,vettel,1:42.099
22,4,raikkonen,1:42.431
22,5,kvyat,1:43.258
22,6,nasr,1:43.784
22,7,massa,1:44.005
22,8,perez,1:43.965
22,9,maldonado,1:43.879
22,10,ricciardo,1:43.711
22,11,sainz,1:43.867
22,12,max_verstappen,1:44.990
22,13,button,1:44.922
22,14,alonso,1:46.016
22,15,merhi,1:47.243
22,16,stevens,1:47.340
23,1,hamilton,1:41.713
23,2,bottas,1:42.909
23,3,vettel,1:42.437
23,4,raikkonen,1:42.574
23,5,kvyat,1:43.134
23,6,nasr,1:43.267
23,7,massa,1:43.594
23,8,perez,1:43.730
23,9,maldonado,1:44.055
23,10,ricciardo,1:44.359
23,11,sainz,1:43.989
23,12,max_verstappen,1:45.759
23,13,button,1:45.371
23,14,alonso,1:45.431
23,15,merhi,1:46.879
23,16,stevens,1:47.557
24,1,hamilton,1:41.444
24,2,bottas,1:42.845
24,3,vettel,1:42.572
24,4,raikkonen,1:42.941
24,5,kvyat,1:43.873
24,6,nasr,1:43.329
24,7,massa,1:43.704
24,8,perez,1:44.083
24,9,maldonado,1:44.143
24,10,ricciardo,1:44.138
24,11,sainz,1:43.899
24,12,button,1:44.979
24,13,alonso,1:45.052
24,14,max_verstappen,1:48.994
24,15,merhi,1:46.632
24,16,stevens,1:47.602
25,1,hamilton,1:41.980
25,2,bottas,1:43.212
25,3,vettel,1:42.715
25,4,raikkonen,1:42.435
25,5,kvyat,1:42.814
25,6,nasr,1:43.571
25,7,massa,1:43.493
25,8,perez,1:44.042
25,9,maldonado,1:43.587
25,10,ricciardo,1:43.703
25,11,sainz,1:44.354
25,12,button,1:44.509
25,13,alonso,1:44.602
25,14,merhi,1:46.714
25,15,max_verstappen,2:04.805
25,16,stevens,1:47.297
26,1,hamilton,1:41.469
26,2,vettel,1:43.149
26,3,raikkonen,1:42.385
26,4,bottas,1:48.119
26,5,kvyat,1:42.913
26,6,nasr,1:43.207
26,7,massa,1:43.444
26,8,perez,1:43.482
26,9,maldonado,1:43.925
26,10,ricciardo,1:43.840
26,11,sainz,1:43.680
