Position,Driver,Constructor,Points,Wins
1,David Coulthard,McLaren,10,1
2,Michael Schumacher,Ferrari,6,0
3,Mika Häkkinen,McLaren,4,0
4,Gerhard Berger,Benetton,3,0
5,Olivier Panis,Prost,2,0
6,Nicola Larini,Sauber,1,0
7,Shinji Nakano,Prost,0,0
8,Heinz-Harald Frentzen,Williams,0,0
9,Jarno Trulli,Minardi,0,0
10,Pedro Diniz,Arrows,0,0
