lap,position,driver,time
1,1,frentzen,1:39.737
1,2,coulthard,1:42.473
1,3,michael_schumacher,1:43.248
1,4,hakkinen,1:44.478
1,5,alesi,1:45.922
1,6,berger,1:46.104
1,7,panis,1:46.556
1,8,larini,1:47.788
1,9,ralf_schumacher,1:48.323
1,10,fisichella,1:48.957
1,11,barrichello,1:50.087
1,12,katayama,1:50.616
1,13,magnussen,1:51.178
1,14,verstappen,1:51.925
1,15,salo,1:52.252
1,16,nakano,1:53.968
1,17,trulli,1:55.688
1,18,diniz,5:16.508
2,1,frentzen,1:33.560
2,2,coulthard,1:34.546
2,3,michael_schumacher,1:34.990
2,4,hakkinen,1:35.187
2,5,alesi,1:35.436
2,6,berger,1:36.023
2,7,panis,1:36.027
2,8,larini,1:37.768
2,9,fisichella,1:37.055
2,10,barrichello,1:36.671
2,11,katayama,1:37.060
2,12,magnussen,1:37.016
2,13,verstappen,1:37.038
2,14,salo,1:37.105
2,15,nakano,1:36.369
2,16,trulli,1:37.172
2,17,diniz,1:44.335
3,1,frentzen,1:33.061
3,2,coulthard,1:34.682
3,3,michael_schumacher,1:34.437
3,4,hakkinen,1:34.319
3,5,alesi,1:35.134
3,6,berger,1:35.289
3,7,panis,1:35.276
3,8,larini,1:35.296
3,9,fisichella,1:35.508
3,10,barrichello,1:35.695
3,11,magnussen,1:35.852
3,12,katayama,1:39.811
3,13,salo,1:38.695
3,14,nakano,1:38.280
3,15,trulli,1:37.592
3,16,diniz,1:36.702
4,1,frentzen,1:32.780
4,2,coulthard,1:34.684
4,3,michael_schumacher,1:34.498
4,4,hakkinen,1:34.794
4,5,alesi,1:35.337
4,6,berger,1:35.040
4,7,panis,1:35.446
4,8,larini,1:35.736
4,9,barrichello,1:35.557
4,10,fisichella,1:37.331
4,11,magnussen,1:36.189
4,12,katayama,1:36.687
4,13,salo,1:36.823
4,14,trulli,1:37.141
4,15,nakano,1:42.952
4,16,diniz,1:35.111
5,1,frentzen,1:32.588
5,2,coulthard,1:34.366
5,3,michael_schumacher,1:34.523
5,4,hakkinen,1:34.608
5,5,alesi,1:34.762
5,6,berger,1:35.035
5,7,panis,1:34.769
5,8,larini,1:35.634
5,9,barrichello,1:35.519
5,10,fisichella,1:35.208
5,11,magnussen,1:35.610
5,12,katayama,1:35.808
5,13,salo,1:36.212
5,14,trulli,1:37.239
5,15,nakano,1:36.077
5,16,diniz,1:36.376
6,1,frentzen,1:32.560
6,2,coulthard,1:34.052
6,3,michael_schumacher,1:34.151
6,4,hakkinen,1:34.459
6,5,alesi,1:35.265
6,6,berger,1:35.181
6,7,panis,1:35.079
6,8,larini,1:34.903
6,9,barrichello,1:35.503
6,10,fisichella,1:35.593
6,11,magnussen,1:35.695
6,12,katayama,1:36.046
6,13,salo,1:35.805
6,14,trulli,1:37.419
6,15,nakano,1:36.041
6,16,diniz,1:35.809
7,1,frentzen,1:32.589
7,2,coulthard,1:34.023
7,3,michael_schumacher,1:34.249
7,4,hakkinen,1:34.576
7,5,alesi,1:34.515
7,6,berger,1:34.686
7,7,panis,1:35.115
7,8,larini,1:34.879
7,9,barrichello,1:35.157
7,10,fisichella,1:35.408
7,11,magnussen,1:35.572
7,12,katayama,1:35.538
7,13,salo,1:35.915
7,14,trulli,1:37.462
7,15,nakano,1:36.628
7,16,diniz,1:36.285
8,1,frentzen,1:32.771
8,2,coulthard,1:34.127
8,3,michael_schumacher,1:33.905
8,4,hakkinen,1:34.742
8,5,alesi,1:34.545
8,6,berger,1:34.710
8,7,panis,1:34.576
8,8,larini,1:35.062
8,9,barrichello,1:34.941
8,10,fisichella,1:35.064
8,11,magnussen,1:35.673
8,12,katayama,1:35.144
8,13,salo,1:35.627
8,14,trulli,1:38.889
8,15,nakano,1:40.268
8,16,diniz,1:35.992
9,1,frentzen,1:32.879
9,2,coulthard,1:34.066
9,3,michael_schumacher,1:34.074
9,4,hakkinen,1:35.353
9,5,alesi,1:34.475
9,6,berger,1:34.054
9,7,panis,1:34.273
9,8,larini,1:34.893
9,9,barrichello,1:34.918
9,10,fisichella,1:34.507
9,11,magnussen,1:35.937
9,12,katayama,1:35.590
9,13,salo,1:35.539
9,14,trulli,1:38.500
9,15,nakano,1:37.918
9,16,diniz,1:38.245
10,1,frentzen,1:32.623
10,2,coulthard,1:33.966
10,3,michael_schumacher,1:34.003
10,4,hakkinen,1:34.755
10,5,alesi,1:34.393
10,6,berger,1:34.417
10,7,panis,1:34.238
10,8,larini,1:35.077
10,9,barrichello,1:35.115
10,10,fisichella,1:35.080
10,11,magnussen,1:36.258
10,12,katayama,1:35.689
10,13,salo,1:35.526
10,14,trulli,1:38.648
10,15,nakano,1:37.591
10,16,diniz,1:39.674
11,1,frentzen,1:32.830
11,2,coulthard,1:33.674
11,3,michael_schumacher,1:33.820
11,4,hakkinen,1:34.814
11,5,alesi,1:34.323
11,6,berger,1:34.483
11,7,panis,1:34.347
11,8,larini,1:34.569
11,9,barrichello,1:34.790
11,10,fisichella,1:34.835
11,11,magnussen,1:36.083
11,12,katayama,1:35.164
11,13,salo,1:34.968
11,14,trulli,1:38.434
11,15,nakano,1:38.821
11,16,diniz,1:40.696
12,1,frentzen,1:32.920
12,2,coulthard,1:33.410
12,3,michael_schumacher,1:33.379
12,4,hakkinen,1:34.313
12,5,alesi,1:33.986
12,6,berger,1:34.219
12,7,panis,1:34.305
12,8,larini,1:34.286
12,9,barrichello,1:34.432
12,10,fisichella,1:34.412
12,11,magnussen,1:35.794
12,12,katayama,1:36.050
12,13,salo,1:35.554
12,14,trulli,1:38.169
12,15,nakano,1:39.838
12,16,diniz,1:35.647
13,1,frentzen,1:32.790
13,2,coulthard,1:33.296
13,3,michael_schumacher,1:33.638
13,4,hakkinen,1:34.221
13,5,alesi,1:33.926
13,6,berger,1:33.717
13,7,panis,1:33.848
13,8,larini,1:34.385
13,9,barrichello,1:34.502
13,10,fisichella,1:34.455
13,11,magnussen,1:35.269
13,12,katayama,1:35.305
13,13,salo,1:35.580
13,14,trulli,1:37.505
13,15,nakano,1:37.879
13,16,diniz,1:35.503
14,1,frentzen,1:32.903
14,2,coulthard,1:33.225
14,3,michael_schumacher,1:32.906
14,4,hakkinen,1:34.014
14,5,alesi,1:33.817
14,6,berger,1:33.832
14,7,panis,1:33.796
14,8,larini,1:34.221
14,9,barrichello,1:34.350
14,10,fisichella,1:34.147
14,11,magnussen,1:35.418
14,12,katayama,1:34.918
14,13,salo,1:34.798
14,14,trulli,1:37.527
14,15,nakano,1:36.626
14,16,diniz,1:36.876
15,1,frentzen,1:33.597
15,2,coulthard,1:32.982
15,3,michael_schumacher,1:32.973
15,4,hakkinen,1:33.623
15,5,alesi,1:33.577
15,6,berger,1:33.490
15,7,panis,1:33.654
15,8,larini,1:33.937
15,9,barrichello,1:36.269
15,10,magnussen,1:35.711
15,11,katayama,1:35.258
15,12,salo,1:35.124
15,13,trulli,1:37.706
15,14,nakano,1:36.397
15,15,diniz,1:38.322
16,1,frentzen,1:31.973
16,2,coulthard,1:32.606
16,3,michael_schumacher,1:32.693
16,4,hakkinen,1:33.409
16,5,alesi,1:33.291
16,6,berger,1:33.230
16,7,panis,1:33.413
16,8,larini,1:34.003
16,9,barrichello,1:33.943
16,10,magnussen,1:36.614
16,11,katayama,1:35.892
16,12,salo,1:35.494
16,13,trulli,1:37.641
16,14,nakano,1:37.703
16,15,diniz,1:36.274
17,1,frentzen,1:32.513
17,2,coulthard,1:33.154
17,3,michael_schumacher,1:32.977
17,4,hakkinen,1:33.471
17,5,alesi,1:33.506
17,6,berger,1:33.425
17,7,panis,1:33.401
17,8,larini,1:33.456
17,9,barrichello,1:33.919
17,10,magnussen,1:36.017
17,11,salo,1:36.426
17,12,katayama,2:03.361
17,13,trulli,1:37.254
17,14,nakano,1:37.232
17,15,diniz,1:37.485
18,1,coulthard,1:32.973
18,2,michael_schumacher,1:33.377
18,3,frentzen,1:59.393
18,4,hakkinen,1:33.608
18,5,alesi,1:33.562
18,6,berger,1:33.546
18,7,larini,1:33.924
18,8,barrichello,1:34.240
18,9,panis,1:54.868
18,10,salo,1:35.332
18,11,magnussen,2:01.192
18,12,katayama,1:38.952
18,13,trulli,1:37.616
18,14,nakano,1:37.360
18,15,diniz,1:35.800
19,1,coulthard,1:33.302
19,2,michael_schumacher,1:32.909
19,3,frentzen,1:37.032
19,4,hakkinen,1:33.700
19,5,alesi,1:33.495
19,6,berger,1:33.515
19,7,larini,1:33.676
19,8,barrichello,1:33.997
19,9,panis,1:35.822
19,10,salo,1:55.316
19,11,magnussen,1:39.249
19,12,katayama,1:36.104
19,13,nakano,1:37.404
19,14,trulli,2:02.744
19,15,diniz,1:36.123
20,1,coulthard,1:32.889
20,2,michael_schumacher,1:32.828
20,3,frentzen,1:32.484
20,4,hakkinen,1:33.345
20,5,alesi,1:33.374
20,6,berger,1:33.256
20,7,larini,1:33.579
20,8,barrichello,1:33.741
20,9,panis,1:32.367
20,10,salo,1:39.855
20,11,magnussen,1:35.654
20,12,katayama,1:35.804
20,13,nakano,1:35.763
20,14,trulli,1:42.105
20,15,diniz,1:34.771
21,1,coulthard,1:32.358
21,2,michael_schumacher,1:32.623
21,3,frentzen,1:32.413
21,4,hakkinen,1:33.232
21,5,alesi,1:33.126
21,6,berger,1:33.237
21,7,larini,1:33.998
21,8,barrichello,1:33.843
21,9,panis,1:33.056
21,10,salo,1:34.499
21,11,magnussen,1:35.474
21,12,katayama,1:35.219
21,13,nakano,1:39.966
21,14,trulli,1:35.959
21,15,diniz,1:37.517
22,1,coulthard,1:33.921
22,2,michael_schumacher,1:33.637
22,3,frentzen,1:33.012
22,4,hakkinen,1:33.286
22,5,alesi,1:33.236
22,6,berger,1:33.096
22,7,larini,1:33.565
22,8,panis,1:32.634
22,9,barrichello,1:58.322
22,10,salo,1:34.194
22,11,magnussen,1:35.478
22,12,katayama,1:35.157
22,13,nakano,1:37.015
22,14,trulli,1:36.091
22,15,diniz,1:35.571
23,1,coulthard,1:34.390
23,2,michael_schumacher,1:33.835
23,3,frentzen,1:32.555
23,4,hakkinen,1:32.500
23,5,alesi,1:32.961
23,6,berger,1:32.978
23,7,larini,1:33.465
23,8,panis,1:32.173
23,9,barrichello,1:37.047
23,10,salo,1:34.514
23,11,magnussen,1:35.799
23,12,katayama,1:35.014
23,13,nakano,1:35.657
23,14,trulli,1:36.422
23,15,diniz,1:34.465
24,1,coulthard,1:34.430
24,2,michael_schumacher,1:34.876
24,3,frentzen,1:32.756
24,4,hakkinen,1:32.494
24,5,alesi,1:33.055
24,6,berger,1:33.356
24,7,larini,1:33.376
24,8,panis,1:33.832
24,9,barrichello,1:33.386
24,10,magnussen,1:36.329
24,11,katayama,1:36.316
24,12,nakano,1:40.006
24,13,trulli,1:38.242
24,14,diniz,1:36.609
24,15,salo,7:01.524
25,1,coulthard,1:32.575
25,2,michael_schumacher,1:32.645
25,3,frentzen,1:33.751
25,4,hakkinen,1:33.290
25,5,alesi,1:33.695
25,6,berger,1:33.412
25,7,larini,1:32.937
25,8,panis,1:34.963
25,9,barrichello,1:33.483
25,10,magnussen,1:35.545
25,11,katayama,1:35.577
25,12,nakano,1:38.130
25,13,trulli,1:36.759
25,14,diniz,1:38.136
25,15,salo,1:43.866
26,1,coulthard,1:32.595
26,2,michael_schumacher,1:32.558
26,3,frentzen,1:32.573
26,4,hakkinen,1:32.290
26,5,alesi,1:32.723
26,6,berger,1:32.893
26,7,larini,1:33.176
26,8,panis,1:33.358
26,9,barrichello,1:33.702
26,10,magnussen,1:35.257
26,11,katayama,1:37.823
26,12,nakano,1:34.788
26,13,trulli,1:36.880
26,14,diniz,1:35.460
26,15,salo,1:36.020
27,1,coulthard,1:33.404
27,2,michael_schumacher,1:33.223
27,3,frentzen,1:35.143
27,4,hakkinen,1:33.976
27,5,alesi,1:32.398
27,6,berger,1:32.510
27,7,larini,1:32.784
27,8,panis,1:32.927
27,9,barrichello,1:33.785
27,10,magnussen,1:37.764
27,11,katayama,1:36.608
27,12,nakano,1:34.656
27,13,trulli,1:36.786
27,14,diniz,1:34.651
27,15,salo,1:35.504
28,1,coulthard,1:33.043
28,2,michael_schumacher,1:33.197
28,3,frentzen,1:32.205
28,4,hakkinen,1:33.593
28,5,alesi,1:35.089
28,6,berger,1:35.655
28,7,panis,1:34.221
28,8,larini,2:00.996
28,9,barrichello,1:33.903
28,10,magnussen,1:35.424
28,11,katayama,1:36.224
28,12,nakano,2:03.055
28,13,trulli,1:36.851
28,14,diniz,1:34.649
28,15,salo,1:35.541
29,1,coulthard,1:31.412
29,2,michael_schumacher,1:31.758
29,3,frentzen,1:33.195
29,4,hakkinen,1:32.449
29,5,alesi,1:32.466
29,6,berger,1:32.142
