lap,position,driver,time
1,1,ralf_schumacher,1:22.595
1,2,montoya,1:23.378
1,3,michael_schumacher,1:24.141
1,4,alonso,1:25.777
1,5,barrichello,1:26.204
1,6,webber,1:26.980
1,7,panis,1:27.809
1,8,matta,1:29.872
1,9,coulthard,1:31.627
1,10,trulli,1:31.805
1,11,villeneuve,1:32.304
1,12,frentzen,1:32.979
1,13,wilson,1:33.725
1,14,verstappen,1:34.101
1,15,heidfeld,1:34.224
1,16,button,1:34.264
1,17,fisichella,1:34.765
1,18,raikkonen,1:36.292
1,19,firman,1:41.656
1,20,pizzonia,2:46.074
2,1,ralf_schumacher,1:17.471
2,2,michael_schumacher,1:18.165
2,3,alonso,1:18.408
2,4,webber,1:20.625
2,5,montoya,1:24.918
2,6,panis,1:20.556
2,7,matta,1:19.326
2,8,coulthard,1:19.543
2,9,villeneuve,1:21.507
2,10,frentzen,1:21.385
2,11,wilson,1:21.392
2,12,heidfeld,1:21.359
2,13,verstappen,1:21.928
2,14,button,1:22.226
2,15,fisichella,1:22.242
2,16,raikkonen,1:21.149
2,17,firman,1:22.024
2,18,barrichello,1:48.531
2,19,trulli,2:25.366
2,20,pizzonia,1:25.695
3,1,ralf_schumacher,1:17.430
3,2,michael_schumacher,1:17.083
3,3,alonso,1:17.874
3,4,webber,1:18.408
3,5,montoya,1:18.106
3,6,panis,1:20.569
3,7,matta,1:20.596
3,8,coulthard,1:19.648
3,9,villeneuve,1:20.170
3,10,frentzen,1:20.043
3,11,wilson,1:19.850
3,12,heidfeld,1:19.992
3,13,verstappen,1:19.951
3,14,fisichella,1:19.503
3,15,button,1:20.974
3,16,raikkonen,1:20.237
3,17,firman,1:20.903
3,18,barrichello,1:19.883
3,19,trulli,1:22.130
3,20,pizzonia,1:19.290
4,1,ralf_schumacher,1:17.353
4,2,michael_schumacher,1:16.957
4,3,alonso,1:18.330
4,4,montoya,1:17.888
4,5,webber,1:18.799
4,6,panis,1:18.811
4,7,matta,1:19.444
4,8,coulthard,1:19.183
4,9,villeneuve,1:20.174
4,10,frentzen,1:20.250
4,11,wilson,1:20.345
4,12,heidfeld,1:20.103
4,13,verstappen,1:20.250
4,14,fisichella,1:20.112
4,15,button,1:20.051
4,16,raikkonen,1:20.170
4,17,firman,1:21.057
4,18,barrichello,1:18.233
4,19,pizzonia,1:20.302
4,20,trulli,3:39.296
5,1,ralf_schumacher,1:17.380
5,2,michael_schumacher,1:17.090
5,3,alonso,1:18.980
5,4,montoya,1:17.723
5,5,webber,1:20.015
5,6,panis,1:19.842
5,7,matta,1:19.113
5,8,coulthard,1:18.986
5,9,villeneuve,1:20.453
5,10,frentzen,1:20.378
5,11,wilson,1:20.484
5,12,heidfeld,1:20.580
5,13,verstappen,1:20.736
5,14,fisichella,1:20.539
5,15,button,1:20.643
5,16,raikkonen,1:20.801
5,17,firman,1:20.948
5,18,barrichello,1:19.372
5,19,pizzonia,1:19.886
5,20,trulli,1:23.795
6,1,ralf_schumacher,1:17.459
6,2,michael_schumacher,1:17.250
6,3,alonso,1:18.548
6,4,montoya,1:17.369
6,5,webber,1:19.278
6,6,panis,1:19.313
6,7,matta,1:19.182
6,8,coulthard,1:19.386
6,9,villeneuve,1:19.780
6,10,wilson,1:19.950
6,11,heidfeld,1:19.930
6,12,verstappen,1:20.253
6,13,fisichella,1:20.508
6,14,button,1:20.368
6,15,raikkonen,1:20.196
6,16,frentzen,1:28.803
6,17,firman,1:20.784
6,18,barrichello,1:18.599
6,19,pizzonia,1:20.183
6,20,trulli,1:24.238
7,1,ralf_schumacher,1:17.385
7,2,michael_schumacher,1:17.177
7,3,alonso,1:18.554
7,4,montoya,1:17.558
7,5,webber,1:19.641
7,6,panis,1:19.148
7,7,matta,1:19.364
7,8,coulthard,1:19.134
7,9,villeneuve,1:20.974
7,10,wilson,1:19.723
7,11,heidfeld,1:19.899
7,12,verstappen,1:20.413
7,13,fisichella,1:20.486
7,14,button,1:20.547
7,15,raikkonen,1:20.681
7,16,firman,1:20.551
7,17,barrichello,1:19.021
7,18,pizzonia,1:20.583
7,19,trulli,1:32.535
8,1,ralf_schumacher,1:17.835
8,2,michael_schumacher,1:17.865
8,3,alonso,1:18.818
8,4,montoya,1:18.553
8,5,webber,1:19.738
8,6,panis,1:19.365
8,7,matta,1:19.305
8,8,coulthard,1:19.649
8,9,villeneuve,1:21.089
8,10,wilson,1:21.483
8,11,heidfeld,1:21.078
8,12,verstappen,1:20.354
8,13,fisichella,1:20.362
8,14,button,1:20.213
8,15,raikkonen,1:20.392
8,16,firman,1:20.606
8,17,barrichello,1:19.091
8,18,pizzonia,1:21.282
8,19,trulli,1:19.168
9,1,ralf_schumacher,1:18.027
9,2,michael_schumacher,1:17.610
9,3,alonso,1:18.652
9,4,montoya,1:18.689
9,5,webber,1:19.570
9,6,panis,1:19.374
9,7,matta,1:19.181
9,8,coulthard,1:18.926
9,9,villeneuve,1:20.560
9,10,wilson,1:20.531
9,11,heidfeld,1:20.627
9,12,verstappen,1:20.442
9,13,fisichella,1:20.367
9,14,button,1:20.478
9,15,raikkonen,1:20.288
9,16,barrichello,1:19.710
9,17,firman,1:21.422
9,18,pizzonia,1:20.638
9,19,trulli,1:19.123
10,1,ralf_schumacher,1:17.907
10,2,michael_schumacher,1:17.983
10,3,montoya,1:18.369
10,4,alonso,1:19.524
10,5,webber,1:19.400
10,6,panis,1:19.866
10,7,matta,1:19.917
10,8,coulthard,1:19.551
10,9,villeneuve,1:20.352
10,10,wilson,1:20.254
10,11,heidfeld,1:20.416
10,12,verstappen,1:20.334
10,13,fisichella,1:20.211
10,14,button,1:20.285
