lap,position,driver,time
1,1,villeneuve,1:29.234
1,2,michael_schumacher,1:29.761
1,3,coulthard,1:30.678
1,4,alesi,1:31.572
1,5,hakkinen,1:32.146
1,6,frentzen,1:32.796
1,7,herbert,1:33.455
1,8,berger,1:34.859
1,9,fisichella,1:35.296
1,10,salo,1:35.982
1,11,damon_hill,1:36.576
1,12,irvine,1:36.954
1,13,panis,1:37.351
1,14,nakano,1:37.784
1,15,verstappen,1:38.464
1,16,barrichello,1:38.813
1,17,morbidelli,1:39.619
1,18,diniz,1:39.988
1,19,katayama,1:40.416
1,20,ralf_schumacher,1:40.681
1,21,trulli,1:42.089
1,22,magnussen,1:42.348
2,1,villeneuve,1:24.288
2,2,michael_schumacher,1:24.239
2,3,coulthard,1:23.998
2,4,alesi,1:24.221
2,5,hakkinen,1:24.108
2,6,frentzen,1:24.179
2,7,herbert,1:24.621
2,8,berger,1:24.563
2,9,fisichella,1:24.483
2,10,salo,1:25.147
2,11,damon_hill,1:25.099
2,12,irvine,1:25.599
2,13,panis,1:25.683
2,14,nakano,1:25.841
2,15,verstappen,1:26.268
2,16,barrichello,1:26.835
2,17,morbidelli,1:26.779
2,18,ralf_schumacher,1:25.927
2,19,diniz,1:27.996
2,20,katayama,1:28.088
2,21,magnussen,1:26.947
2,22,trulli,1:29.192
3,1,villeneuve,1:23.419
3,2,michael_schumacher,1:23.679
3,3,coulthard,1:23.527
3,4,alesi,1:23.417
3,5,hakkinen,1:23.544
3,6,frentzen,1:24.198
3,7,herbert,1:24.146
3,8,berger,1:23.765
3,9,fisichella,1:23.927
3,10,salo,1:24.868
3,11,damon_hill,1:24.773
3,12,irvine,1:24.632
3,13,panis,1:24.742
3,14,nakano,1:25.104
3,15,verstappen,1:25.696
3,16,barrichello,1:25.810
3,17,ralf_schumacher,1:25.178
3,18,morbidelli,1:26.011
3,19,diniz,1:26.111
3,20,katayama,1:27.154
3,21,magnussen,1:26.860
3,22,trulli,1:27.289
4,1,villeneuve,1:22.964
4,2,michael_schumacher,1:23.533
4,3,coulthard,1:23.467
4,4,alesi,1:23.631
4,5,hakkinen,1:23.599
4,6,frentzen,1:23.842
4,7,herbert,1:24.006
4,8,berger,1:23.716
4,9,fisichella,1:24.126
4,10,salo,1:24.775
4,11,damon_hill,1:24.723
4,12,irvine,1:24.626
4,13,panis,1:24.442
4,14,nakano,1:24.323
4,15,verstappen,1:25.420
4,16,ralf_schumacher,1:24.464
4,17,barrichello,1:26.780
4,18,morbidelli,1:26.468
4,19,diniz,1:25.739
4,20,katayama,1:26.273
4,21,magnussen,1:26.478
4,22,trulli,1:26.753
5,1,villeneuve,1:23.065
5,2,michael_schumacher,1:23.258
5,3,coulthard,1:23.360
5,4,alesi,1:23.656
5,5,hakkinen,1:23.934
5,6,frentzen,1:23.894
5,7,herbert,1:23.993
5,8,berger,1:23.947
5,9,fisichella,1:24.472
5,10,salo,1:25.482
5,11,damon_hill,1:25.397
5,12,irvine,1:25.173
5,13,panis,1:25.177
5,14,nakano,1:25.002
5,15,ralf_schumacher,1:24.183
5,16,verstappen,1:26.226
5,17,barrichello,1:25.020
5,18,morbidelli,1:25.094
5,19,diniz,1:25.695
5,20,katayama,1:26.829
5,21,magnussen,1:26.590
5,22,trulli,1:26.312
6,1,villeneuve,1:23.050
6,2,michael_schumacher,1:23.241
6,3,coulthard,1:23.140
6,4,alesi,1:23.496
6,5,hakkinen,1:23.293
6,6,frentzen,1:23.802
6,7,herbert,1:23.846
6,8,berger,1:24.017
6,9,fisichella,1:24.345
6,10,salo,1:25.294
6,11,damon_hill,1:25.271
6,12,irvine,1:25.505
6,13,panis,1:25.525
6,14,nakano,1:25.389
6,15,ralf_schumacher,1:24.037
6,16,verstappen,1:25.089
6,17,barrichello,1:25.002
6,18,morbidelli,1:24.994
6,19,diniz,1:25.250
6,20,katayama,1:26.648
6,21,magnussen,1:26.746
6,22,trulli,1:26.157
7,1,villeneuve,1:22.617
7,2,michael_schumacher,1:24.386
7,3,coulthard,1:24.306
7,4,alesi,1:23.773
7,5,hakkinen,1:23.851
7,6,frentzen,1:23.883
7,7,herbert,1:23.931
7,8,berger,1:23.873
7,9,fisichella,1:24.435
7,10,salo,1:26.455
7,11,damon_hill,1:26.430
7,12,irvine,1:26.372
7,13,panis,1:26.317
7,14,nakano,1:26.424
7,15,ralf_schumacher,1:25.919
7,16,verstappen,1:25.479
7,17,barrichello,1:25.723
7,18,morbidelli,1:25.542
7,19,diniz,1:25.335
7,20,katayama,1:26.908
7,21,magnussen,1:26.831
7,22,trulli,1:26.512
8,1,villeneuve,1:22.757
8,2,michael_schumacher,1:25.080
8,3,coulthard,1:25.042
8,4,alesi,1:24.371
8,5,hakkinen,1:24.253
8,6,frentzen,1:24.196
8,7,herbert,1:24.347
8,8,berger,1:24.430
8,9,fisichella,1:24.910
8,10,salo,1:26.612
8,11,damon_hill,1:26.708
8,12,irvine,1:26.922
8,13,panis,1:26.881
8,14,nakano,1:26.805
8,15,ralf_schumacher,1:26.654
8,16,verstappen,1:25.995
8,17,barrichello,1:25.696
8,18,morbidelli,1:25.715
8,19,diniz,1:26.524
8,20,katayama,1:26.395
8,21,magnussen,1:26.667
8,22,trulli,1:26.535
9,1,villeneuve,1:22.534
9,2,michael_schumacher,1:25.543
9,3,coulthard,1:25.562
9,4,alesi,1:25.556
9,5,hakkinen,1:25.434
9,6,frentzen,1:25.323
9,7,herbert,1:24.666
9,8,berger,1:24.920
9,9,fisichella,1:25.222
9,10,salo,1:26.548
9,11,damon_hill,1:26.481
9,12,irvine,1:25.995
9,13,panis,1:26.177
9,14,nakano,1:25.998
9,15,ralf_schumacher,1:26.044
9,16,verstappen,1:26.175
9,17,barrichello,1:25.793
9,18,morbidelli,1:25.915
9,19,diniz,1:25.471
9,20,katayama,1:26.923
9,21,magnussen,1:26.739
9,22,trulli,1:26.750
10,1,villeneuve,1:22.847
10,2,michael_schumacher,1:25.674
10,3,coulthard,1:25.635
10,4,alesi,1:25.624
10,5,hakkinen,1:25.630
10,6,frentzen,1:25.510
10,7,herbert,1:25.355
10,8,berger,1:25.975
10,9,fisichella,1:24.664
10,10,salo,1:27.304
10,11,damon_hill,1:27.203
10,12,irvine,1:27.241
10,13,panis,1:27.065
10,14,nakano,1:27.286
10,15,ralf_schumacher,1:27.186
10,16,verstappen,1:26.314
10,17,barrichello,1:26.292
10,18,diniz,1:26.068
10,19,morbidelli,1:31.009
10,20,katayama,1:26.611
10,21,magnussen,1:26.700
10,22,trulli,1:27.261
11,1,villeneuve,1:23.442
11,2,michael_schumacher,1:26.025
11,3,coulthard,1:26.040
11,4,alesi,1:26.055
11,5,hakkinen,1:26.160
11,6,frentzen,1:25.923
11,7,herbert,1:25.747
11,8,berger,1:26.279
11,9,fisichella,1:25.237
11,10,damon_hill,1:24.171
11,11,salo,1:28.699
11,12,irvine,1:28.485
11,13,panis,1:28.264
11,14,nakano,1:27.969
11,15,ralf_schumacher,1:28.119
11,16,verstappen,1:27.857
11,17,barrichello,1:27.573
11,18,diniz,1:25.813
11,19,magnussen,1:26.167
11,20,trulli,1:26.721
11,21,katayama,1:41.361
11,22,morbidelli,1:50.175
12,1,villeneuve,1:23.943
12,2,michael_schumacher,1:26.114
12,3,coulthard,1:26.199
12,4,alesi,1:26.031
12,5,hakkinen,1:25.682
12,6,frentzen,1:25.357
12,7,herbert,1:25.678
12,8,berger,1:27.287
12,9,fisichella,1:26.693
12,10,damon_hill,1:23.761
12,11,irvine,1:24.602
12,12,panis,1:25.371
12,13,salo,1:29.445
12,14,nakano,1:28.916
12,15,verstappen,1:28.566
12,16,barrichello,1:28.495
12,17,diniz,1:28.175
12,18,ralf_schumacher,1:30.476
12,19,magnussen,1:25.860
12,20,trulli,1:26.376
12,21,morbidelli,1:25.261
13,1,villeneuve,1:23.194
13,2,michael_schumacher,1:26.124
13,3,coulthard,1:25.931
13,4,alesi,1:25.822
13,5,hakkinen,1:26.180
13,6,frentzen,1:25.996
13,7,herbert,1:25.792
13,8,fisichella,1:26.050
13,9,berger,1:27.899
13,10,damon_hill,1:23.893
13,11,irvine,1:23.971
13,12,panis,1:23.890
13,13,nakano,1:26.279
13,14,verstappen,1:27.439
13,15,barrichello,1:27.592
13,16,magnussen,1:26.077
13,17,salo,1:34.808
13,18,diniz,1:35.983
13,19,trulli,1:27.317
13,20,ralf_schumacher,1:43.688
13,21,morbidelli,1:25.267
14,1,villeneuve,1:23.538
14,2,coulthard,1:25.792
14,3,alesi,1:26.610
14,4,hakkinen,1:26.539
14,5,michael_schumacher,1:28.045
14,6,frentzen,1:26.639
14,7,herbert,1:26.456
14,8,fisichella,1:25.644
14,9,berger,1:28.772
14,10,damon_hill,1:24.060
14,11,irvine,1:23.877
14,12,panis,1:24.029
14,13,nakano,1:24.878
14,14,verstappen,1:26.168
14,15,barrichello,1:26.206
14,16,magnussen,1:25.994
14,17,diniz,1:25.456
14,18,trulli,1:27.326
14,19,ralf_schumacher,1:22.784
14,20,morbidelli,1:25.607
14,21,salo,1:53.720
15,1,villeneuve,1:24.722
15,2,alesi,1:23.373
15,3,hakkinen,1:24.963
15,4,frentzen,1:25.401
15,5,herbert,1:27.346
15,6,fisichella,1:25.514
15,7,damon_hill,1:24.162
15,8,coulthard,1:40.005
15,9,irvine,1:25.145
15,10,panis,1:24.678
15,11,michael_schumacher,1:42.532
15,12,nakano,1:24.522
15,13,verstappen,1:25.763
15,14,barrichello,1:26.193
15,15,berger,1:47.889
15,16,magnussen,1:26.350
15,17,diniz,1:25.052
15,18,ralf_schumacher,1:23.524
15,19,trulli,1:28.253
15,20,morbidelli,1:25.616
15,21,salo,1:27.046
16,1,villeneuve,1:24.306
16,2,alesi,1:23.366
16,3,frentzen,1:27.130
16,4,fisichella,1:25.385
16,5,damon_hill,1:24.038
16,6,coulthard,1:22.734
16,7,irvine,1:24.575
16,8,panis,1:24.701
16,9,hakkinen,1:41.246
16,10,michael_schumacher,1:23.920
16,11,herbert,1:42.590
16,12,nakano,1:25.379
16,13,verstappen,1:26.333
16,14,barrichello,1:25.844
16,15,berger,1:24.498
16,16,magnussen,1:26.650
16,17,diniz,1:25.761
16,18,ralf_schumacher,1:23.797
16,19,trulli,1:27.031
16,20,morbidelli,1:25.423
16,21,salo,1:25.935
17,1,villeneuve,1:22.967
17,2,alesi,1:23.292
17,3,fisichella,1:24.924
17,4,coulthard,1:23.374
17,5,irvine,1:24.092
17,6,damon_hill,1:31.384
17,7,panis,1:24.147
17,8,hakkinen,1:24.377
17,9,michael_schumacher,1:24.495
17,10,herbert,1:23.445
17,11,frentzen,1:43.423
