lap,position,driver,time
1,1,michael_schumacher,1:25.450
1,2,villeneuve,1:26.622
1,3,alesi,1:29.088
1,4,damon_hill,1:29.489
1,5,irvine,1:30.563
1,6,berger,1:31.108
1,7,hakkinen,1:32.464
1,8,herbert,1:32.924
1,9,coulthard,1:33.405
1,10,barrichello,1:34.618
1,11,frentzen,1:35.118
1,12,brundle,1:36.323
1,13,katayama,1:37.231
1,14,panis,1:37.727
1,15,verstappen,1:38.328
1,16,rosset,1:39.137
1,17,lavaggi,1:39.624
1,18,lamy,1:40.027
1,19,diniz,1:40.435
2,1,michael_schumacher,1:21.093
2,2,villeneuve,1:21.237
2,3,alesi,1:22.134
2,4,damon_hill,1:22.414
2,5,irvine,1:22.721
2,6,berger,1:23.034
2,7,hakkinen,1:23.462
2,8,herbert,1:23.618
2,9,coulthard,1:24.071
2,10,barrichello,1:24.751
2,11,frentzen,1:24.600
2,12,brundle,1:24.897
2,13,katayama,1:24.978
2,14,panis,1:25.138
2,15,verstappen,1:25.331
2,16,rosset,1:25.999
2,17,lavaggi,1:26.316
2,18,lamy,1:26.578
3,1,michael_schumacher,1:21.535
3,2,villeneuve,1:21.515
3,3,alesi,1:22.234
3,4,damon_hill,1:22.248
3,5,irvine,1:23.298
3,6,berger,1:23.335
3,7,hakkinen,1:23.396
3,8,herbert,1:23.410
3,9,coulthard,1:23.841
3,10,barrichello,1:24.182
3,11,frentzen,1:24.102
3,12,brundle,1:23.889
3,13,katayama,1:24.198
3,14,panis,1:24.216
3,15,verstappen,1:24.301
3,16,rosset,1:25.063
3,17,lamy,1:26.334
3,18,lavaggi,1:28.018
4,1,michael_schumacher,1:21.253
4,2,villeneuve,1:21.081
4,3,alesi,1:22.234
4,4,damon_hill,1:22.858
4,5,irvine,1:22.654
4,6,berger,1:22.566
4,7,hakkinen,1:23.112
4,8,herbert,1:23.272
4,9,coulthard,1:23.983
4,10,barrichello,1:24.059
4,11,frentzen,1:24.204
4,12,brundle,1:25.146
4,13,katayama,1:24.482
4,14,panis,1:24.638
4,15,verstappen,1:24.408
4,16,rosset,1:25.070
4,17,lamy,1:25.190
4,18,lavaggi,1:26.564
5,1,michael_schumacher,1:21.735
5,2,villeneuve,1:21.270
5,3,alesi,1:21.932
5,4,damon_hill,1:21.759
5,5,irvine,1:22.563
5,6,berger,1:22.710
5,7,hakkinen,1:23.111
5,8,herbert,1:23.360
5,9,coulthard,1:23.918
5,10,barrichello,1:23.983
5,11,frentzen,1:24.093
5,12,brundle,1:24.288
5,13,katayama,1:24.416
5,14,panis,1:24.332
5,15,verstappen,1:24.572
5,16,rosset,1:24.941
5,17,lamy,1:25.006
5,18,lavaggi,1:27.357
6,1,michael_schumacher,1:21.607
6,2,villeneuve,1:21.775
6,3,alesi,1:22.498
6,4,damon_hill,1:21.896
6,5,irvine,1:22.853
6,6,berger,1:23.059
6,7,hakkinen,1:23.396
6,8,herbert,1:23.160
6,9,coulthard,1:23.800
6,10,barrichello,1:23.876
6,11,frentzen,1:23.713
6,12,katayama,1:25.043
6,13,panis,1:24.939
6,14,verstappen,1:25.259
6,15,rosset,1:25.687
6,16,lamy,1:25.512
6,17,lavaggi,1:26.660
7,1,michael_schumacher,1:21.913
7,2,villeneuve,1:22.016
7,3,alesi,1:23.042
7,4,damon_hill,1:23.169
7,5,irvine,1:23.294
7,6,berger,1:23.184
7,7,hakkinen,1:23.128
7,8,herbert,1:23.346
7,9,coulthard,1:23.808
7,10,barrichello,1:24.259
7,11,frentzen,1:24.207
7,12,katayama,1:24.119
7,13,panis,1:24.285
7,14,verstappen,1:24.018
7,15,rosset,1:24.716
7,16,lamy,1:25.506
7,17,lavaggi,1:26.995
8,1,michael_schumacher,1:21.443
8,2,villeneuve,1:21.231
8,3,alesi,1:22.584
8,4,damon_hill,1:22.342
8,5,irvine,1:23.042
8,6,berger,1:22.747
8,7,hakkinen,1:23.036
8,8,herbert,1:22.657
8,9,coulthard,1:23.528
8,10,barrichello,1:24.029
8,11,frentzen,1:24.034
8,12,katayama,1:24.341
8,13,panis,1:24.563
8,14,verstappen,1:24.364
8,15,rosset,1:24.656
8,16,lamy,1:25.566
8,17,lavaggi,1:26.384
9,1,michael_schumacher,1:21.727
9,2,villeneuve,1:21.452
9,3,alesi,1:22.586
9,4,damon_hill,1:22.722
9,5,irvine,1:22.523
9,6,berger,1:22.669
9,7,hakkinen,1:23.142
9,8,herbert,1:23.287
9,9,coulthard,1:23.603
9,10,barrichello,1:24.556
9,11,frentzen,1:24.583
9,12,katayama,1:24.355
9,13,panis,1:24.033
9,14,verstappen,1:24.193
9,15,rosset,1:24.464
9,16,lamy,1:25.693
9,17,lavaggi,1:26.898
10,1,michael_schumacher,1:21.539
10,2,villeneuve,1:21.622
10,3,alesi,1:23.129
10,4,damon_hill,1:22.997
10,5,irvine,1:22.507
10,6,berger,1:22.965
10,7,hakkinen,1:23.164
10,8,herbert,1:23.202
10,9,coulthard,1:23.527
10,10,barrichello,1:24.143
10,11,frentzen,1:24.225
10,12,katayama,1:24.609
10,13,panis,1:24.625
10,14,verstappen,1:24.346
10,15,rosset,1:24.195
10,16,lamy,1:25.671
10,17,lavaggi,1:25.626
11,1,michael_schumacher,1:21.559
11,2,villeneuve,1:21.789
11,3,alesi,1:22.896
11,4,damon_hill,1:22.889
11,5,irvine,1:22.587
11,6,berger,1:22.808
11,7,hakkinen,1:23.256
11,8,herbert,1:23.053
11,9,coulthard,1:23.598
11,10,barrichello,1:23.670
11,11,frentzen,1:23.801
11,12,katayama,1:24.208
11,13,panis,1:25.151
11,14,rosset,1:24.498
11,15,lamy,1:26.343
11,16,lavaggi,1:26.483
12,1,michael_schumacher,1:21.906
12,2,villeneuve,1:21.850
12,3,alesi,1:22.801
12,4,damon_hill,1:23.099
12,5,irvine,1:22.460
12,6,berger,1:23.037
12,7,hakkinen,1:23.402
12,8,herbert,1:23.418
12,9,coulthard,1:23.383
12,10,barrichello,1:23.642
12,11,frentzen,1:23.538
12,12,katayama,1:24.321
12,13,panis,1:23.707
12,14,rosset,1:24.607
12,15,lamy,1:26.155
12,16,lavaggi,1:26.729
13,1,michael_schumacher,1:21.576
13,2,villeneuve,1:21.437
13,3,alesi,1:22.892
13,4,damon_hill,1:22.611
13,5,irvine,1:22.624
13,6,berger,1:22.643
13,7,hakkinen,1:23.029
13,8,herbert,1:23.192
13,9,coulthard,1:23.405
13,10,barrichello,1:23.595
13,11,frentzen,1:23.618
13,12,katayama,1:24.224
13,13,panis,1:24.101
13,14,rosset,1:24.835
13,15,lamy,1:25.591
13,16,lavaggi,1:26.088
14,1,michael_schumacher,1:21.658
14,2,villeneuve,1:21.352
14,3,alesi,1:22.545
14,4,damon_hill,1:22.560
14,5,irvine,1:22.194
14,6,berger,1:22.600
14,7,hakkinen,1:23.015
14,8,herbert,1:22.835
14,9,coulthard,1:23.588
14,10,barrichello,1:23.680
14,11,frentzen,1:27.191
14,12,katayama,1:24.444
14,13,panis,1:24.115
14,14,rosset,1:24.890
14,15,lamy,1:25.726
14,16,lavaggi,1:26.874
15,1,michael_schumacher,1:21.783
15,2,villeneuve,1:21.829
15,3,alesi,1:22.641
15,4,damon_hill,1:22.626
15,5,berger,1:22.519
15,6,irvine,1:29.823
15,7,hakkinen,1:23.372
15,8,herbert,1:23.217
15,9,coulthard,1:23.190
15,10,barrichello,1:23.639
15,11,katayama,1:25.075
15,12,panis,1:24.850
15,13,rosset,1:24.748
15,14,frentzen,1:42.605
15,15,lamy,1:25.368
15,16,lavaggi,1:28.636
16,1,michael_schumacher,1:22.489
16,2,villeneuve,1:22.516
16,3,alesi,1:23.112
16,4,damon_hill,1:23.043
16,5,berger,1:22.358
16,6,irvine,1:23.320
16,7,hakkinen,1:22.897
16,8,herbert,1:23.294
16,9,coulthard,1:23.643
16,10,barrichello,1:23.848
16,11,katayama,1:25.596
16,12,panis,1:25.745
16,13,rosset,1:24.680
16,14,frentzen,1:21.882
16,15,lamy,1:26.569
16,16,lavaggi,1:27.442
17,1,michael_schumacher,1:22.113
17,2,villeneuve,1:22.048
17,3,alesi,1:23.599
17,4,damon_hill,1:23.651
17,5,berger,1:22.394
17,6,irvine,1:22.359
17,7,hakkinen,1:23.002
17,8,herbert,1:26.843
17,9,coulthard,1:22.883
17,10,barrichello,1:23.418
17,11,katayama,1:24.938
17,12,panis,1:25.017
17,13,rosset,1:24.790
17,14,frentzen,1:22.293
17,15,lamy,1:25.737
17,16,lavaggi,1:26.729
18,1,michael_schumacher,1:22.254
18,2,villeneuve,1:22.155
18,3,alesi,1:22.452
18,4,damon_hill,1:22.478
18,5,berger,1:22.446
18,6,irvine,1:22.280
18,7,hakkinen,1:22.636
18,8,coulthard,1:23.041
18,9,barrichello,1:23.818
18,10,herbert,1:42.466
18,11,katayama,1:24.957
18,12,panis,1:24.893
18,13,rosset,1:24.026
18,14,frentzen,1:23.790
18,15,lamy,1:28.204
18,16,lavaggi,1:26.368
19,1,villeneuve,1:24.439
19,2,michael_schumacher,1:27.597
19,3,alesi,1:22.564
19,4,damon_hill,1:22.651
19,5,berger,1:22.266
19,6,irvine,1:22.099
19,7,hakkinen,1:22.886
19,8,coulthard,1:22.760
19,9,barrichello,1:23.973
19,10,herbert,1:22.343
19,11,katayama,1:24.478
19,12,panis,1:24.784
19,13,rosset,1:24.285
19,14,frentzen,1:24.214
19,15,lamy,1:26.330
19,16,lavaggi,1:27.669
20,1,villeneuve,1:21.071
20,2,alesi,1:24.117
20,3,damon_hill,1:24.153
20,4,berger,1:23.110
20,5,michael_schumacher,1:42.050
20,6,irvine,1:22.624
20,7,hakkinen,1:23.142
20,8,coulthard,1:23.064
20,9,barrichello,1:24.193
20,10,herbert,1:22.488
20,11,katayama,1:24.468
20,12,panis,1:24.232
20,13,rosset,1:24.230
20,14,frentzen,1:24.267
20,15,lamy,1:25.247
20,16,lavaggi,1:27.855
21,1,villeneuve,1:25.329
21,2,alesi,1:22.464
21,3,damon_hill,1:22.676
21,4,berger,1:23.764
21,5,michael_schumacher,1:23.757
21,6,irvine,1:23.278
21,7,hakkinen,1:23.568
21,8,coulthard,1:23.093
21,9,barrichello,1:24.100
21,10,herbert,1:23.075
21,11,katayama,1:24.418
21,12,panis,1:24.517
21,13,rosset,1:24.444
21,14,frentzen,1:24.592
21,15,lamy,1:25.616
21,16,lavaggi,1:27.368
22,1,damon_hill,1:22.706
22,2,villeneuve,1:42.471
22,3,alesi,1:25.936
22,4,berger,1:22.930
22,5,michael_schumacher,1:23.065
22,6,irvine,1:23.344
22,7,hakkinen,1:23.561
22,8,coulthard,1:23.190
22,9,barrichello,1:24.345
22,10,herbert,1:22.909
22,11,panis,1:25.167
22,12,rosset,1:24.452
22,13,frentzen,1:24.109
22,14,katayama,1:30.181
22,15,lamy,1:25.717
22,16,lavaggi,1:26.732
23,1,damon_hill,1:20.929
23,2,villeneuve,1:21.274
23,3,berger,1:22.646
23,4,michael_schumacher,1:22.860
23,5,irvine,1:22.189
23,6,hakkinen,1:23.071
23,7,coulthard,1:24.220
23,8,alesi,1:42.219
23,9,barrichello,1:24.855
23,10,herbert,1:23.458
23,11,panis,1:23.804
23,12,rosset,1:24.927
23,13,frentzen,1:24.884
23,14,katayama,1:48.712
23,15,lamy,1:26.225
23,16,lavaggi,1:26.713
24,1,damon_hill,1:22.225
24,2,villeneuve,1:21.793
24,3,michael_schumacher,1:22.987
24,4,irvine,1:22.409
24,5,berger,1:26.751
24,6,hakkinen,1:23.422
24,7,alesi,1:22.053
24,8,herbert,1:24.940
24,9,barrichello,1:29.288
24,10,panis,1:23.610
24,11,rosset,1:25.351
24,12,frentzen,1:25.637
24,13,katayama,1:25.452
24,14,lamy,1:42.440
24,15,lavaggi,1:27.716
25,1,villeneuve,1:22.557
25,2,damon_hill,1:27.032
25,3,michael_schumacher,1:23.496
25,4,irvine,1:26.849
25,5,hakkinen,1:23.904
25,6,alesi,1:23.121
25,7,berger,1:47.019
25,8,herbert,1:23.361
25,9,panis,1:23.448
25,10,frentzen,1:25.024
25,11,barrichello,1:45.687
25,12,rosset,1:36.263
25,13,katayama,1:28.431
25,14,lavaggi,1:26.690
26,1,villeneuve,1:22.404
26,2,michael_schumacher,1:22.351
26,3,hakkinen,1:28.038
26,4,alesi,1:22.627
26,5,damon_hill,1:42.922
26,6,berger,1:22.444
26,7,irvine,1:48.915
26,8,herbert,1:23.940
26,9,panis,1:23.809
26,10,frentzen,1:22.717
26,11,barrichello,1:23.181
26,12,katayama,1:27.941
26,13,rosset,1:54.954
26,14,lavaggi,1:27.784
27,1,villeneuve,1:21.527
27,2,michael_schumacher,1:22.530
27,3,alesi,1:23.098
27,4,damon_hill,1:23.019
27,5,berger,1:23.543
27,6,irvine,1:22.476
27,7,herbert,1:23.406
27,8,hakkinen,1:45.108
27,9,panis,1:23.912
27,10,frentzen,1:23.001
27,11,barrichello,1:23.625
