lap,position,driver,time
1,1,massa,1:43.304
1,2,raikkonen,1:44.338
1,3,kubica,1:45.825
1,4,webber,1:46.561
1,5,hamilton,1:47.175
1,6,trulli,1:47.964
1,7,kovalainen,1:49.043
1,8,coulthard,1:49.564
1,9,alonso,1:49.893
1,10,heidfeld,1:50.353
1,11,button,1:50.951
1,12,piquet_jr,1:52.064
1,13,vettel,1:54.167
1,14,rosberg,1:55.178
1,15,sutil,1:55.306
1,16,barrichello,1:55.695
1,17,nakajima,1:55.747
1,18,fisichella,1:56.384
1,19,sato,1:57.057
1,20,davidson,1:57.723
1,21,glock,2:50.790
2,1,massa,1:37.963
2,2,raikkonen,1:38.118
2,3,kubica,1:38.763
2,4,webber,1:39.369
2,5,hamilton,1:39.381
2,6,trulli,1:39.597
2,7,kovalainen,1:39.532
2,8,coulthard,1:40.425
2,9,alonso,1:40.758
2,10,heidfeld,1:40.723
2,11,button,1:41.232
2,12,piquet_jr,1:40.753
2,13,vettel,1:40.610
2,14,sutil,1:40.763
2,15,barrichello,1:41.457
2,16,nakajima,1:41.832
2,17,fisichella,1:42.102
2,18,sato,1:42.915
2,19,davidson,1:43.109
2,20,rosberg,1:57.464
3,1,massa,1:37.295
3,2,raikkonen,1:37.805
3,3,kubica,1:38.518
3,4,webber,1:39.081
3,5,hamilton,1:39.096
3,6,trulli,1:38.915
3,7,kovalainen,1:39.246
3,8,coulthard,1:40.485
3,9,alonso,1:40.347
3,10,heidfeld,1:40.363
3,11,button,1:40.755
3,12,piquet_jr,1:40.765
3,13,vettel,1:40.969
3,14,sutil,1:40.330
3,15,nakajima,1:40.864
3,16,barrichello,1:41.665
3,17,fisichella,1:41.089
3,18,sato,1:41.613
3,19,davidson,1:42.110
3,20,rosberg,2:13.845
4,1,massa,1:37.579
4,2,raikkonen,1:37.470
4,3,kubica,1:38.197
4,4,webber,1:38.836
4,5,hamilton,1:39.014
4,6,trulli,1:38.851
4,7,kovalainen,1:39.375
4,8,heidfeld,1:40.441
4,9,alonso,1:41.424
4,10,coulthard,1:41.976
4,11,button,1:41.303
4,12,piquet_jr,1:40.895
4,13,vettel,1:41.135
4,14,sutil,1:40.965
4,15,nakajima,1:39.517
4,16,barrichello,1:41.090
4,17,fisichella,1:41.094
4,18,sato,1:41.798
4,19,davidson,1:41.576
4,20,rosberg,1:39.633
5,1,massa,1:37.043
5,2,raikkonen,1:37.182
5,3,kubica,1:38.136
5,4,webber,1:38.606
5,5,hamilton,1:39.140
5,6,trulli,1:39.067
5,7,kovalainen,1:39.474
5,8,heidfeld,1:38.336
5,9,alonso,1:40.510
5,10,coulthard,1:41.761
5,11,button,1:41.232
5,12,piquet_jr,1:41.311
5,13,vettel,1:41.380
5,14,sutil,1:41.437
5,15,nakajima,1:41.082
5,16,barrichello,1:41.024
5,17,fisichella,1:41.068
5,18,sato,1:41.415
5,19,davidson,1:41.169
5,20,rosberg,1:39.510
6,1,massa,1:36.802
6,2,raikkonen,1:37.085
6,3,kubica,1:37.828
6,4,webber,1:38.165
6,5,hamilton,1:38.637
6,6,trulli,1:38.553
6,7,kovalainen,1:39.291
6,8,heidfeld,1:38.065
6,9,alonso,1:39.471
6,10,coulthard,1:40.697
6,11,button,1:40.861
6,12,piquet_jr,1:41.149
6,13,vettel,1:40.872
6,14,nakajima,1:40.608
6,15,barrichello,1:40.673
6,16,fisichella,1:40.640
6,17,sato,1:40.880
6,18,davidson,1:41.614
6,19,rosberg,1:39.471
