lap,position,driver,time
1,1,hamilton,1:49.107
1,2,vettel,1:49.556
1,3,webber,1:50.358
1,4,button,1:51.274
1,5,barrichello,1:53.005
1,6,kubica,1:53.496
1,7,trulli,1:54.273
1,8,heidfeld,1:55.786
1,9,rosberg,1:56.884
1,10,buemi,1:57.340
1,11,kobayashi,1:57.861
1,12,raikkonen,1:58.348
1,13,kovalainen,1:58.783
1,14,nakajima,1:59.339
1,15,liuzzi,1:59.736
1,16,fisichella,2:01.194
1,17,grosjean,2:01.604
1,18,alonso,2:01.915
1,19,alguersuari,2:03.289
1,20,sutil,2:04.224
2,1,hamilton,1:43.788
2,2,vettel,1:44.224
2,3,webber,1:44.697
2,4,button,1:44.702
2,5,barrichello,1:45.612
2,6,kubica,1:45.712
2,7,trulli,1:45.502
2,8,heidfeld,1:45.518
2,9,rosberg,1:45.542
2,10,buemi,1:45.985
2,11,kobayashi,1:46.746
2,12,raikkonen,1:47.432
2,13,kovalainen,1:47.501
2,14,nakajima,1:48.067
2,15,liuzzi,1:48.362
2,16,fisichella,1:48.321
2,17,grosjean,1:48.373
2,18,alonso,1:48.425
2,19,alguersuari,1:47.955
2,20,sutil,1:47.992
3,1,hamilton,1:42.715
3,2,vettel,1:42.811
3,3,webber,1:43.455
3,4,button,1:43.631
3,5,barrichello,1:43.581
3,6,kubica,1:43.898
3,7,trulli,1:44.503
3,8,heidfeld,1:44.561
3,9,rosberg,1:44.563
3,10,buemi,1:44.350
3,11,kobayashi,1:44.751
3,12,raikkonen,1:45.456
3,13,kovalainen,1:45.518
3,14,nakajima,1:45.588
3,15,liuzzi,1:45.938
3,16,fisichella,1:46.538
3,17,grosjean,1:46.589
3,18,alonso,1:46.809
3,19,alguersuari,1:46.566
3,20,sutil,1:46.185
4,1,hamilton,1:42.136
4,2,vettel,1:42.459
4,3,webber,1:42.726
4,4,button,1:42.667
4,5,barrichello,1:42.313
4,6,kubica,1:42.818
4,7,trulli,1:43.604
4,8,heidfeld,1:43.413
4,9,rosberg,1:43.767
4,10,buemi,1:43.914
4,11,kobayashi,1:44.304
4,12,raikkonen,1:44.701
4,13,kovalainen,1:44.867
4,14,nakajima,1:44.974
4,15,liuzzi,1:45.223
4,16,fisichella,1:45.843
4,17,alonso,1:45.747
4,18,grosjean,1:46.869
4,19,alguersuari,1:46.700
4,20,sutil,1:46.876
5,1,hamilton,1:41.620
5,2,vettel,1:41.634
5,3,webber,1:42.231
5,4,button,1:42.996
5,5,barrichello,1:42.573
5,6,kubica,1:42.365
5,7,trulli,1:42.869
5,8,heidfeld,1:42.764
5,9,rosberg,1:42.950
5,10,buemi,1:43.423
5,11,kobayashi,1:43.694
5,12,raikkonen,1:44.231
5,13,kovalainen,1:44.473
5,14,nakajima,1:44.817
5,15,liuzzi,1:44.868
5,16,fisichella,1:44.920
5,17,alonso,1:45.597
5,18,grosjean,1:45.557
5,19,alguersuari,1:46.856
5,20,sutil,1:46.547
6,1,hamilton,1:41.277
6,2,vettel,1:41.560
6,3,webber,1:41.612
6,4,button,1:42.222
6,5,barrichello,1:42.349
6,6,kubica,1:42.143
6,7,trulli,1:42.638
6,8,heidfeld,1:42.786
6,9,rosberg,1:42.738
6,10,buemi,1:42.738
6,11,kobayashi,1:43.602
6,12,raikkonen,1:43.843
6,13,kovalainen,1:43.909
6,14,nakajima,1:44.065
6,15,liuzzi,1:44.286
6,16,fisichella,1:44.702
6,17,alonso,1:44.643
6,18,grosjean,1:45.978
6,19,alguersuari,1:45.309
6,20,sutil,1:45.573
7,1,hamilton,1:41.205
7,2,vettel,1:41.107
7,3,webber,1:41.025
7,4,button,1:41.670
7,5,barrichello,1:41.702
7,6,kubica,1:41.823
7,7,trulli,1:42.366
7,8,heidfeld,1:42.192
7,9,rosberg,1:42.013
7,10,buemi,1:42.422
7,11,kobayashi,1:43.046
7,12,raikkonen,1:43.602
7,13,kovalainen,1:43.688
7,14,nakajima,1:43.588
7,15,liuzzi,1:43.905
7,16,fisichella,1:44.079
7,17,alonso,1:44.001
7,18,grosjean,1:44.138
7,19,alguersuari,1:44.488
7,20,sutil,1:45.426
8,1,hamilton,1:41.333
8,2,vettel,1:41.214
8,3,webber,1:41.152
8,4,button,1:41.292
8,5,barrichello,1:41.329
8,6,kubica,1:41.725
8,7,trulli,1:41.890
8,8,heidfeld,1:42.085
8,9,rosberg,1:42.470
8,10,buemi,1:42.047
8,11,kobayashi,1:42.899
8,12,raikkonen,1:43.347
8,13,kovalainen,1:43.416
8,14,nakajima,1:43.690
8,15,liuzzi,1:43.819
8,16,fisichella,1:44.679
8,17,alonso,1:44.315
8,18,grosjean,1:44.081
8,19,alguersuari,1:44.141
8,20,sutil,1:43.980
9,1,hamilton,1:40.932
9,2,vettel,1:41.060
9,3,webber,1:40.883
9,4,button,1:41.047
9,5,barrichello,1:40.946
9,6,kubica,1:41.471
9,7,trulli,1:41.795
9,8,heidfeld,1:41.849
9,9,rosberg,1:41.931
9,10,buemi,1:41.659
