lap,position,driver,time
1,1,alonso,1:33.726
1,2,maldonado,1:35.034
1,3,raikkonen,1:36.119
1,4,rosberg,1:37.175
1,5,grosjean,1:38.392
1,6,michael_schumacher,1:38.764
1,7,vettel,1:39.378
1,8,button,1:40.104
1,9,kobayashi,1:40.542
1,10,vergne,1:40.893
1,11,massa,1:41.325
1,12,webber,1:41.889
1,13,resta,1:42.348
1,14,hulkenberg,1:42.673
1,15,ricciardo,1:43.148
1,16,kovalainen,1:43.592
1,17,bruno_senna,1:44.152
1,18,petrov,1:44.564
1,19,glock,1:45.224
1,20,hamilton,1:45.471
1,21,pic,1:46.179
1,22,rosa,1:46.617
1,23,karthikeyan,1:47.079
1,24,perez,2:04.682
2,1,alonso,1:30.921
2,2,maldonado,1:30.597
2,3,raikkonen,1:30.980
2,4,rosberg,1:31.560
2,5,grosjean,1:32.422
2,6,michael_schumacher,1:32.487
2,7,vettel,1:32.299
2,8,button,1:32.371
2,9,kobayashi,1:32.727
2,10,vergne,1:33.024
2,11,massa,1:33.530
2,12,webber,1:33.312
2,13,resta,1:33.989
2,14,hulkenberg,1:33.986
2,15,ricciardo,1:33.824
2,16,kovalainen,1:33.851
2,17,bruno_senna,1:33.998
2,18,hamilton,1:33.046
2,19,petrov,1:34.573
2,20,glock,1:35.399
2,21,rosa,1:35.841
2,22,karthikeyan,1:36.530
2,23,pic,1:38.319
2,24,perez,1:48.452
3,1,alonso,1:30.202
3,2,maldonado,1:30.382
3,3,raikkonen,1:30.994
3,4,rosberg,1:31.719
3,5,grosjean,1:31.513
3,6,michael_schumacher,1:31.827
3,7,vettel,1:31.932
3,8,button,1:32.074
3,9,kobayashi,1:31.843
3,10,vergne,1:32.053
3,11,massa,1:31.749
3,12,webber,1:31.872
3,13,resta,1:32.003
3,14,hulkenberg,1:32.328
3,15,ricciardo,1:33.015
3,16,kovalainen,1:33.119
3,17,hamilton,1:32.430
3,18,bruno_senna,1:33.573
3,19,petrov,1:33.280
3,20,glock,1:34.293
3,21,rosa,1:34.333
3,22,karthikeyan,1:34.192
3,23,pic,1:34.074
3,24,perez,1:29.533
4,1,alonso,1:29.988
4,2,maldonado,1:30.011
4,3,raikkonen,1:30.427
4,4,rosberg,1:31.427
4,5,grosjean,1:31.051
4,6,michael_schumacher,1:31.089
4,7,vettel,1:31.264
4,8,button,1:31.244
4,9,kobayashi,1:31.270
4,10,vergne,1:31.529
4,11,massa,1:31.428
4,12,webber,1:31.554
4,13,resta,1:31.863
4,14,hulkenberg,1:31.799
4,15,ricciardo,1:31.939
4,16,kovalainen,1:32.269
4,17,hamilton,1:32.365
4,18,bruno_senna,1:32.377
4,19,petrov,1:32.871
4,20,glock,1:33.298
4,21,rosa,1:33.584
4,22,karthikeyan,1:33.965
4,23,pic,1:33.926
4,24,perez,1:29.805
5,1,alonso,1:30.108
5,2,maldonado,1:30.248
5,3,raikkonen,1:30.475
5,4,rosberg,1:31.267
5,5,grosjean,1:31.393
5,6,michael_schumacher,1:31.253
5,7,vettel,1:31.295
5,8,button,1:31.403
5,9,kobayashi,1:31.330
5,10,vergne,1:32.434
5,11,massa,1:32.370
5,12,webber,1:32.138
5,13,resta,1:31.793
5,14,hulkenberg,1:32.025
5,15,ricciardo,1:32.104
5,16,hamilton,1:31.305
5,17,kovalainen,1:32.958
5,18,bruno_senna,1:32.338
5,19,petrov,1:32.402
5,20,glock,1:33.083
5,21,rosa,1:33.601
5,22,karthikeyan,1:33.941
5,23,pic,1:33.784
5,24,perez,1:30.186
6,1,alonso,1:30.132
6,2,maldonado,1:30.370
6,3,raikkonen,1:30.272
6,4,rosberg,1:31.402
6,5,grosjean,1:31.143
