lap,position,driver,time
1,1,ricciardo,1:37.656
1,2,max_verstappen,1:39.532
1,3,norris,1:41.695
1,4,hamilton,1:45.494
1,5,leclerc,1:48.161
1,6,sainz,1:49.405
1,7,perez,1:50.352
1,8,stroll,1:51.426
1,9,alonso,1:53.420
1,10,ocon,1:54.990
1,11,latifi,1:56.194
1,12,vettel,1:58.083
1,13,russell,1:58.146
1,14,kubica,2:00.167
1,15,mick_schumacher,2:00.963
1,16,bottas,2:01.031
1,17,mazepin,2:01.117
1,18,gasly,2:02.171
1,19,giovinazzi,2:09.159
2,1,ricciardo,1:30.745
2,2,max_verstappen,1:30.125
2,3,norris,1:30.131
2,4,hamilton,1:27.866
2,5,leclerc,1:27.990
2,6,sainz,1:27.898
2,7,perez,1:27.606
2,8,stroll,1:27.987
2,9,alonso,1:27.173
2,10,ocon,1:27.158
2,11,latifi,1:27.106
2,12,vettel,1:27.568
2,13,russell,1:29.102
2,14,kubica,1:28.892
2,15,bottas,1:28.071
2,16,mick_schumacher,1:29.313
2,17,mazepin,1:29.945
2,18,gasly,1:29.005
2,19,giovinazzi,2:00.859
3,1,ricciardo,1:26.326
3,2,max_verstappen,1:25.808
3,3,norris,1:26.073
3,4,hamilton,1:25.870
3,5,leclerc,1:26.073
3,6,sainz,1:26.611
3,7,perez,1:26.741
3,8,stroll,1:26.738
3,9,alonso,1:27.688
3,10,ocon,1:27.577
3,11,latifi,1:27.110
3,12,vettel,1:27.408
3,13,russell,1:27.675
3,14,bottas,1:26.545
3,15,kubica,1:28.736
3,16,mick_schumacher,1:28.636
3,17,mazepin,1:28.699
3,18,gasly,1:49.173
3,19,giovinazzi,1:27.123
4,1,ricciardo,1:26.313
4,2,max_verstappen,1:26.395
4,3,norris,1:26.728
4,4,hamilton,1:26.252
4,5,leclerc,1:26.580
4,6,sainz,1:27.168
4,7,perez,1:27.002
4,8,stroll,1:27.427
4,9,alonso,1:27.750
4,10,ocon,1:27.472
4,11,latifi,1:27.643
4,12,vettel,1:27.224
4,13,russell,1:28.159
4,14,bottas,1:27.601
4,15,kubica,1:27.546
4,16,mick_schumacher,1:28.038
4,17,mazepin,1:28.045
4,18,giovinazzi,1:26.850
5,1,ricciardo,1:26.410
5,2,max_verstappen,1:26.377
5,3,norris,1:26.309
5,4,hamilton,1:26.026
5,5,leclerc,1:26.473
5,6,sainz,1:26.803
5,7,perez,1:27.049
5,8,stroll,1:27.249
5,9,alonso,1:27.418
5,10,ocon,1:27.462
5,11,latifi,1:27.580
5,12,vettel,1:27.137
5,13,bottas,1:26.378
5,14,russell,1:28.164
5,15,kubica,1:28.040
5,16,mick_schumacher,1:28.092
5,17,mazepin,1:28.487
5,18,giovinazzi,1:26.959
6,1,ricciardo,1:26.419
6,2,max_verstappen,1:26.341
6,3,norris,1:26.526
6,4,hamilton,1:26.778
6,5,leclerc,1:26.493
6,6,sainz,1:26.985
6,7,perez,1:27.019
6,8,stroll,1:27.483
6,9,alonso,1:27.745
