lap,position,driver,time
1,1,hamilton,1:52.322
1,2,bottas,1:53.738
1,3,max_verstappen,1:54.844
1,4,ricciardo,1:55.698
1,5,ocon,1:56.527
1,6,albon,1:57.297
1,7,stroll,1:58.071
1,8,leclerc,1:58.759
1,9,perez,1:59.136
1,10,gasly,1:59.301
1,11,norris,2:00.069
1,12,kvyat,2:00.948
1,13,vettel,2:01.600
1,14,giovinazzi,2:02.147
1,15,kevin_magnussen,2:02.660
1,16,raikkonen,2:03.357
1,17,russell,2:03.524
1,18,grosjean,2:03.895
1,19,latifi,2:04.659
2,1,hamilton,1:50.242
2,2,bottas,1:50.116
2,3,max_verstappen,1:50.614
2,4,ricciardo,1:51.446
2,5,ocon,1:52.021
2,6,albon,1:51.996
2,7,stroll,1:52.145
2,8,leclerc,1:52.230
2,9,gasly,1:52.409
2,10,perez,1:53.617
2,11,norris,1:53.824
2,12,kvyat,1:53.663
2,13,vettel,1:54.126
2,14,giovinazzi,1:54.022
2,15,kevin_magnussen,1:54.097
2,16,raikkonen,1:53.992
2,17,russell,1:54.314
2,18,grosjean,1:54.568
2,19,latifi,1:54.848
3,1,hamilton,1:50.073
3,2,bottas,1:50.243
3,3,max_verstappen,1:50.335
3,4,ricciardo,1:51.069
3,5,ocon,1:51.569
3,6,albon,1:51.516
3,7,stroll,1:51.977
3,8,gasly,1:51.368
3,9,leclerc,1:53.360
3,10,perez,1:52.338
3,11,norris,1:52.256
3,12,kvyat,1:52.273
3,13,vettel,1:52.223
3,14,giovinazzi,1:52.768
3,15,kevin_magnussen,1:53.189
3,16,raikkonen,1:52.884
3,17,russell,1:53.217
3,18,grosjean,1:53.520
3,19,latifi,1:53.465
4,1,hamilton,1:50.269
4,2,bottas,1:49.937
4,3,max_verstappen,1:50.568
4,4,ricciardo,1:51.461
4,5,ocon,1:51.588
4,6,albon,1:51.761
4,7,stroll,1:52.005
4,8,gasly,1:51.903
4,9,perez,1:51.241
4,10,leclerc,1:53.023
4,11,norris,1:52.350
4,12,kvyat,1:52.397
4,13,vettel,1:52.351
4,14,giovinazzi,1:52.378
4,15,raikkonen,1:51.940
4,16,kevin_magnussen,1:53.545
4,17,russell,1:53.034
4,18,grosjean,1:53.055
4,19,latifi,1:52.932
5,1,hamilton,1:49.470
5,2,bottas,1:50.001
