lap,position,driver,time
1,1,vettel,1:23.616
1,2,hamilton,1:25.666
1,3,rosberg,1:26.619
1,4,webber,1:27.088
1,5,alonso,1:29.095
1,6,bottas,1:29.797
1,7,vergne,1:30.132
1,8,sutil,1:30.755
1,9,ricciardo,1:31.069
1,10,raikkonen,1:31.259
1,11,hulkenberg,1:31.483
1,12,perez,1:31.861
1,13,maldonado,1:32.775
1,14,massa,1:33.125
1,15,button,1:33.676
1,16,resta,1:34.372
1,17,garde,1:35.026
1,18,gutierrez,1:35.474
1,19,pic,1:35.937
1,20,grosjean,1:37.094
1,21,jules_bianchi,1:37.522
1,22,chilton,1:37.907
2,1,vettel,1:19.011
2,2,hamilton,1:19.829
2,3,rosberg,1:20.143
2,4,webber,1:20.582
2,5,alonso,1:20.474
2,6,bottas,1:21.439
2,7,vergne,1:21.643
2,8,sutil,1:21.555
2,9,ricciardo,1:21.775
2,10,raikkonen,1:21.928
2,11,hulkenberg,1:22.528
2,12,perez,1:22.764
2,13,massa,1:22.213
2,14,maldonado,1:23.214
2,15,button,1:22.559
2,16,resta,1:22.695
2,17,garde,1:22.986
2,18,gutierrez,1:23.059
2,19,pic,1:23.134
2,20,grosjean,1:22.908
2,21,jules_bianchi,1:24.548
2,22,chilton,1:25.708
3,1,vettel,1:19.455
3,2,hamilton,1:19.788
3,3,rosberg,1:20.130
3,4,webber,1:19.848
3,5,alonso,1:20.255
3,6,bottas,1:20.396
3,7,vergne,1:20.193
3,8,sutil,1:20.603
3,9,ricciardo,1:20.623
3,10,raikkonen,1:20.657
3,11,hulkenberg,1:20.779
3,12,perez,1:20.615
3,13,massa,1:20.403
3,14,maldonado,1:20.943
3,15,button,1:21.486
3,16,resta,1:21.703
3,17,garde,1:21.955
3,18,gutierrez,1:21.792
3,19,pic,1:22.132
3,20,grosjean,1:21.927
3,21,jules_bianchi,1:22.805
3,22,chilton,1:23.462
4,1,vettel,1:18.874
4,2,hamilton,1:19.563
4,3,rosberg,1:19.690
4,4,webber,1:19.751
4,5,alonso,1:19.858
4,6,bottas,1:20.665
4,7,vergne,1:20.427
4,8,sutil,1:20.218
4,9,ricciardo,1:20.257
4,10,raikkonen,1:20.274
4,11,hulkenberg,1:20.134
4,12,perez,1:20.359
4,13,massa,1:20.158
4,14,maldonado,1:21.107
4,15,button,1:20.743
4,16,resta,1:21.104
4,17,gutierrez,1:21.202
4,18,garde,1:22.016
4,19,pic,1:21.738
4,20,grosjean,1:21.383
4,21,jules_bianchi,1:22.379
4,22,chilton,1:23.035
5,1,vettel,1:19.136
5,2,hamilton,1:19.508
5,3,rosberg,1:19.858
5,4,webber,1:20.095
5,5,alonso,1:19.828
5,6,bottas,1:21.451
5,7,vergne,1:21.369
5,8,sutil,1:21.114
5,9,ricciardo,1:21.646
5,10,raikkonen,1:21.441
5,11,hulkenberg,1:20.984
5,12,perez,1:20.734
5,13,massa,1:20.696
5,14,maldonado,1:20.839
5,15,button,1:21.163
5,16,resta,1:20.986
5,17,gutierrez,1:20.820
5,18,garde,1:22.600
5,19,grosjean,1:21.782
5,20,pic,1:22.532
5,21,jules_bianchi,1:22.596
5,22,chilton,1:22.727
6,1,vettel,1:19.226
6,2,hamilton,1:19.359
6,3,rosberg,1:19.739
6,4,webber,1:19.805
6,5,alonso,1:19.888
6,6,vergne,1:21.290
6,7,bottas,1:23.310
6,8,ricciardo,1:23.823
6,9,raikkonen,1:23.990
6,10,hulkenberg,1:24.552
6,11,perez,1:24.599
6,12,massa,1:24.767
6,13,sutil,1:27.947
6,14,button,1:22.749
6,15,maldonado,1:24.166
6,16,resta,1:22.543
6,17,gutierrez,1:21.976
6,18,grosjean,1:22.673
6,19,garde,1:24.937
6,20,pic,1:24.237
6,21,jules_bianchi,1:22.761
6,22,chilton,1:23.261
7,1,vettel,1:19.406
7,2,hamilton,1:19.503
7,3,rosberg,1:19.899
7,4,webber,1:20.201
7,5,alonso,1:20.128
7,6,vergne,1:20.501
7,7,bottas,1:21.674
7,8,ricciardo,1:22.154
7,9,raikkonen,1:21.979
7,10,hulkenberg,1:21.868
7,11,perez,1:21.775
7,12,massa,1:21.407
7,13,sutil,1:21.717
7,14,button,1:22.064
7,15,maldonado,1:22.359
7,16,resta,1:22.517
7,17,gutierrez,1:22.308
7,18,grosjean,1:21.200
7,19,pic,1:24.781
7,20,garde,1:25.566
7,21,jules_bianchi,1:22.870
7,22,chilton,1:23.305
8,1,vettel,1:19.642
8,2,hamilton,1:19.747
8,3,rosberg,1:20.237
8,4,webber,1:20.349
8,5,alonso,1:20.318
8,6,vergne,1:20.410
8,7,bottas,1:22.260
8,8,ricciardo,1:22.685
8,9,raikkonen,1:22.948
8,10,hulkenberg,1:22.663
8,11,massa,1:22.448
8,12,perez,1:22.908
8,13,sutil,1:22.406
8,14,button,1:22.550
8,15,maldonado,1:22.422
8,16,resta,1:22.355
8,17,gutierrez,1:22.225
8,18,grosjean,1:21.402
8,19,pic,1:23.261
8,20,jules_bianchi,1:24.127
8,21,chilton,1:23.906
8,22,garde,1:41.276
9,1,vettel,1:19.411
9,2,hamilton,1:19.968
9,3,rosberg,1:20.729
9,4,webber,1:20.455
9,5,alonso,1:20.041
9,6,vergne,1:20.698
9,7,bottas,1:22.542
9,8,ricciardo,1:22.899
9,9,raikkonen,1:22.780
9,10,massa,1:22.623
9,11,hulkenberg,1:22.859
9,12,perez,1:23.096
9,13,button,1:23.019
9,14,maldonado,1:23.050
9,15,resta,1:22.734
9,16,gutierrez,1:23.026
9,17,grosjean,1:21.762
9,18,pic,1:24.147
9,19,jules_bianchi,1:23.146
9,20,sutil,1:38.135
