lap,position,driver,time
1,1,michael_schumacher,1:18.922
1,2,barrichello,1:19.680
1,3,monteiro,1:23.425
1,4,albers,1:24.034
1,5,karthikeyan,1:24.957
1,6,friesacher,1:25.771
2,1,michael_schumacher,1:12.432
2,2,barrichello,1:12.924
2,3,monteiro,1:13.688
2,4,albers,1:13.907
2,5,karthikeyan,1:14.331
2,6,friesacher,1:14.788
3,1,michael_schumacher,1:12.909
3,2,barrichello,1:12.855
3,3,monteiro,1:13.808
3,4,albers,1:14.129
3,5,karthikeyan,1:13.937
3,6,friesacher,1:14.819
4,1,michael_schumacher,1:13.058
4,2,barrichello,1:13.258
4,3,monteiro,1:13.791
4,4,albers,1:14.069
4,5,karthikeyan,1:14.394
4,6,friesacher,1:14.829
5,1,michael_schumacher,1:13.076
5,2,barrichello,1:13.092
5,3,monteiro,1:13.931
5,4,albers,1:14.286
5,5,karthikeyan,1:14.642
5,6,friesacher,1:15.165
6,1,michael_schumacher,1:13.221
6,2,barrichello,1:12.969
6,3,monteiro,1:13.912
6,4,albers,1:14.327
6,5,karthikeyan,1:14.822
6,6,friesacher,1:14.945
7,1,michael_schumacher,1:13.249
7,2,barrichello,1:13.072
7,3,monteiro,1:13.705
7,4,albers,1:14.542
7,5,karthikeyan,1:14.391
7,6,friesacher,1:15.051
8,1,michael_schumacher,1:13.218
8,2,barrichello,1:12.984
8,3,monteiro,1:13.673
8,4,albers,1:14.312
8,5,karthikeyan,1:14.376
8,6,friesacher,1:15.008
9,1,michael_schumacher,1:13.360
9,2,barrichello,1:13.110
9,3,monteiro,1:14.017
9,4,albers,1:15.231
9,5,karthikeyan,1:14.599
9,6,friesacher,1:15.280
10,1,michael_schumacher,1:13.032
10,2,barrichello,1:13.264
10,3,monteiro,1:13.921
10,4,karthikeyan,1:14.697
10,5,friesacher,1:14.970
10,6,albers,1:36.824
11,1,michael_schumacher,1:13.433
11,2,barrichello,1:13.422
11,3,monteiro,1:14.261
11,4,karthikeyan,1:14.924
11,5,friesacher,1:15.323
11,6,albers,1:19.304
12,1,michael_schumacher,1:13.014
12,2,barrichello,1:13.170
12,3,monteiro,1:13.936
12,4,karthikeyan,1:14.220
12,5,friesacher,1:14.939
12,6,albers,1:14.762
13,1,michael_schumacher,1:13.119
13,2,barrichello,1:12.866
13,3,monteiro,1:13.500
13,4,karthikeyan,1:14.208
13,5,friesacher,1:14.795
13,6,albers,1:15.143
14,1,michael_schumacher,1:13.196
14,2,barrichello,1:12.914
14,3,monteiro,1:13.361
14,4,karthikeyan,1:13.849
14,5,friesacher,1:14.950
