lap,position,driver,time
1,1,bottas,1:40.317
1,2,max_verstappen,1:41.552
1,3,hamilton,1:43.228
1,4,leclerc,1:44.832
1,5,norris,1:45.748
1,6,vettel,1:46.688
1,7,ricciardo,1:46.886
1,8,gasly,1:47.505
1,9,sainz,1:48.208
1,10,kevin_magnussen,1:48.938
1,11,albon,1:49.520
1,12,raikkonen,1:49.596
1,13,hulkenberg,1:50.500
1,14,grosjean,1:50.931
1,15,kvyat,1:51.478
1,16,giovinazzi,1:52.013
1,17,stroll,1:52.606
1,18,perez,1:53.540
1,19,kubica,1:53.845
1,20,russell,1:54.574
2,1,bottas,1:41.436
2,2,max_verstappen,1:41.456
2,3,hamilton,1:41.043
2,4,leclerc,1:42.605
2,5,norris,1:43.433
2,6,ricciardo,1:42.902
2,7,vettel,1:44.089
2,8,gasly,1:44.253
2,9,sainz,1:44.543
2,10,kevin_magnussen,1:44.529
2,11,raikkonen,1:44.351
2,12,hulkenberg,1:44.332
2,13,grosjean,1:44.594
2,14,kvyat,1:44.754
2,15,giovinazzi,1:44.924
2,16,stroll,1:44.938
2,17,perez,1:44.620
2,18,kubica,1:46.284
2,19,russell,1:46.387
2,20,albon,2:10.508
3,1,bottas,1:40.986
3,2,max_verstappen,1:41.104
3,3,hamilton,1:41.259
3,4,leclerc,1:41.743
3,5,norris,1:42.971
3,6,ricciardo,1:43.193
3,7,vettel,1:43.091
3,8,gasly,1:43.246
3,9,sainz,1:43.318
3,10,kevin_magnussen,1:43.617
3,11,raikkonen,1:43.889
3,12,hulkenberg,1:43.768
3,13,grosjean,1:43.884
3,14,kvyat,1:43.710
3,15,giovinazzi,1:44.021
3,16,stroll,1:44.357
3,17,perez,1:44.333
3,18,kubica,1:45.047
3,19,russell,1:44.934
3,20,albon,1:40.155
4,1,bottas,1:40.789
4,2,max_verstappen,1:41.011
4,3,hamilton,1:41.231
4,4,leclerc,1:41.504
4,5,norris,1:42.311
4,6,ricciardo,1:42.353
4,7,vettel,1:42.300
4,8,gasly,1:42.794
4,9,sainz,1:42.688
4,10,kevin_magnussen,1:43.394
4,11,raikkonen,1:43.358
4,12,hulkenberg,1:43.395
4,13,kvyat,1:43.300
4,14,grosjean,1:44.728
4,15,giovinazzi,1:43.864
4,16,stroll,1:43.730
4,17,perez,1:43.702
4,18,kubica,1:44.695
4,19,russell,1:44.650
4,20,albon,1:40.377
5,1,bottas,1:40.429
5,2,max_verstappen,1:40.651
5,3,hamilton,1:40.861
5,4,leclerc,1:41.759
