lap,position,driver,time
1,1,rosberg,2:38.861
1,2,ricciardo,2:39.985
1,3,hamilton,2:43.356
1,4,raikkonen,2:45.458
1,5,alonso,2:47.051
1,6,kvyat,2:48.472
1,7,sainz,2:50.619
1,8,max_verstappen,2:51.564
1,9,massa,2:53.116
1,10,kevin_magnussen,2:54.238
1,11,ericsson,2:56.317
1,12,perez,2:57.263
1,13,gutierrez,2:59.122
1,14,button,3:00.319
1,15,bottas,3:04.425
1,16,wehrlein,3:06.320
1,17,ocon,3:07.275
1,18,nasr,3:08.887
1,19,jolyon_palmer,3:10.706
1,20,vettel,3:12.121
2,1,rosberg,2:54.003
2,2,ricciardo,2:53.579
2,3,hamilton,2:50.497
2,4,raikkonen,2:49.070
2,5,alonso,2:48.288
2,6,kvyat,2:47.307
2,7,sainz,2:45.605
2,8,max_verstappen,2:45.038
2,9,massa,2:44.227
2,10,kevin_magnussen,2:44.225
2,11,ericsson,2:42.608
2,12,gutierrez,2:40.074
2,13,perez,2:42.262
2,14,wehrlein,2:34.628
2,15,ocon,2:34.370
2,16,nasr,2:33.691
2,17,jolyon_palmer,2:33.562
2,18,vettel,2:33.322
2,19,bottas,2:42.543
2,20,button,2:47.207
3,1,rosberg,1:52.299
3,2,ricciardo,1:53.756
3,3,hamilton,1:54.621
3,4,raikkonen,1:54.960
3,5,alonso,1:55.614
3,6,kvyat,1:55.553
3,7,sainz,1:55.796
3,8,max_verstappen,1:55.932
3,9,massa,1:56.018
3,10,kevin_magnussen,1:55.567
3,11,ericsson,1:55.725
3,12,gutierrez,1:55.884
3,13,perez,1:56.135
3,14,wehrlein,1:57.157
3,15,nasr,1:56.093
3,16,ocon,1:58.198
3,17,jolyon_palmer,1:55.896
3,18,vettel,1:55.211
3,19,bottas,1:54.712
3,20,button,1:55.058
4,1,rosberg,1:52.491
4,2,ricciardo,1:52.615
4,3,hamilton,1:53.712
4,4,raikkonen,1:53.477
4,5,alonso,1:54.322
4,6,kvyat,1:54.405
4,7,sainz,1:54.434
4,8,max_verstappen,1:54.378
4,9,massa,1:54.559
4,10,kevin_magnussen,1:54.754
4,11,ericsson,1:54.828
4,12,gutierrez,1:54.868
4,13,perez,1:54.903
4,14,nasr,1:55.401
4,15,wehrlein,1:57.206
4,16,ocon,1:56.939
4,17,vettel,1:56.268
4,18,jolyon_palmer,1:57.443
4,19,bottas,1:56.474
4,20,button,1:56.431
5,1,rosberg,1:51.987
5,2,ricciardo,1:51.888
5,3,hamilton,1:51.838
5,4,raikkonen,1:52.432
5,5,alonso,1:53.969
5,6,kvyat,1:54.176
5,7,sainz,1:54.173
5,8,max_verstappen,1:54.338
5,9,massa,1:54.273
5,10,kevin_magnussen,1:54.279
5,11,ericsson,1:54.265
5,12,gutierrez,1:54.277
5,13,perez,1:54.589
5,14,nasr,1:53.461
5,15,wehrlein,1:55.655
5,16,vettel,1:54.187
5,17,ocon,1:57.104
5,18,bottas,1:56.532
5,19,jolyon_palmer,1:57.618
5,20,button,1:56.879
6,1,rosberg,1:51.939
6,2,ricciardo,1:51.787
6,3,hamilton,1:51.867
6,4,raikkonen,1:51.987
6,5,alonso,1:53.664
6,6,kvyat,1:53.581
6,7,sainz,1:53.720
6,8,max_verstappen,1:53.792
6,9,massa,1:53.737
6,10,kevin_magnussen,1:54.269
6,11,ericsson,1:54.332
6,12,gutierrez,1:54.518
6,13,perez,1:54.335
6,14,nasr,1:53.730
6,15,vettel,1:52.743
6,16,wehrlein,1:55.616
6,17,ocon,1:55.886
6,18,bottas,1:55.486
6,19,jolyon_palmer,1:55.743
6,20,button,1:55.952
7,1,rosberg,1:51.284
7,2,ricciardo,1:52.008
7,3,hamilton,1:52.303
7,4,raikkonen,1:52.324
7,5,alonso,1:53.440
7,6,kvyat,1:53.643
7,7,max_verstappen,1:53.600
7,8,massa,1:53.635
7,9,kevin_magnussen,1:54.034
7,10,ericsson,1:54.019
7,11,gutierrez,1:54.140
7,12,perez,1:54.299
7,13,sainz,2:00.651
7,14,nasr,1:54.657
7,15,vettel,1:53.227
7,16,wehrlein,1:54.771
7,17,ocon,1:55.298
7,18,bottas,1:55.565
7,19,jolyon_palmer,1:55.499
7,20,button,1:55.568
8,1,rosberg,1:50.966
8,2,ricciardo,1:51.786
8,3,hamilton,1:51.234
8,4,raikkonen,1:52.128
8,5,alonso,1:53.129
8,6,kvyat,1:53.146
8,7,max_verstappen,1:52.503
8,8,massa,1:53.320
8,9,kevin_magnussen,1:54.273
8,10,gutierrez,1:54.432
8,11,perez,1:54.346
8,12,nasr,1:53.900
8,13,vettel,1:53.130
8,14,ericsson,2:01.476
8,15,wehrlein,1:54.421
8,16,ocon,1:54.782
8,17,bottas,1:54.891
8,18,jolyon_palmer,1:55.114
8,19,button,1:55.164
8,20,sainz,2:12.445
9,1,rosberg,1:51.510
9,2,ricciardo,1:51.904
9,3,hamilton,1:52.254
9,4,raikkonen,1:52.077
9,5,alonso,1:52.871
9,6,kvyat,1:53.063
9,7,max_verstappen,1:53.238
9,8,massa,1:53.221
9,9,kevin_magnussen,1:54.012
9,10,gutierrez,1:53.781
9,11,perez,1:53.772
9,12,nasr,1:54.142
9,13,vettel,1:54.172
9,14,wehrlein,1:54.581
9,15,ocon,1:54.929
9,16,bottas,1:55.126
9,17,jolyon_palmer,1:54.929
9,18,button,1:54.850
9,19,sainz,1:52.910
9,20,ericsson,2:12.109
10,1,rosberg,1:51.082
10,2,ricciardo,1:51.617
10,3,hamilton,1:51.978
10,4,raikkonen,1:52.144
10,5,alonso,1:52.595
10,6,kvyat,1:52.807
10,7,max_verstappen,1:53.108
10,8,massa,1:53.254
10,9,kevin_magnussen,1:53.945
10,10,gutierrez,1:53.704
10,11,perez,1:53.957
10,12,nasr,1:53.858
10,13,vettel,1:54.050
10,14,wehrlein,1:54.351
10,15,ocon,1:55.035
10,16,bottas,1:55.144
10,17,jolyon_palmer,1:55.447
10,18,button,1:55.253
10,19,sainz,1:53.663
10,20,ericsson,1:52.370
11,1,rosberg,1:51.123
11,2,ricciardo,1:51.781
11,3,hamilton,1:51.535
11,4,raikkonen,1:52.797
11,5,alonso,1:52.595
11,6,kvyat,1:52.952
11,7,max_verstappen,1:53.420
11,8,massa,1:53.324
11,9,kevin_magnussen,1:53.901
11,10,gutierrez,1:53.708
11,11,perez,1:53.853
11,12,nasr,1:53.904
11,13,vettel,1:53.861
11,14,wehrlein,1:54.582
11,15,ocon,1:55.272
11,16,bottas,1:55.119
11,17,button,1:55.143
11,18,sainz,1:54.042
11,19,ericsson,1:53.048
11,20,jolyon_palmer,2:02.031
12,1,rosberg,1:51.047
12,2,ricciardo,1:51.915
12,3,hamilton,1:52.543
12,4,raikkonen,1:51.989
12,5,alonso,1:52.779
12,6,kvyat,1:53.007
12,7,max_verstappen,1:53.965
12,8,massa,1:53.643
12,9,kevin_magnussen,1:53.706
12,10,gutierrez,1:54.097
12,11,perez,1:53.981
12,12,nasr,1:54.279
12,13,vettel,1:54.234
12,14,wehrlein,1:54.618
12,15,ocon,1:55.076
12,16,bottas,1:55.220
12,17,button,1:54.175
12,18,sainz,1:54.271
12,19,ericsson,1:53.228
12,20,jolyon_palmer,2:11.561
13,1,rosberg,1:51.402
13,2,ricciardo,1:51.759
13,3,hamilton,1:52.458
13,4,raikkonen,1:52.190
13,5,alonso,1:52.948
13,6,kvyat,1:53.223
13,7,massa,1:53.801
13,8,kevin_magnussen,1:53.476
13,9,max_verstappen,2:01.363
13,10,gutierrez,1:54.513
13,11,perez,1:54.269
13,12,nasr,1:54.327
13,13,vettel,1:54.388
13,14,wehrlein,1:54.448
13,15,ocon,1:55.153
13,16,bottas,1:55.734
13,17,button,1:55.592
13,18,sainz,1:55.545
13,19,ericsson,1:54.266
13,20,jolyon_palmer,1:52.936
14,1,rosberg,1:51.043
14,2,ricciardo,1:51.803
14,3,hamilton,1:52.275
14,4,raikkonen,1:52.524
14,5,kvyat,1:53.003
14,6,massa,1:53.098
14,7,alonso,2:00.492
14,8,kevin_magnussen,1:53.723
14,9,gutierrez,1:53.584
14,10,perez,1:53.846
14,11,vettel,1:53.683
14,12,nasr,1:56.324
14,13,wehrlein,1:54.678
14,14,max_verstappen,2:10.887
14,15,ocon,1:56.777
14,16,bottas,1:56.275
14,17,button,1:56.536
14,18,sainz,1:56.504
14,19,ericsson,1:56.321
14,20,jolyon_palmer,1:52.924
15,1,rosberg,1:51.471
15,2,ricciardo,1:59.762
15,3,raikkonen,1:53.001
15,4,hamilton,1:58.980
15,5,massa,1:53.564
15,6,kvyat,1:59.375
15,7,kevin_magnussen,1:53.926
15,8,gutierrez,1:54.352
15,9,perez,1:53.991
15,10,vettel,1:53.316
15,11,nasr,1:54.383
15,12,alonso,2:13.198
15,13,wehrlein,1:56.732
15,14,max_verstappen,1:52.845
15,15,ocon,1:55.480
15,16,sainz,1:55.729
15,17,ericsson,1:56.590
15,18,bottas,2:03.973
15,19,button,2:04.070
15,20,jolyon_palmer,1:52.817
16,1,rosberg,1:59.213
16,2,raikkonen,1:52.851
16,3,ricciardo,2:12.646
16,4,hamilton,2:11.101
16,5,kevin_magnussen,1:54.663
16,6,massa,2:00.595
16,7,gutierrez,1:54.494
16,8,perez,1:54.522
16,9,vettel,1:53.514
16,10,nasr,1:55.046
16,11,alonso,1:53.728
16,12,kvyat,2:13.448
16,13,max_verstappen,1:51.910
16,14,wehrlein,1:55.927
16,15,ocon,1:55.500
16,16,sainz,1:53.239
16,17,ericsson,1:53.679
16,18,jolyon_palmer,1:53.031
16,19,bottas,2:11.275
16,20,button,2:11.630
17,1,raikkonen,2:00.867
17,2,rosberg,2:12.945
17,3,ricciardo,1:51.173
17,4,hamilton,1:51.934
17,5,gutierrez,1:55.180
17,6,perez,1:55.001
17,7,vettel,1:54.545
17,8,kevin_magnussen,2:01.171
17,9,alonso,1:52.872
17,10,kvyat,1:53.085
17,11,max_verstappen,1:53.101
17,12,nasr,2:01.478
17,13,massa,2:12.193
17,14,wehrlein,1:55.930
17,15,sainz,1:54.612
17,16,ocon,1:58.448
17,17,ericsson,1:56.860
17,18,jolyon_palmer,1:53.220
17,19,bottas,1:51.368
17,20,button,1:51.898
18,1,rosberg,1:51.944
18,2,ricciardo,1:51.049
18,3,hamilton,1:52.096
18,4,raikkonen,2:09.903
18,5,perez,1:54.407
18,6,vettel,1:54.890
18,7,gutierrez,2:01.379
18,8,alonso,1:52.876
18,9,kvyat,1:53.466
18,10,max_verstappen,1:53.373
18,11,massa,1:52.083
18,12,kevin_magnussen,2:10.839
18,13,sainz,1:53.200
18,14,wehrlein,2:02.657
18,15,ericsson,1:55.630
18,16,ocon,1:58.937
18,17,nasr,2:13.144
