lap,position,driver,time
1,1,max_verstappen,1:27.458
1,2,sainz,1:28.375
1,3,norris,1:29.784
1,4,leclerc,1:30.520
1,5,piastri,1:31.036
1,6,russell,1:31.910
1,7,perez,1:32.428
1,8,stroll,1:32.835
1,9,tsunoda,1:33.305
1,10,hamilton,1:33.688
1,11,alonso,1:34.503
1,12,bottas,1:34.763
1,13,kevin_magnussen,1:35.467
1,14,albon,1:35.752
1,15,ocon,1:36.283
1,16,hulkenberg,1:36.920
1,17,gasly,1:37.304
1,18,ricciardo,1:37.645
1,19,zhou,1:38.691
2,1,sainz,1:22.600
2,2,max_verstappen,1:24.099
2,3,norris,1:23.183
2,4,leclerc,1:23.014
2,5,piastri,1:23.232
2,6,russell,1:23.347
2,7,perez,1:23.381
2,8,stroll,1:23.551
2,9,tsunoda,1:23.807
2,10,hamilton,1:24.055
2,11,alonso,1:24.284
2,12,bottas,1:24.344
2,13,kevin_magnussen,1:24.248
2,14,albon,1:24.536
2,15,ocon,1:24.680
2,16,hulkenberg,1:24.707
2,17,gasly,1:24.649
2,18,ricciardo,1:24.826
2,19,zhou,1:24.379
3,1,sainz,1:23.006
3,2,max_verstappen,1:23.115
3,3,norris,1:22.656
3,4,leclerc,1:22.776
3,5,piastri,1:22.669
3,6,russell,1:23.037
3,7,perez,1:23.165
3,8,stroll,1:23.196
3,9,tsunoda,1:23.203
3,10,hamilton,1:23.070
3,11,alonso,1:22.978
3,12,bottas,1:23.272
3,13,kevin_magnussen,1:23.565
3,14,albon,1:23.606
3,15,ocon,1:23.577
3,16,hulkenberg,1:23.576
3,17,gasly,1:23.851
3,18,ricciardo,1:23.840
3,19,zhou,1:23.912
4,1,sainz,1:22.433
4,2,norris,1:22.609
4,3,leclerc,1:22.519
4,4,piastri,1:22.581
4,5,russell,1:23.571
4,6,perez,1:23.398
4,7,stroll,1:23.454
4,8,tsunoda,1:23.434
4,9,hamilton,1:23.436
4,10,alonso,1:23.742
4,11,bottas,1:23.705
4,12,kevin_magnussen,1:23.529
4,13,albon,1:23.438
4,14,ocon,1:23.574
4,15,hulkenberg,1:23.731
4,16,gasly,1:23.700
4,17,ricciardo,1:24.095
4,18,zhou,1:23.948
5,1,sainz,1:22.629
5,2,norris,1:22.685
5,3,leclerc,1:22.632
5,4,piastri,1:22.594
5,5,russell,1:23.172
5,6,perez,1:23.364
5,7,stroll,1:23.337
5,8,tsunoda,1:23.310
5,9,hamilton,1:23.556
5,10,alonso,1:23.294
5,11,bottas,1:23.560
5,12,kevin_magnussen,1:23.961
5,13,albon,1:23.916
