lap,position,driver,time
1,1,leclerc,1:39.070
1,2,max_verstappen,1:40.236
1,3,sainz,1:41.006
1,4,hamilton,1:41.555
1,5,kevin_magnussen,1:42.333
1,6,perez,1:42.993
1,7,russell,1:43.445
1,8,gasly,1:44.270
1,9,alonso,1:45.174
1,10,ocon,1:46.170
1,11,albon,1:47.636
1,12,tsunoda,1:48.128
1,13,mick_schumacher,1:48.826
1,14,bottas,1:49.195
1,15,hulkenberg,1:49.698
1,16,norris,1:50.088
1,17,stroll,1:50.439
1,18,latifi,1:51.134
1,19,zhou,1:51.374
1,20,ricciardo,1:51.601
2,1,leclerc,1:37.853
2,2,max_verstappen,1:37.880
2,3,sainz,1:38.649
2,4,hamilton,1:39.002
2,5,kevin_magnussen,1:38.993
2,6,perez,1:39.092
2,7,russell,1:39.694
2,8,gasly,1:40.169
2,9,alonso,1:40.412
2,10,ocon,1:40.111
2,11,albon,1:40.548
2,12,tsunoda,1:40.697
2,13,mick_schumacher,1:40.722
2,14,bottas,1:40.817
2,15,hulkenberg,1:41.077
2,16,stroll,1:41.019
2,17,norris,1:42.279
2,18,zhou,1:41.229
2,19,latifi,1:42.298
2,20,ricciardo,1:42.590
3,1,leclerc,1:38.272
3,2,max_verstappen,1:38.357
3,3,sainz,1:39.049
3,4,hamilton,1:39.075
3,5,perez,1:39.473
3,6,kevin_magnussen,1:41.224
3,7,russell,1:39.725
3,8,gasly,1:39.968
3,9,alonso,1:40.226
3,10,ocon,1:40.248
3,11,albon,1:40.664
3,12,tsunoda,1:40.618
3,13,mick_schumacher,1:40.747
3,14,bottas,1:40.732
3,15,hulkenberg,1:40.638
3,16,stroll,1:40.887
3,17,zhou,1:40.183
3,18,norris,1:41.785
3,19,latifi,1:41.668
3,20,ricciardo,1:41.711
4,1,leclerc,1:38.414
4,2,max_verstappen,1:38.566
4,3,sainz,1:38.923
4,4,hamilton,1:38.892
4,5,perez,1:38.741
4,6,kevin_magnussen,1:39.642
4,7,russell,1:39.772
4,8,gasly,1:40.158
4,9,alonso,1:40.097
4,10,ocon,1:40.209
4,11,albon,1:41.126
4,12,tsunoda,1:40.958
4,13,mick_schumacher,1:41.163
4,14,bottas,1:41.127
4,15,hulkenberg,1:41.189
4,16,zhou,1:40.393
4,17,stroll,1:41.931
4,18,norris,1:41.459
4,19,latifi,1:41.947
4,20,ricciardo,1:41.803
5,1,leclerc,1:38.471
5,2,max_verstappen,1:38.877
5,3,sainz,1:39.101
5,4,hamilton,1:38.923
5,5,perez,1:38.861
5,6,russell,1:39.041
5,7,kevin_magnussen,1:41.169
5,8,gasly,1:40.249
5,9,alonso,1:40.465
5,10,ocon,1:40.483
5,11,tsunoda,1:40.363
5,12,albon,1:42.303
5,13,mick_schumacher,1:42.049
5,14,bottas,1:41.817
5,15,zhou,1:41.574
5,16,hulkenberg,1:42.490
5,17,stroll,1:41.715
5,18,norris,1:41.713
5,19,latifi,1:41.678
5,20,ricciardo,1:41.818
6,1,leclerc,1:38.712
6,2,max_verstappen,1:38.940
6,3,sainz,1:39.594
6,4,hamilton,1:39.707
6,5,perez,1:39.218
6,6,russell,1:39.605
6,7,kevin_magnussen,1:40.338
6,8,gasly,1:40.474
6,9,alonso,1:40.658
6,10,ocon,1:40.558
6,11,tsunoda,1:40.611
6,12,albon,1:41.708
6,13,bottas,1:41.003
6,14,mick_schumacher,1:42.447
6,15,zhou,1:41.461
6,16,hulkenberg,1:41.995
6,17,stroll,1:41.897
6,18,norris,1:41.658
6,19,ricciardo,1:41.770
6,20,latifi,1:42.945
7,1,leclerc,1:38.835
7,2,max_verstappen,1:39.062
7,3,sainz,1:39.588
7,4,hamilton,1:39.682
7,5,perez,1:39.264
7,6,russell,1:39.934
7,7,kevin_magnussen,1:40.555
7,8,gasly,1:40.433
7,9,alonso,1:40.823
7,10,ocon,1:40.782
7,11,tsunoda,1:40.754
7,12,albon,1:41.561
7,13,bottas,1:41.287
7,14,zhou,1:40.620
7,15,mick_schumacher,1:42.512
7,16,hulkenberg,1:41.912
7,17,stroll,1:41.827
7,18,norris,1:42.192
7,19,latifi,1:42.065
7,20,ricciardo,1:43.137
8,1,leclerc,1:38.951
8,2,max_verstappen,1:39.092
8,3,sainz,1:39.275
8,4,hamilton,1:39.758
8,5,perez,1:39.825
8,6,russell,1:39.729
8,7,kevin_magnussen,1:40.451
8,8,gasly,1:40.684
8,9,ocon,1:40.442
8,10,alonso,1:42.371
8,11,tsunoda,1:41.351
8,12,bottas,1:41.606
8,13,albon,1:43.097
8,14,zhou,1:42.110
8,15,mick_schumacher,1:42.304
8,16,hulkenberg,1:42.177
8,17,stroll,1:42.174
8,18,norris,1:41.860
8,19,latifi,1:41.931
8,20,ricciardo,1:41.894
9,1,leclerc,1:38.807
9,2,max_verstappen,1:39.251
9,3,sainz,1:39.424
9,4,hamilton,1:40.274
9,5,perez,1:40.215
