lap,position,driver,time
1,1,michael_schumacher,1:29.610
1,2,hakkinen,1:30.363
1,3,irvine,1:31.259
1,4,fisichella,1:31.988
1,5,coulthard,1:32.648
1,6,frentzen,1:33.375
1,7,herbert,1:33.599
1,8,zanardi,1:36.335
1,9,ralf_schumacher,1:37.266
1,10,diniz,1:38.822
1,11,villeneuve,1:40.285
1,12,damon_hill,1:40.585
1,13,zonta,1:41.808
1,14,rosa,1:45.074
1,15,badoer,1:46.322
1,16,takagi,1:47.384
1,17,gene,1:48.162
1,18,panis,1:48.940
1,19,barrichello,4:42.892
2,1,michael_schumacher,2:06.155
2,2,hakkinen,2:06.243
2,3,irvine,2:06.288
2,4,fisichella,2:05.993
2,5,coulthard,2:05.659
2,6,frentzen,2:05.629
2,7,herbert,2:05.790
2,8,zanardi,2:03.895
2,9,ralf_schumacher,2:03.457
2,10,diniz,2:03.239
2,11,villeneuve,2:03.893
2,12,damon_hill,2:03.822
2,13,zonta,2:03.038
2,14,rosa,2:00.769
2,15,badoer,2:01.349
2,16,takagi,2:00.475
2,17,gene,2:00.727
2,18,panis,2:00.254
2,19,barrichello,1:28.233
3,1,michael_schumacher,1:22.977
3,2,hakkinen,1:23.605
3,3,irvine,1:24.505
3,4,coulthard,1:24.803
3,5,fisichella,1:25.501
3,6,frentzen,1:25.358
3,7,herbert,1:25.181
3,8,zanardi,1:26.431
3,9,ralf_schumacher,1:26.438
3,10,diniz,1:26.503
3,11,villeneuve,1:25.541
3,12,damon_hill,1:25.733
3,13,rosa,1:26.463
3,14,badoer,1:25.592
3,15,takagi,1:25.781
3,16,gene,1:26.662
3,17,panis,1:26.500
3,18,barrichello,1:26.084
4,1,michael_schumacher,1:25.054
4,2,hakkinen,1:24.354
4,3,irvine,1:24.333
4,4,coulthard,1:23.773
4,5,fisichella,1:24.784
4,6,frentzen,1:25.022
4,7,herbert,1:25.286
4,8,ralf_schumacher,1:26.000
4,9,diniz,1:25.600
4,10,villeneuve,1:26.882
4,11,damon_hill,1:27.514
4,12,rosa,1:26.788
4,13,badoer,1:27.046
4,14,takagi,1:27.483
4,15,gene,1:26.570
4,16,panis,1:27.092
4,17,zanardi,1:36.860
4,18,barrichello,1:26.952
5,1,michael_schumacher,2:10.927
5,2,hakkinen,2:11.666
5,3,irvine,2:11.144
5,4,coulthard,2:11.720
5,5,fisichella,2:10.936
5,6,frentzen,2:10.553
5,7,herbert,2:10.655
5,8,ralf_schumacher,2:08.173
5,9,diniz,2:07.754
5,10,villeneuve,2:05.994
5,11,damon_hill,2:06.052
5,12,rosa,2:05.091
5,13,badoer,2:04.959
5,14,takagi,2:04.767
5,15,gene,2:04.872
5,16,panis,2:04.810
5,17,zanardi,2:04.442
5,18,barrichello,2:03.803
6,1,michael_schumacher,2:19.492
6,2,hakkinen,2:19.028
6,3,irvine,2:18.906
6,4,coulthard,2:18.781
6,5,fisichella,2:18.819
6,6,frentzen,2:18.751
6,7,herbert,2:19.097
6,8,ralf_schumacher,2:19.168
6,9,diniz,2:18.974
6,10,villeneuve,2:19.047
6,11,damon_hill,2:18.938
6,12,rosa,2:18.907
6,13,badoer,2:18.642
6,14,takagi,2:18.658
6,15,gene,2:18.910
6,16,panis,2:18.788
6,17,zanardi,2:18.981
6,18,barrichello,2:05.896
7,1,michael_schumacher,2:09.641
7,2,hakkinen,2:10.006
7,3,irvine,2:09.754
7,4,coulthard,2:09.257
7,5,fisichella,2:09.634
7,6,frentzen,2:09.660
7,7,herbert,2:08.884
7,8,ralf_schumacher,2:08.769
7,9,diniz,2:08.962
7,10,villeneuve,2:08.316
7,11,damon_hill,2:07.788
7,12,rosa,2:08.177
7,13,badoer,2:08.069
7,14,takagi,2:07.822
7,15,gene,2:06.994
7,16,panis,2:07.013
7,17,zanardi,2:06.835
7,18,barrichello,1:26.083
8,1,michael_schumacher,1:22.993
8,2,hakkinen,1:23.147
8,3,irvine,1:23.919
8,4,coulthard,1:24.022
8,5,fisichella,1:24.524
8,6,frentzen,1:24.532
8,7,herbert,1:24.555
8,8,ralf_schumacher,1:25.386
8,9,diniz,1:25.735
8,10,villeneuve,1:26.573
8,11,damon_hill,1:26.522
8,12,rosa,1:26.130
8,13,badoer,1:26.121
8,14,takagi,1:26.186
8,15,gene,1:26.534
8,16,panis,1:26.432
8,17,zanardi,1:26.855
8,18,barrichello,1:26.473
9,1,michael_schumacher,1:22.628
9,2,hakkinen,1:22.646
9,3,irvine,1:23.305
9,4,coulthard,1:23.012
9,5,fisichella,1:23.681
9,6,frentzen,1:23.738
9,7,herbert,1:24.333
9,8,ralf_schumacher,1:24.369
9,9,diniz,1:24.312
9,10,villeneuve,1:24.597
9,11,damon_hill,1:24.888
9,12,rosa,1:24.905
9,13,badoer,1:25.254
9,14,takagi,1:27.171
9,15,gene,1:26.694
9,16,panis,1:26.838
9,17,zanardi,1:26.458
9,18,barrichello,1:24.552
10,1,michael_schumacher,1:22.235
10,2,hakkinen,1:22.444
10,3,irvine,1:23.171
10,4,coulthard,1:23.281
10,5,fisichella,1:23.404
10,6,frentzen,1:23.519
10,7,herbert,1:23.526
10,8,ralf_schumacher,1:24.373
10,9,diniz,1:24.547
10,10,villeneuve,1:24.261
10,11,damon_hill,1:24.994
10,12,rosa,1:24.906
10,13,badoer,1:24.885
10,14,takagi,1:24.348
10,15,gene,1:25.880
10,16,panis,1:25.757
10,17,zanardi,1:26.212
10,18,barrichello,1:24.276
11,1,michael_schumacher,1:22.068
11,2,hakkinen,1:22.191
11,3,irvine,1:22.558
11,4,coulthard,1:22.941
11,5,fisichella,1:22.903
11,6,frentzen,1:23.196
11,7,herbert,1:23.243
11,8,ralf_schumacher,1:23.881
11,9,diniz,1:23.964
11,10,villeneuve,1:23.939
11,11,damon_hill,1:24.292
11,12,rosa,1:24.513
11,13,badoer,1:25.808
11,14,takagi,1:26.327
11,15,gene,1:25.393
11,16,panis,1:25.395
11,17,zanardi,1:25.430
11,18,barrichello,1:23.785
12,1,michael_schumacher,1:22.097
12,2,hakkinen,1:22.303
12,3,irvine,1:22.329
12,4,coulthard,1:22.455
12,5,fisichella,1:22.940
12,6,frentzen,1:23.573
12,7,herbert,1:23.266
12,8,ralf_schumacher,1:23.961
12,9,diniz,1:24.436
12,10,villeneuve,1:24.051
12,11,damon_hill,1:23.953
12,12,rosa,1:24.276
12,13,badoer,1:24.738
12,14,takagi,1:24.786
12,15,panis,1:26.053
12,16,gene,1:26.650
12,17,zanardi,1:25.316
12,18,barrichello,1:24.400
13,1,michael_schumacher,1:21.967
13,2,hakkinen,1:21.952
13,3,irvine,1:22.356
13,4,coulthard,1:22.014
13,5,fisichella,1:23.342
13,6,frentzen,1:23.149
13,7,herbert,1:23.451
13,8,ralf_schumacher,1:23.373
13,9,diniz,1:23.813
13,10,villeneuve,1:24.037
13,11,damon_hill,1:24.030
13,12,rosa,1:24.158
13,13,badoer,1:25.381
13,14,takagi,1:24.115
13,15,panis,1:23.950
13,16,zanardi,1:25.252
13,17,gene,1:27.033
13,18,barrichello,1:24.827
14,1,michael_schumacher,1:21.752
14,2,hakkinen,1:21.948
14,3,irvine,1:22.510
14,4,coulthard,1:22.987
14,5,fisichella,1:22.828
14,6,frentzen,1:22.894
14,7,herbert,1:23.228
14,8,ralf_schumacher,1:23.353
14,9,diniz,1:23.257
14,10,villeneuve,1:23.971
14,11,damon_hill,1:24.009
14,12,rosa,1:23.776
14,13,takagi,1:24.394
14,14,badoer,1:26.072
14,15,panis,1:23.704
14,16,zanardi,1:24.305
14,17,gene,1:25.235
14,18,barrichello,1:29.706
15,1,michael_schumacher,1:21.578
15,2,hakkinen,1:22.006
15,3,irvine,1:22.430
15,4,coulthard,1:22.192
15,5,fisichella,1:22.846
15,6,frentzen,1:23.149
15,7,herbert,1:23.011
15,8,ralf_schumacher,1:23.662
15,9,diniz,1:23.713
15,10,villeneuve,1:23.536
15,11,rosa,1:24.414
15,12,takagi,1:23.963
15,13,badoer,1:24.857
15,14,panis,1:24.169
15,15,zanardi,1:23.874
15,16,gene,1:25.573
16,1,michael_schumacher,1:21.758
16,2,hakkinen,1:22.200
16,3,irvine,1:22.369
16,4,coulthard,1:22.381
16,5,fisichella,1:22.812
16,6,frentzen,1:23.121
16,7,herbert,1:22.824
16,8,ralf_schumacher,1:23.515
16,9,diniz,1:23.481
16,10,villeneuve,1:23.752
16,11,rosa,1:23.989
16,12,takagi,1:23.654
16,13,badoer,1:25.087
16,14,panis,1:24.798
16,15,zanardi,1:24.054
16,16,gene,1:25.913
17,1,michael_schumacher,1:21.703
17,2,hakkinen,1:21.840
17,3,irvine,1:22.092
17,4,coulthard,1:22.239
17,5,fisichella,1:23.136
17,6,frentzen,1:22.863
17,7,herbert,1:23.252
17,8,ralf_schumacher,1:23.712
17,9,diniz,1:23.690
17,10,villeneuve,1:23.872
17,11,rosa,1:23.901
17,12,takagi,1:23.306
17,13,badoer,1:24.627
17,14,panis,1:24.784
