lap,position,driver,time
1,1,rosberg,1:39.458
1,2,massa,1:41.133
1,3,bottas,1:41.950
1,4,ricciardo,1:42.560
1,5,raikkonen,1:43.779
1,6,grosjean,1:44.134
1,7,hamilton,1:44.787
1,8,gutierrez,1:45.365
1,9,max_verstappen,1:46.223
1,10,button,1:46.579
1,11,sainz,1:47.731
1,12,perez,1:48.005
1,13,vandoorne,1:48.009
1,14,wehrlein,1:48.540
1,15,kvyat,1:48.782
1,16,hulkenberg,1:48.981
1,17,ericsson,1:49.664
1,18,haryanto,1:50.038
1,19,nasr,1:50.175
1,20,kevin_magnussen,1:50.313
2,1,rosberg,1:38.149
2,2,massa,1:38.218
2,3,bottas,1:38.576
2,4,ricciardo,1:38.452
2,5,raikkonen,1:38.079
2,6,grosjean,1:39.258
2,7,hamilton,1:39.207
2,8,gutierrez,1:39.341
2,9,max_verstappen,1:39.114
2,10,button,1:39.523
2,11,vandoorne,1:39.668
2,12,kvyat,1:41.936
2,13,wehrlein,1:43.010
2,14,nasr,1:41.952
2,15,ericsson,1:42.908
2,16,kevin_magnussen,1:42.594
2,17,haryanto,1:43.758
2,18,perez,1:46.146
2,19,hulkenberg,2:05.539
2,20,sainz,2:13.727
3,1,rosberg,1:37.731
3,2,massa,1:39.150
3,3,bottas,1:39.062
3,4,ricciardo,1:39.232
3,5,raikkonen,1:38.934
3,6,grosjean,1:38.918
3,7,hamilton,1:38.786
3,8,gutierrez,1:39.342
3,9,max_verstappen,1:39.184
3,10,button,1:39.427
3,11,vandoorne,1:39.417
3,12,kvyat,1:39.166
3,13,wehrlein,1:39.930
3,14,nasr,1:40.322
3,15,ericsson,1:40.454
3,16,kevin_magnussen,1:41.069
3,17,haryanto,1:41.260
3,18,hulkenberg,1:38.405
3,19,perez,2:02.999
3,20,sainz,2:04.378
4,1,rosberg,1:37.483
4,2,massa,1:39.274
4,3,bottas,1:39.333
4,4,ricciardo,1:39.311
4,5,raikkonen,1:39.062
4,6,hamilton,1:38.029
4,7,grosjean,1:39.755
4,8,gutierrez,1:39.836
4,9,max_verstappen,1:40.057
4,10,button,1:39.751
4,11,vandoorne,1:39.800
4,12,kvyat,1:39.594
4,13,wehrlein,1:40.266
4,14,nasr,1:40.541
