lap,position,driver,time
1,1,villeneuve,3:35.511
1,2,alesi,3:36.242
1,3,michael_schumacher,3:37.511
1,4,fisichella,3:39.044
1,5,frentzen,3:41.701
1,6,hakkinen,3:43.316
1,7,diniz,3:43.617
1,8,damon_hill,3:44.678
1,9,coulthard,3:45.973
1,10,herbert,3:47.132
1,11,barrichello,3:48.665
1,12,morbidelli,3:49.672
1,13,berger,3:51.414
1,14,nakano,3:53.291
1,15,irvine,3:54.283
1,16,magnussen,3:54.777
1,17,salo,3:55.169
1,18,katayama,3:57.003
1,19,marques,3:58.649
1,20,verstappen,3:58.680
1,21,ralf_schumacher,4:01.198
1,22,trulli,7:17.359
2,1,villeneuve,3:21.219
2,2,alesi,3:20.929
2,3,michael_schumacher,3:20.595
2,4,fisichella,3:19.645
2,5,hakkinen,3:16.360
2,6,frentzen,3:18.491
2,7,diniz,3:17.468
2,8,damon_hill,3:16.967
2,9,coulthard,3:16.598
2,10,herbert,3:16.168
2,11,barrichello,3:16.101
2,12,morbidelli,3:16.055
2,13,berger,3:15.652
2,14,nakano,3:14.387
2,15,irvine,3:13.950
2,16,magnussen,3:13.893
2,17,salo,3:13.616
2,18,katayama,3:13.016
2,19,marques,3:13.400
2,20,verstappen,3:13.387
2,21,ralf_schumacher,3:13.253
2,22,trulli,3:20.423
3,1,villeneuve,3:17.399
3,2,alesi,3:17.425
3,3,michael_schumacher,3:17.004
3,4,fisichella,3:17.185
3,5,hakkinen,3:17.495
3,6,frentzen,3:17.281
3,7,diniz,3:16.990
3,8,damon_hill,3:16.946
3,9,coulthard,3:16.691
3,10,herbert,3:16.684
3,11,barrichello,3:17.814
3,12,morbidelli,3:18.514
3,13,berger,3:17.785
3,14,nakano,3:17.921
3,15,irvine,3:17.802
3,16,magnussen,3:17.886
3,17,salo,3:18.586
3,18,katayama,3:18.799
3,19,verstappen,3:19.050
3,20,marques,3:19.664
3,21,ralf_schumacher,3:19.084
3,22,trulli,2:23.033
4,1,villeneuve,2:19.695
4,2,alesi,2:20.773
4,3,michael_schumacher,2:20.535
4,4,fisichella,2:20.469
4,5,hakkinen,2:21.301
4,6,frentzen,2:21.812
4,7,diniz,2:22.629
4,8,damon_hill,2:22.999
4,9,coulthard,2:23.096
4,10,herbert,2:24.023
4,11,barrichello,2:23.525
4,12,morbidelli,2:23.540
4,13,berger,2:24.576
4,14,magnussen,2:23.114
4,15,irvine,2:25.186
4,16,nakano,2:27.321
4,17,salo,2:26.508
4,18,katayama,2:26.318
4,19,marques,2:24.806
4,20,verstappen,2:26.286
4,21,ralf_schumacher,2:25.797
4,22,trulli,2:19.118
5,1,michael_schumacher,2:12.253
5,2,villeneuve,2:19.947
5,3,alesi,2:18.957
5,4,fisichella,2:18.454
5,5,hakkinen,2:18.271
5,6,frentzen,2:18.945
5,7,diniz,2:18.623
5,8,damon_hill,2:18.048
5,9,coulthard,2:17.804
5,10,herbert,2:16.862
5,11,barrichello,2:16.804
5,12,morbidelli,2:17.614
5,13,magnussen,2:16.816
5,14,berger,2:18.851
5,15,irvine,2:20.296
5,16,nakano,2:19.161
5,17,salo,2:20.804
5,18,marques,2:19.089
5,19,katayama,2:20.955
5,20,verstappen,2:19.313
5,21,ralf_schumacher,2:27.534
5,22,trulli,2:18.415
6,1,michael_schumacher,2:08.743
6,2,fisichella,2:18.791
6,3,alesi,2:19.814
6,4,hakkinen,2:18.341
6,5,frentzen,2:18.981
6,6,diniz,2:18.368
6,7,coulthard,2:17.920
6,8,damon_hill,2:18.875
6,9,villeneuve,2:25.213
6,10,herbert,2:18.197
6,11,barrichello,2:16.964
6,12,morbidelli,2:16.052
6,13,magnussen,2:15.514
6,14,berger,2:14.481
6,15,irvine,2:20.782
6,16,marques,2:18.662
6,17,katayama,2:19.582
6,18,salo,2:21.358
