lap,position,driver,time
1,1,vettel,1:54.040
1,2,grosjean,1:55.731
1,3,hamilton,1:56.522
1,4,webber,1:58.515
1,5,hulkenberg,1:59.320
1,6,perez,2:00.175
1,7,alonso,2:01.148
1,8,bottas,2:01.697
1,9,resta,2:02.510
1,10,ricciardo,2:03.808
1,11,rosberg,2:05.297
1,12,kovalainen,2:06.331
1,13,massa,2:07.049
1,14,gutierrez,2:07.928
1,15,button,2:08.009
1,16,vergne,2:09.076
1,17,maldonado,2:09.751
1,18,jules_bianchi,2:10.384
1,19,garde,2:11.273
1,20,pic,2:12.940
1,21,chilton,2:14.209
2,1,vettel,2:41.099
2,2,grosjean,2:41.016
2,3,hamilton,2:42.404
2,4,webber,2:41.795
2,5,hulkenberg,2:41.632
2,6,perez,2:41.057
2,7,alonso,2:41.228
2,8,bottas,2:41.731
2,9,resta,2:42.195
2,10,ricciardo,2:41.956
2,11,rosberg,2:41.801
2,12,kovalainen,2:41.601
2,13,massa,2:41.997
2,14,button,2:41.575
2,15,vergne,2:41.503
2,16,maldonado,2:41.657
2,17,jules_bianchi,2:42.742
2,18,garde,2:43.112
2,19,pic,2:42.495
2,20,chilton,2:42.204
2,21,gutierrez,2:50.269
3,1,vettel,2:40.520
3,2,grosjean,2:40.036
3,3,hamilton,2:40.440
3,4,webber,2:40.575
3,5,hulkenberg,2:40.583
3,6,perez,2:41.949
3,7,alonso,2:41.532
3,8,bottas,2:41.374
3,9,resta,2:41.477
3,10,ricciardo,2:41.507
3,11,rosberg,2:41.555
3,12,kovalainen,2:41.573
3,13,massa,2:41.857
3,14,button,2:42.710
3,15,vergne,2:42.932
3,16,maldonado,2:42.904
3,17,jules_bianchi,2:43.005
3,18,garde,2:42.895
3,19,pic,2:44.157
3,20,chilton,2:44.221
3,21,gutierrez,2:43.505
4,1,vettel,2:36.030
4,2,grosjean,2:35.883
4,3,hamilton,2:33.962
4,4,webber,2:32.892
4,5,hulkenberg,2:32.885
4,6,perez,2:31.748
4,7,alonso,2:31.630
4,8,bottas,2:31.533
4,9,resta,2:30.810
4,10,ricciardo,2:30.320
4,11,rosberg,2:29.559
4,12,kovalainen,2:29.356
4,13,massa,2:28.827
4,14,button,2:28.254
4,15,vergne,2:28.053
4,16,maldonado,2:28.206
4,17,jules_bianchi,2:28.731
4,18,garde,2:28.440
4,19,pic,2:26.680
4,20,chilton,2:26.186
4,21,gutierrez,2:25.524
5,1,vettel,1:44.250
5,2,grosjean,1:45.259
5,3,hamilton,1:45.883
5,4,webber,1:46.095
5,5,hulkenberg,1:46.592
5,6,perez,1:46.696
5,7,alonso,1:46.586
5,8,bottas,1:46.813
5,9,resta,1:46.883
5,10,ricciardo,1:46.993
5,11,rosberg,1:47.154
5,12,kovalainen,1:46.981
5,13,massa,1:46.836
5,14,button,1:46.678
5,15,vergne,1:46.677
5,16,maldonado,1:47.164
5,17,jules_bianchi,1:48.303
5,18,garde,1:48.152
5,19,gutierrez,1:47.023
5,20,pic,1:49.061
5,21,chilton,1:50.847
6,1,vettel,1:44.097
6,2,grosjean,1:44.583
6,3,hamilton,1:45.276
6,4,webber,1:45.293
6,5,hulkenberg,1:45.678
6,6,perez,1:46.057
6,7,alonso,1:46.379
6,8,bottas,1:46.199
6,9,resta,1:46.511
6,10,ricciardo,1:46.583
6,11,rosberg,1:46.514
6,12,kovalainen,1:46.654
6,13,massa,1:46.695
6,14,button,1:46.688
6,15,vergne,1:46.652
6,16,maldonado,1:47.968
6,17,jules_bianchi,1:48.120
6,18,gutierrez,1:47.481
6,19,garde,1:48.749
6,20,pic,1:47.968
6,21,chilton,2:02.391
7,1,vettel,1:44.158
7,2,grosjean,1:44.594
7,3,hamilton,1:44.737
7,4,webber,1:44.794
7,5,hulkenberg,1:45.506
7,6,perez,1:45.318
7,7,alonso,1:45.261
7,8,bottas,1:45.641
7,9,resta,1:45.848
7,10,ricciardo,1:45.884
