lap,position,driver,time
1,1,hamilton,1:46.407
1,2,bottas,1:48.391
1,3,leclerc,1:50.061
1,4,vettel,1:50.733
1,5,max_verstappen,1:52.744
1,6,gasly,1:54.122
1,7,ricciardo,1:56.770
1,8,perez,1:57.998
1,9,hulkenberg,1:59.160
1,10,grosjean,1:59.725
1,11,kevin_magnussen,2:00.389
1,12,raikkonen,2:01.546
1,13,stroll,2:02.994
1,14,giovinazzi,2:04.095
1,15,russell,2:04.734
1,16,kubica,2:05.409
1,17,kvyat,2:06.639
1,18,albon,2:08.468
1,19,sainz,2:11.900
1,20,norris,2:18.254
2,1,hamilton,1:48.693
2,2,bottas,1:47.756
2,3,leclerc,1:47.918
2,4,vettel,1:47.915
2,5,max_verstappen,1:47.324
2,6,gasly,1:47.409
2,7,ricciardo,1:47.265
2,8,perez,1:47.379
2,9,hulkenberg,1:46.640
2,10,grosjean,1:46.810
2,11,kevin_magnussen,1:46.985
2,12,raikkonen,1:46.190
2,13,stroll,1:45.359
2,14,giovinazzi,1:44.793
2,15,russell,1:45.543
2,16,kvyat,1:44.240
2,17,kubica,1:46.228
2,18,albon,1:43.535
2,19,sainz,2:21.056
2,20,norris,2:26.586
3,1,hamilton,1:38.119
3,2,bottas,1:38.543
3,3,leclerc,1:38.637
3,4,vettel,1:38.643
3,5,max_verstappen,1:39.203
3,6,gasly,1:39.821
3,7,ricciardo,1:40.475
3,8,perez,1:40.612
3,9,hulkenberg,1:40.935
3,10,grosjean,1:41.198
3,11,raikkonen,1:40.931
3,12,kevin_magnussen,1:42.041
3,13,stroll,1:41.604
3,14,giovinazzi,1:42.096
3,15,kvyat,1:40.910
3,16,russell,1:42.357
3,17,albon,1:41.082
3,18,kubica,1:43.334
3,19,sainz,1:39.731
3,20,norris,1:39.921
4,1,hamilton,1:38.522
4,2,bottas,1:38.638
4,3,leclerc,1:38.849
4,4,vettel,1:38.892
4,5,max_verstappen,1:39.075
4,6,gasly,1:39.988
4,7,ricciardo,1:40.547
4,8,perez,1:40.377
4,9,hulkenberg,1:41.168
4,10,raikkonen,1:40.508
4,11,grosjean,1:42.272
4,12,kevin_magnussen,1:42.068
4,13,stroll,1:42.004
4,14,kvyat,1:40.651
4,15,giovinazzi,1:42.443
4,16,albon,1:40.795
4,17,russell,1:43.130
4,18,kubica,1:42.880
4,19,sainz,1:40.206
4,20,norris,1:40.193
5,1,hamilton,1:38.501
5,2,bottas,1:38.742
5,3,leclerc,1:38.970
5,4,vettel,1:38.976
5,5,max_verstappen,1:38.863
5,6,gasly,1:39.720
5,7,ricciardo,1:40.254
5,8,perez,1:40.277
5,9,hulkenberg,1:40.624
5,10,raikkonen,1:40.443
5,11,grosjean,1:41.440
5,12,kevin_magnussen,1:41.665
5,13,stroll,1:41.702
5,14,kvyat,1:41.846
5,15,albon,1:41.715
5,16,giovinazzi,1:42.604
5,17,russell,1:42.111
5,18,kubica,1:42.763
5,19,sainz,1:40.418
5,20,norris,1:40.526
6,1,hamilton,1:38.524
6,2,bottas,1:38.698
6,3,leclerc,1:38.743
6,4,vettel,1:38.839
6,5,max_verstappen,1:39.154
6,6,gasly,1:39.970
6,7,ricciardo,1:40.115
6,8,perez,1:40.294
6,9,hulkenberg,1:40.282
6,10,raikkonen,1:40.374
6,11,grosjean,1:41.282
6,12,kevin_magnussen,1:41.555
6,13,stroll,1:41.760
6,14,kvyat,1:41.473
6,15,albon,1:41.135
6,16,giovinazzi,1:41.992
6,17,russell,1:41.802
6,18,kubica,1:42.254
6,19,sainz,1:40.702
6,20,norris,1:40.603
7,1,hamilton,1:38.411
7,2,bottas,1:38.933
7,3,leclerc,1:39.101
7,4,vettel,1:39.112
7,5,max_verstappen,1:39.002
7,6,gasly,1:39.871
7,7,ricciardo,1:40.044
7,8,perez,1:40.357
7,9,hulkenberg,1:40.472
7,10,raikkonen,1:40.260
7,11,grosjean,1:41.345
7,12,kevin_magnussen,1:41.766
7,13,stroll,1:41.694
7,14,albon,1:42.145
