lap,position,driver,time
1,1,rosberg,1:47.097
1,2,hamilton,1:48.000
1,3,massa,1:49.601
1,4,bottas,1:50.458
1,5,kevin_magnussen,1:50.641
1,6,alonso,1:52.054
1,7,ricciardo,1:52.988
1,8,raikkonen,1:54.233
1,9,hulkenberg,1:56.291
1,10,maldonado,1:56.791
1,11,button,1:56.822
1,12,vergne,1:57.125
1,13,gutierrez,1:58.311
1,14,grosjean,1:59.740
1,15,kvyat,2:00.886
1,16,vettel,2:01.209
1,17,perez,2:26.788
2,1,rosberg,2:46.094
2,2,hamilton,2:46.250
2,3,massa,2:46.009
2,4,bottas,2:45.943
2,5,alonso,2:45.454
2,6,ricciardo,2:45.712
2,7,raikkonen,2:45.474
2,8,maldonado,2:43.834
2,9,vergne,2:44.963
2,10,grosjean,2:43.141
2,11,kvyat,2:43.477
2,12,kevin_magnussen,2:54.585
2,13,gutierrez,2:48.064
2,14,vettel,2:48.033
2,15,button,2:53.017
2,16,hulkenberg,2:53.995
3,1,rosberg,2:32.448
3,2,hamilton,2:32.906
3,3,massa,2:32.650
3,4,bottas,2:32.412
3,5,alonso,2:31.877
3,6,ricciardo,2:32.040
3,7,raikkonen,2:32.355
3,8,maldonado,2:32.582
3,9,vergne,2:32.534
3,10,grosjean,2:32.934
3,11,kvyat,2:32.936
3,12,kevin_magnussen,2:33.074
3,13,gutierrez,2:33.068
3,14,button,2:30.563
3,15,hulkenberg,2:31.249
3,16,vettel,2:32.881
4,1,rosberg,2:33.664
4,2,hamilton,2:32.833
4,3,massa,2:32.950
4,4,bottas,2:32.603
4,5,alonso,2:32.540
4,6,ricciardo,2:31.433
4,7,raikkonen,2:30.683
4,8,maldonado,2:30.010
4,9,vergne,2:28.893
4,10,grosjean,2:28.053
4,11,kvyat,2:27.109
4,12,kevin_magnussen,2:26.467
4,13,gutierrez,2:26.065
4,14,button,2:25.258
4,15,hulkenberg,2:24.665
4,16,vettel,2:24.531
5,1,rosberg,1:44.162
5,2,hamilton,1:44.215
