lap,position,driver,time
1,1,kovalainen,1:45.621
1,2,hamilton,1:46.989
1,3,raikkonen,1:47.755
1,4,heidfeld,1:50.896
1,5,piquet_jr,1:52.185
1,6,alonso,1:52.676
1,7,trulli,1:55.868
1,8,kubica,1:57.243
1,9,glock,1:58.928
1,10,barrichello,1:59.336
1,11,sutil,2:00.871
1,12,button,2:01.273
1,13,bourdais,2:03.015
1,14,nakajima,2:04.480
1,15,fisichella,2:04.858
1,16,rosberg,2:05.482
1,17,massa,2:08.444
1,18,webber,2:11.071
2,1,kovalainen,1:41.506
2,2,hamilton,1:40.270
2,3,raikkonen,1:41.056
2,4,heidfeld,1:42.831
2,5,alonso,1:41.352
2,6,piquet_jr,1:43.331
2,7,trulli,1:41.251
2,8,kubica,1:42.133
2,9,glock,1:42.127
2,10,barrichello,1:43.222
2,11,sutil,1:44.095
2,12,button,1:43.976
2,13,bourdais,1:44.908
2,14,nakajima,1:44.902
2,15,fisichella,1:45.966
2,16,rosberg,1:46.718
2,17,massa,1:44.221
2,18,webber,1:42.853
3,1,kovalainen,1:37.852
3,2,hamilton,1:38.379
3,3,raikkonen,1:38.310
3,4,alonso,1:38.347
3,5,heidfeld,1:41.580
3,6,piquet_jr,1:40.430
3,7,trulli,1:39.609
3,8,kubica,1:38.727
3,9,glock,1:40.219
3,10,barrichello,1:40.328
3,11,button,1:39.831
3,12,sutil,1:42.705
3,13,bourdais,1:41.155
3,14,nakajima,1:40.989
3,15,fisichella,1:41.807
3,16,rosberg,1:41.100
3,17,webber,1:42.569
3,18,massa,1:55.310
4,1,kovalainen,1:36.865
4,2,hamilton,1:36.615
4,3,raikkonen,1:36.423
4,4,alonso,1:35.500
4,5,heidfeld,1:37.526
4,6,piquet_jr,1:38.225
4,7,trulli,1:38.596
4,8,kubica,1:38.162
4,9,glock,1:38.113
4,10,barrichello,1:38.745
4,11,button,1:38.045
4,12,sutil,1:40.250
4,13,bourdais,1:39.465
4,14,nakajima,1:41.988
4,15,fisichella,1:40.277
4,16,rosberg,1:40.402
4,17,webber,1:37.932
4,18,massa,1:39.239
5,1,hamilton,1:34.907
5,2,kovalainen,1:37.139
5,3,raikkonen,1:36.402
5,4,alonso,1:34.904
5,5,heidfeld,1:36.961
5,6,piquet_jr,1:37.138
5,7,trulli,1:37.338
5,8,kubica,1:37.136
5,9,glock,1:38.283
5,10,barrichello,1:37.933
5,11,button,1:37.362
5,12,sutil,1:38.160
5,13,bourdais,1:38.934
5,14,nakajima,1:38.738
5,15,fisichella,1:39.785
5,16,webber,1:38.656
5,17,rosberg,1:40.195
5,18,massa,1:38.392
6,1,hamilton,1:34.445
6,2,kovalainen,1:35.049
6,3,raikkonen,1:35.680
6,4,alonso,1:35.227
6,5,heidfeld,1:36.581
6,6,piquet_jr,1:36.227
6,7,trulli,1:36.992
6,8,kubica,1:37.051
6,9,glock,1:36.888
6,10,barrichello,1:37.230
6,11,button,1:37.778
6,12,sutil,1:38.591
6,13,bourdais,1:37.809
6,14,nakajima,1:37.553
6,15,webber,1:36.762
6,16,fisichella,1:39.008
6,17,rosberg,1:38.416
6,18,massa,1:36.667
7,1,hamilton,1:34.258
7,2,kovalainen,1:34.679
7,3,raikkonen,1:34.972
7,4,alonso,1:35.275
7,5,heidfeld,1:35.511
7,6,piquet_jr,1:37.274
7,7,trulli,1:36.687
7,8,kubica,1:36.603
7,9,glock,1:36.524
7,10,barrichello,1:37.325
7,11,button,1:37.507
7,12,sutil,1:38.179
7,13,bourdais,1:38.120
7,14,nakajima,1:37.230
7,15,webber,1:36.886
7,16,fisichella,1:37.649
7,17,rosberg,1:37.549
7,18,massa,1:36.164
8,1,hamilton,1:33.869
8,2,kovalainen,1:34.250
8,3,raikkonen,1:34.283
8,4,alonso,1:35.081
8,5,heidfeld,1:35.936
8,6,piquet_jr,1:35.634
8,7,trulli,1:36.518
8,8,kubica,1:36.432
8,9,glock,1:36.265
8,10,barrichello,1:37.486
8,11,button,1:37.264
8,12,sutil,1:38.557
8,13,bourdais,1:38.335
8,14,webber,1:35.491
8,15,nakajima,1:38.069
8,16,fisichella,1:37.772
8,17,rosberg,1:37.717
8,18,massa,1:35.075
9,1,hamilton,1:33.897
9,2,kovalainen,1:34.165
9,3,raikkonen,1:34.211
9,4,alonso,1:34.749
9,5,heidfeld,1:34.819
9,6,piquet_jr,1:35.380
9,7,trulli,1:36.335
9,8,kubica,1:36.343
9,9,glock,1:35.744
9,10,barrichello,1:36.644
9,11,button,1:36.891
9,12,webber,1:37.815
9,13,sutil,1:38.861
9,14,bourdais,1:39.199
9,15,nakajima,1:37.595
9,16,fisichella,1:37.647
9,17,rosberg,1:37.783
9,18,massa,1:35.015
10,1,hamilton,1:33.933
10,2,raikkonen,1:34.568
10,3,kovalainen,1:40.374
10,4,alonso,1:35.212
10,5,heidfeld,1:34.545
10,6,piquet_jr,1:35.494
10,7,trulli,1:36.115
10,8,kubica,1:36.108
10,9,glock,1:36.101
10,10,button,1:36.526
10,11,barrichello,1:41.979
