lap,position,driver,time
1,1,hamilton,1:32.425
1,2,vettel,1:33.534
1,3,grosjean,1:34.535
1,4,alonso,1:35.751
1,5,massa,1:37.444
1,6,raikkonen,1:38.188
1,7,webber,1:39.207
1,8,button,1:39.776
1,9,ricciardo,1:40.171
1,10,perez,1:41.161
1,11,maldonado,1:41.665
1,12,rosberg,1:42.467
1,13,resta,1:42.799
1,14,sutil,1:43.309
1,15,hulkenberg,1:43.501
1,16,vergne,1:44.047
1,17,gutierrez,1:44.398
1,18,garde,1:44.812
1,19,bottas,1:45.137
1,20,pic,1:45.640
1,21,jules_bianchi,1:46.968
1,22,chilton,1:47.601
2,1,hamilton,1:28.563
2,2,vettel,1:28.009
2,3,grosjean,1:28.172
2,4,alonso,1:29.510
2,5,massa,1:29.325
2,6,raikkonen,1:29.445
2,7,webber,1:30.258
2,8,button,1:30.854
2,9,ricciardo,1:30.906
2,10,perez,1:31.357
2,11,maldonado,1:31.313
2,12,rosberg,1:31.075
2,13,resta,1:31.232
2,14,hulkenberg,1:31.007
2,15,sutil,1:32.096
2,16,vergne,1:31.851
2,17,gutierrez,1:32.558
2,18,bottas,1:32.785
2,19,garde,1:33.945
2,20,pic,1:33.687
2,21,jules_bianchi,1:34.008
2,22,chilton,1:34.840
3,1,hamilton,1:27.640
3,2,vettel,1:27.816
3,3,grosjean,1:28.003
3,4,alonso,1:28.952
3,5,massa,1:28.749
3,6,raikkonen,1:28.619
3,7,webber,1:29.400
3,8,button,1:30.175
3,9,ricciardo,1:30.256
3,10,perez,1:30.092
3,11,maldonado,1:30.185
3,12,rosberg,1:30.126
3,13,resta,1:30.352
3,14,hulkenberg,1:30.272
3,15,sutil,1:31.292
3,16,vergne,1:31.292
3,17,gutierrez,1:31.024
3,18,bottas,1:30.703
3,19,garde,1:31.195
3,20,pic,1:31.324
3,21,jules_bianchi,1:32.773
3,22,chilton,1:32.948
4,1,hamilton,1:27.558
4,2,vettel,1:27.771
4,3,grosjean,1:27.541
4,4,alonso,1:28.665
4,5,massa,1:28.855
4,6,raikkonen,1:28.679
4,7,webber,1:29.281
4,8,button,1:29.817
4,9,ricciardo,1:30.204
4,10,perez,1:30.227
4,11,maldonado,1:30.264
4,12,rosberg,1:30.338
4,13,resta,1:30.107
4,14,hulkenberg,1:30.263
4,15,sutil,1:30.116
4,16,vergne,1:30.539
4,17,gutierrez,1:30.596
4,18,bottas,1:30.482
4,19,garde,1:30.736
4,20,pic,1:30.553
4,21,jules_bianchi,1:32.652
4,22,chilton,1:32.778
5,1,hamilton,1:27.583
5,2,vettel,1:28.060
5,3,grosjean,1:27.631
5,4,alonso,1:28.427
5,5,massa,1:28.571
5,6,raikkonen,1:28.675
5,7,webber,1:29.242
5,8,button,1:29.644
5,9,ricciardo,1:29.841
5,10,perez,1:29.778
5,11,maldonado,1:29.951
5,12,rosberg,1:29.927
5,13,resta,1:30.199
5,14,hulkenberg,1:30.248
5,15,sutil,1:30.030
5,16,vergne,1:30.163
5,17,gutierrez,1:30.120
5,18,bottas,1:30.360
5,19,garde,1:30.497
5,20,pic,1:30.414
5,21,jules_bianchi,1:32.339
5,22,chilton,1:32.337
6,1,hamilton,1:27.746
6,2,vettel,1:27.903
6,3,grosjean,1:27.930
6,4,alonso,1:28.317
6,5,massa,1:28.316
6,6,raikkonen,1:28.420
6,7,webber,1:28.486
6,8,button,1:29.347
6,9,ricciardo,1:29.722
6,10,perez,1:29.845
6,11,maldonado,1:29.859
6,12,rosberg,1:29.879
6,13,resta,1:29.938
6,14,hulkenberg,1:29.914
6,15,sutil,1:29.832
6,16,vergne,1:30.368
6,17,gutierrez,1:30.416
6,18,bottas,1:30.151
6,19,garde,1:30.355
6,20,pic,1:30.524
6,21,jules_bianchi,1:31.887
