lap,position,driver,time
1,1,michael_schumacher,1:29.297
1,2,trulli,1:31.651
1,3,coulthard,1:32.165
1,4,frentzen,1:33.106
1,5,hakkinen,1:33.472
1,6,ralf_schumacher,1:34.465
1,7,alesi,1:35.163
1,8,barrichello,1:35.695
1,9,fisichella,1:36.411
1,10,herbert,1:36.906
1,11,irvine,1:38.177
1,12,salo,1:39.112
1,13,verstappen,1:39.509
1,14,diniz,1:40.266
1,15,villeneuve,1:41.225
1,16,zonta,1:41.870
1,17,mazzacane,1:42.668
1,18,wurz,1:43.591
1,19,button,1:44.689
1,20,gene,1:45.539
1,21,heidfeld,1:46.706
2,1,michael_schumacher,1:26.000
2,2,trulli,1:26.422
2,3,coulthard,1:26.572
2,4,frentzen,1:27.462
2,5,hakkinen,1:27.290
2,6,ralf_schumacher,1:27.242
2,7,alesi,1:27.627
2,8,barrichello,1:27.933
2,9,fisichella,1:27.645
2,10,herbert,1:27.875
2,11,irvine,1:29.102
2,12,salo,1:28.746
2,13,verstappen,1:28.669
2,14,diniz,1:28.490
2,15,villeneuve,1:28.832
2,16,zonta,1:28.736
2,17,mazzacane,1:28.767
2,18,wurz,1:28.615
2,19,button,1:28.501
2,20,gene,1:29.004
2,21,heidfeld,1:28.498
3,1,michael_schumacher,1:25.192
3,2,trulli,1:25.933
3,3,coulthard,1:25.854
3,4,frentzen,1:26.378
3,5,hakkinen,1:26.714
3,6,ralf_schumacher,1:26.814
3,7,alesi,1:26.934
3,8,barrichello,1:26.891
3,9,fisichella,1:27.244
3,10,herbert,1:27.247
3,11,irvine,1:27.684
3,12,salo,1:27.751
3,13,verstappen,1:27.764
3,14,diniz,1:27.902
3,15,villeneuve,1:28.259
3,16,zonta,1:28.459
3,17,mazzacane,1:28.308
3,18,wurz,1:28.364
3,19,button,1:28.014
3,20,gene,1:28.378
3,21,heidfeld,1:28.534
4,1,michael_schumacher,1:24.799
4,2,trulli,1:25.629
4,3,coulthard,1:25.597
4,4,frentzen,1:26.230
4,5,hakkinen,1:26.693
4,6,ralf_schumacher,1:26.631
4,7,alesi,1:26.549
4,8,barrichello,1:26.427
4,9,fisichella,1:27.458
4,10,herbert,1:27.623
4,11,irvine,1:27.095
4,12,salo,1:27.152
4,13,verstappen,1:27.281
4,14,diniz,1:27.521
4,15,villeneuve,1:27.525
4,16,zonta,1:27.514
4,17,mazzacane,1:28.211
4,18,wurz,1:28.079
4,19,button,1:28.363
4,20,gene,1:28.212
4,21,heidfeld,1:28.185
5,1,michael_schumacher,1:24.336
5,2,trulli,1:25.828
5,3,coulthard,1:25.706
5,4,frentzen,1:26.345
5,5,hakkinen,1:26.040
5,6,ralf_schumacher,1:26.007
5,7,alesi,1:25.944
5,8,barrichello,1:26.336
5,9,fisichella,1:25.385
5,10,herbert,1:26.165
5,11,irvine,1:25.603
5,12,salo,1:26.387
5,13,verstappen,1:27.298
5,14,diniz,1:27.583
5,15,villeneuve,1:27.387
5,16,zonta,1:27.277
5,17,mazzacane,1:27.206
5,18,wurz,1:27.448
5,19,button,1:27.003
5,20,gene,1:27.453
5,21,heidfeld,1:27.595
6,1,michael_schumacher,1:24.632
6,2,trulli,1:25.392
6,3,coulthard,1:25.373
6,4,frentzen,1:25.508
6,5,hakkinen,1:25.584
6,6,ralf_schumacher,1:25.810
6,7,alesi,1:25.898
6,8,barrichello,1:26.709
6,9,fisichella,1:26.387
6,10,herbert,1:26.199
6,11,irvine,1:26.472
6,12,salo,1:26.361
6,13,verstappen,1:26.724
6,14,diniz,1:26.673
6,15,villeneuve,1:27.069
6,16,zonta,1:27.025
6,17,mazzacane,1:27.027
6,18,wurz,1:27.177
6,19,button,1:27.367
6,20,gene,1:26.827
6,21,heidfeld,1:27.000
7,1,michael_schumacher,1:24.299
7,2,trulli,1:25.372
7,3,coulthard,1:25.432
7,4,frentzen,1:25.262
7,5,hakkinen,1:25.383
7,6,ralf_schumacher,1:25.321
7,7,alesi,1:25.358
7,8,barrichello,1:25.375
7,9,fisichella,1:25.700
7,10,herbert,1:25.793
7,11,irvine,1:26.155
