lap,position,driver,time
1,1,michael_schumacher,1:39.123
1,2,barrichello,1:41.412
1,3,coulthard,1:42.148
1,4,ralf_schumacher,1:42.755
1,5,raikkonen,1:43.525
1,6,montoya,1:44.146
1,7,sato,1:45.001
1,8,trulli,1:45.561
1,9,button,1:45.963
1,10,heidfeld,1:46.829
1,11,fisichella,1:47.459
1,12,salo,1:48.369
1,13,massa,1:49.776
1,14,villeneuve,1:49.950
1,15,irvine,1:50.369
1,16,rosa,1:51.096
1,17,panis,1:51.522
1,18,yoong,1:52.603
1,19,webber,1:53.022
2,1,michael_schumacher,1:37.620
2,2,barrichello,1:38.408
2,3,coulthard,1:38.878
2,4,ralf_schumacher,1:38.994
2,5,raikkonen,1:39.255
2,6,montoya,1:39.593
2,7,sato,1:40.117
2,8,trulli,1:39.957
2,9,button,1:40.274
2,10,heidfeld,1:40.385
2,11,fisichella,1:40.396
2,12,salo,1:40.182
2,13,villeneuve,1:39.818
2,14,massa,1:41.027
2,15,irvine,1:42.322
2,16,rosa,1:42.184
2,17,panis,1:42.189
2,18,yoong,1:42.087
2,19,webber,1:42.618
3,1,michael_schumacher,1:37.415
3,2,barrichello,1:37.657
3,3,coulthard,1:38.449
3,4,ralf_schumacher,1:38.995
3,5,raikkonen,1:38.860
3,6,montoya,1:39.114
3,7,sato,1:39.610
3,8,trulli,1:40.209
3,9,button,1:40.092
3,10,heidfeld,1:40.202
3,11,fisichella,1:40.472
3,12,salo,1:40.171
3,13,villeneuve,1:39.932
3,14,massa,1:39.954
3,15,irvine,1:41.188
3,16,rosa,1:41.670
3,17,panis,1:42.257
3,18,yoong,1:42.035
3,19,webber,1:42.240
4,1,michael_schumacher,1:37.106
4,2,barrichello,1:37.293
4,3,coulthard,1:38.469
4,4,ralf_schumacher,1:38.831
4,5,raikkonen,1:38.968
4,6,montoya,1:39.206
4,7,sato,1:39.742
4,8,trulli,1:39.513
4,9,button,1:39.883
4,10,heidfeld,1:40.246
4,11,fisichella,1:40.071
4,12,salo,1:40.316
4,13,villeneuve,1:40.022
4,14,irvine,1:41.579
4,15,rosa,1:41.631
4,16,panis,1:42.082
4,17,yoong,1:42.735
4,18,webber,1:41.986
5,1,michael_schumacher,1:37.340
5,2,barrichello,1:37.724
5,3,coulthard,1:38.486
5,4,ralf_schumacher,1:38.589
5,5,raikkonen,1:38.833
5,6,montoya,1:38.865
5,7,sato,1:39.765
5,8,trulli,1:39.724
5,9,button,1:39.666
5,10,heidfeld,1:40.313
5,11,fisichella,1:40.721
5,12,salo,1:40.528
5,13,villeneuve,1:40.468
5,14,irvine,1:40.434
5,15,rosa,1:40.837
5,16,yoong,1:42.301
5,17,webber,1:42.238
5,18,panis,1:48.647
6,1,michael_schumacher,1:37.100
6,2,barrichello,1:37.261
6,3,coulthard,1:38.251
6,4,ralf_schumacher,1:38.760
6,5,raikkonen,1:38.795
6,6,montoya,1:39.062
6,7,sato,1:39.988
6,8,trulli,1:39.920
6,9,button,1:39.561
6,10,heidfeld,1:39.854
6,11,fisichella,1:40.236
6,12,salo,1:40.155
6,13,villeneuve,1:40.178
6,14,irvine,1:40.405
6,15,rosa,1:40.696
6,16,yoong,1:40.937
6,17,webber,1:41.454
6,18,panis,2:08.358
7,1,michael_schumacher,1:36.978
7,2,barrichello,1:37.094
7,3,ralf_schumacher,1:38.596
7,4,raikkonen,1:38.745
7,5,montoya,1:38.931
7,6,sato,1:40.082
7,7,trulli,1:40.208
7,8,button,1:40.197
7,9,heidfeld,1:39.880
7,10,fisichella,1:39.817
7,11,salo,1:40.161
7,12,villeneuve,1:40.093
7,13,irvine,1:40.557
7,14,rosa,1:40.437
7,15,yoong,1:41.464
7,16,webber,1:41.671
7,17,coulthard,2:13.586
7,18,panis,3:03.679
8,1,michael_schumacher,1:37.152
8,2,barrichello,1:37.264
8,3,ralf_schumacher,1:38.327
8,4,raikkonen,1:38.433
8,5,montoya,1:39.015
8,6,sato,1:40.546
8,7,trulli,1:40.126
8,8,button,1:40.260
8,9,heidfeld,1:40.728
8,10,fisichella,1:40.268
8,11,salo,1:40.194
8,12,villeneuve,1:40.309
8,13,irvine,1:40.822
8,14,rosa,1:40.630
8,15,yoong,1:41.774
8,16,webber,1:42.184
8,17,panis,8:29.444
9,1,michael_schumacher,1:37.095
9,2,barrichello,1:37.585
9,3,ralf_schumacher,1:38.061
9,4,raikkonen,1:38.040
9,5,montoya,1:38.880
9,6,sato,1:39.701
9,7,trulli,1:40.173
9,8,button,1:40.148
9,9,heidfeld,1:39.963
9,10,fisichella,1:40.247
9,11,salo,1:39.962
9,12,villeneuve,1:40.862
9,13,irvine,1:40.363
9,14,rosa,1:40.321
9,15,webber,1:41.221
9,16,yoong,1:51.790
10,1,michael_schumacher,1:36.709
10,2,barrichello,1:37.114
10,3,ralf_schumacher,1:37.939
10,4,raikkonen,1:38.093
10,5,montoya,1:38.592
10,6,sato,1:39.375
10,7,trulli,1:39.403
10,8,button,1:39.435
10,9,heidfeld,1:39.937
10,10,fisichella,1:40.002
10,11,salo,1:40.073
10,12,villeneuve,1:39.971
10,13,irvine,1:40.118
10,14,rosa,1:40.226
10,15,webber,1:41.125
10,16,yoong,1:42.379
11,1,michael_schumacher,1:37.355
11,2,barrichello,1:36.999
11,3,ralf_schumacher,1:38.084
11,4,raikkonen,1:37.969
11,5,montoya,1:38.327
11,6,sato,1:39.313
11,7,trulli,1:39.421
11,8,button,1:39.678
11,9,heidfeld,1:39.932
11,10,fisichella,1:39.787
11,11,salo,1:39.924
11,12,villeneuve,1:40.063
11,13,irvine,1:40.214
11,14,rosa,1:40.341
11,15,webber,1:41.372
11,16,yoong,1:41.932
12,1,michael_schumacher,1:37.086
12,2,barrichello,1:36.968
12,3,ralf_schumacher,1:37.911
12,4,raikkonen,1:37.908
12,5,montoya,1:38.552
12,6,sato,1:39.404
12,7,trulli,1:39.396
12,8,button,1:39.055
12,9,heidfeld,1:39.607
12,10,fisichella,1:39.983
12,11,salo,1:39.895
12,12,villeneuve,1:39.162
12,13,irvine,1:39.790
12,14,rosa,1:40.187
12,15,webber,1:40.876
12,16,yoong,1:42.081
13,1,michael_schumacher,1:36.981
13,2,barrichello,1:37.004
13,3,ralf_schumacher,1:37.676
13,4,raikkonen,1:37.801
13,5,montoya,1:38.258
13,6,sato,1:39.211
13,7,trulli,1:39.248
13,8,button,1:39.358
13,9,heidfeld,1:39.223
13,10,fisichella,1:39.229
13,11,salo,1:39.664
13,12,villeneuve,1:39.695
13,13,irvine,1:40.511
13,14,rosa,1:40.069
13,15,webber,1:41.319
13,16,yoong,1:42.108
14,1,michael_schumacher,1:36.477
14,2,barrichello,1:36.812
14,3,ralf_schumacher,1:38.045
14,4,raikkonen,1:37.714
14,5,montoya,1:38.341
14,6,sato,1:39.474
14,7,trulli,1:39.138
14,8,button,1:39.106
14,9,heidfeld,1:38.978
14,10,fisichella,1:39.572
14,11,salo,1:39.281
14,12,villeneuve,1:39.070
14,13,irvine,1:39.478
14,14,rosa,1:39.935
14,15,webber,1:40.833
14,16,yoong,1:42.395
15,1,michael_schumacher,1:36.125
15,2,barrichello,1:36.845
15,3,ralf_schumacher,1:37.365
15,4,raikkonen,1:37.503
15,5,montoya,1:37.947
15,6,sato,1:39.114
15,7,button,1:39.424
15,8,trulli,1:42.580
15,9,heidfeld,1:39.200
15,10,fisichella,1:39.167
15,11,salo,1:39.295
15,12,villeneuve,1:39.257
15,13,irvine,1:39.273
15,14,rosa,1:39.619
15,15,webber,1:40.457
16,1,michael_schumacher,1:36.342
16,2,barrichello,1:37.061
16,3,ralf_schumacher,1:37.442
16,4,raikkonen,1:37.249
16,5,montoya,1:38.545
16,6,sato,1:39.413
16,7,button,1:41.984
16,8,heidfeld,1:39.247
16,9,fisichella,1:39.298
16,10,salo,1:39.410
16,11,villeneuve,1:39.383
16,12,irvine,1:39.860
16,13,rosa,1:39.656
16,14,trulli,1:59.592
16,15,webber,1:41.053
17,1,michael_schumacher,1:36.452
17,2,barrichello,1:36.725
17,3,ralf_schumacher,1:37.323
17,4,raikkonen,1:37.403
17,5,montoya,1:37.938
17,6,sato,1:39.150
17,7,heidfeld,1:38.920
17,8,fisichella,1:39.128
17,9,salo,1:38.964
17,10,villeneuve,1:39.303
17,11,irvine,1:39.560
17,12,rosa,1:39.607
17,13,trulli,1:38.286
17,14,button,2:00.241
17,15,webber,1:40.655
18,1,michael_schumacher,1:36.160
18,2,barrichello,1:36.436
18,3,ralf_schumacher,1:37.358
18,4,raikkonen,1:37.036
18,5,montoya,1:38.072
18,6,sato,1:39.164
18,7,heidfeld,1:38.590
18,8,fisichella,1:39.213
18,9,villeneuve,1:39.433
18,10,salo,1:43.178
18,11,irvine,1:39.288
18,12,rosa,1:39.058
18,13,trulli,1:38.587
18,14,button,1:38.217
18,15,webber,1:40.651
19,1,michael_schumacher,1:36.441
19,2,barrichello,1:36.351
19,3,ralf_schumacher,1:37.540
19,4,raikkonen,1:37.368
19,5,montoya,1:37.815
19,6,sato,1:39.162
19,7,fisichella,1:38.619
19,8,heidfeld,1:42.565
19,9,villeneuve,1:41.979
19,10,irvine,1:39.559
19,11,rosa,1:38.927
19,12,trulli,1:38.897
19,13,button,1:38.530
19,14,salo,1:59.287
19,15,webber,1:40.884
20,1,michael_schumacher,1:39.596
20,2,barrichello,1:36.631
20,3,ralf_schumacher,1:37.369
20,4,raikkonen,1:37.235
20,5,montoya,1:37.442
20,6,sato,1:38.683
20,7,fisichella,1:42.190
20,8,irvine,1:39.231
20,9,rosa,1:39.303
20,10,trulli,1:38.375
20,11,button,1:38.460
20,12,heidfeld,2:00.872
20,13,salo,1:37.761
20,14,villeneuve,2:00.274
20,15,webber,1:40.576
21,1,barrichello,1:39.598
21,2,michael_schumacher,1:59.156
21,3,ralf_schumacher,1:38.087
21,4,raikkonen,1:37.888
21,5,montoya,1:37.364
21,6,sato,1:43.075
21,7,irvine,1:38.971
21,8,trulli,1:38.434
21,9,button,1:38.656
21,10,rosa,1:42.418
21,11,heidfeld,1:38.534
21,12,salo,1:38.023
21,13,fisichella,2:02.519
21,14,villeneuve,1:39.541
21,15,webber,1:40.922
22,1,michael_schumacher,1:37.066
22,2,ralf_schumacher,1:37.919
22,3,raikkonen,1:41.093
22,4,barrichello,2:00.978
22,5,montoya,1:38.864
22,6,trulli,1:38.445
22,7,irvine,1:42.233
22,8,button,1:38.570
22,9,sato,2:00.630
22,10,heidfeld,1:38.731
22,11,salo,1:38.747
22,12,fisichella,1:38.311
22,13,villeneuve,1:39.063
22,14,rosa,2:02.339
22,15,webber,1:43.775
23,1,michael_schumacher,1:36.463
23,2,ralf_schumacher,1:37.118
23,3,barrichello,1:36.345
23,4,montoya,1:37.537
23,5,raikkonen,2:00.967
23,6,trulli,1:38.271
23,7,button,1:38.505
23,8,sato,1:38.252
23,9,heidfeld,1:38.817
23,10,salo,1:39.010
23,11,fisichella,1:38.217
23,12,villeneuve,1:38.255
23,13,irvine,2:01.134
23,14,rosa,1:39.131
23,15,webber,2:05.485
24,1,michael_schumacher,1:36.751
24,2,ralf_schumacher,1:40.698
24,3,barrichello,1:36.379
24,4,montoya,1:37.355
24,5,raikkonen,1:36.933
24,6,trulli,1:38.071
24,7,button,1:38.186
24,8,sato,1:38.258
24,9,heidfeld,1:38.617
24,10,salo,1:39.111
24,11,fisichella,1:38.320
24,12,villeneuve,1:38.058
24,13,irvine,1:39.249
24,14,rosa,1:38.958
24,15,webber,1:40.630
25,1,michael_schumacher,1:36.754
25,2,barrichello,1:36.502
25,3,montoya,1:41.666
25,4,ralf_schumacher,1:58.655
25,5,raikkonen,1:37.587
25,6,trulli,1:38.472
25,7,button,1:38.433
25,8,sato,1:38.163
25,9,heidfeld,1:38.804
25,10,salo,1:39.002
25,11,fisichella,1:38.953
25,12,villeneuve,1:38.844
25,13,irvine,1:39.136
25,14,rosa,1:39.225
25,15,webber,1:41.048
26,1,michael_schumacher,1:36.880
26,2,barrichello,1:36.351
26,3,ralf_schumacher,1:36.590
26,4,raikkonen,1:38.020
26,5,montoya,1:59.959
26,6,trulli,1:38.421
26,7,button,1:38.665
26,8,sato,1:38.434
26,9,heidfeld,1:38.709
26,10,salo,1:39.391
26,11,fisichella,1:39.422
26,12,villeneuve,1:39.064
26,13,irvine,1:39.312
26,14,rosa,1:39.414
26,15,webber,1:41.427
27,1,michael_schumacher,1:36.733
27,2,barrichello,1:36.829
27,3,ralf_schumacher,1:37.297
27,4,raikkonen,1:38.038
27,5,montoya,1:37.653
27,6,trulli,1:38.532
27,7,button,1:38.082
27,8,sato,1:38.500
27,9,heidfeld,1:38.929
27,10,salo,1:39.626
27,11,fisichella,1:39.080
27,12,villeneuve,1:39.453
27,13,irvine,1:39.008
27,14,rosa,1:39.232
27,15,webber,1:44.132
28,1,michael_schumacher,1:36.965
28,2,barrichello,1:37.273
28,3,ralf_schumacher,1:36.745
28,4,raikkonen,1:37.746
28,5,montoya,1:37.141
28,6,trulli,1:38.223
28,7,button,1:38.291
28,8,sato,1:38.430
28,9,heidfeld,1:38.836
28,10,salo,1:39.473
28,11,fisichella,1:39.395
28,12,irvine,1:38.679
28,13,rosa,1:40.951
28,14,webber,1:41.931
29,1,michael_schumacher,1:37.306
29,2,barrichello,1:37.242
29,3,ralf_schumacher,1:37.464
29,4,raikkonen,1:37.447
29,5,montoya,1:37.500
29,6,trulli,1:38.188
29,7,button,1:38.127
29,8,sato,1:38.410
29,9,heidfeld,1:38.729
29,10,salo,1:39.945
29,11,fisichella,1:39.561
29,12,irvine,1:38.981
29,13,rosa,1:39.305
29,14,webber,1:42.455
30,1,michael_schumacher,1:36.684
30,2,barrichello,1:36.914
30,3,ralf_schumacher,1:37.095
30,4,raikkonen,1:37.321
30,5,montoya,1:37.664
30,6,trulli,1:38.000
30,7,button,1:38.282
30,8,sato,1:38.411
30,9,heidfeld,1:38.703
30,10,salo,1:39.087
30,11,fisichella,1:39.448
30,12,irvine,1:40.890
30,13,rosa,1:39.049
30,14,webber,1:41.142
31,1,michael_schumacher,1:37.244
31,2,barrichello,1:37.455
31,3,ralf_schumacher,1:37.261
31,4,raikkonen,1:37.395
31,5,montoya,1:37.230
31,6,trulli,1:38.388
31,7,button,1:38.046
31,8,sato,1:38.182
31,9,heidfeld,1:38.599
31,10,salo,1:38.389
31,11,fisichella,1:38.805
31,12,irvine,1:39.071
31,13,rosa,1:40.445
31,14,webber,1:41.177
32,1,michael_schumacher,1:36.576
32,2,barrichello,1:37.623
32,3,ralf_schumacher,1:37.166
32,4,raikkonen,1:37.119
32,5,montoya,1:37.196
32,6,trulli,1:38.164
32,7,button,1:41.865
32,8,sato,1:39.000
32,9,heidfeld,1:38.598
32,10,salo,1:38.668
32,11,fisichella,1:39.071
32,12,irvine,1:39.059
32,13,rosa,1:39.499
32,14,webber,1:42.410
33,1,michael_schumacher,1:36.816
33,2,barrichello,1:37.320
33,3,ralf_schumacher,1:36.905
33,4,raikkonen,1:38.908
33,5,montoya,1:38.343
33,6,sato,1:38.411
33,7,heidfeld,1:39.111
33,8,salo,1:38.825
33,9,fisichella,1:38.721
33,10,button,2:03.282
33,11,irvine,1:39.159
33,12,rosa,1:39.119
33,13,webber,1:41.684
34,1,michael_schumacher,1:37.431
34,2,barrichello,1:37.494
34,3,ralf_schumacher,1:37.247
34,4,raikkonen,1:37.289
34,5,montoya,1:37.342
34,6,sato,1:37.996
34,7,heidfeld,1:38.563
34,8,fisichella,1:38.446
34,9,salo,1:42.510
34,10,button,1:38.875
34,11,irvine,1:40.413
34,12,rosa,1:38.972
34,13,webber,1:40.877
35,1,michael_schumacher,1:37.259
35,2,barrichello,1:37.410
