lap,position,driver,time
1,1,hakkinen,1:28.393
1,2,coulthard,1:29.134
1,3,salo,1:31.586
1,4,rosa,1:32.216
1,5,verstappen,1:34.216
1,6,herbert,1:35.025
1,7,button,1:35.715
1,8,barrichello,1:36.738
1,9,frentzen,1:37.056
1,10,gene,1:37.857
1,11,wurz,1:38.438
1,12,mazzacane,1:39.040
1,13,heidfeld,1:39.641
1,14,alesi,1:40.389
1,15,villeneuve,1:41.835
1,16,burti,1:43.642
1,17,zonta,1:44.121
1,18,ralf_schumacher,1:44.724
1,19,diniz,1:58.628
2,1,hakkinen,1:58.681
2,2,coulthard,1:58.501
2,3,salo,1:56.579
2,4,rosa,1:56.336
2,5,herbert,1:54.564
2,6,button,1:54.371
2,7,barrichello,1:53.685
2,8,frentzen,1:54.064
2,9,gene,1:53.831
2,10,wurz,1:53.698
2,11,mazzacane,1:53.733
2,12,heidfeld,1:53.518
2,13,verstappen,1:59.117
2,14,alesi,1:53.245
2,15,villeneuve,1:52.453
2,16,burti,1:51.322
2,17,zonta,1:51.579
2,18,ralf_schumacher,1:51.615
2,19,diniz,1:44.438
3,1,hakkinen,1:15.346
3,2,coulthard,1:15.960
3,3,salo,1:17.446
3,4,rosa,1:17.142
3,5,herbert,1:17.331
3,6,barrichello,1:17.024
3,7,frentzen,1:17.318
3,8,button,1:18.819
3,9,gene,1:17.654
3,10,wurz,1:18.008
3,11,heidfeld,1:18.029
3,12,alesi,1:18.018
3,13,villeneuve,1:18.337
3,14,burti,1:18.039
3,15,zonta,1:18.196
3,16,ralf_schumacher,1:18.464
3,17,mazzacane,1:22.082
3,18,diniz,1:16.957
3,19,verstappen,1:45.556
4,1,hakkinen,1:15.115
4,2,coulthard,1:14.880
4,3,rosa,1:15.894
4,4,salo,1:17.741
4,5,herbert,1:17.432
4,6,barrichello,1:17.013
4,7,frentzen,1:16.588
4,8,button,1:17.001
4,9,gene,1:17.282
4,10,wurz,1:17.088
4,11,heidfeld,1:16.674
4,12,alesi,1:16.854
4,13,villeneuve,1:16.311
4,14,burti,1:16.841
4,15,zonta,1:16.461
4,16,ralf_schumacher,1:16.647
4,17,mazzacane,1:18.340
4,18,diniz,1:16.397
4,19,verstappen,1:15.094
5,1,hakkinen,1:14.641
5,2,coulthard,1:14.666
5,3,rosa,1:14.987
5,4,salo,1:15.995
5,5,barrichello,1:15.742
5,6,herbert,1:18.581
5,7,button,1:17.705
5,8,gene,1:17.797
5,9,wurz,1:17.864
5,10,heidfeld,1:17.606
5,11,alesi,1:17.430
5,12,villeneuve,1:18.072
5,13,zonta,1:17.158
5,14,burti,1:18.106
5,15,ralf_schumacher,1:17.282
5,16,mazzacane,1:17.372
5,17,diniz,1:16.521
5,18,verstappen,1:14.705
6,1,hakkinen,1:14.391
6,2,coulthard,1:14.407
6,3,rosa,1:14.897
6,4,salo,1:15.864
6,5,barrichello,1:15.576
6,6,herbert,1:16.314
6,7,button,1:16.382
6,8,gene,1:16.386
6,9,wurz,1:16.548
6,10,heidfeld,1:16.752
6,11,alesi,1:16.677
6,12,villeneuve,1:16.326
6,13,zonta,1:16.209
6,14,burti,1:16.365
6,15,ralf_schumacher,1:16.588
6,16,mazzacane,1:16.815
6,17,diniz,1:16.366
6,18,verstappen,1:14.362
7,1,hakkinen,1:14.050
7,2,coulthard,1:14.223
7,3,rosa,1:14.737
7,4,salo,1:15.824
7,5,barrichello,1:15.497
7,6,herbert,1:16.078
7,7,button,1:16.028
7,8,gene,1:16.297
7,9,wurz,1:16.724
7,10,alesi,1:16.374
7,11,heidfeld,1:17.583
7,12,villeneuve,1:16.881
7,13,zonta,1:16.916
7,14,burti,1:17.161
7,15,ralf_schumacher,1:16.361
7,16,mazzacane,1:16.999
7,17,diniz,1:15.515
7,18,verstappen,1:14.510
8,1,hakkinen,1:13.998
8,2,coulthard,1:14.043
8,3,rosa,1:14.966
8,4,barrichello,1:15.314
8,5,salo,1:16.895
8,6,herbert,1:15.950
8,7,button,1:15.935
8,8,gene,1:15.753
8,9,wurz,1:15.750
8,10,alesi,1:15.754
8,11,heidfeld,1:15.888
8,12,villeneuve,1:15.927
8,13,zonta,1:16.223
8,14,burti,1:16.304
8,15,mazzacane,1:17.240
8,16,diniz,1:17.004
8,17,ralf_schumacher,1:23.566
8,18,verstappen,1:14.438
9,1,hakkinen,1:13.557
9,2,coulthard,1:13.835
9,3,rosa,1:14.440
9,4,barrichello,1:14.646
9,5,salo,1:15.402
9,6,herbert,1:15.558
9,7,button,1:15.490
9,8,gene,1:15.654
9,9,wurz,1:15.710
9,10,alesi,1:15.521
9,11,heidfeld,1:16.378
9,12,villeneuve,1:16.380
9,13,zonta,1:16.189
9,14,burti,1:16.158
9,15,diniz,1:15.901
9,16,mazzacane,1:18.127
9,17,verstappen,1:14.227
9,18,ralf_schumacher,2:19.104
10,1,hakkinen,1:13.773
10,2,coulthard,1:13.706
10,3,rosa,1:14.455
10,4,barrichello,1:15.205
10,5,salo,1:15.453
10,6,herbert,1:15.770
10,7,button,1:15.703
10,8,gene,1:15.613
10,9,wurz,1:15.555
10,10,alesi,1:15.573
10,11,heidfeld,1:15.617
10,12,villeneuve,1:15.996
10,13,zonta,1:16.080
10,14,burti,1:16.171
10,15,diniz,1:14.874
10,16,mazzacane,1:16.767
10,17,verstappen,1:14.611
10,18,ralf_schumacher,9:24.047
11,1,hakkinen,1:13.277
11,2,coulthard,1:13.469
11,3,rosa,1:14.772
11,4,barrichello,1:14.752
11,5,salo,1:15.329
11,6,herbert,1:15.465
11,7,button,1:15.622
11,8,gene,1:15.788
11,9,wurz,1:15.655
11,10,alesi,1:15.511
11,11,heidfeld,1:15.392
11,12,villeneuve,1:15.310
11,13,zonta,1:15.535
11,14,burti,1:16.001
11,15,diniz,1:14.961
11,16,mazzacane,1:17.059
11,17,verstappen,1:14.559
11,18,ralf_schumacher,1:16.816
12,1,hakkinen,1:13.156
12,2,coulthard,1:13.418
12,3,rosa,1:14.695
12,4,barrichello,1:14.619
12,5,salo,1:15.492
12,6,herbert,1:15.351
12,7,button,1:15.524
12,8,gene,1:15.479
12,9,wurz,1:15.858
12,10,alesi,1:16.196
12,11,heidfeld,1:15.954
12,12,villeneuve,1:15.800
12,13,zonta,1:15.734
12,14,burti,1:16.560
12,15,diniz,1:15.170
12,16,mazzacane,1:17.321
12,17,verstappen,1:15.667
12,18,ralf_schumacher,1:15.233
13,1,hakkinen,1:13.238
13,2,coulthard,1:13.386
13,3,rosa,1:14.676
13,4,barrichello,1:14.965
13,5,salo,1:15.585
13,6,herbert,1:15.628
13,7,button,1:15.433
13,8,gene,1:15.658
13,9,wurz,1:15.312
13,10,alesi,1:15.085
13,11,heidfeld,1:15.753
13,12,villeneuve,1:15.523
13,13,zonta,1:15.438
13,14,diniz,1:16.335
13,15,burti,1:18.134
13,16,verstappen,1:14.745
13,17,mazzacane,1:17.483
13,18,ralf_schumacher,1:15.056
14,1,hakkinen,1:13.091
14,2,coulthard,1:13.468
14,3,rosa,1:14.782
14,4,barrichello,1:14.674
14,5,salo,1:15.390
14,6,herbert,1:15.041
14,7,button,1:15.537
14,8,gene,1:15.922
14,9,wurz,1:15.633
14,10,alesi,1:15.650
14,11,heidfeld,1:15.272
14,12,villeneuve,1:15.513
14,13,zonta,1:16.129
14,14,diniz,1:15.144
14,15,burti,1:16.011
14,16,mazzacane,1:16.760
14,17,verstappen,1:24.552
14,18,ralf_schumacher,1:14.935
15,1,hakkinen,1:12.843
15,2,coulthard,1:13.307
15,3,rosa,1:14.332
15,4,barrichello,1:14.707
15,5,salo,1:15.494
15,6,herbert,1:15.363
15,7,button,1:15.126
15,8,gene,1:15.232
15,9,wurz,1:15.648
15,10,alesi,1:15.417
15,11,heidfeld,1:15.366
15,12,villeneuve,1:15.378
15,13,zonta,1:15.500
15,14,diniz,1:14.726
15,15,burti,1:15.673
15,16,mazzacane,1:16.395
15,17,ralf_schumacher,1:15.636
16,1,hakkinen,1:12.597
16,2,coulthard,1:12.804
16,3,rosa,1:14.351
16,4,barrichello,1:14.048
16,5,salo,1:15.053
16,6,herbert,1:14.871
16,7,button,1:14.963
16,8,gene,1:15.222
16,9,alesi,1:14.674
16,10,wurz,1:16.567
16,11,heidfeld,1:15.351
16,12,villeneuve,1:15.180
16,13,zonta,1:15.413
16,14,diniz,1:14.663
16,15,burti,1:15.623
16,16,mazzacane,1:16.530
16,17,ralf_schumacher,1:14.423
17,1,hakkinen,1:12.585
17,2,coulthard,1:13.190
17,3,rosa,1:14.409
17,4,barrichello,1:14.164
17,5,salo,1:15.210
17,6,herbert,1:15.054
17,7,button,1:15.153
17,8,gene,1:14.897
17,9,alesi,1:14.585
17,10,wurz,1:15.147
17,11,heidfeld,1:15.447
17,12,villeneuve,1:15.418
17,13,zonta,1:18.346
17,14,diniz,1:19.060
17,15,burti,1:15.843
17,16,mazzacane,1:16.281
17,17,ralf_schumacher,1:14.482
18,1,hakkinen,1:12.512
18,2,coulthard,1:13.174
18,3,rosa,1:14.195
18,4,barrichello,1:14.001
18,5,salo,1:14.761
18,6,herbert,1:14.905
18,7,button,1:14.832
18,8,gene,1:14.625
18,9,alesi,1:14.557
18,10,wurz,1:14.876
18,11,heidfeld,1:14.811
18,12,villeneuve,1:15.991
18,13,burti,1:15.571
18,14,mazzacane,1:16.399
18,15,zonta,1:39.428
18,16,diniz,1:40.156
18,17,ralf_schumacher,1:14.631
19,1,hakkinen,1:12.304
19,2,coulthard,1:13.589
19,3,rosa,1:14.131
19,4,barrichello,1:13.827
19,5,salo,1:14.796
19,6,herbert,1:14.979
19,7,button,1:14.894
19,8,gene,1:14.878
19,9,alesi,1:14.671
19,10,wurz,1:14.805
19,11,heidfeld,1:14.985
19,12,villeneuve,1:14.421
19,13,burti,1:15.348
19,14,mazzacane,1:16.447
19,15,zonta,1:13.972
19,16,diniz,1:15.631
19,17,ralf_schumacher,1:14.572
20,1,hakkinen,1:12.176
20,2,coulthard,1:13.126
20,3,rosa,1:14.104
20,4,barrichello,1:13.833
