lap,position,driver,time
1,1,hamilton,1:42.031
1,2,bottas,1:43.115
1,3,leclerc,1:44.454
1,4,max_verstappen,1:45.972
1,5,sainz,1:47.047
1,6,norris,1:47.938
1,7,vettel,1:48.264
1,8,gasly,1:49.061
1,9,giovinazzi,1:49.520
1,10,ricciardo,1:49.964
1,11,raikkonen,1:50.410
1,12,hulkenberg,1:51.038
1,13,perez,1:51.657
1,14,kevin_magnussen,1:52.736
1,15,stroll,1:53.205
1,16,albon,1:53.571
1,17,kubica,1:54.848
1,18,grosjean,1:55.366
1,19,russell,1:56.082
1,20,kvyat,1:56.674
2,1,hamilton,1:37.432
2,2,bottas,1:37.718
2,3,leclerc,1:37.472
2,4,max_verstappen,1:37.252
2,5,sainz,1:38.970
2,6,norris,1:39.175
2,7,vettel,1:39.354
2,8,gasly,1:39.382
2,9,giovinazzi,1:39.841
2,10,ricciardo,1:39.847
2,11,raikkonen,1:39.970
2,12,hulkenberg,1:40.125
2,13,perez,1:40.182
2,14,kevin_magnussen,1:39.948
2,15,stroll,1:40.067
2,16,albon,1:40.230
2,17,kubica,1:41.487
2,18,grosjean,1:41.404
2,19,russell,1:41.489
2,20,kvyat,1:41.302
3,1,hamilton,1:36.751
3,2,bottas,1:36.974
3,3,leclerc,1:37.107
3,4,max_verstappen,1:37.465
3,5,sainz,1:38.427
3,6,norris,1:38.801
3,7,vettel,1:38.750
3,8,gasly,1:38.866
3,9,giovinazzi,1:38.812
3,10,ricciardo,1:38.934
3,11,raikkonen,1:38.835
3,12,hulkenberg,1:39.026
3,13,perez,1:39.203
3,14,kevin_magnussen,1:39.122
3,15,stroll,1:39.447
3,16,albon,1:39.436
3,17,grosjean,1:39.451
3,18,kubica,1:41.806
3,19,kvyat,1:40.362
3,20,russell,1:41.658
4,1,hamilton,1:36.290
4,2,bottas,1:36.363
4,3,leclerc,1:36.941
4,4,max_verstappen,1:37.105
4,5,sainz,1:38.021
4,6,norris,1:38.126
4,7,vettel,1:38.247
4,8,gasly,1:38.601
4,9,giovinazzi,1:38.813
4,10,ricciardo,1:38.709
4,11,raikkonen,1:38.667
4,12,hulkenberg,1:38.555
4,13,perez,1:38.577
4,14,kevin_magnussen,1:38.850
4,15,stroll,1:38.754
4,16,albon,1:38.930
4,17,grosjean,1:38.526
4,18,kvyat,1:38.287
4,19,kubica,1:40.930
4,20,russell,1:40.645
5,1,hamilton,1:35.979
5,2,bottas,1:36.298
5,3,leclerc,1:36.731
5,4,max_verstappen,1:36.865
5,5,sainz,1:38.162
5,6,vettel,1:37.463
5,7,norris,1:39.980
5,8,gasly,1:39.105
5,9,giovinazzi,1:39.185
5,10,ricciardo,1:39.205
5,11,raikkonen,1:39.229
5,12,hulkenberg,1:39.175
5,13,perez,1:38.964
5,14,kevin_magnussen,1:38.876
5,15,stroll,1:38.655
5,16,albon,1:38.579
5,17,grosjean,1:38.508
5,18,kvyat,1:38.187
5,19,kubica,1:40.573
5,20,russell,1:40.447
6,1,hamilton,1:35.945
6,2,bottas,1:36.298
6,3,leclerc,1:36.589
6,4,max_verstappen,1:36.427
6,5,sainz,1:38.067
6,6,vettel,1:37.270
6,7,norris,1:37.679
6,8,gasly,1:38.177
6,9,ricciardo,1:37.945
6,10,raikkonen,1:38.287
6,11,giovinazzi,1:40.184
6,12,hulkenberg,1:38.875
6,13,perez,1:38.857
6,14,kevin_magnussen,1:38.865
6,15,stroll,1:38.849
6,16,albon,1:38.954
6,17,grosjean,1:38.525
6,18,kvyat,1:38.302
6,19,kubica,1:40.297
6,20,russell,1:40.785
7,1,hamilton,1:36.332
7,2,bottas,1:36.115
7,3,leclerc,1:36.398
7,4,max_verstappen,1:36.522
7,5,vettel,1:36.766
7,6,sainz,1:39.013
7,7,norris,1:37.955
7,8,gasly,1:38.130
7,9,ricciardo,1:38.094
7,10,raikkonen,1:38.326
7,11,hulkenberg,1:38.377
7,12,perez,1:39.015
7,13,kevin_magnussen,1:39.061
7,14,stroll,1:39.057
7,15,albon,1:38.964
7,16,grosjean,1:38.997
7,17,kvyat,1:38.479
7,18,kubica,1:39.982
7,19,russell,1:39.606
7,20,giovinazzi,2:00.000
8,1,hamilton,1:35.928
8,2,bottas,1:36.006
8,3,leclerc,1:36.274
8,4,max_verstappen,1:36.618
8,5,vettel,1:36.153
8,6,sainz,1:37.695
8,7,norris,1:37.258
8,8,gasly,1:37.982
8,9,ricciardo,1:38.012
8,10,raikkonen,1:38.177
8,11,hulkenberg,1:38.370
8,12,perez,1:38.609
8,13,kevin_magnussen,1:38.630
8,14,stroll,1:38.872
8,15,albon,1:38.860
8,16,kvyat,1:37.715
8,17,grosjean,1:39.387
8,18,kubica,1:40.017
8,19,russell,1:39.837
8,20,giovinazzi,1:42.348
9,1,hamilton,1:35.741
9,2,bottas,1:35.968
9,3,leclerc,1:36.429
9,4,max_verstappen,1:36.265
9,5,vettel,1:36.162
9,6,sainz,1:37.413
9,7,norris,1:37.275
9,8,gasly,1:37.548
9,9,ricciardo,1:37.417
9,10,raikkonen,1:38.165
9,11,hulkenberg,1:37.887
9,12,perez,1:38.371
9,13,kevin_magnussen,1:38.544
9,14,stroll,1:38.436
9,15,albon,1:38.489
9,16,kvyat,1:38.061
9,17,grosjean,1:38.727
9,18,kubica,1:39.533
9,19,russell,1:39.946
9,20,giovinazzi,1:38.642
10,1,hamilton,1:35.708
10,2,bottas,1:35.919
10,3,leclerc,1:36.202
10,4,max_verstappen,1:36.353
10,5,vettel,1:36.158
10,6,sainz,1:37.585
10,7,norris,1:37.475
10,8,gasly,1:37.648
10,9,ricciardo,1:37.735
10,10,raikkonen,1:38.119
10,11,hulkenberg,1:37.869
10,12,perez,1:37.876
10,13,kevin_magnussen,1:38.653
10,14,stroll,1:38.594
10,15,albon,1:38.660
10,16,kvyat,1:38.146
10,17,grosjean,1:38.508
10,18,kubica,1:39.454
10,19,russell,1:39.059
10,20,giovinazzi,1:38.224
11,1,hamilton,1:35.495
11,2,bottas,1:35.448
11,3,leclerc,1:35.809
11,4,max_verstappen,1:36.039
11,5,vettel,1:35.691
11,6,sainz,1:37.086
11,7,norris,1:37.622
11,8,gasly,1:37.890
11,9,ricciardo,1:37.576
11,10,raikkonen,1:37.491
11,11,hulkenberg,1:37.759
11,12,perez,1:37.593
11,13,kevin_magnussen,1:38.422
11,14,stroll,1:38.314
11,15,albon,1:38.580
11,16,kvyat,1:38.358
11,17,grosjean,1:38.701
11,18,kubica,1:39.328
11,19,russell,1:40.049
11,20,giovinazzi,1:38.286
12,1,hamilton,1:35.450
12,2,bottas,1:35.528
12,3,leclerc,1:35.711
12,4,max_verstappen,1:36.009
12,5,vettel,1:35.443
12,6,sainz,1:37.445
12,7,norris,1:37.485
12,8,gasly,1:37.903
12,9,ricciardo,1:37.584
12,10,raikkonen,1:37.709
12,11,hulkenberg,1:37.725
12,12,perez,1:37.452
12,13,stroll,1:37.681
12,14,kevin_magnussen,1:39.320
12,15,albon,1:38.319
12,16,kvyat,1:38.503
12,17,grosjean,1:37.824
12,18,kubica,1:39.463
12,19,russell,1:39.638
12,20,giovinazzi,1:37.913
13,1,hamilton,1:35.339
13,2,bottas,1:35.398
13,3,leclerc,1:35.848
13,4,max_verstappen,1:36.075
13,5,vettel,1:35.827
13,6,sainz,1:37.369
13,7,norris,1:37.166
13,8,gasly,1:37.808
13,9,ricciardo,1:37.719
13,10,raikkonen,1:37.345
13,11,hulkenberg,1:37.303
13,12,perez,1:37.232
13,13,stroll,1:37.815
13,14,kevin_magnussen,1:39.026
13,15,albon,1:38.938
13,16,kvyat,1:38.834
13,17,grosjean,1:38.214
13,18,kubica,1:39.410
13,19,russell,1:39.124
13,20,giovinazzi,1:38.360
14,1,hamilton,1:34.811
14,2,bottas,1:35.079
14,3,leclerc,1:35.834
14,4,max_verstappen,1:35.876
14,5,vettel,1:35.470
14,6,sainz,1:37.330
14,7,norris,1:37.087
14,8,gasly,1:37.381
14,9,ricciardo,1:37.515
14,10,raikkonen,1:37.238
14,11,hulkenberg,1:37.183
14,12,perez,1:36.865
14,13,stroll,1:37.339
14,14,albon,1:37.930
14,15,kevin_magnussen,1:39.266
14,16,kvyat,1:38.663
14,17,grosjean,1:38.523
14,18,kubica,1:39.700
14,19,russell,1:39.251
14,20,giovinazzi,1:38.224
15,1,hamilton,1:34.803
15,2,bottas,1:35.197
15,3,leclerc,1:35.430
15,4,max_verstappen,1:36.011
15,5,vettel,1:35.366
15,6,sainz,1:37.046
15,7,norris,1:37.307
15,8,gasly,1:37.482
15,9,ricciardo,1:37.387
15,10,raikkonen,1:37.531
15,11,hulkenberg,1:37.389
15,12,perez,1:37.324
15,13,stroll,1:37.358
15,14,albon,1:37.577
15,15,kvyat,1:38.468
15,16,kevin_magnussen,1:39.713
15,17,grosjean,1:38.887
15,18,kubica,1:39.352
15,19,giovinazzi,1:38.481
15,20,russell,1:39.544
16,1,hamilton,1:35.025
16,2,bottas,1:35.583
16,3,leclerc,1:35.813
16,4,max_verstappen,1:36.038
16,5,vettel,1:35.717
16,6,sainz,1:36.961
16,7,norris,1:36.830
16,8,gasly,1:37.355
16,9,raikkonen,1:37.513
16,10,hulkenberg,1:37.221
16,11,perez,1:37.444
16,12,stroll,1:37.014
16,13,albon,1:37.513
16,14,kvyat,1:37.955
16,15,grosjean,1:38.275
16,16,ricciardo,1:58.275
16,17,giovinazzi,1:38.029
16,18,kubica,1:40.599
16,19,russell,1:40.108
16,20,kevin_magnussen,1:58.591
17,1,hamilton,1:35.331
17,2,bottas,1:35.841
17,3,leclerc,1:35.798
17,4,max_verstappen,1:36.272
17,5,vettel,1:35.759
17,6,sainz,1:37.115
17,7,norris,1:36.902
17,8,raikkonen,1:37.212
17,9,hulkenberg,1:37.178
17,10,perez,1:37.352
17,11,stroll,1:37.112
17,12,albon,1:37.701
17,13,kvyat,1:37.644
17,14,grosjean,1:37.800
17,15,gasly,1:57.630
17,16,ricciardo,1:39.930
17,17,giovinazzi,1:37.708
17,18,kubica,1:39.435
17,19,russell,1:39.520
17,20,kevin_magnussen,1:41.744
18,1,hamilton,1:35.042
18,2,bottas,1:35.588
18,3,leclerc,1:35.539
18,4,max_verstappen,1:36.182
18,5,vettel,1:35.480
18,6,sainz,1:36.778
18,7,raikkonen,1:37.197
18,8,hulkenberg,1:36.869
18,9,stroll,1:36.872
18,10,albon,1:37.298
18,11,norris,1:56.987
18,12,kvyat,1:37.697
18,13,grosjean,1:37.497
18,14,ricciardo,1:37.194
18,15,gasly,1:42.628
18,16,perez,2:03.819
18,17,giovinazzi,1:37.844
18,18,russell,1:39.189
18,19,kubica,1:40.627
18,20,kevin_magnussen,1:38.020
19,1,hamilton,1:35.030
19,2,bottas,1:35.463
19,3,leclerc,1:35.723
19,4,max_verstappen,1:36.546
19,5,vettel,1:35.899
19,6,raikkonen,1:36.938
19,7,hulkenberg,1:37.151
19,8,stroll,1:36.760
19,9,sainz,1:56.821
