lap,position,driver,time
1,1,hamilton,1:44.859
1,2,max_verstappen,1:46.339
1,3,bottas,1:46.833
1,4,perez,1:48.257
1,5,sainz,1:48.811
1,6,gasly,1:50.025
1,7,leclerc,1:50.607
1,8,alonso,1:50.690
1,9,ricciardo,1:51.350
1,10,norris,1:51.536
1,11,ocon,1:52.392
1,12,vettel,1:52.847
1,13,giovinazzi,1:53.165
1,14,raikkonen,1:53.586
1,15,latifi,1:54.228
1,16,stroll,1:55.002
1,17,russell,1:55.420
1,18,tsunoda,1:55.798
1,19,mick_schumacher,1:56.462
1,20,mazepin,1:57.026
2,1,hamilton,1:39.625
2,2,max_verstappen,1:39.613
2,3,bottas,1:40.188
2,4,perez,1:40.612
2,5,sainz,1:41.546
2,6,gasly,1:41.402
2,7,leclerc,1:41.749
2,8,alonso,1:42.370
2,9,ricciardo,1:42.492
2,10,norris,1:43.526
2,11,vettel,1:42.974
2,12,ocon,1:43.919
2,13,giovinazzi,1:43.587
2,14,raikkonen,1:43.743
2,15,stroll,1:43.047
2,16,latifi,1:44.439
2,17,tsunoda,1:43.228
2,18,russell,1:44.277
2,19,mick_schumacher,1:44.178
2,20,mazepin,1:44.607
3,1,hamilton,1:39.776
3,2,max_verstappen,1:39.571
3,3,bottas,1:39.822
3,4,perez,1:40.549
3,5,sainz,1:41.069
3,6,gasly,1:41.048
3,7,leclerc,1:40.847
3,8,alonso,1:40.797
3,9,ricciardo,1:41.218
3,10,norris,1:41.389
3,11,vettel,1:41.460
3,12,ocon,1:41.830
3,13,giovinazzi,1:42.095
3,14,raikkonen,1:42.222
3,15,stroll,1:41.900
3,16,latifi,1:42.496
3,17,tsunoda,1:42.618
3,18,russell,1:43.160
3,19,mick_schumacher,1:42.660
3,20,mazepin,1:42.672
4,1,hamilton,1:39.692
4,2,max_verstappen,1:40.024
4,3,bottas,1:39.889
4,4,perez,1:40.419
4,5,sainz,1:41.085
4,6,gasly,1:40.899
4,7,leclerc,1:41.116
4,8,alonso,1:41.498
4,9,ricciardo,1:41.124
4,10,norris,1:41.538
4,11,vettel,1:41.728
4,12,ocon,1:41.550
4,13,giovinazzi,1:41.479
4,14,raikkonen,1:41.280
4,15,stroll,1:41.411
4,16,tsunoda,1:41.485
4,17,latifi,1:43.552
4,18,russell,1:42.635
4,19,mazepin,1:42.601
4,20,mick_schumacher,1:47.603
5,1,hamilton,1:39.549
5,2,max_verstappen,1:39.408
5,3,bottas,1:39.293
5,4,perez,1:39.998
5,5,sainz,1:40.342
5,6,gasly,1:40.313
5,7,leclerc,1:40.393
5,8,alonso,1:40.733
5,9,ricciardo,1:40.531
5,10,norris,1:40.540
5,11,vettel,1:40.534
5,12,ocon,1:41.021
5,13,giovinazzi,1:41.075
5,14,raikkonen,1:41.507
5,15,stroll,1:41.613
5,16,tsunoda,1:40.996
5,17,latifi,1:41.738
5,18,russell,1:41.532
5,19,mazepin,1:42.001
5,20,mick_schumacher,1:42.872
6,1,hamilton,1:38.787
6,2,max_verstappen,1:38.727
6,3,bottas,1:38.604
6,4,perez,1:39.240
6,5,sainz,1:39.836
6,6,gasly,1:40.032
6,7,leclerc,1:40.017
6,8,alonso,1:40.604
6,9,ricciardo,1:40.425
6,10,norris,1:40.359
6,11,vettel,1:40.476
6,12,ocon,1:40.536
6,13,giovinazzi,1:40.700
6,14,raikkonen,1:40.619
6,15,stroll,1:40.586
6,16,tsunoda,1:40.577
6,17,latifi,1:41.116
6,18,russell,1:41.461
6,19,mazepin,1:41.805
6,20,mick_schumacher,1:42.279
7,1,hamilton,1:39.204
7,2,max_verstappen,1:39.430
7,3,bottas,1:39.510
7,4,perez,1:39.665
7,5,sainz,1:40.547
7,6,gasly,1:40.629
7,7,leclerc,1:40.773
7,8,alonso,1:40.749
7,9,ricciardo,1:40.860
7,10,norris,1:40.873
7,11,vettel,1:40.941
7,12,ocon,1:40.917
7,13,giovinazzi,1:40.890
7,14,raikkonen,1:41.099
7,15,stroll,1:41.048
7,16,tsunoda,1:41.051
7,17,latifi,1:41.564
7,18,russell,1:41.152
7,19,mazepin,1:41.831
7,20,mick_schumacher,1:41.986
8,1,hamilton,1:38.763
8,2,max_verstappen,1:39.059
8,3,bottas,1:39.229
8,4,perez,1:39.072
8,5,sainz,1:40.621
8,6,gasly,1:40.547
8,7,leclerc,1:41.148
8,8,alonso,1:40.907
8,9,ricciardo,1:40.850
8,10,norris,1:40.685
8,11,vettel,1:40.590
8,12,ocon,1:40.817
8,13,giovinazzi,1:40.877
8,14,raikkonen,1:40.594
8,15,stroll,1:40.751
8,16,tsunoda,1:40.724
8,17,latifi,1:41.284
8,18,russell,1:41.407
8,19,mazepin,1:42.003
8,20,mick_schumacher,1:41.310
9,1,hamilton,1:39.268
9,2,max_verstappen,1:39.122
9,3,bottas,1:39.264
9,4,perez,1:39.305
9,5,sainz,1:40.779
9,6,gasly,1:40.680
9,7,leclerc,1:40.515
9,8,alonso,1:40.544
9,9,ricciardo,1:40.741
9,10,norris,1:40.358
9,11,vettel,1:40.571
9,12,ocon,1:40.751
9,13,giovinazzi,1:40.844
9,14,stroll,1:40.492
9,15,raikkonen,1:42.030
9,16,tsunoda,1:41.195
9,17,latifi,1:41.096
9,18,russell,1:41.095
9,19,mazepin,1:41.289
9,20,mick_schumacher,1:41.098
10,1,hamilton,1:38.778
10,2,max_verstappen,1:38.950
10,3,bottas,1:39.018
10,4,perez,1:39.151
10,5,sainz,1:40.712
10,6,gasly,1:41.339
10,7,leclerc,1:40.735
10,8,alonso,1:40.802
10,9,ricciardo,1:40.515
10,10,norris,1:40.548
10,11,vettel,1:40.489
10,12,ocon,1:40.979
10,13,giovinazzi,1:40.772
10,14,stroll,1:40.689
10,15,raikkonen,1:40.873
10,16,tsunoda,1:41.032
10,17,latifi,1:41.046
10,18,russell,1:41.059
10,19,mazepin,1:41.864
10,20,mick_schumacher,1:41.318
11,1,hamilton,1:38.977
11,2,max_verstappen,1:39.214
11,3,bottas,1:39.290
11,4,perez,1:39.303
11,5,sainz,1:40.798
11,6,gasly,1:41.002
11,7,leclerc,1:41.078
11,8,ricciardo,1:40.862
11,9,norris,1:40.420
11,10,alonso,1:43.221
11,11,vettel,1:40.720
11,12,ocon,1:40.829
11,13,giovinazzi,1:40.821
11,14,stroll,1:40.632
11,15,raikkonen,1:41.208
11,16,tsunoda,1:41.060
