lap,position,driver,time
1,1,vettel,1:20.816
1,2,hamilton,1:22.018
1,3,leclerc,1:23.464
1,4,ricciardo,1:24.280
1,5,gasly,1:25.163
1,6,hulkenberg,1:25.830
1,7,bottas,1:26.523
1,8,norris,1:28.019
1,9,max_verstappen,1:28.355
1,10,kvyat,1:28.760
1,11,sainz,1:29.212
1,12,perez,1:30.218
1,13,giovinazzi,1:30.799
1,14,stroll,1:31.449
1,15,russell,1:32.719
1,16,kubica,1:33.207
1,17,raikkonen,1:33.798
1,18,grosjean,1:34.725
1,19,kevin_magnussen,1:38.531
1,20,albon,2:06.344
2,1,vettel,1:17.197
2,2,hamilton,1:17.587
2,3,leclerc,1:17.965
2,4,ricciardo,1:18.803
2,5,gasly,1:18.634
2,6,hulkenberg,1:18.960
2,7,bottas,1:18.947
2,8,norris,1:18.788
2,9,max_verstappen,1:19.047
2,10,kvyat,1:19.873
2,11,sainz,1:20.193
2,12,perez,1:19.939
2,13,giovinazzi,1:20.243
2,14,stroll,1:20.275
2,15,russell,1:20.343
2,16,raikkonen,1:21.060
2,17,kubica,1:22.219
2,18,grosjean,1:21.067
2,19,kevin_magnussen,1:18.822
2,20,albon,1:22.732
3,1,vettel,1:16.846
3,2,hamilton,1:17.134
3,3,leclerc,1:17.009
3,4,ricciardo,1:17.963
3,5,gasly,1:17.954
3,6,hulkenberg,1:17.663
3,7,bottas,1:18.084
3,8,norris,1:18.048
3,9,max_verstappen,1:17.922
3,10,kvyat,1:19.143
3,11,perez,1:19.169
3,12,giovinazzi,1:18.859
3,13,stroll,1:18.992
3,14,russell,1:19.857
3,15,raikkonen,1:18.808
3,16,grosjean,1:20.354
3,17,kubica,1:21.761
3,18,kevin_magnussen,1:19.954
3,19,sainz,1:35.736
3,20,albon,1:19.835
4,1,vettel,1:16.833
4,2,hamilton,1:16.831
4,3,leclerc,1:16.826
4,4,ricciardo,1:17.488
4,5,gasly,1:17.767
4,6,hulkenberg,1:17.770
4,7,bottas,1:17.583
4,8,norris,1:18.023
4,9,max_verstappen,1:17.827
4,10,kvyat,1:18.964
4,11,perez,1:18.883
4,12,giovinazzi,1:18.797
4,13,stroll,1:18.609
4,14,raikkonen,1:19.227
4,15,russell,1:20.396
4,16,grosjean,1:18.963
4,17,kevin_magnussen,1:19.595
4,18,kubica,1:21.815
4,19,sainz,1:19.956
4,20,albon,1:19.464
5,1,vettel,1:16.535
5,2,hamilton,1:16.805
5,3,leclerc,1:16.662
5,4,ricciardo,1:18.166
5,5,gasly,1:18.045
5,6,hulkenberg,1:17.958
5,7,bottas,1:18.453
5,8,norris,1:18.450
5,9,max_verstappen,1:18.455
5,10,kvyat,1:19.143
5,11,perez,1:18.843
5,12,giovinazzi,1:18.883
5,13,stroll,1:18.775
5,14,raikkonen,1:19.067
5,15,russell,1:20.369
5,16,grosjean,1:19.041
5,17,kevin_magnussen,1:19.323
5,18,kubica,1:20.751
5,19,sainz,1:17.451
5,20,albon,1:19.100
6,1,vettel,1:16.753
6,2,hamilton,1:16.826
6,3,leclerc,1:17.600
6,4,ricciardo,1:17.905
6,5,gasly,1:18.347
6,6,hulkenberg,1:18.981
6,7,bottas,1:18.154
6,8,max_verstappen,1:17.921
6,9,norris,1:18.972
6,10,kvyat,1:19.004
6,11,perez,1:18.846
6,12,stroll,1:19.044
6,13,giovinazzi,1:20.435
6,14,grosjean,1:20.049
6,15,russell,1:20.926
6,16,kevin_magnussen,1:19.684
6,17,sainz,1:17.571
6,18,kubica,1:21.414
6,19,raikkonen,1:37.155
6,20,albon,1:18.777
7,1,vettel,1:16.654
7,2,hamilton,1:16.751
7,3,leclerc,1:17.556
7,4,ricciardo,1:17.966
7,5,hulkenberg,1:18.337
7,6,bottas,1:18.271
7,7,max_verstappen,1:17.928
7,8,norris,1:19.329
7,9,kvyat,1:19.384
7,10,perez,1:18.955
7,11,stroll,1:19.222
7,12,giovinazzi,1:19.940
7,13,gasly,1:33.794
7,14,grosjean,1:19.633
7,15,russell,1:20.352
7,16,kevin_magnussen,1:19.489
7,17,sainz,1:18.163
7,18,kubica,1:20.887
7,19,raikkonen,1:20.887
7,20,albon,1:18.661
8,1,vettel,1:16.776
8,2,hamilton,1:16.783
8,3,leclerc,1:17.023
8,4,hulkenberg,1:17.726
8,5,bottas,1:18.654
8,6,max_verstappen,1:17.761
8,7,kvyat,1:19.245
8,8,perez,1:19.125
8,9,stroll,1:18.596
8,10,norris,1:26.576
8,11,ricciardo,1:33.910
8,12,giovinazzi,1:19.189
8,13,gasly,1:20.128
8,14,grosjean,1:19.611
8,15,kevin_magnussen,1:20.178
8,16,russell,1:21.008
8,17,sainz,1:18.338
8,18,raikkonen,1:18.589
8,19,kubica,1:38.012
8,20,albon,1:18.535
9,1,vettel,1:16.758
9,2,hamilton,1:16.888
9,3,leclerc,1:16.868
9,4,hulkenberg,1:17.794
9,5,bottas,1:17.956
9,6,max_verstappen,1:17.891
9,7,kvyat,1:19.323
9,8,perez,1:19.572
9,9,stroll,1:18.911
9,10,giovinazzi,1:18.871
9,11,ricciardo,1:20.147
9,12,gasly,1:17.218
9,13,grosjean,1:18.843
9,14,kevin_magnussen,1:19.478
9,15,sainz,1:19.506
9,16,raikkonen,1:18.786
9,17,russell,1:37.342
9,18,albon,1:20.542
9,19,kubica,1:23.995
10,1,vettel,1:16.747
10,2,hamilton,1:16.677
10,3,leclerc,1:17.162
10,4,hulkenberg,1:18.034
10,5,bottas,1:18.261
10,6,max_verstappen,1:18.186
10,7,kvyat,1:18.952
10,8,stroll,1:19.020
10,9,perez,1:20.242
10,10,ricciardo,1:18.235
10,11,giovinazzi,1:19.424
10,12,gasly,1:18.694
10,13,grosjean,1:19.408
10,14,sainz,1:18.117
10,15,kevin_magnussen,1:20.206
10,16,raikkonen,1:18.573
10,17,russell,1:21.291
10,18,albon,1:19.286
10,19,kubica,1:21.111
11,1,vettel,1:16.708
11,2,hamilton,1:16.867
11,3,leclerc,1:17.058
11,4,hulkenberg,1:18.035
11,5,bottas,1:17.671
11,6,max_verstappen,1:17.821
11,7,kvyat,1:19.020
11,8,stroll,1:18.962
11,9,ricciardo,1:18.258
11,10,gasly,1:19.422
11,11,giovinazzi,1:20.138
11,12,grosjean,1:18.909
11,13,sainz,1:18.741
11,14,kevin_magnussen,1:20.439
11,15,perez,1:35.697
11,16,raikkonen,1:18.485
11,17,russell,1:19.130
11,18,albon,1:18.538
11,19,kubica,1:20.420
12,1,vettel,1:17.277
12,2,hamilton,1:16.771
12,3,leclerc,1:17.108
12,4,hulkenberg,1:17.719
12,5,bottas,1:17.579
12,6,max_verstappen,1:17.559
12,7,ricciardo,1:17.697
12,8,stroll,1:19.658
12,9,gasly,1:18.148
12,10,giovinazzi,1:19.202
12,11,grosjean,1:18.599
12,12,sainz,1:18.294
12,13,kvyat,1:34.409
12,14,kevin_magnussen,1:20.234
12,15,perez,1:19.740
12,16,raikkonen,1:18.486
12,17,russell,1:18.812
12,18,albon,1:18.086
12,19,kubica,1:21.413
13,1,vettel,1:16.878
13,2,hamilton,1:17.443
13,3,leclerc,1:16.874
13,4,hulkenberg,1:17.192
13,5,bottas,1:17.528
13,6,max_verstappen,1:17.548
13,7,ricciardo,1:17.759
13,8,stroll,1:18.760
13,9,gasly,1:18.098
13,10,giovinazzi,1:18.652
13,11,grosjean,1:18.906
13,12,sainz,1:18.271
13,13,kevin_magnussen,1:20.400
13,14,kvyat,1:21.169
13,15,perez,1:18.455
13,16,raikkonen,1:18.335
13,17,russell,1:18.989
13,18,albon,1:18.648
13,19,kubica,1:21.029
14,1,vettel,1:16.994
14,2,hamilton,1:17.157
14,3,leclerc,1:17.550
14,4,hulkenberg,1:17.717
14,5,bottas,1:17.235
14,6,max_verstappen,1:17.348
14,7,ricciardo,1:16.842
14,8,stroll,1:18.151
14,9,gasly,1:17.439
14,10,giovinazzi,1:18.383
14,11,grosjean,1:18.592
14,12,sainz,1:18.240
14,13,kvyat,1:18.556
14,14,perez,1:18.761
14,15,kevin_magnussen,1:21.747
14,16,raikkonen,1:18.039
14,17,russell,1:18.719
14,18,albon,1:19.782
14,19,kubica,1:19.679
15,1,vettel,1:16.967
15,2,hamilton,1:16.696
15,3,leclerc,1:16.716
15,4,hulkenberg,1:17.150
15,5,bottas,1:17.384
15,6,max_verstappen,1:17.344
15,7,ricciardo,1:17.200
15,8,stroll,1:18.126
15,9,gasly,1:18.164
15,10,giovinazzi,1:18.262
15,11,grosjean,1:18.424
15,12,sainz,1:17.711
15,13,kvyat,1:18.507
15,14,perez,1:18.298
15,15,raikkonen,1:18.292
15,16,kevin_magnussen,1:20.405
15,17,russell,1:18.877
15,18,albon,1:20.417
15,19,kubica,1:19.741
16,1,vettel,1:16.799
16,2,hamilton,1:16.654
16,3,leclerc,1:16.854
16,4,bottas,1:17.342
16,5,max_verstappen,1:17.398
16,6,ricciardo,1:16.976
16,7,hulkenberg,1:33.666
16,8,stroll,1:17.800
16,9,gasly,1:17.847
16,10,giovinazzi,1:18.284
16,11,sainz,1:17.670
16,12,grosjean,1:19.012
16,13,kvyat,1:18.217
16,14,perez,1:18.377
16,15,raikkonen,1:18.757
16,16,kevin_magnussen,1:19.689
16,17,russell,1:18.870
16,18,albon,1:19.632
16,19,kubica,1:19.573
17,1,vettel,1:16.654
17,2,hamilton,1:16.753
17,3,leclerc,1:16.533
17,4,bottas,1:17.082
17,5,max_verstappen,1:17.069
17,6,ricciardo,1:17.508
17,7,hulkenberg,1:20.076
17,8,stroll,1:17.947
17,9,gasly,1:18.019
17,10,giovinazzi,1:18.038
17,11,sainz,1:17.826
17,12,grosjean,1:18.868
17,13,kvyat,1:17.977
17,14,perez,1:17.719
17,15,raikkonen,1:18.232
17,16,kevin_magnussen,1:19.747
17,17,russell,1:21.207
17,18,albon,1:18.440
17,19,kubica,1:19.732
18,1,vettel,1:17.226
18,2,hamilton,1:16.604
18,3,leclerc,1:16.682
18,4,bottas,1:17.116
18,5,max_verstappen,1:17.056
18,6,ricciardo,1:17.051
18,7,hulkenberg,1:17.376
18,8,stroll,1:17.906
18,9,gasly,1:18.057
18,10,giovinazzi,1:18.157
18,11,sainz,1:17.704
18,12,grosjean,1:18.495
18,13,kvyat,1:17.912
18,14,perez,1:17.989
18,15,raikkonen,1:17.724
18,16,kevin_magnussen,1:19.457
18,17,russell,1:20.043
18,18,albon,1:18.168
18,19,kubica,1:20.976
19,1,vettel,1:16.730
19,2,hamilton,1:17.010
19,3,leclerc,1:16.760
19,4,bottas,1:17.094
19,5,max_verstappen,1:17.525
19,6,ricciardo,1:17.093
19,7,hulkenberg,1:16.707
19,8,stroll,1:17.508
19,9,gasly,1:17.483
19,10,giovinazzi,1:17.805
19,11,sainz,1:17.698
19,12,grosjean,1:18.299
19,13,kvyat,1:17.803
19,14,perez,1:17.710
19,15,raikkonen,1:17.820
19,16,kevin_magnussen,1:19.491
19,17,russell,1:20.511
19,18,albon,1:18.181
19,19,kubica,1:20.736
20,1,vettel,1:16.813
20,2,hamilton,1:17.168
20,3,leclerc,1:16.951
20,4,bottas,1:16.923
20,5,max_verstappen,1:17.926
20,6,ricciardo,1:17.062
20,7,hulkenberg,1:16.998
20,8,stroll,1:17.450
20,9,gasly,1:17.879
20,10,giovinazzi,1:17.713
20,11,sainz,1:17.571
20,12,grosjean,1:17.987
20,13,kvyat,1:17.839
20,14,perez,1:17.776
20,15,raikkonen,1:17.859
20,16,kevin_magnussen,1:19.221
20,17,russell,1:18.652
20,18,albon,1:17.981
20,19,kubica,1:19.606
21,1,vettel,1:17.242
21,2,hamilton,1:16.985
21,3,leclerc,1:16.515
21,4,bottas,1:16.895
21,5,max_verstappen,1:16.849
21,6,ricciardo,1:16.919
21,7,hulkenberg,1:17.456
21,8,stroll,1:17.354
21,9,gasly,1:17.947
21,10,giovinazzi,1:17.842
21,11,sainz,1:17.262
21,12,grosjean,1:18.167
21,13,kvyat,1:17.427
21,14,perez,1:17.556
21,15,raikkonen,1:17.808
21,16,kevin_magnussen,1:21.005
21,17,russell,1:18.715
21,18,albon,1:17.750
21,19,kubica,1:19.140
22,1,vettel,1:17.270
22,2,hamilton,1:16.952
22,3,leclerc,1:16.727
22,4,bottas,1:16.886
22,5,max_verstappen,1:16.812
22,6,ricciardo,1:16.867
22,7,hulkenberg,1:17.648
22,8,stroll,1:17.278
22,9,gasly,1:17.734
22,10,giovinazzi,1:17.914
22,11,sainz,1:17.486
22,12,grosjean,1:18.039
22,13,kvyat,1:17.320
22,14,perez,1:17.318
22,15,raikkonen,1:17.696
22,16,kevin_magnussen,1:21.078
22,17,russell,1:18.464
22,18,albon,1:18.135
22,19,kubica,1:18.937
23,1,vettel,1:16.833
23,2,hamilton,1:16.913
23,3,leclerc,1:16.595
23,4,bottas,1:16.710
23,5,max_verstappen,1:17.047
23,6,ricciardo,1:16.928
23,7,hulkenberg,1:17.912
23,8,stroll,1:17.522
23,9,gasly,1:17.578
23,10,giovinazzi,1:17.843
23,11,sainz,1:17.401
23,12,grosjean,1:18.090
23,13,kvyat,1:17.661
23,14,perez,1:17.543
23,15,raikkonen,1:17.780
23,16,kevin_magnussen,1:19.193
23,17,russell,1:18.891
23,18,albon,1:18.094
23,19,kubica,1:19.165
24,1,vettel,1:17.158
24,2,hamilton,1:16.846
24,3,leclerc,1:16.816
24,4,bottas,1:16.764
24,5,max_verstappen,1:16.531
24,6,ricciardo,1:17.174
24,7,hulkenberg,1:17.105
24,8,stroll,1:17.387
24,9,gasly,1:17.474
24,10,giovinazzi,1:17.962
24,11,sainz,1:17.313
24,12,grosjean,1:18.759
24,13,kvyat,1:17.744
24,14,perez,1:18.462
24,15,raikkonen,1:17.643
24,16,kevin_magnussen,1:18.475
24,17,russell,1:18.821
24,18,albon,1:18.735
24,19,kubica,1:20.808
25,1,vettel,1:16.925
25,2,hamilton,1:16.991
25,3,leclerc,1:16.980
25,4,bottas,1:16.795
25,5,max_verstappen,1:16.749
25,6,ricciardo,1:17.869
25,7,hulkenberg,1:17.409
25,8,stroll,1:17.325
25,9,gasly,1:17.259
25,10,giovinazzi,1:17.759
25,11,sainz,1:17.482
25,12,grosjean,1:18.193
25,13,kvyat,1:17.773
25,14,perez,1:17.998
25,15,raikkonen,1:17.781
25,16,kevin_magnussen,1:18.896
25,17,albon,1:19.330
25,18,russell,1:21.292
25,19,kubica,1:19.856
26,1,hamilton,1:17.239
26,2,leclerc,1:16.784
26,3,vettel,1:33.538
