lap,position,driver,time
1,1,massa,1:51.709
1,2,hamilton,1:52.636
1,3,alonso,1:55.185
1,4,raikkonen,1:56.729
1,5,heidfeld,1:58.031
1,6,kubica,1:58.926
1,7,fisichella,1:59.688
1,8,webber,2:00.407
1,9,kovalainen,2:01.188
1,10,trulli,2:03.824
1,11,wurz,2:04.701
1,12,davidson,2:06.073
1,13,rosberg,2:06.937
1,14,sato,2:07.586
1,15,coulthard,2:09.201
1,16,barrichello,2:09.631
1,17,liuzzi,2:10.747
1,18,ralf_schumacher,2:12.031
1,19,albers,2:13.583
1,20,sutil,2:14.633
2,1,massa,2:40.753
2,2,hamilton,2:41.427
2,3,alonso,2:41.613
2,4,raikkonen,2:42.003
2,5,heidfeld,2:41.576
2,6,kubica,2:41.560
2,7,fisichella,2:41.455
2,8,webber,2:41.757
2,9,kovalainen,2:42.570
2,10,trulli,2:41.354
2,11,wurz,2:41.266
2,12,davidson,2:41.593
2,13,rosberg,2:41.329
2,14,sato,2:41.799
2,15,coulthard,2:41.337
2,16,barrichello,2:41.654
2,17,liuzzi,2:41.258
2,18,ralf_schumacher,2:41.306
2,19,albers,2:40.378
2,20,sutil,6:45.395
3,1,massa,2:28.583
3,2,hamilton,2:27.290
3,3,alonso,2:24.922
3,4,raikkonen,2:24.658
3,5,heidfeld,2:24.936
3,6,kubica,2:24.578
3,7,fisichella,2:24.127
3,8,webber,2:23.847
3,9,kovalainen,2:22.718
3,10,trulli,2:21.821
3,11,wurz,2:21.548
3,12,davidson,2:20.829
3,13,rosberg,2:20.567
3,14,sato,2:19.821
3,15,coulthard,2:18.954
3,16,barrichello,2:18.833
3,17,ralf_schumacher,2:17.232
3,18,albers,2:17.988
3,19,liuzzi,2:21.233
3,20,sutil,1:39.883
4,1,massa,1:35.807
4,2,hamilton,1:36.160
4,3,alonso,1:36.526
4,4,raikkonen,1:35.309
4,5,heidfeld,1:36.063
4,6,kubica,1:36.937
4,7,fisichella,1:37.442
4,8,webber,1:37.548
4,9,kovalainen,1:37.796
4,10,trulli,1:38.039
4,11,wurz,1:37.883
4,12,rosberg,1:37.377
4,13,davidson,1:38.669
4,14,sato,1:38.736
4,15,coulthard,1:38.459
4,16,barrichello,1:38.418
4,17,ralf_schumacher,1:38.226
4,18,albers,1:38.975
4,19,liuzzi,1:39.080
4,20,sutil,1:41.137
5,1,massa,1:35.500
5,2,hamilton,1:35.439
5,3,alonso,1:35.696
5,4,raikkonen,1:35.685
5,5,heidfeld,1:36.046
5,6,kubica,1:36.257
5,7,fisichella,1:36.465
5,8,webber,1:36.471
5,9,kovalainen,1:37.239
5,10,trulli,1:37.184
5,11,wurz,1:37.178
5,12,rosberg,1:36.936
5,13,davidson,1:37.256
5,14,coulthard,1:36.898
5,15,sato,1:37.984
5,16,ralf_schumacher,1:38.577
5,17,barrichello,1:39.150
5,18,albers,1:38.924
5,19,liuzzi,1:38.433
5,20,sutil,1:39.049
6,1,massa,1:35.427
6,2,hamilton,1:35.506
6,3,alonso,1:36.197
6,4,raikkonen,1:36.982
6,5,heidfeld,1:35.884
6,6,kubica,1:36.558
6,7,fisichella,1:36.639
6,8,webber,1:37.150
6,9,kovalainen,1:37.166
6,10,trulli,1:37.279
6,11,wurz,1:37.291
6,12,rosberg,1:37.028
6,13,coulthard,1:37.874
6,14,davidson,1:38.384
6,15,sato,1:37.271
6,16,ralf_schumacher,1:37.913
6,17,barrichello,1:38.943
6,18,liuzzi,1:38.791
6,19,albers,1:40.081
6,20,sutil,1:38.929
7,1,massa,1:35.209
7,2,hamilton,1:35.477
7,3,alonso,1:36.035
7,4,raikkonen,1:35.470
7,5,heidfeld,1:35.844
7,6,kubica,1:36.569
7,7,fisichella,1:36.260
7,8,webber,1:36.600
7,9,kovalainen,1:36.898
7,10,trulli,1:37.450
7,11,wurz,1:37.553
7,12,rosberg,1:37.710
7,13,coulthard,1:37.196
7,14,davidson,1:38.797
7,15,sato,1:38.915
7,16,ralf_schumacher,1:37.141
7,17,barrichello,1:38.249
7,18,liuzzi,1:38.184
7,19,albers,1:39.113
7,20,sutil,1:39.254
8,1,massa,1:35.151
8,2,hamilton,1:35.263
8,3,alonso,1:35.640
8,4,raikkonen,1:35.545
8,5,heidfeld,1:35.541
8,6,kubica,1:36.396
8,7,fisichella,1:36.496
8,8,webber,1:36.427
8,9,kovalainen,1:36.959
8,10,trulli,1:36.667
8,11,wurz,1:36.645
8,12,rosberg,1:36.950
8,13,coulthard,1:36.361
8,14,davidson,1:37.140
8,15,sato,1:37.750
8,16,ralf_schumacher,1:37.840
8,17,barrichello,1:38.552
8,18,liuzzi,1:38.331
8,19,albers,1:39.548
8,20,sutil,1:38.749
9,1,massa,1:35.246
9,2,hamilton,1:35.137
9,3,alonso,1:35.670
9,4,raikkonen,1:35.720
9,5,heidfeld,1:35.763
9,6,kubica,1:36.650
9,7,fisichella,1:36.451
9,8,webber,1:36.067
9,9,kovalainen,1:37.127
9,10,trulli,1:36.809
9,11,wurz,1:36.587
9,12,rosberg,1:36.515
9,13,coulthard,1:36.296
9,14,davidson,1:37.030
9,15,sato,1:37.009
9,16,ralf_schumacher,1:36.960
9,17,barrichello,1:38.181
9,18,liuzzi,1:41.222
9,19,albers,1:39.338
9,20,sutil,1:38.911
10,1,massa,1:34.950
10,2,hamilton,1:34.809
10,3,alonso,1:35.653
10,4,raikkonen,1:35.519
10,5,heidfeld,1:35.653
10,6,kubica,1:36.264
10,7,fisichella,1:36.431
10,8,webber,1:36.311
10,9,kovalainen,1:37.276
10,10,trulli,1:37.442
10,11,wurz,1:37.762
10,12,coulthard,1:36.712
10,13,rosberg,1:39.079
10,14,davidson,1:37.378
10,15,sato,1:37.210
10,16,ralf_schumacher,1:37.338
10,17,barrichello,1:37.775
10,18,albers,1:38.950
10,19,liuzzi,1:53.460
10,20,sutil,1:38.497
11,1,massa,1:35.042
11,2,hamilton,1:34.966
11,3,alonso,1:35.605
11,4,raikkonen,1:36.030
11,5,heidfeld,1:35.500
11,6,kubica,1:36.359
11,7,fisichella,1:36.418
11,8,webber,1:36.118
11,9,kovalainen,1:37.650
11,10,trulli,1:37.258
11,11,wurz,1:37.268
11,12,coulthard,1:36.576
11,13,rosberg,1:37.961
11,14,davidson,1:37.064
11,15,sato,1:37.198
11,16,ralf_schumacher,1:37.015
11,17,barrichello,1:37.945
11,18,albers,1:38.694
11,19,liuzzi,1:37.818
11,20,sutil,1:38.824
12,1,massa,1:34.919
12,2,hamilton,1:35.083
12,3,alonso,1:35.262
12,4,raikkonen,1:34.939
12,5,heidfeld,1:35.180
12,6,kubica,1:36.348
12,7,fisichella,1:36.276
12,8,webber,1:36.163
12,9,kovalainen,1:36.947
12,10,trulli,1:37.049
12,11,wurz,1:36.892
12,12,coulthard,1:37.438
12,13,rosberg,1:36.662
12,14,davidson,1:37.382
12,15,sato,1:37.409
12,16,ralf_schumacher,1:37.508
12,17,barrichello,1:37.859
12,18,albers,1:38.548
12,19,liuzzi,1:37.781
12,20,sutil,1:40.057
13,1,massa,1:34.776
13,2,hamilton,1:34.921
13,3,alonso,1:35.600
13,4,raikkonen,1:35.418
13,5,heidfeld,1:35.363
13,6,kubica,1:36.156
13,7,fisichella,1:36.441
13,8,webber,1:36.848
13,9,kovalainen,1:37.034
13,10,trulli,1:37.028
13,11,wurz,1:37.049
13,12,coulthard,1:36.611
13,13,rosberg,1:36.032
13,14,davidson,1:36.727
13,15,sato,1:37.066
13,16,ralf_schumacher,1:37.105
13,17,barrichello,1:37.474
13,18,albers,1:38.429
13,19,liuzzi,1:37.708
13,20,sutil,1:38.657
14,1,massa,1:34.693
14,2,hamilton,1:35.065
14,3,alonso,1:35.827
14,4,raikkonen,1:35.940
14,5,heidfeld,1:35.797
14,6,kubica,1:36.460
14,7,fisichella,1:36.162
14,8,webber,1:36.136
14,9,kovalainen,1:36.950
14,10,trulli,1:36.776
14,11,wurz,1:36.747
14,12,coulthard,1:37.003
14,13,rosberg,1:36.540
14,14,davidson,1:36.812
14,15,sato,1:36.974
14,16,ralf_schumacher,1:36.902
14,17,barrichello,1:37.689
14,18,albers,1:38.456
14,19,liuzzi,1:37.824
14,20,sutil,1:38.490
15,1,massa,1:34.981
15,2,hamilton,1:34.607
15,3,alonso,1:35.375
15,4,raikkonen,1:35.477
15,5,heidfeld,1:35.633
15,6,kubica,1:36.489
15,7,fisichella,1:36.429
15,8,webber,1:36.056
15,9,trulli,1:36.769
15,10,kovalainen,1:37.804
15,11,coulthard,1:37.326
15,12,wurz,1:38.404
15,13,rosberg,1:37.153
15,14,davidson,1:37.064
15,15,sato,1:37.011
15,16,ralf_schumacher,1:37.066
15,17,barrichello,1:37.809
