lap,position,driver,time
1,1,hamilton,1:49.408
1,2,rosberg,1:50.647
1,3,massa,1:51.957
1,4,button,1:52.785
1,5,raikkonen,1:53.246
1,6,alonso,1:53.828
1,7,kvyat,1:55.015
1,8,bottas,1:55.482
1,9,hulkenberg,1:56.485
1,10,perez,1:57.708
1,11,gutierrez,1:58.229
1,12,vergne,1:58.872
1,13,kevin_magnussen,1:59.834
1,14,maldonado,2:00.054
1,15,kobayashi,2:01.183
1,16,sutil,2:02.074
1,17,ricciardo,2:02.579
1,18,vettel,2:03.036
1,19,grosjean,2:03.057
1,20,stevens,2:03.994
2,1,hamilton,1:47.142
2,2,rosberg,1:47.379
2,3,massa,1:48.226
2,4,button,1:48.564
2,5,raikkonen,1:49.057
2,6,alonso,1:49.149
2,7,kvyat,1:48.779
2,8,bottas,1:48.930
2,9,hulkenberg,1:49.764
2,10,perez,1:49.955
2,11,gutierrez,1:49.978
2,12,vergne,1:50.066
2,13,kevin_magnussen,1:51.367
2,14,maldonado,1:51.456
2,15,kobayashi,1:51.054
2,16,sutil,1:50.692
2,17,ricciardo,1:50.598
2,18,vettel,1:50.701
2,19,stevens,1:51.725
2,20,grosjean,2:02.918
3,1,hamilton,1:47.162
3,2,rosberg,1:47.359
3,3,massa,1:47.794
3,4,button,1:48.760
3,5,raikkonen,1:48.905
3,6,alonso,1:49.097
3,7,kvyat,1:48.918
3,8,bottas,1:48.783
3,9,hulkenberg,1:49.431
3,10,perez,1:49.625
3,11,gutierrez,1:49.649
3,12,vergne,1:49.725
3,13,kevin_magnussen,1:50.270
3,14,maldonado,1:50.371
3,15,kobayashi,1:50.477
3,16,sutil,1:50.419
3,17,ricciardo,1:50.442
3,18,vettel,1:50.941
3,19,stevens,1:51.260
3,20,grosjean,1:48.855
4,1,hamilton,1:47.350
4,2,rosberg,1:47.248
4,3,massa,1:47.805
4,4,button,1:49.020
4,5,raikkonen,1:49.284
4,6,alonso,1:49.115
4,7,kvyat,1:49.089
4,8,bottas,1:49.164
4,9,hulkenberg,1:49.807
4,10,perez,1:49.759
4,11,gutierrez,1:49.805
4,12,vergne,1:49.788
4,13,kevin_magnussen,1:50.406
4,14,maldonado,1:50.502
4,15,kobayashi,1:50.734
4,16,sutil,1:50.540
4,17,ricciardo,1:50.573
4,18,vettel,1:50.024
4,19,stevens,1:50.851
4,20,grosjean,1:48.930
5,1,hamilton,1:47.349
5,2,rosberg,1:47.276
5,3,massa,1:47.879
5,4,button,1:49.641
5,5,kvyat,1:49.657
5,6,raikkonen,1:51.833
5,7,alonso,1:51.146
5,8,bottas,1:50.483
5,9,hulkenberg,1:49.841
5,10,perez,1:50.096
5,11,vergne,1:49.966
5,12,gutierrez,1:51.615
5,13,kevin_magnussen,1:49.973
5,14,maldonado,1:50.031
5,15,ricciardo,1:50.073
5,16,vettel,1:51.187
5,17,kobayashi,1:52.911
5,18,sutil,1:53.477
5,19,stevens,1:51.090
5,20,grosjean,1:49.218
6,1,hamilton,1:47.384
6,2,rosberg,1:47.643
6,3,massa,1:47.736
6,4,button,1:51.442
6,5,kvyat,1:49.986
6,6,bottas,1:48.976
6,7,raikkonen,1:52.634
6,8,hulkenberg,1:49.807
6,9,perez,1:49.939
6,10,vergne,1:50.033
6,11,gutierrez,1:51.217
6,12,kevin_magnussen,1:50.191
6,13,maldonado,1:50.327
6,14,ricciardo,1:49.208
6,15,vettel,1:49.431
6,16,kobayashi,1:50.493
6,17,stevens,1:51.389
6,18,alonso,2:08.364
6,19,grosjean,1:49.456
6,20,sutil,2:10.301
7,1,hamilton,1:47.249
7,2,rosberg,1:47.608
7,3,massa,1:47.557
7,4,bottas,1:47.919
7,5,hulkenberg,1:49.358
7,6,perez,1:49.765
7,7,vergne,1:49.248
7,8,ricciardo,1:48.759
7,9,gutierrez,1:52.375
7,10,kevin_magnussen,1:51.478
7,11,vettel,1:49.489
7,12,maldonado,1:52.953
7,13,kobayashi,1:50.980
7,14,button,2:09.826
7,15,alonso,1:50.648
7,16,grosjean,1:49.921
7,17,kvyat,2:12.438
7,18,stevens,1:54.924
7,19,raikkonen,2:10.545
