lap,position,driver,time
1,1,hamilton,1:26.188
1,2,kubica,1:26.931
1,3,raikkonen,1:27.777
1,4,rosberg,1:28.737
1,5,alonso,1:29.264
1,6,massa,1:29.833
1,7,kovalainen,1:30.711
1,8,barrichello,1:31.463
1,9,heidfeld,1:32.149
1,10,nakajima,1:32.670
1,11,webber,1:32.957
1,12,coulthard,1:33.897
1,13,trulli,1:34.822
1,14,glock,1:35.407
1,15,piquet_jr,1:35.525
1,16,sutil,1:36.053
1,17,fisichella,1:36.578
1,18,bourdais,1:37.330
1,19,vettel,1:38.492
1,20,button,1:39.519
2,1,hamilton,1:18.843
2,2,kubica,1:19.558
2,3,raikkonen,1:19.909
2,4,rosberg,1:20.700
2,5,alonso,1:20.794
2,6,massa,1:20.721
2,7,kovalainen,1:21.008
2,8,barrichello,1:22.278
2,9,heidfeld,1:22.270
2,10,nakajima,1:22.297
2,11,webber,1:22.292
2,12,coulthard,1:22.457
2,13,trulli,1:22.759
2,14,glock,1:22.999
2,15,piquet_jr,1:23.421
2,16,sutil,1:23.267
2,17,fisichella,1:23.230
2,18,bourdais,1:22.955
2,19,vettel,1:22.357
2,20,button,1:22.931
3,1,hamilton,1:18.211
3,2,kubica,1:18.639
3,3,raikkonen,1:19.048
3,4,rosberg,1:19.383
3,5,alonso,1:19.803
3,6,massa,1:20.042
3,7,kovalainen,1:20.458
3,8,barrichello,1:20.833
3,9,heidfeld,1:20.724
3,10,nakajima,1:21.327
3,11,webber,1:21.480
3,12,coulthard,1:21.555
3,13,trulli,1:21.789
3,14,glock,1:21.572
3,15,piquet_jr,1:21.511
3,16,sutil,1:22.086
3,17,fisichella,1:22.236
3,18,bourdais,1:22.150
3,19,vettel,1:22.191
3,20,button,1:22.748
4,1,hamilton,1:17.506
4,2,kubica,1:18.553
4,3,raikkonen,1:18.771
4,4,rosberg,1:19.053
4,5,alonso,1:19.203
4,6,massa,1:19.058
4,7,kovalainen,1:20.154
4,8,barrichello,1:20.889
4,9,heidfeld,1:20.735
