lap,position,driver,time
1,1,hamilton,1:28.367
1,2,vettel,1:28.859
1,3,alonso,1:29.332
1,4,button,1:30.883
1,5,webber,1:31.533
1,6,kubica,1:33.017
1,7,sutil,1:33.238
1,8,michael_schumacher,1:33.761
1,9,hulkenberg,1:34.436
1,10,alguersuari,1:35.938
1,11,buemi,1:36.816
1,12,kovalainen,1:37.602
1,13,rosberg,1:37.847
1,14,barrichello,1:38.524
1,15,trulli,1:38.895
1,16,bruno_senna,1:40.042
1,17,grassi,1:41.405
1,18,petrov,1:42.778
1,19,chandhok,1:43.988
1,20,glock,1:44.969
1,21,kobayashi,1:47.208
1,22,rosa,2:04.345
1,23,liuzzi,2:17.902
1,24,massa,2:40.274
2,1,hamilton,1:22.636
2,2,vettel,1:23.184
2,3,alonso,1:23.154
2,4,button,1:24.132
2,5,webber,1:23.898
2,6,kubica,1:22.980
2,7,sutil,1:24.111
2,8,michael_schumacher,1:24.146
2,9,hulkenberg,1:24.132
2,10,alguersuari,1:23.934
2,11,buemi,1:23.730
2,12,kovalainen,1:24.667
2,13,rosberg,1:24.942
2,14,barrichello,1:24.490
2,15,trulli,1:25.319
2,16,grassi,1:26.040
2,17,bruno_senna,1:28.462
2,18,petrov,1:27.276
2,19,chandhok,1:27.509
2,20,glock,1:26.771
2,21,rosa,1:25.142
2,22,liuzzi,1:26.803
2,23,massa,1:25.039
3,1,hamilton,1:22.109
3,2,vettel,1:22.226
3,3,alonso,1:22.842
3,4,button,1:23.636
3,5,webber,1:23.377
3,6,kubica,1:23.457
3,7,sutil,1:22.840
3,8,michael_schumacher,1:22.832
3,9,hulkenberg,1:23.155
3,10,alguersuari,1:23.141
3,11,buemi,1:22.975
3,12,kovalainen,1:23.616
3,13,rosberg,1:23.879
3,14,barrichello,1:23.788
3,15,trulli,1:24.062
3,16,grassi,1:24.903
3,17,bruno_senna,1:25.250
3,18,petrov,1:24.380
3,19,glock,1:24.227
3,20,chandhok,1:26.369
3,21,rosa,1:22.351
3,22,liuzzi,1:22.967
3,23,massa,1:21.060
4,1,hamilton,1:21.794
4,2,vettel,1:21.544
4,3,alonso,1:22.271
4,4,button,1:22.692
4,5,webber,1:22.831
4,6,kubica,1:22.915
4,7,sutil,1:23.548
4,8,michael_schumacher,1:23.291
4,9,hulkenberg,1:23.133
