lap,position,driver,time
1,1,massa,1:43.533
1,2,hamilton,1:44.800
1,3,raikkonen,1:45.838
1,4,kubica,1:48.525
1,5,alonso,1:49.830
1,6,rosberg,1:50.731
1,7,trulli,1:52.879
1,8,glock,1:53.575
1,9,heidfeld,1:56.721
1,10,nakajima,1:57.931
1,11,webber,1:58.410
1,12,coulthard,1:59.000
1,13,barrichello,1:59.613
1,14,bourdais,2:00.125
1,15,piquet_jr,2:01.180
1,16,sutil,2:01.671
1,17,vettel,2:02.202
1,18,fisichella,2:03.384
1,19,kovalainen,2:04.174
1,20,button,2:39.742
2,1,massa,1:37.079
2,2,hamilton,1:37.152
2,3,raikkonen,1:38.078
2,4,kubica,1:40.230
2,5,alonso,1:39.725
2,6,rosberg,1:41.316
2,7,trulli,1:41.839
2,8,glock,1:42.288
2,9,heidfeld,1:42.641
2,10,webber,1:41.521
2,11,nakajima,1:42.634
2,12,coulthard,1:42.441
2,13,barrichello,1:42.660
2,14,bourdais,1:43.028
2,15,sutil,1:42.166
2,16,piquet_jr,1:44.115
2,17,vettel,1:43.498
2,18,fisichella,1:44.751
2,19,kovalainen,1:44.545
2,20,button,1:41.593
3,1,massa,1:35.484
3,2,hamilton,1:35.440
3,3,raikkonen,1:36.430
3,4,kubica,1:37.446
3,5,alonso,1:38.662
3,6,trulli,1:39.315
3,7,glock,1:46.567
3,8,heidfeld,1:43.099
3,9,webber,1:42.955
3,10,nakajima,1:42.643
3,11,coulthard,1:42.260
3,12,barrichello,1:41.683
3,13,sutil,1:40.963
3,14,bourdais,1:43.363
3,15,piquet_jr,1:42.222
3,16,vettel,1:42.055
3,17,fisichella,1:41.801
3,18,kovalainen,1:42.162
3,19,rosberg,2:01.641
3,20,button,1:36.329
4,1,massa,1:34.600
4,2,hamilton,1:35.972
4,3,raikkonen,1:39.028
4,4,kubica,1:36.239
4,5,alonso,1:36.797
4,6,trulli,1:41.455
4,7,heidfeld,1:41.491
4,8,webber,1:43.093
4,9,nakajima,1:43.890
4,10,coulthard,1:44.691
4,11,barrichello,1:44.862
4,12,sutil,1:44.708
4,13,bourdais,1:43.299
4,14,vettel,1:42.851
4,15,piquet_jr,1:43.790
4,16,fisichella,1:42.867
4,17,kovalainen,1:42.930
4,18,rosberg,1:43.504
4,19,glock,2:04.946
4,20,button,1:37.492
5,1,massa,1:36.385
5,2,hamilton,1:36.838
5,3,raikkonen,1:38.227
5,4,kubica,1:37.065
5,5,alonso,1:37.693
5,6,trulli,1:41.874
5,7,heidfeld,1:42.149
5,8,webber,1:42.145
5,9,nakajima,1:42.377
5,10,coulthard,1:42.115
5,11,barrichello,1:42.165
5,12,sutil,1:42.584
5,13,bourdais,1:43.415
5,14,vettel,1:43.278
5,15,piquet_jr,1:43.472
5,16,fisichella,1:43.416
5,17,kovalainen,1:43.227
5,18,rosberg,1:40.738
5,19,glock,1:44.543
5,20,button,1:38.477
6,1,massa,1:38.445
6,2,raikkonen,1:39.942
6,3,kubica,1:38.458
6,4,alonso,1:38.430
6,5,hamilton,2:03.338
6,6,trulli,1:41.747
6,7,heidfeld,1:41.861
6,8,webber,1:42.167
6,9,nakajima,1:42.688
6,10,coulthard,1:42.834
6,11,barrichello,1:42.568
6,12,sutil,1:45.155
6,13,bourdais,1:44.060
6,14,vettel,1:44.449
6,15,piquet_jr,1:44.419
6,16,fisichella,1:45.426
6,17,kovalainen,1:45.305
6,18,rosberg,1:44.855
6,19,glock,1:39.492
6,20,button,1:40.970
7,1,massa,1:40.103
7,2,raikkonen,1:39.617
7,3,kubica,1:39.739
7,4,alonso,1:39.513
7,5,hamilton,1:44.685
7,6,trulli,1:43.812
7,7,heidfeld,1:44.005
7,8,webber,1:42.444
7,9,nakajima,1:42.337
7,10,coulthard,1:42.112
7,11,barrichello,1:43.268
7,12,bourdais,1:41.150
7,13,sutil,1:43.243
7,14,vettel,1:43.266
7,15,piquet_jr,1:42.919
7,16,fisichella,1:44.929
7,17,kovalainen,1:44.867
7,18,rosberg,1:44.695
7,19,glock,1:38.851
7,20,button,1:41.035
8,1,massa,1:40.198
8,2,raikkonen,1:41.742
8,3,kubica,1:42.972
8,4,hamilton,1:45.013
8,5,heidfeld,1:50.863
8,6,webber,1:51.121
8,7,alonso,2:23.846
8,8,nakajima,1:52.628
8,9,barrichello,1:51.947
8,10,trulli,2:07.032
8,11,sutil,1:49.811
8,12,piquet_jr,1:48.563
8,13,vettel,1:50.009
8,14,fisichella,1:49.419
8,15,kovalainen,1:49.838
8,16,rosberg,1:50.690
8,17,glock,1:50.364
8,18,button,1:52.396
9,1,massa,2:49.656
9,2,raikkonen,2:37.666
9,3,kubica,2:36.539
9,4,hamilton,2:16.656
9,5,heidfeld,1:59.671
9,6,webber,1:59.155
9,7,alonso,1:59.464
9,8,nakajima,1:58.813
9,9,barrichello,1:58.972
9,10,sutil,1:58.552
9,11,piquet_jr,1:59.875
9,12,trulli,2:02.344
9,13,vettel,2:01.397
9,14,fisichella,1:59.800
9,15,kovalainen,2:00.400
9,16,rosberg,1:59.894
9,17,glock,1:59.539
9,18,button,2:11.144
10,1,massa,2:22.381
10,2,raikkonen,2:22.477
10,3,kubica,2:22.518
10,4,hamilton,2:20.482
10,5,heidfeld,2:18.888
10,6,webber,2:19.165
10,7,alonso,2:19.080
10,8,nakajima,2:18.218
10,9,barrichello,2:17.693
10,10,sutil,2:17.299
10,11,piquet_jr,2:17.169
10,12,trulli,2:16.401
10,13,vettel,2:16.420
10,14,fisichella,2:14.515
10,15,kovalainen,2:13.358
10,16,rosberg,2:13.237
10,17,glock,2:12.286
10,18,button,1:54.841
11,1,massa,1:41.740
11,2,raikkonen,1:43.579
11,3,kubica,1:44.232
11,4,hamilton,1:45.276
11,5,heidfeld,1:46.411
11,6,webber,1:46.503
11,7,alonso,1:46.229
11,8,nakajima,1:46.431
11,9,barrichello,1:46.008
11,10,piquet_jr,1:44.781
11,11,sutil,1:47.473
11,12,trulli,1:45.519
11,13,vettel,1:45.316
11,14,kovalainen,1:45.936
11,15,fisichella,1:46.998
11,16,rosberg,1:46.693
11,17,glock,1:45.965
11,18,button,1:46.286
12,1,massa,1:39.586
12,2,raikkonen,1:39.852
12,3,kubica,1:39.666
12,4,hamilton,1:42.840
12,5,heidfeld,1:43.805
12,6,alonso,1:42.951
12,7,webber,1:44.301
12,8,nakajima,1:43.796
12,9,barrichello,1:44.183
12,10,piquet_jr,1:43.631
12,11,sutil,1:43.757
12,12,trulli,1:44.077
12,13,vettel,1:44.180
12,14,kovalainen,1:43.869
12,15,rosberg,1:43.053
12,16,glock,1:44.239
12,17,fisichella,1:48.470
12,18,button,1:45.736
13,1,massa,1:38.067
13,2,kubica,1:39.195
13,3,raikkonen,1:45.346
13,4,hamilton,1:40.328
13,5,heidfeld,1:43.160
13,6,alonso,1:43.078
13,7,webber,1:43.565
13,8,nakajima,1:42.999
13,9,barrichello,1:43.278
13,10,piquet_jr,1:43.316
13,11,sutil,1:43.261
13,12,trulli,1:42.890
13,13,vettel,1:43.000
13,14,kovalainen,1:42.805
13,15,rosberg,1:43.331
13,16,glock,1:42.090
13,17,button,1:42.023
13,18,fisichella,1:44.719
14,1,massa,1:37.717
14,2,kubica,1:37.051
14,3,hamilton,1:39.365
14,4,raikkonen,1:42.161
14,5,heidfeld,1:46.264
14,6,webber,1:47.877
14,7,sutil,1:45.037
14,8,nakajima,1:49.131
14,9,barrichello,1:48.890
14,10,trulli,1:47.214
14,11,piquet_jr,1:49.554
14,12,vettel,1:47.761
14,13,kovalainen,1:47.034
14,14,glock,1:47.806
14,15,button,1:46.703
14,16,fisichella,1:50.287
14,17,alonso,2:09.315
