lap,position,driver,time
1,1,massa,1:20.237
1,2,raikkonen,1:21.067
1,3,alonso,1:21.788
1,4,webber,1:22.502
1,5,kubica,1:22.983
1,6,heidfeld,1:23.938
1,7,trulli,1:24.958
1,8,hamilton,1:24.976
1,9,rosberg,1:25.617
1,10,coulthard,1:25.944
1,11,barrichello,1:26.705
1,12,vettel,1:27.094
1,13,sato,1:27.901
1,14,button,1:28.294
1,15,fisichella,1:29.298
1,16,nakajima,1:29.310
1,17,davidson,1:29.806
1,18,yamamoto,1:30.342
1,19,ralf_schumacher,1:30.844
1,20,sutil,1:33.472
1,21,liuzzi,1:42.136
1,22,kovalainen,2:14.479
2,1,massa,1:15.409
2,2,raikkonen,1:15.225
2,3,alonso,1:15.928
2,4,webber,1:15.869
2,5,kubica,1:15.956
2,6,heidfeld,1:16.009
2,7,hamilton,1:15.390
2,8,trulli,1:16.835
2,9,rosberg,1:17.051
2,10,coulthard,1:17.174
2,11,barrichello,1:17.627
2,12,vettel,1:17.485
2,13,sato,1:17.462
2,14,button,1:17.708
2,15,nakajima,1:18.057
2,16,davidson,1:18.015
2,17,ralf_schumacher,1:19.261
2,18,sutil,1:17.936
2,19,yamamoto,1:50.404
2,20,liuzzi,1:45.593
2,21,fisichella,2:02.680
2,22,kovalainen,1:55.322
3,1,massa,1:15.574
3,2,raikkonen,1:15.722
3,3,alonso,1:16.013
3,4,webber,1:16.357
3,5,kubica,1:16.062
3,6,heidfeld,1:15.974
3,7,hamilton,1:15.883
3,8,trulli,1:16.034
3,9,rosberg,1:16.384
3,10,coulthard,1:16.642
3,11,barrichello,1:16.949
3,12,vettel,1:17.571
3,13,sato,1:17.608
3,14,button,1:17.807
3,15,nakajima,1:17.447
3,16,davidson,1:18.180
3,17,ralf_schumacher,1:17.155
3,18,sutil,1:17.528
3,19,liuzzi,1:17.418
3,20,kovalainen,1:17.207
4,1,massa,1:14.347
4,2,raikkonen,1:14.708
4,3,alonso,1:15.564
4,4,webber,1:15.708
4,5,kubica,1:15.911
4,6,heidfeld,1:16.132
4,7,hamilton,1:16.270
4,8,trulli,1:16.150
4,9,rosberg,1:15.737
4,10,coulthard,1:15.899
4,11,barrichello,1:16.439
4,12,vettel,1:16.522
4,13,sato,1:16.975
4,14,button,1:17.371
4,15,nakajima,1:16.995
4,16,davidson,1:17.065
4,17,ralf_schumacher,1:16.790
4,18,sutil,1:17.623
4,19,liuzzi,1:18.135
4,20,kovalainen,1:17.405
5,1,massa,1:14.675
5,2,raikkonen,1:14.165
5,3,alonso,1:15.212
5,4,webber,1:15.558
5,5,kubica,1:15.515
5,6,heidfeld,1:15.467
5,7,hamilton,1:15.645
5,8,trulli,1:15.705
5,9,rosberg,1:15.814
5,10,coulthard,1:15.637
5,11,barrichello,1:16.530
5,12,vettel,1:16.366
5,13,sato,1:17.284
5,14,button,1:17.218
5,15,nakajima,1:17.307
5,16,davidson,1:16.859
5,17,ralf_schumacher,1:17.258
5,18,sutil,1:18.563
5,19,liuzzi,1:17.056
5,20,kovalainen,1:15.965
6,1,massa,1:14.453
6,2,raikkonen,1:14.565
6,3,alonso,1:15.158
6,4,webber,1:15.732
6,5,kubica,1:15.619
6,6,heidfeld,1:15.916
6,7,hamilton,1:15.583
6,8,trulli,1:15.594
6,9,rosberg,1:15.696
6,10,coulthard,1:15.817
6,11,barrichello,1:16.591
6,12,vettel,1:16.266
6,13,sato,1:17.070
6,14,button,1:16.795
6,15,nakajima,1:16.833
6,16,davidson,1:16.798
6,17,ralf_schumacher,1:16.640
6,18,sutil,1:16.866
6,19,liuzzi,1:17.063
6,20,kovalainen,1:16.002
7,1,massa,1:13.966
7,2,raikkonen,1:14.271
7,3,alonso,1:14.818
7,4,webber,1:15.694
7,5,kubica,1:15.550
7,6,hamilton,1:15.452
7,7,heidfeld,1:16.969
7,8,trulli,1:16.150
7,9,rosberg,1:15.798
7,10,coulthard,1:15.835
7,11,barrichello,1:16.383
7,12,vettel,1:17.148
7,13,sato,1:16.754
7,14,button,1:16.820
7,15,nakajima,1:16.580
