lap,position,driver,time
1,1,raikkonen,1:58.371
1,2,alonso,1:58.925
1,3,ralf_schumacher,1:59.823
1,4,webber,2:00.685
1,5,trulli,2:01.775
1,6,fisichella,2:02.481
1,7,michael_schumacher,2:03.159
1,8,montoya,2:03.956
1,9,coulthard,2:05.443
1,10,massa,2:06.284
1,11,villeneuve,2:07.780
1,12,heidfeld,2:09.381
1,13,liuzzi,2:10.256
1,14,barrichello,2:12.413
1,15,karthikeyan,2:14.493
1,16,monteiro,2:15.731
1,17,albers,5:57.175
1,18,friesacher,6:31.146
2,1,raikkonen,2:19.731
2,2,alonso,2:20.273
2,3,ralf_schumacher,2:20.178
2,4,webber,2:19.763
2,5,trulli,2:19.009
2,6,fisichella,2:18.958
2,7,michael_schumacher,2:19.622
2,8,montoya,2:18.977
2,9,coulthard,2:18.138
2,10,massa,2:18.191
2,11,villeneuve,2:17.882
2,12,heidfeld,2:16.627
2,13,liuzzi,2:16.070
2,14,barrichello,2:14.605
2,15,karthikeyan,2:14.119
2,16,monteiro,2:13.836
2,17,albers,1:23.051
2,18,friesacher,1:22.228
3,1,raikkonen,1:18.270
3,2,alonso,1:19.111
3,3,ralf_schumacher,1:20.292
3,4,webber,1:20.467
3,5,trulli,1:20.802
3,6,fisichella,1:20.564
3,7,montoya,1:20.327
3,8,michael_schumacher,1:21.990
3,9,coulthard,1:21.591
3,10,massa,1:21.637
3,11,villeneuve,1:22.400
3,12,heidfeld,1:22.629
3,13,liuzzi,1:22.999
3,14,barrichello,1:23.225
3,15,karthikeyan,1:23.766
3,16,monteiro,1:23.925
3,17,albers,1:22.019
3,18,friesacher,1:21.535
4,1,raikkonen,1:17.651
4,2,alonso,1:18.402
4,3,ralf_schumacher,1:18.622
4,4,webber,1:18.828
4,5,trulli,1:19.243
4,6,fisichella,1:19.860
4,7,montoya,1:19.470
4,8,michael_schumacher,1:20.352
4,9,coulthard,1:20.594
4,10,massa,1:20.315
4,11,villeneuve,1:20.933
4,12,heidfeld,1:20.831
4,13,liuzzi,1:20.930
4,14,barrichello,1:21.346
4,15,karthikeyan,1:22.331
4,16,monteiro,1:22.350
4,17,albers,1:22.005
4,18,friesacher,1:21.419
5,1,raikkonen,1:17.377
5,2,alonso,1:17.846
5,3,ralf_schumacher,1:18.178
5,4,webber,1:18.207
5,5,trulli,1:18.283
5,6,fisichella,1:18.439
5,7,montoya,1:19.244
5,8,michael_schumacher,1:19.890
5,9,coulthard,1:20.007
5,10,massa,1:19.999
5,11,villeneuve,1:20.193
5,12,heidfeld,1:20.222
5,13,liuzzi,1:20.516
5,14,barrichello,1:21.007
5,15,karthikeyan,1:21.489
5,16,monteiro,1:24.091
5,17,albers,1:21.832
5,18,friesacher,1:21.222
6,1,raikkonen,1:17.253
6,2,alonso,1:17.626
6,3,ralf_schumacher,1:18.126
6,4,webber,1:18.140
6,5,trulli,1:18.657
6,6,fisichella,1:18.518
6,7,montoya,1:18.733
6,8,michael_schumacher,1:19.425
6,9,coulthard,1:19.459
6,10,massa,1:19.971
6,11,villeneuve,1:19.612
6,12,heidfeld,1:19.913
6,13,liuzzi,1:20.132
6,14,barrichello,1:20.316
6,15,karthikeyan,1:22.036
6,16,monteiro,1:21.646
6,17,albers,1:21.457
6,18,friesacher,1:21.485
7,1,raikkonen,1:17.196
7,2,alonso,1:17.759
7,3,ralf_schumacher,1:18.030
7,4,webber,1:18.174
7,5,trulli,1:18.249
7,6,fisichella,1:18.566
7,7,montoya,1:22.732
7,8,michael_schumacher,1:19.860
7,9,coulthard,1:19.757
7,10,massa,1:19.454
7,11,villeneuve,1:19.581
7,12,heidfeld,1:19.869
7,13,liuzzi,1:19.820
7,14,barrichello,1:20.396
7,15,karthikeyan,1:21.512
7,16,monteiro,1:21.469
7,17,albers,1:21.899
7,18,friesacher,1:23.229
8,1,raikkonen,1:16.962
8,2,alonso,1:17.554
8,3,ralf_schumacher,1:17.903
8,4,webber,1:18.007
8,5,trulli,1:17.850
8,6,fisichella,1:18.216
8,7,montoya,1:18.898
8,8,michael_schumacher,1:19.836
8,9,coulthard,1:19.825
8,10,massa,1:19.757
8,11,villeneuve,1:19.509
8,12,heidfeld,1:19.613
8,13,liuzzi,1:19.754
8,14,barrichello,1:19.748
8,15,karthikeyan,1:21.448
8,16,monteiro,1:20.778
8,17,albers,1:21.554
8,18,friesacher,1:25.187
9,1,raikkonen,1:16.963
9,2,alonso,1:17.599
9,3,ralf_schumacher,1:17.702
9,4,webber,1:17.468
9,5,trulli,1:17.672
9,6,fisichella,1:17.714
9,7,montoya,1:18.563
9,8,michael_schumacher,1:19.631
9,9,coulthard,1:19.635
9,10,massa,1:20.118
9,11,villeneuve,1:19.681
9,12,heidfeld,1:19.531
9,13,liuzzi,1:19.435
9,14,barrichello,1:19.586
9,15,karthikeyan,1:21.074
9,16,monteiro,1:20.917
9,17,albers,1:21.539
9,18,friesacher,1:22.847
10,1,raikkonen,1:16.780
10,2,alonso,1:18.106
10,3,ralf_schumacher,1:17.663
10,4,webber,1:17.861
10,5,trulli,1:17.896
10,6,fisichella,1:17.810
10,7,montoya,1:18.123
10,8,michael_schumacher,1:18.840
10,9,coulthard,1:19.415
10,10,massa,1:19.449
10,11,villeneuve,1:19.591
10,12,heidfeld,1:19.832
10,13,barrichello,1:19.271
10,14,karthikeyan,1:20.923
10,15,monteiro,1:20.564
10,16,albers,1:21.188
10,17,friesacher,1:20.865
11,1,raikkonen,1:16.592
11,2,alonso,1:17.691
11,3,ralf_schumacher,1:17.952
11,4,webber,1:17.438
11,5,trulli,1:18.234
11,6,fisichella,1:18.082
11,7,montoya,1:18.746
11,8,michael_schumacher,1:18.824
11,9,coulthard,1:18.852
11,10,massa,1:18.634
11,11,villeneuve,1:19.933
11,12,heidfeld,1:19.399
11,13,barrichello,1:19.368
11,14,karthikeyan,1:20.549
11,15,monteiro,1:20.450
11,16,albers,1:21.440
11,17,friesacher,1:22.631
12,1,raikkonen,1:16.468
12,2,alonso,1:17.272
12,3,ralf_schumacher,1:17.656
12,4,webber,1:17.801
12,5,trulli,1:17.942
12,6,fisichella,1:18.056
12,7,montoya,1:18.118
12,8,michael_schumacher,1:18.599
12,9,coulthard,1:18.698
12,10,massa,1:18.429
12,11,villeneuve,1:19.114
12,12,heidfeld,1:19.471
12,13,barrichello,1:18.882
12,14,karthikeyan,1:20.372
12,15,monteiro,1:20.276
12,16,albers,1:20.802
13,1,raikkonen,1:16.345
13,2,alonso,1:17.507
13,3,ralf_schumacher,1:17.237
13,4,webber,1:17.444
13,5,trulli,1:17.485
13,6,fisichella,1:17.411
13,7,montoya,1:17.772
13,8,michael_schumacher,1:17.982
13,9,coulthard,1:18.294
13,10,massa,1:18.491
13,11,villeneuve,1:18.793
13,12,heidfeld,1:18.727
13,13,barrichello,1:18.901
13,14,monteiro,1:21.313
13,15,karthikeyan,1:24.179
13,16,albers,1:21.471
14,1,raikkonen,1:16.736
14,2,alonso,1:17.595
14,3,ralf_schumacher,1:17.241
14,4,webber,1:17.287
14,5,trulli,1:17.299
14,6,fisichella,1:17.372
14,7,montoya,1:18.105
14,8,michael_schumacher,1:18.097
14,9,coulthard,1:18.326
14,10,massa,1:18.374
14,11,villeneuve,1:18.763
14,12,heidfeld,1:18.827
14,13,barrichello,1:18.631
14,14,monteiro,1:20.179
14,15,karthikeyan,1:20.968
14,16,albers,1:20.997
15,1,raikkonen,1:16.125
15,2,alonso,1:18.128
15,3,ralf_schumacher,1:17.006
15,4,webber,1:17.600
15,5,trulli,1:17.119
15,6,fisichella,1:18.565
15,7,montoya,1:17.637
15,8,michael_schumacher,1:17.794
15,9,coulthard,1:17.939
15,10,massa,1:18.279
15,11,villeneuve,1:18.751
15,12,heidfeld,1:19.221
15,13,barrichello,1:18.616
15,14,monteiro,1:19.959
15,15,karthikeyan,1:19.806
15,16,albers,1:20.124
16,1,raikkonen,1:16.762
16,2,alonso,1:17.695
16,3,ralf_schumacher,1:17.510
16,4,webber,1:16.787
16,5,trulli,1:17.316
16,6,fisichella,1:17.107
16,7,montoya,1:17.459
16,8,michael_schumacher,1:17.776
16,9,coulthard,1:17.885
16,10,massa,1:17.957
16,11,villeneuve,1:18.492
16,12,heidfeld,1:18.361
16,13,barrichello,1:18.287
16,14,monteiro,1:20.025
16,15,karthikeyan,1:19.734
16,16,albers,1:20.990
17,1,raikkonen,1:16.104
17,2,alonso,1:18.031
17,3,ralf_schumacher,1:17.364
17,4,webber,1:17.528
17,5,trulli,1:17.340
17,6,fisichella,1:17.654
17,7,montoya,1:17.745
17,8,michael_schumacher,1:17.576
17,9,coulthard,1:17.912
17,10,massa,1:17.863
17,11,villeneuve,1:18.720
17,12,heidfeld,1:18.590
17,13,barrichello,1:19.042
17,14,monteiro,1:19.619
17,15,karthikeyan,1:21.224
17,16,albers,1:20.798
18,1,raikkonen,1:16.668
18,2,alonso,1:17.788
18,3,ralf_schumacher,1:17.390
18,4,trulli,1:16.910
18,5,webber,1:19.964
18,6,fisichella,1:17.255
18,7,montoya,1:17.465
18,8,michael_schumacher,1:17.240
18,9,coulthard,1:17.769
18,10,massa,1:17.890
18,11,villeneuve,1:18.299
18,12,heidfeld,1:18.318
18,13,barrichello,1:18.392
18,14,monteiro,1:20.868
18,15,karthikeyan,1:20.207
18,16,albers,1:23.456
19,1,raikkonen,1:16.383
19,2,alonso,1:17.984
19,3,ralf_schumacher,1:17.821
19,4,trulli,1:17.316
19,5,fisichella,1:17.696
19,6,montoya,1:18.383
19,7,michael_schumacher,1:17.457
19,8,coulthard,1:17.923
19,9,massa,1:18.041
19,10,webber,1:41.981
19,11,villeneuve,1:18.026
19,12,heidfeld,1:17.782
19,13,barrichello,1:17.982
19,14,monteiro,1:19.189
19,15,karthikeyan,1:19.928
19,16,albers,1:22.708
20,1,raikkonen,1:16.059
20,2,alonso,1:17.850
20,3,ralf_schumacher,1:17.541
20,4,trulli,1:17.145
20,5,fisichella,1:16.763
20,6,montoya,1:17.440
20,7,michael_schumacher,1:17.432
20,8,coulthard,1:17.904
20,9,massa,1:18.228
20,10,webber,1:18.507
20,11,villeneuve,1:18.129
20,12,heidfeld,1:17.929
20,13,barrichello,1:17.958
20,14,monteiro,1:19.344
20,15,karthikeyan,1:20.694
21,1,raikkonen,1:16.116
21,2,alonso,1:17.980
21,3,ralf_schumacher,1:17.998
21,4,trulli,1:17.649
21,5,fisichella,1:17.336
21,6,montoya,1:17.518
21,7,michael_schumacher,1:17.196
21,8,coulthard,1:17.805
21,9,massa,1:18.118
21,10,webber,1:18.600
21,11,villeneuve,1:18.084
21,12,heidfeld,1:18.003
21,13,barrichello,1:18.166
21,14,monteiro,1:19.030
21,15,karthikeyan,1:20.278
22,1,raikkonen,1:16.110
22,2,alonso,1:18.107
22,3,ralf_schumacher,1:17.967
22,4,trulli,1:17.043
22,5,fisichella,1:17.323
22,6,montoya,1:17.080
22,7,michael_schumacher,1:17.150
22,8,coulthard,1:17.097
22,9,massa,1:17.468
22,10,webber,1:18.866
22,11,villeneuve,1:17.924
22,12,heidfeld,1:17.860
22,13,barrichello,1:17.892
22,14,monteiro,1:18.998
22,15,karthikeyan,1:20.412
23,1,raikkonen,1:16.321
23,2,alonso,1:17.290
23,3,ralf_schumacher,1:17.672
23,4,trulli,1:17.341
23,5,fisichella,1:17.377
23,6,montoya,1:17.518
23,7,michael_schumacher,1:17.260
23,8,coulthard,1:17.428
23,9,massa,1:17.797
23,10,webber,1:18.403
23,11,villeneuve,1:18.011
23,12,heidfeld,1:18.113
23,13,barrichello,1:17.803
23,14,monteiro,1:19.449
23,15,karthikeyan,1:23.605
24,1,raikkonen,1:16.300
24,2,alonso,1:18.118
24,3,trulli,1:17.777
24,4,fisichella,1:16.835
24,5,ralf_schumacher,1:21.556
24,6,montoya,1:16.813
24,7,michael_schumacher,1:16.750
24,8,coulthard,1:17.355
24,9,massa,1:17.343
24,10,webber,1:18.348
24,11,villeneuve,1:17.878
24,12,heidfeld,1:17.922
24,13,barrichello,1:17.582
24,14,monteiro,1:19.918
24,15,karthikeyan,1:22.101
25,1,raikkonen,1:19.780
25,2,alonso,1:16.791
25,3,fisichella,1:17.067
25,4,trulli,1:20.169
25,5,montoya,1:16.754
25,6,michael_schumacher,1:16.883
25,7,coulthard,1:17.284
25,8,massa,1:17.369
25,9,ralf_schumacher,1:41.918
25,10,webber,1:18.269
25,11,villeneuve,1:17.955
25,12,heidfeld,1:17.959
25,13,barrichello,1:17.679
25,14,monteiro,1:24.088
25,15,karthikeyan,1:20.000
26,1,raikkonen,1:40.344
26,2,alonso,1:17.190
26,3,fisichella,1:16.724
26,4,montoya,1:16.780
26,5,michael_schumacher,1:16.724
26,6,coulthard,1:17.482
26,7,massa,1:17.509
26,8,trulli,1:43.123
26,9,ralf_schumacher,1:18.936
26,10,webber,1:18.258
26,11,villeneuve,1:18.079
26,12,heidfeld,1:17.696
26,13,barrichello,1:17.750
