lap,position,driver,time
1,1,hamilton,1:47.572
1,2,kovalainen,1:49.075
1,3,barrichello,1:50.022
1,4,raikkonen,1:50.472
1,5,vettel,1:51.095
1,6,rosberg,1:51.834
1,7,alonso,1:52.586
1,8,button,1:53.743
1,9,webber,1:54.206
1,10,heidfeld,1:54.670
1,11,kubica,1:55.200
1,12,sutil,1:55.709
1,13,fisichella,1:56.571
1,14,nakajima,1:57.579
1,15,trulli,1:58.519
1,16,alguersuari,1:59.557
1,17,badoer,2:07.632
1,18,grosjean,2:20.182
1,19,glock,2:42.647
1,20,buemi,3:05.649
2,1,hamilton,1:41.807
2,2,kovalainen,1:42.185
2,3,barrichello,1:42.835
2,4,raikkonen,1:42.872
2,5,vettel,1:43.032
2,6,rosberg,1:43.011
2,7,alonso,1:42.707
2,8,button,1:43.081
2,9,webber,1:43.218
2,10,heidfeld,1:43.556
2,11,kubica,1:43.575
2,12,sutil,1:43.744
2,13,fisichella,1:43.937
2,14,nakajima,1:44.190
2,15,trulli,1:44.494
2,16,alguersuari,1:43.842
2,17,badoer,1:44.430
2,18,grosjean,1:47.278
2,19,glock,1:47.795
2,20,buemi,1:48.757
3,1,hamilton,1:41.146
3,2,kovalainen,1:41.385
3,3,barrichello,1:41.700
3,4,raikkonen,1:41.950
3,5,vettel,1:42.132
3,6,rosberg,1:42.221
3,7,alonso,1:42.421
3,8,button,1:42.649
3,9,webber,1:42.627
3,10,heidfeld,1:42.779
3,11,kubica,1:42.801
3,12,sutil,1:42.795
3,13,fisichella,1:43.494
3,14,nakajima,1:43.601
3,15,trulli,1:43.740
3,16,alguersuari,1:44.013
3,17,badoer,1:43.986
3,18,grosjean,1:42.379
3,19,glock,1:41.726
3,20,buemi,1:42.159
4,1,hamilton,1:40.401
4,2,kovalainen,1:40.969
4,3,barrichello,1:41.111
4,4,raikkonen,1:41.194
4,5,vettel,1:41.461
4,6,rosberg,1:41.509
4,7,alonso,1:41.965
4,8,button,1:42.505
4,9,webber,1:42.729
4,10,heidfeld,1:42.468
4,11,kubica,1:42.335
4,12,sutil,1:42.454
4,13,fisichella,1:42.672
4,14,nakajima,1:43.437
4,15,trulli,1:44.499
4,16,alguersuari,1:44.335
4,17,badoer,1:43.907
4,18,grosjean,1:41.816
4,19,glock,1:42.575
4,20,buemi,1:41.981
5,1,hamilton,1:40.580
5,2,kovalainen,1:40.982
5,3,barrichello,1:40.750
5,4,raikkonen,1:41.105
5,5,vettel,1:41.468
5,6,rosberg,1:41.610
5,7,alonso,1:41.621
5,8,webber,1:41.977
5,9,button,1:43.056
5,10,kubica,1:41.871
5,11,heidfeld,1:43.551
5,12,sutil,1:43.305
5,13,fisichella,1:42.784
5,14,nakajima,1:42.695
5,15,trulli,1:43.213
5,16,alguersuari,1:43.568
5,17,badoer,1:44.235
5,18,grosjean,1:42.224
5,19,glock,1:41.911
5,20,buemi,1:41.630
6,1,hamilton,1:39.810
6,2,kovalainen,1:40.746
6,3,barrichello,1:40.626
6,4,raikkonen,1:41.130
6,5,vettel,1:40.919
6,6,rosberg,1:41.503
6,7,alonso,1:41.353
6,8,webber,1:41.049
6,9,button,1:41.753
6,10,kubica,1:41.834
6,11,heidfeld,1:41.840
6,12,sutil,1:41.836
6,13,fisichella,1:42.564
6,14,nakajima,1:42.549
6,15,trulli,1:42.859
6,16,alguersuari,1:43.462
6,17,badoer,1:44.082
6,18,grosjean,1:41.728
6,19,glock,1:41.594
6,20,buemi,1:41.710
7,1,hamilton,1:40.057
7,2,kovalainen,1:40.676
7,3,barrichello,1:40.839
7,4,raikkonen,1:40.590
7,5,vettel,1:40.945
7,6,rosberg,1:41.043
7,7,alonso,1:41.835
7,8,webber,1:40.944
7,9,button,1:41.383
7,10,kubica,1:41.503
7,11,heidfeld,1:41.681
7,12,sutil,1:41.756
7,13,fisichella,1:42.512
7,14,nakajima,1:42.437
7,15,trulli,1:43.295
7,16,alguersuari,1:42.847
7,17,badoer,1:43.514
7,18,grosjean,1:41.755
7,19,glock,1:41.694
7,20,buemi,1:41.478
8,1,hamilton,1:39.984
8,2,kovalainen,1:40.628
8,3,barrichello,1:40.526
8,4,raikkonen,1:40.911
8,5,vettel,1:40.705
8,6,rosberg,1:40.949
8,7,alonso,1:40.895
8,8,webber,1:40.865
8,9,button,1:41.257
8,10,kubica,1:41.151
8,11,heidfeld,1:41.573
8,12,sutil,1:41.743
8,13,fisichella,1:42.318
8,14,nakajima,1:42.056
8,15,trulli,1:43.049
8,16,alguersuari,1:42.775
8,17,badoer,1:43.361
8,18,grosjean,1:41.783
8,19,glock,1:41.551
8,20,buemi,1:41.807
9,1,hamilton,1:40.006
9,2,kovalainen,1:40.201
9,3,barrichello,1:40.531
9,4,raikkonen,1:40.574
9,5,vettel,1:40.538
9,6,rosberg,1:40.637
9,7,alonso,1:40.659
9,8,webber,1:41.018
9,9,button,1:41.121
9,10,kubica,1:41.272
9,11,heidfeld,1:41.325
9,12,sutil,1:41.240
9,13,fisichella,1:42.687
9,14,nakajima,1:42.353
9,15,trulli,1:42.848
9,16,alguersuari,1:42.892
9,17,badoer,1:42.600
9,18,grosjean,1:48.397
9,19,glock,1:41.511
9,20,buemi,1:41.875
10,1,hamilton,1:40.064
10,2,kovalainen,1:40.354
10,3,barrichello,1:40.185
10,4,raikkonen,1:40.615
10,5,vettel,1:40.499
10,6,rosberg,1:41.045
10,7,alonso,1:40.548
10,8,webber,1:40.827
10,9,button,1:40.945
10,10,kubica,1:40.947
10,11,heidfeld,1:41.301
10,12,sutil,1:41.215
10,13,fisichella,1:42.102
10,14,nakajima,1:42.055
10,15,trulli,1:42.635
10,16,alguersuari,1:42.623
10,17,badoer,1:42.611
10,18,grosjean,1:42.855
10,19,glock,1:41.568
10,20,buemi,1:41.413
11,1,hamilton,1:40.006
11,2,kovalainen,1:40.048
11,3,barrichello,1:40.174
11,4,raikkonen,1:40.506
11,5,vettel,1:40.561
11,6,rosberg,1:40.625
11,7,alonso,1:40.595
11,8,webber,1:40.624
11,9,button,1:40.476
11,10,kubica,1:40.736
11,11,heidfeld,1:41.170
11,12,sutil,1:41.114
11,13,fisichella,1:42.077
11,14,nakajima,1:41.973
11,15,trulli,1:42.597
11,16,alguersuari,1:42.402
11,17,badoer,1:42.688
11,18,grosjean,1:42.544
11,19,glock,1:41.416
11,20,buemi,1:44.181
12,1,hamilton,1:39.886
12,2,kovalainen,1:40.411
12,3,barrichello,1:40.138
12,4,raikkonen,1:40.443
12,5,vettel,1:40.529
12,6,rosberg,1:40.619
12,7,alonso,1:40.467
12,8,webber,1:40.328
12,9,button,1:40.820
12,10,kubica,1:40.709
12,11,heidfeld,1:41.058
12,12,sutil,1:40.880
12,13,fisichella,1:41.568
12,14,nakajima,1:41.710
12,15,trulli,1:42.290
12,16,alguersuari,1:42.658
12,17,badoer,1:42.734
12,18,grosjean,1:41.709
12,19,glock,1:41.867
12,20,buemi,1:41.591
13,1,hamilton,1:40.043
13,2,kovalainen,1:39.953
13,3,barrichello,1:40.158
13,4,raikkonen,1:40.348
13,5,vettel,1:39.992
13,6,rosberg,1:40.396
13,7,alonso,1:40.225
13,8,webber,1:40.644
13,9,button,1:40.216
13,10,kubica,1:40.586
