lap,position,driver,time
1,1,massa,1:50.994
1,2,hamilton,1:52.282
1,3,raikkonen,1:54.526
1,4,kubica,1:55.883
1,5,vettel,1:56.730
1,6,glock,1:57.721
1,7,kovalainen,1:58.416
1,8,heidfeld,1:59.102
1,9,trulli,2:00.625
1,10,rosberg,2:01.121
1,11,nakajima,2:01.690
1,12,alonso,2:02.063
1,13,webber,2:02.719
1,14,button,2:03.476
1,15,coulthard,2:03.966
1,16,bourdais,2:04.490
1,17,barrichello,2:05.408
1,18,piquet_jr,2:06.046
1,19,sutil,2:07.243
1,20,fisichella,2:07.931
2,1,massa,1:47.658
2,2,hamilton,1:47.656
2,3,raikkonen,1:49.194
2,4,kubica,1:49.074
2,5,vettel,1:49.436
2,6,glock,1:49.819
2,7,kovalainen,1:50.281
2,8,heidfeld,1:50.517
2,9,trulli,1:52.562
2,10,rosberg,1:52.422
2,11,nakajima,1:52.588
2,12,alonso,1:52.712
2,13,webber,1:52.823
2,14,button,1:52.905
2,15,coulthard,1:53.004
2,16,bourdais,1:53.274
2,17,barrichello,1:53.267
2,18,piquet_jr,1:53.529
2,19,sutil,1:53.272
2,20,fisichella,1:53.922
3,1,massa,1:46.539
3,2,hamilton,1:47.049
3,3,raikkonen,1:47.730
3,4,kubica,1:48.154
3,5,vettel,1:48.734
3,6,glock,1:49.123
3,7,kovalainen,1:49.303
3,8,heidfeld,1:49.424
3,9,trulli,1:52.261
3,10,rosberg,1:52.179
3,11,nakajima,1:52.149
3,12,alonso,1:52.149
3,13,webber,1:52.270
3,14,button,1:52.358
3,15,coulthard,1:52.454
3,16,bourdais,1:52.493
3,17,barrichello,1:52.690
3,18,piquet_jr,1:52.409
3,19,sutil,1:52.526
3,20,fisichella,1:52.884
4,1,massa,1:46.694
4,2,hamilton,1:46.990
4,3,raikkonen,1:47.550
4,4,kubica,1:47.914
4,5,vettel,1:48.483
4,6,glock,1:48.716
4,7,kovalainen,1:49.386
4,8,heidfeld,1:49.296
4,9,trulli,1:51.979
4,10,rosberg,1:52.019
4,11,nakajima,1:52.261
4,12,alonso,1:52.358
4,13,webber,1:52.342
4,14,button,1:52.412
4,15,coulthard,1:52.216
4,16,bourdais,1:52.271
4,17,barrichello,1:52.441
4,18,piquet_jr,1:52.379
4,19,sutil,1:52.165
4,20,fisichella,1:52.801
5,1,massa,1:46.342
5,2,hamilton,1:46.931
5,3,raikkonen,1:47.282
5,4,kubica,1:47.865
5,5,vettel,1:49.018
5,6,glock,1:48.432
5,7,kovalainen,1:48.707
