lap,position,driver,time
1,1,alonso,1:21.975
1,2,fisichella,1:23.669
1,3,michael_schumacher,1:25.096
1,4,massa,1:25.672
1,5,raikkonen,1:26.335
1,6,barrichello,1:27.489
1,7,button,1:27.845
1,8,trulli,1:28.727
1,9,ralf_schumacher,1:29.430
1,10,heidfeld,1:30.249
1,11,montoya,1:30.559
1,12,webber,1:31.045
1,13,speed,1:31.931
1,14,rosberg,1:32.305
1,15,liuzzi,1:32.831
1,16,klien,1:33.253
1,17,montagny,1:33.949
1,18,coulthard,1:34.064
1,19,monteiro,1:34.611
1,20,sato,1:34.997
1,21,villeneuve,1:35.480
1,22,albers,1:35.823
2,1,alonso,1:18.412
2,2,fisichella,1:18.986
2,3,michael_schumacher,1:19.352
2,4,massa,1:19.557
2,5,raikkonen,1:20.159
2,6,barrichello,1:20.478
2,7,button,1:20.747
2,8,trulli,1:20.924
2,9,ralf_schumacher,1:20.520
2,10,heidfeld,1:21.156
2,11,montoya,1:21.884
2,12,webber,1:21.894
2,13,speed,1:21.963
2,14,rosberg,1:21.967
2,15,liuzzi,1:22.276
2,16,klien,1:22.212
2,17,coulthard,1:22.027
2,18,montagny,1:24.918
2,19,monteiro,1:24.518
2,20,sato,1:24.678
2,21,villeneuve,1:24.595
2,22,albers,1:24.639
3,1,alonso,1:18.172
3,2,fisichella,1:18.905
3,3,michael_schumacher,1:18.484
3,4,massa,1:18.743
3,5,raikkonen,1:19.697
3,6,barrichello,1:20.146
3,7,button,1:20.138
3,8,trulli,1:20.092
3,9,ralf_schumacher,1:20.279
3,10,heidfeld,1:20.681
3,11,montoya,1:20.838
3,12,webber,1:21.129
3,13,speed,1:21.521
3,14,rosberg,1:21.660
3,15,liuzzi,1:21.445
3,16,klien,1:21.807
3,17,coulthard,1:22.034
3,18,montagny,1:24.223
3,19,sato,1:24.445
3,20,villeneuve,1:24.478
3,21,albers,1:24.570
3,22,monteiro,1:36.923
4,1,alonso,1:18.084
4,2,fisichella,1:18.901
4,3,michael_schumacher,1:18.857
4,4,massa,1:19.279
4,5,raikkonen,1:19.586
4,6,barrichello,1:20.118
4,7,button,1:20.193
4,8,trulli,1:20.313
4,9,ralf_schumacher,1:20.172
4,10,heidfeld,1:20.464
4,11,montoya,1:20.926
4,12,webber,1:20.735
4,13,speed,1:21.203
4,14,rosberg,1:21.161
4,15,liuzzi,1:21.497
4,16,klien,1:21.288
4,17,coulthard,1:21.440
4,18,montagny,1:23.196
4,19,villeneuve,1:22.072
4,20,sato,1:23.825
4,21,albers,1:23.231
4,22,monteiro,1:20.950
5,1,alonso,1:17.807
5,2,fisichella,1:18.242
5,3,michael_schumacher,1:18.366
5,4,massa,1:18.301
5,5,raikkonen,1:19.199
5,6,barrichello,1:19.559
5,7,button,1:19.619
5,8,trulli,1:20.150
5,9,ralf_schumacher,1:20.370
5,10,heidfeld,1:20.297
5,11,montoya,1:20.572
5,12,webber,1:20.790
5,13,speed,1:21.098
5,14,rosberg,1:21.468
5,15,liuzzi,1:21.692
5,16,klien,1:21.708
5,17,coulthard,1:21.920
5,18,villeneuve,1:21.582
5,19,montagny,1:23.756
5,20,sato,1:23.153
5,21,albers,1:23.178
5,22,monteiro,1:20.853
6,1,alonso,1:17.794
6,2,fisichella,1:18.634
6,3,michael_schumacher,1:18.476
6,4,massa,1:18.455
6,5,raikkonen,1:19.977
6,6,barrichello,1:19.839
6,7,button,1:19.752
6,8,trulli,1:19.881
6,9,ralf_schumacher,1:19.852
6,10,heidfeld,1:20.667
6,11,montoya,1:20.815
6,12,webber,1:20.463
6,13,speed,1:21.139
6,14,rosberg,1:21.073
6,15,liuzzi,1:21.635
6,16,klien,1:21.686
6,17,coulthard,1:21.468
6,18,villeneuve,1:21.635
6,19,montagny,1:23.074
6,20,sato,1:22.826
6,21,albers,1:23.102
6,22,monteiro,1:20.800
7,1,alonso,1:17.416
7,2,fisichella,1:17.870
7,3,michael_schumacher,1:18.300
7,4,massa,1:18.592
7,5,raikkonen,1:19.409
7,6,barrichello,1:19.621
7,7,button,1:19.722
7,8,trulli,1:19.578
7,9,ralf_schumacher,1:19.735
7,10,heidfeld,1:20.334
