lap,position,driver,time
1,1,massa,1:54.061
1,2,hamilton,1:57.101
1,3,bottas,1:58.560
1,4,rosberg,1:59.219
1,5,hulkenberg,2:00.017
1,6,raikkonen,2:01.009
1,7,kvyat,2:01.964
1,8,vettel,2:02.876
1,9,alonso,2:03.113
1,10,perez,2:04.438
1,11,sainz,2:05.368
1,12,ericsson,2:06.499
1,13,ricciardo,2:07.470
1,14,max_verstappen,2:07.987
1,15,stevens,2:11.222
1,16,merhi,2:12.449
2,1,massa,2:35.792
2,2,hamilton,2:34.074
2,3,bottas,2:33.435
2,4,rosberg,2:33.686
2,5,hulkenberg,2:33.508
2,6,raikkonen,2:33.562
2,7,kvyat,2:33.980
2,8,vettel,2:33.646
2,9,perez,2:33.011
2,10,sainz,2:33.062
2,11,ericsson,2:33.290
2,12,ricciardo,2:32.993
2,13,max_verstappen,2:32.969
2,14,stevens,2:30.826
2,15,merhi,2:31.584
2,16,alonso,3:07.796
3,1,massa,2:27.274
3,2,bottas,2:25.843
3,3,hamilton,2:26.869
3,4,rosberg,2:25.275
3,5,hulkenberg,2:25.027
3,6,raikkonen,2:24.363
3,7,kvyat,2:23.450
3,8,vettel,2:23.293
3,9,perez,2:22.817
3,10,sainz,2:22.148
3,11,ricciardo,2:20.362
3,12,ericsson,2:21.680
3,13,max_verstappen,2:20.776
3,14,stevens,2:20.038
3,15,merhi,2:18.970
3,16,alonso,1:52.411
4,1,massa,1:41.141
4,2,bottas,1:41.208
4,3,hamilton,1:41.877
4,4,rosberg,1:42.375
4,5,hulkenberg,1:43.487
4,6,raikkonen,1:43.604
4,7,kvyat,1:43.989
4,8,perez,1:43.858
4,9,vettel,1:44.797
4,10,sainz,1:44.573
4,11,ricciardo,1:44.842
4,12,ericsson,1:44.673
4,13,stevens,1:45.678
4,14,alonso,1:44.983
4,15,merhi,1:46.409
5,1,massa,1:40.272
5,2,bottas,1:40.396
5,3,hamilton,1:40.474
5,4,rosberg,1:40.865
5,5,hulkenberg,1:41.657
5,6,raikkonen,1:41.856
5,7,kvyat,1:41.866
5,8,perez,1:41.850
5,9,vettel,1:41.751
5,10,sainz,1:42.040
5,11,ricciardo,1:42.341
5,12,ericsson,1:42.699
5,13,stevens,1:44.123
5,14,alonso,1:44.055
5,15,merhi,1:44.842
