lap,position,driver,time
1,1,rosberg,1:49.365
1,2,bottas,1:52.083
1,3,vettel,1:52.455
1,4,alonso,1:53.306
1,5,button,1:54.271
1,6,ricciardo,1:54.871
1,7,hulkenberg,1:56.026
1,8,massa,1:56.659
1,9,vergne,1:57.280
1,10,perez,1:58.748
1,11,gutierrez,1:59.365
1,12,sutil,1:59.857
1,13,raikkonen,2:00.329
1,14,grosjean,2:01.019
1,15,jules_bianchi,2:01.813
1,16,kobayashi,2:03.129
1,17,chilton,2:03.829
1,18,maldonado,2:04.505
1,19,ericsson,2:05.523
1,20,kevin_magnussen,2:05.615
1,21,hamilton,2:10.539
1,22,kvyat,2:11.778
2,1,rosberg,1:45.177
2,2,bottas,1:46.545
2,3,vettel,1:46.756
2,4,alonso,1:47.768
2,5,button,1:47.832
2,6,ricciardo,1:48.031
2,7,hulkenberg,1:48.452
2,8,massa,1:48.498
2,9,vergne,1:48.764
2,10,perez,1:49.018
2,11,gutierrez,1:49.709
2,12,sutil,1:49.914
2,13,raikkonen,1:50.127
2,14,grosjean,1:50.602
2,15,jules_bianchi,1:50.355
2,16,kobayashi,1:51.884
2,17,chilton,1:52.549
2,18,maldonado,1:52.237
2,19,kevin_magnussen,1:51.767
2,20,ericsson,1:52.407
2,21,hamilton,1:47.776
2,22,kvyat,1:47.907
3,1,rosberg,1:44.422
3,2,bottas,1:46.044
3,3,vettel,1:45.961
3,4,alonso,1:45.939
3,5,button,1:47.013
3,6,ricciardo,1:47.106
3,7,hulkenberg,1:47.378
3,8,massa,1:47.640
3,9,vergne,1:47.689
3,10,perez,1:48.317
3,11,gutierrez,1:48.487
3,12,sutil,1:48.545
3,13,raikkonen,1:48.346
3,14,grosjean,1:48.871
3,15,jules_bianchi,1:48.914
3,16,kobayashi,1:49.459
3,17,chilton,1:50.764
3,18,maldonado,1:50.897
3,19,hamilton,1:49.381
3,20,kevin_magnussen,1:50.966
3,21,kvyat,1:48.998
3,22,ericsson,1:52.128
4,1,rosberg,1:44.232
4,2,bottas,1:45.289
4,3,vettel,1:45.400
4,4,alonso,1:45.187
4,5,button,1:46.187
4,6,ricciardo,1:45.903
4,7,hulkenberg,1:46.200
4,8,massa,1:47.051
4,9,vergne,1:47.022
4,10,perez,1:46.988
4,11,gutierrez,1:47.972
4,12,sutil,1:48.162
4,13,raikkonen,1:48.194
4,14,grosjean,1:48.224
4,15,jules_bianchi,1:49.160
4,16,hamilton,1:45.005
4,17,kobayashi,1:49.333
4,18,kvyat,1:48.616
4,19,chilton,1:51.436
4,20,kevin_magnussen,1:50.479
4,21,maldonado,1:51.845
4,22,ericsson,1:50.196
5,1,rosberg,1:43.566
