lap,position,driver,time
1,1,button,1:25.353
1,2,barrichello,1:26.271
1,3,raikkonen,1:27.866
1,4,vettel,1:28.625
1,5,massa,1:29.744
1,6,rosberg,1:30.344
1,7,kovalainen,1:31.164
1,8,webber,1:32.134
1,9,alonso,1:32.730
1,10,nakajima,1:33.830
1,11,piquet_jr,1:34.786
1,12,buemi,1:35.343
1,13,bourdais,1:35.978
1,14,sutil,1:36.360
1,15,fisichella,1:37.192
1,16,heidfeld,1:38.340
1,17,kubica,1:39.754
1,18,hamilton,1:39.980
1,19,trulli,1:41.170
1,20,glock,1:41.910
2,1,button,1:19.330
2,2,barrichello,1:19.517
2,3,raikkonen,1:19.913
2,4,vettel,1:20.275
2,5,massa,1:19.962
2,6,rosberg,1:20.431
2,7,kovalainen,1:20.833
2,8,webber,1:20.663
2,9,alonso,1:21.143
2,10,nakajima,1:21.267
2,11,piquet_jr,1:21.749
2,12,buemi,1:21.862
2,13,bourdais,1:22.086
2,14,sutil,1:22.170
2,15,fisichella,1:22.182
2,16,heidfeld,1:22.301
2,17,hamilton,1:25.188
2,18,trulli,1:26.817
2,19,glock,1:27.055
2,20,kubica,1:56.114
3,1,button,1:18.594
3,2,barrichello,1:18.471
3,3,raikkonen,1:18.635
3,4,vettel,1:19.482
3,5,massa,1:19.228
3,6,rosberg,1:19.007
3,7,kovalainen,1:19.259
3,8,webber,1:19.448
3,9,alonso,1:19.908
3,10,nakajima,1:20.218
3,11,piquet_jr,1:20.348
3,12,buemi,1:20.468
3,13,bourdais,1:20.981
3,14,sutil,1:21.092
3,15,fisichella,1:21.160
3,16,heidfeld,1:20.996
3,17,hamilton,1:18.851
3,18,trulli,1:20.597
3,19,glock,1:21.546
3,20,kubica,1:25.863
4,1,button,1:18.292
4,2,barrichello,1:18.544
4,3,raikkonen,1:18.405
4,4,vettel,1:18.493
4,5,massa,1:18.670
4,6,rosberg,1:18.901
4,7,kovalainen,1:18.689
4,8,webber,1:18.601
4,9,alonso,1:18.643
4,10,nakajima,1:19.289
4,11,piquet_jr,1:19.473
4,12,buemi,1:19.667
4,13,bourdais,1:20.152
4,14,sutil,1:20.964
4,15,fisichella,1:20.529
4,16,heidfeld,1:20.637
4,17,hamilton,1:18.896
4,18,trulli,1:19.970
4,19,glock,1:19.830
4,20,kubica,1:20.003
5,1,button,1:17.722
5,2,barrichello,1:18.068
5,3,raikkonen,1:17.827
5,4,vettel,1:19.294
5,5,massa,1:18.970
5,6,rosberg,1:18.903
5,7,kovalainen,1:18.666
5,8,webber,1:18.549
