lap,position,driver,time
1,1,vettel,1:50.454
1,2,hamilton,1:52.423
1,3,grosjean,1:53.198
1,4,kobayashi,1:54.467
1,5,maldonado,1:54.989
1,6,raikkonen,1:55.542
1,7,hulkenberg,1:56.554
1,8,alonso,1:57.156
1,9,resta,1:57.713
1,10,massa,1:58.359
1,11,rosberg,1:58.985
1,12,michael_schumacher,1:59.626
1,13,button,2:00.025
1,14,bruno_senna,2:00.541
1,15,perez,2:00.803
1,16,ricciardo,2:01.419
1,17,webber,2:01.958
1,18,kovalainen,2:02.293
1,19,petrov,2:03.017
1,20,vergne,2:03.666
1,21,rosa,2:04.395
1,22,karthikeyan,2:04.997
1,23,pic,2:05.680
2,1,vettel,1:45.759
2,2,hamilton,1:47.792
2,3,grosjean,1:47.433
2,4,kobayashi,1:46.801
2,5,maldonado,1:47.700
2,6,raikkonen,1:48.188
2,7,hulkenberg,1:47.359
2,8,alonso,1:47.741
2,9,resta,1:48.080
2,10,massa,1:47.933
2,11,rosberg,1:48.383
2,12,michael_schumacher,1:48.471
2,13,button,1:48.828
2,14,bruno_senna,1:49.962
2,15,perez,1:50.398
2,16,ricciardo,1:50.322
2,17,webber,1:50.393
2,18,kovalainen,1:50.460
2,19,petrov,1:50.162
2,20,vergne,1:50.137
2,21,rosa,1:50.354
2,22,karthikeyan,1:50.630
2,23,pic,1:50.767
3,1,vettel,1:45.584
3,2,hamilton,1:46.968
3,3,grosjean,1:47.167
3,4,kobayashi,1:46.963
3,5,maldonado,1:46.786
3,6,raikkonen,1:46.806
3,7,hulkenberg,1:47.697
3,8,alonso,1:47.268
3,9,resta,1:47.519
3,10,massa,1:47.390
3,11,rosberg,1:47.736
3,12,button,1:47.235
3,13,michael_schumacher,1:48.651
3,14,bruno_senna,1:48.177
3,15,perez,1:47.769
3,16,ricciardo,1:47.891
3,17,webber,1:48.116
3,18,kovalainen,1:48.577
3,19,petrov,1:48.923
3,20,vergne,1:49.512
3,21,rosa,1:49.390
3,22,karthikeyan,1:50.461
3,23,pic,1:50.859
4,1,vettel,1:45.602
4,2,hamilton,1:47.052
4,3,grosjean,1:46.998
4,4,kobayashi,1:47.148
4,5,maldonado,1:46.534
4,6,raikkonen,1:46.290
4,7,hulkenberg,1:46.582
4,8,alonso,1:46.973
4,9,resta,1:47.344
4,10,massa,1:47.612
4,11,rosberg,1:47.176
4,12,button,1:46.804
4,13,michael_schumacher,1:47.167
4,14,bruno_senna,1:47.433
4,15,perez,1:47.574
4,16,ricciardo,1:47.663
4,17,webber,1:47.803
4,18,kovalainen,1:47.721
4,19,petrov,1:48.019
4,20,vergne,1:48.768
4,21,rosa,1:49.352
4,22,karthikeyan,1:49.623
4,23,pic,1:49.612
5,1,vettel,1:45.409
5,2,hamilton,1:46.186
5,3,grosjean,1:46.217
5,4,kobayashi,1:46.438
5,5,maldonado,1:47.035
