lap,position,driver,time
1,1,montoya,1:18.032
1,2,michael_schumacher,1:18.433
1,3,raikkonen,1:18.711
1,4,ralf_schumacher,1:19.244
1,5,coulthard,1:19.623
1,6,button,1:20.092
1,7,massa,1:20.602
1,8,trulli,1:21.247
1,9,irvine,1:22.763
1,10,heidfeld,1:23.180
1,11,salo,1:23.671
1,12,mcnish,1:24.129
1,13,villeneuve,1:24.606
1,14,webber,1:25.128
1,15,yoong,1:26.383
1,16,rosa,1:26.928
1,17,sato,1:27.711
1,18,panis,1:59.232
2,1,montoya,1:16.883
2,2,michael_schumacher,1:17.047
2,3,raikkonen,1:17.143
2,4,ralf_schumacher,1:17.376
2,5,coulthard,1:17.527
2,6,button,1:17.580
2,7,massa,1:17.755
2,8,trulli,1:17.697
2,9,irvine,1:18.245
2,10,heidfeld,1:18.414
2,11,salo,1:18.475
2,12,mcnish,1:18.647
2,13,villeneuve,1:18.829
2,14,webber,1:18.788
2,15,yoong,1:19.415
2,16,rosa,1:19.463
2,17,sato,1:19.088
2,18,panis,2:51.094
3,1,montoya,1:17.805
3,2,michael_schumacher,1:17.763
3,3,raikkonen,1:17.857
3,4,ralf_schumacher,1:17.737
3,5,coulthard,1:17.656
3,6,button,1:17.636
3,7,massa,1:17.765
3,8,trulli,1:17.706
3,9,irvine,1:17.631
3,10,heidfeld,1:18.174
3,11,salo,1:18.245
3,12,mcnish,1:18.424
3,13,villeneuve,1:18.236
3,14,webber,1:18.547
3,15,rosa,1:17.950
3,16,sato,1:19.923
3,17,yoong,1:21.333
3,18,panis,1:16.580
4,1,montoya,1:16.543
4,2,michael_schumacher,1:16.597
4,3,raikkonen,1:16.820
4,4,ralf_schumacher,1:17.266
4,5,coulthard,1:17.255
4,6,button,1:17.484
4,7,massa,1:17.649
4,8,trulli,1:17.901
4,9,irvine,1:17.540
4,10,heidfeld,1:17.933
4,11,salo,1:18.044
4,12,mcnish,1:18.129
4,13,villeneuve,1:18.265
4,14,webber,1:18.306
4,15,rosa,1:17.683
4,16,sato,1:17.829
4,17,yoong,1:19.987
4,18,panis,1:16.278
5,1,montoya,1:16.836
5,2,michael_schumacher,1:16.903
5,3,raikkonen,1:16.642
5,4,ralf_schumacher,1:17.049
5,5,coulthard,1:17.148
5,6,button,1:17.053
5,7,massa,1:17.927
5,8,trulli,1:17.737
5,9,irvine,1:17.546
5,10,heidfeld,1:17.559
5,11,salo,1:17.814
5,12,mcnish,1:17.864
5,13,villeneuve,1:18.046
5,14,webber,1:18.319
5,15,rosa,1:18.010
5,16,sato,1:17.738
5,17,yoong,1:19.422
5,18,panis,1:16.673
6,1,montoya,1:16.497
6,2,michael_schumacher,1:16.564
6,3,raikkonen,1:16.620
6,4,ralf_schumacher,1:16.957
6,5,coulthard,1:17.008
6,6,button,1:17.034
6,7,massa,1:17.460
6,8,trulli,1:17.432
6,9,irvine,1:17.429
6,10,heidfeld,1:17.686
6,11,salo,1:18.033
6,12,mcnish,1:17.920
6,13,villeneuve,1:17.788
6,14,webber,1:18.017
6,15,rosa,1:18.054
6,16,sato,1:17.565
6,17,yoong,1:19.978
6,18,panis,1:16.747
7,1,montoya,1:16.367
7,2,michael_schumacher,1:16.523
7,3,raikkonen,1:16.756
7,4,ralf_schumacher,1:16.521
7,5,coulthard,1:16.748
7,6,button,1:16.978
7,7,trulli,1:17.580
7,8,irvine,1:17.465
7,9,massa,1:20.695
7,10,heidfeld,1:17.601
7,11,salo,1:18.136
7,12,mcnish,1:18.013
7,13,villeneuve,1:18.004
7,14,webber,1:18.108
7,15,rosa,1:18.211
7,16,sato,1:17.810
7,17,yoong,1:19.388
7,18,panis,1:16.895
8,1,montoya,1:16.299
8,2,michael_schumacher,1:16.310
8,3,raikkonen,1:16.451
8,4,ralf_schumacher,1:16.483
8,5,coulthard,1:16.663
8,6,button,1:16.775
8,7,trulli,1:16.379
8,8,irvine,1:16.878
8,9,heidfeld,1:17.504
8,10,salo,1:18.130
8,11,mcnish,1:18.144
8,12,villeneuve,1:18.222
8,13,webber,1:18.239
8,14,rosa,1:18.370
8,15,massa,1:25.827
8,16,sato,1:19.007
8,17,yoong,1:25.325
8,18,panis,1:17.505
9,1,montoya,1:16.550
9,2,michael_schumacher,1:16.512
9,3,raikkonen,1:16.401
9,4,ralf_schumacher,1:16.566
9,5,coulthard,1:16.530
9,6,button,1:16.906
9,7,trulli,1:16.826
9,8,irvine,1:17.382
9,9,heidfeld,1:17.682
9,10,salo,1:18.290
9,11,mcnish,1:18.321
9,12,villeneuve,1:18.213
9,13,webber,1:18.261
9,14,rosa,1:18.039
9,15,massa,1:18.010
9,16,sato,1:17.905
9,17,yoong,1:19.893
9,18,panis,1:19.125
10,1,montoya,1:16.481
10,2,michael_schumacher,1:16.448
10,3,raikkonen,1:16.616
10,4,ralf_schumacher,1:16.474
10,5,coulthard,1:16.389
10,6,button,1:16.528
10,7,trulli,1:16.777
10,8,irvine,1:17.473
10,9,heidfeld,1:17.489
10,10,salo,1:18.287
10,11,mcnish,1:18.162
10,12,villeneuve,1:18.286
10,13,webber,1:18.489
10,14,rosa,1:18.578
10,15,sato,1:18.383
10,16,massa,1:21.486
10,17,yoong,1:20.113
10,18,panis,1:16.871
11,1,montoya,1:16.209
11,2,michael_schumacher,1:16.495
11,3,raikkonen,1:16.534
11,4,ralf_schumacher,1:16.486
11,5,coulthard,1:16.356
11,6,button,1:16.405
11,7,trulli,1:16.960
11,8,irvine,1:17.010
11,9,heidfeld,1:17.584
11,10,salo,1:18.518
11,11,mcnish,1:18.551
11,12,villeneuve,1:18.315
11,13,webber,1:18.530
11,14,rosa,1:18.263
11,15,sato,1:18.448
11,16,massa,1:25.697
11,17,yoong,1:19.834
11,18,panis,1:16.960
12,1,montoya,1:16.473
12,2,michael_schumacher,1:16.335
12,3,raikkonen,1:16.420
12,4,ralf_schumacher,1:16.658
12,5,coulthard,1:16.678
12,6,button,1:16.714
12,7,trulli,1:17.075
12,8,irvine,1:17.461
12,9,heidfeld,1:17.491
12,10,salo,1:18.299
12,11,mcnish,1:18.617
12,12,villeneuve,1:18.770
12,13,webber,1:18.161
12,14,rosa,1:18.251
12,15,sato,1:18.078
12,16,massa,1:17.399
12,17,yoong,1:19.981
12,18,panis,1:17.238
13,1,montoya,1:16.287
13,2,michael_schumacher,1:16.362
13,3,raikkonen,1:16.413
13,4,ralf_schumacher,1:16.514
13,5,coulthard,1:16.508
13,6,button,1:16.537
13,7,trulli,1:17.170
13,8,irvine,1:17.177
13,9,heidfeld,1:17.424
13,10,salo,1:18.134
13,11,mcnish,1:18.079
13,12,villeneuve,1:18.091
13,13,webber,1:18.478
13,14,rosa,1:18.489
13,15,sato,1:18.212
13,16,massa,1:17.617
13,17,yoong,1:20.454
13,18,panis,1:17.543
14,1,montoya,1:16.192
14,2,michael_schumacher,1:16.291
14,3,raikkonen,1:16.170
14,4,ralf_schumacher,1:16.357
