lap,position,driver,time
1,1,massa,1:26.987
1,2,hamilton,1:28.299
1,3,kovalainen,1:29.841
1,4,glock,1:30.470
1,5,kubica,1:31.408
1,6,alonso,1:31.882
1,7,raikkonen,1:32.510
1,8,webber,1:33.426
1,9,trulli,1:34.623
1,10,piquet_jr,1:35.679
1,11,coulthard,1:36.407
1,12,heidfeld,1:37.073
1,13,barrichello,1:37.549
1,14,button,1:37.802
1,15,vettel,1:37.967
1,16,bourdais,1:38.141
1,17,rosberg,1:38.428
1,18,nakajima,1:38.871
1,19,fisichella,1:39.291
1,20,sutil,1:39.686
2,1,massa,1:23.299
2,2,hamilton,1:22.977
2,3,kovalainen,1:23.732
2,4,glock,1:24.080
2,5,kubica,1:24.475
2,6,alonso,1:24.955
2,7,raikkonen,1:25.066
2,8,webber,1:25.099
2,9,trulli,1:24.999
2,10,piquet_jr,1:25.678
2,11,coulthard,1:25.768
2,12,heidfeld,1:27.713
2,13,barrichello,1:27.971
2,14,button,1:27.995
2,15,vettel,1:28.458
2,16,bourdais,1:29.190
2,17,rosberg,1:29.256
2,18,nakajima,1:29.280
2,19,fisichella,1:29.270
2,20,sutil,1:29.474
3,1,massa,1:22.781
3,2,hamilton,1:22.617
3,3,kovalainen,1:23.339
3,4,glock,1:23.794
3,5,kubica,1:23.605
3,6,alonso,1:24.153
3,7,raikkonen,1:24.512
3,8,webber,1:24.517
3,9,trulli,1:24.531
3,10,piquet_jr,1:25.209
3,11,coulthard,1:25.253
3,12,heidfeld,1:26.160
3,13,button,1:25.845
3,14,barrichello,1:27.481
3,15,vettel,1:27.106
3,16,bourdais,1:27.153
3,17,rosberg,1:27.171
3,18,nakajima,1:27.182
3,19,fisichella,1:27.500
3,20,sutil,1:27.489
4,1,massa,1:22.359
4,2,hamilton,1:22.702
4,3,kovalainen,1:23.008
4,4,glock,1:23.309
4,5,kubica,1:23.670
4,6,alonso,1:24.157
4,7,raikkonen,1:23.971
4,8,webber,1:24.256
4,9,trulli,1:23.966
4,10,piquet_jr,1:24.302
4,11,coulthard,1:25.153
4,12,heidfeld,1:25.743
4,13,button,1:25.780
4,14,barrichello,1:25.933
4,15,vettel,1:25.956
4,16,bourdais,1:26.896
4,17,rosberg,1:27.110
4,18,nakajima,1:27.187
4,19,fisichella,1:27.175
4,20,sutil,1:27.144
5,1,massa,1:22.297
5,2,hamilton,1:22.673
5,3,kovalainen,1:22.732
5,4,glock,1:23.218
5,5,kubica,1:23.411
5,6,alonso,1:23.686
5,7,raikkonen,1:23.616
5,8,webber,1:24.085
5,9,trulli,1:23.999
5,10,piquet_jr,1:24.173
5,11,coulthard,1:24.844
5,12,heidfeld,1:25.279
5,13,button,1:25.731
5,14,barrichello,1:26.245
5,15,vettel,1:26.239
5,16,bourdais,1:26.044
5,17,rosberg,1:25.938
5,18,nakajima,1:26.340
5,19,fisichella,1:26.441
5,20,sutil,1:27.207
6,1,massa,1:22.213
6,2,hamilton,1:22.389
6,3,kovalainen,1:22.687
6,4,glock,1:23.178
6,5,kubica,1:23.373
