lap,position,driver,time
1,1,hakkinen,1:44.783
1,2,irvine,1:46.360
1,3,frentzen,1:47.942
1,4,coulthard,1:48.373
1,5,villeneuve,1:49.426
1,6,damon_hill,1:49.747
1,7,ralf_schumacher,1:50.605
1,8,wurz,1:51.592
1,9,fisichella,1:52.245
1,10,alesi,1:52.748
1,11,panis,1:53.822
1,12,michael_schumacher,1:54.446
1,13,barrichello,1:54.833
1,14,salo,1:55.567
1,15,diniz,1:56.899
1,16,takagi,1:57.450
1,17,verstappen,1:57.937
1,18,trulli,1:59.909
1,19,nakano,2:01.930
1,20,tuero,2:03.071
1,21,herbert,2:12.601
2,1,hakkinen,1:42.212
2,2,irvine,1:41.818
2,3,frentzen,1:43.422
2,4,coulthard,1:43.364
2,5,villeneuve,1:43.651
2,6,damon_hill,1:43.835
2,7,ralf_schumacher,1:43.995
2,8,wurz,1:44.257
2,9,fisichella,1:44.465
2,10,michael_schumacher,1:43.100
2,11,alesi,1:46.393
2,12,panis,1:46.566
2,13,barrichello,1:46.055
2,14,salo,1:46.122
2,15,diniz,1:46.099
2,16,takagi,1:46.115
2,17,verstappen,1:46.324
2,18,trulli,1:47.636
2,19,nakano,1:50.092
2,20,tuero,1:49.603
2,21,herbert,1:44.966
3,1,hakkinen,1:41.585
3,2,irvine,1:41.701
3,3,frentzen,1:43.390
3,4,coulthard,1:43.556
3,5,villeneuve,1:43.667
3,6,damon_hill,1:43.664
3,7,ralf_schumacher,1:44.310
3,8,wurz,1:44.202
3,9,michael_schumacher,1:42.818
3,10,fisichella,1:44.805
3,11,alesi,1:44.125
3,12,panis,1:45.437
3,13,barrichello,1:45.558
3,14,salo,1:45.808
3,15,verstappen,1:46.438
3,16,takagi,1:47.870
3,17,trulli,1:46.697
3,18,nakano,1:48.206
3,19,tuero,1:48.695
3,20,herbert,1:44.799
4,1,hakkinen,1:42.112
4,2,irvine,1:42.057
4,3,frentzen,1:43.802
4,4,coulthard,1:43.706
4,5,villeneuve,1:43.631
4,6,damon_hill,1:43.524
4,7,ralf_schumacher,1:42.965
4,8,michael_schumacher,1:42.433
4,9,wurz,1:44.717
4,10,fisichella,1:44.365
4,11,alesi,1:43.877
4,12,panis,1:44.624
4,13,barrichello,1:45.364
4,14,salo,1:45.690
4,15,verstappen,1:45.871
4,16,takagi,1:46.404
4,17,trulli,1:46.340
4,18,nakano,1:46.804
4,19,herbert,1:46.002
4,20,tuero,1:48.634
5,1,hakkinen,1:41.653
5,2,irvine,1:42.167
5,3,frentzen,1:43.662
5,4,coulthard,1:43.520
5,5,villeneuve,1:43.752
5,6,damon_hill,1:43.891
5,7,michael_schumacher,1:42.128
5,8,ralf_schumacher,1:44.337
5,9,wurz,1:44.371
5,10,fisichella,1:44.497
5,11,alesi,1:44.016
5,12,panis,1:45.217
5,13,barrichello,1:46.046
5,14,salo,1:45.680
5,15,verstappen,1:46.431
5,16,takagi,1:46.122
5,17,trulli,1:45.799
5,18,herbert,1:45.312
5,19,nakano,1:47.551
5,20,tuero,1:47.227
6,1,hakkinen,1:41.755
6,2,irvine,1:42.097
6,3,frentzen,1:43.711
6,4,coulthard,1:43.764
