lap,position,driver,time
1,1,vettel,1:40.829
1,2,hamilton,1:42.142
1,3,bottas,1:43.357
1,4,ricciardo,1:43.767
1,5,ocon,1:44.961
1,6,raikkonen,1:45.630
1,7,alonso,1:46.514
1,8,sainz,1:47.304
1,9,massa,1:47.966
1,10,perez,1:48.612
1,11,kvyat,1:49.153
1,12,grosjean,1:49.852
1,13,max_verstappen,1:50.010
1,14,ericsson,1:51.162
1,15,stroll,1:51.858
1,16,hulkenberg,1:52.832
1,17,vandoorne,1:54.144
1,18,kevin_magnussen,1:54.387
1,19,wehrlein,1:54.984
1,20,brendon_hartley,1:55.112
2,1,vettel,1:41.056
2,2,hamilton,1:40.945
2,3,bottas,1:42.260
2,4,ricciardo,1:42.510
2,5,raikkonen,1:42.384
2,6,ocon,1:44.007
2,7,alonso,1:43.635
2,8,sainz,1:43.872
2,9,massa,1:44.013
2,10,perez,1:44.118
2,11,max_verstappen,1:43.369
2,12,kvyat,1:44.998
2,13,grosjean,1:45.330
2,14,ericsson,1:44.854
2,15,stroll,1:44.966
2,16,hulkenberg,1:44.270
2,17,vandoorne,1:44.077
2,18,brendon_hartley,1:43.936
2,19,wehrlein,1:47.073
2,20,kevin_magnussen,2:03.208
3,1,vettel,1:40.654
3,2,hamilton,1:40.780
3,3,bottas,1:41.094
3,4,ricciardo,1:41.058
3,5,raikkonen,1:40.940
3,6,ocon,1:42.491
3,7,alonso,1:42.585
3,8,sainz,1:42.771
3,9,massa,1:43.116
3,10,max_verstappen,1:42.457
3,11,perez,1:43.983
3,12,kvyat,1:43.234
3,13,grosjean,1:43.037
3,14,ericsson,1:44.845
3,15,stroll,1:44.553
3,16,vandoorne,1:43.708
3,17,hulkenberg,1:45.292
3,18,brendon_hartley,1:43.656
3,19,wehrlein,1:49.362
3,20,kevin_magnussen,1:41.980
4,1,vettel,1:40.668
4,2,hamilton,1:40.531
4,3,bottas,1:42.129
4,4,ricciardo,1:42.083
4,5,raikkonen,1:41.410
4,6,ocon,1:41.954
4,7,alonso,1:42.423
4,8,sainz,1:42.483
4,9,max_verstappen,1:41.988
4,10,massa,1:43.795
4,11,perez,1:42.855
4,12,kvyat,1:43.240
4,13,grosjean,1:43.355
4,14,stroll,1:42.938
4,15,vandoorne,1:43.311
4,16,ericsson,1:45.207
4,17,brendon_hartley,1:44.045
4,18,kevin_magnussen,1:42.303
4,19,wehrlein,2:13.708
5,1,vettel,1:40.533
5,2,hamilton,1:40.387
5,3,bottas,1:41.350
5,4,ricciardo,1:41.411
5,5,raikkonen,1:41.653
5,6,ocon,1:42.035
5,7,alonso,1:42.736
5,8,sainz,1:42.793
5,9,max_verstappen,1:42.247
5,10,massa,1:42.795
5,11,perez,1:42.841
5,12,kvyat,1:42.594
5,13,grosjean,1:43.110
5,14,stroll,1:43.803
5,15,vandoorne,1:43.637
5,16,ericsson,1:43.931
5,17,brendon_hartley,1:44.041
5,18,kevin_magnussen,1:42.861
5,19,wehrlein,1:47.871
6,1,hamilton,1:40.770
6,2,vettel,1:42.703
6,3,bottas,1:41.495
