lap,position,driver,time
1,1,hamilton,2:14.661
1,2,bottas,2:22.875
1,3,vettel,2:24.248
1,4,raikkonen,2:24.723
1,5,leclerc,2:27.322
1,6,ricciardo,2:28.804
1,7,grosjean,2:29.795
1,8,ocon,2:30.399
1,9,max_verstappen,2:32.833
1,10,perez,2:33.936
1,11,sainz,2:35.068
1,12,ericsson,2:37.243
1,13,gasly,2:38.457
1,14,alonso,2:40.620
1,15,stroll,2:42.170
1,16,kevin_magnussen,2:43.596
1,17,vandoorne,2:45.473
1,18,sirotkin,2:46.351
1,19,brendon_hartley,2:47.566
2,1,hamilton,2:48.297
2,2,bottas,2:41.312
2,3,vettel,2:40.620
2,4,raikkonen,2:42.354
2,5,leclerc,2:40.666
2,6,ricciardo,2:40.671
2,7,grosjean,2:40.774
2,8,ocon,2:41.012
2,9,max_verstappen,2:39.311
2,10,perez,2:39.877
2,11,sainz,2:39.949
2,12,ericsson,2:39.882
2,13,gasly,2:39.817
2,14,alonso,2:39.334
2,15,stroll,2:40.184
2,16,kevin_magnussen,2:39.880
2,17,vandoorne,2:39.470
2,18,sirotkin,2:39.798
2,19,brendon_hartley,2:39.332
3,1,hamilton,2:36.051
3,2,bottas,2:36.431
3,3,vettel,2:37.771
3,4,raikkonen,2:36.265
3,5,leclerc,2:36.346
3,6,ricciardo,2:37.203
3,7,grosjean,2:37.212
3,8,ocon,2:37.046
3,9,max_verstappen,2:37.091
3,10,perez,2:36.867
3,11,sainz,2:37.126
3,12,ericsson,2:36.508
3,13,gasly,2:36.068
3,14,alonso,2:35.297
3,15,stroll,2:34.410
3,16,kevin_magnussen,2:34.431
3,17,vandoorne,2:35.614
3,18,sirotkin,2:35.575
3,19,brendon_hartley,2:37.549
4,1,hamilton,2:44.238
4,2,bottas,2:43.770
4,3,vettel,2:43.017
4,4,raikkonen,2:42.815
4,5,leclerc,2:42.261
4,6,ricciardo,2:40.519
4,7,grosjean,2:40.062
4,8,ocon,2:39.780
4,9,max_verstappen,2:39.411
4,10,perez,2:38.542
4,11,sainz,2:37.471
4,12,ericsson,2:36.602
4,13,gasly,2:36.419
4,14,alonso,2:35.935
4,15,stroll,2:35.190
4,16,kevin_magnussen,2:34.265
4,17,vandoorne,2:32.260
4,18,sirotkin,2:31.635
4,19,brendon_hartley,2:31.460
5,1,hamilton,1:43.982
5,2,bottas,1:44.776
5,3,vettel,1:44.870
5,4,raikkonen,1:45.198
5,5,leclerc,1:45.931
5,6,ricciardo,1:46.167
5,7,grosjean,1:46.573
5,8,ocon,1:47.301
5,9,max_verstappen,1:47.363
5,10,perez,1:48.054
5,11,sainz,1:48.431
5,12,ericsson,1:48.535
5,13,gasly,1:48.638
5,14,alonso,1:48.819
5,15,kevin_magnussen,1:48.778
5,16,stroll,1:49.891
5,17,vandoorne,1:49.545
5,18,sirotkin,1:49.760
5,19,brendon_hartley,1:48.275
6,1,hamilton,1:44.686
6,2,bottas,1:45.632
6,3,vettel,1:45.497
6,4,leclerc,1:46.335
6,5,ricciardo,1:47.416
6,6,grosjean,1:47.177
6,7,max_verstappen,1:46.601
6,8,ocon,1:48.763
6,9,perez,1:47.897
6,10,sainz,1:47.847
6,11,raikkonen,1:55.382
6,12,ericsson,1:47.975
6,13,gasly,1:48.004
6,14,alonso,1:48.315
6,15,kevin_magnussen,1:48.618
6,16,stroll,1:48.767
6,17,vandoorne,1:49.092
6,18,sirotkin,1:49.422
6,19,brendon_hartley,1:48.985
7,1,hamilton,2:08.384
7,2,bottas,2:08.859
7,3,vettel,2:09.512
7,4,leclerc,2:11.538
7,5,ricciardo,2:12.377
7,6,max_verstappen,2:11.879
7,7,grosjean,2:13.568
7,8,ocon,2:13.500
7,9,perez,2:13.849
7,10,ericsson,2:15.068
7,11,sainz,2:16.712
7,12,gasly,2:15.913
7,13,alonso,2:15.505
7,14,kevin_magnussen,2:15.634
7,15,stroll,2:15.633
7,16,vandoorne,2:15.522
7,17,sirotkin,2:16.074
7,18,brendon_hartley,2:15.944
8,1,bottas,2:15.002
8,2,vettel,2:15.199
8,3,ricciardo,2:12.129
8,4,max_verstappen,2:12.348
8,5,hamilton,2:27.462
8,6,ocon,2:12.194
8,7,perez,2:11.883
8,8,ericsson,2:10.011
8,9,sainz,2:09.924
8,10,gasly,2:10.115
8,11,alonso,2:10.450
8,12,kevin_magnussen,2:09.753
8,13,stroll,2:09.740
8,14,leclerc,2:26.003
8,15,vandoorne,2:10.457
8,16,sirotkin,2:10.063
8,17,brendon_hartley,2:10.228
8,18,grosjean,2:24.915
9,1,bottas,1:45.111
9,2,vettel,1:44.412
9,3,ricciardo,1:43.861
9,4,max_verstappen,1:44.367
9,5,hamilton,1:44.895
9,6,ocon,1:45.919
9,7,perez,1:46.079
9,8,ericsson,1:46.208
9,9,sainz,1:46.167
9,10,gasly,1:46.424
9,11,alonso,1:46.648
9,12,kevin_magnussen,1:47.010
9,13,leclerc,1:46.305
9,14,stroll,1:47.758
9,15,vandoorne,1:47.635
9,16,sirotkin,1:47.682
9,17,grosjean,1:47.035
9,18,brendon_hartley,1:48.424
10,1,bottas,1:44.981
10,2,vettel,1:45.055
10,3,ricciardo,1:44.593
10,4,max_verstappen,1:44.045
10,5,hamilton,1:45.144
10,6,ocon,1:46.374
10,7,perez,1:46.885
10,8,ericsson,1:46.898
