lap,position,driver,time
1,1,coulthard,2:00.185
1,2,hakkinen,2:01.611
1,3,frentzen,2:02.537
1,4,irvine,2:03.726
1,5,ralf_schumacher,2:04.534
1,6,zanardi,2:05.878
1,7,damon_hill,2:06.367
1,8,salo,2:06.805
1,9,barrichello,2:07.291
1,10,herbert,2:07.871
1,11,fisichella,2:08.523
1,12,wurz,2:09.663
1,13,alesi,2:10.089
1,14,villeneuve,2:10.513
1,15,trulli,2:10.927
1,16,diniz,2:12.206
1,17,panis,2:12.397
1,18,badoer,2:12.843
1,19,gene,2:13.307
1,20,rosa,2:14.414
1,21,zonta,3:52.416
2,1,coulthard,1:55.192
2,2,hakkinen,1:55.918
2,3,frentzen,1:56.493
2,4,irvine,1:57.555
2,5,ralf_schumacher,1:57.583
2,6,zanardi,1:57.574
2,7,damon_hill,1:57.699
2,8,salo,1:58.024
2,9,barrichello,1:58.396
2,10,herbert,1:59.052
2,11,fisichella,1:59.094
2,12,alesi,1:58.196
2,13,wurz,2:00.023
2,14,trulli,1:59.117
2,15,villeneuve,2:00.271
2,16,panis,1:59.056
2,17,badoer,2:01.331
2,18,diniz,2:02.624
2,19,gene,2:01.849
2,20,rosa,2:01.732
2,21,zonta,2:00.449
3,1,coulthard,1:55.635
3,2,hakkinen,1:55.819
3,3,frentzen,1:56.529
3,4,irvine,1:57.176
3,5,ralf_schumacher,1:57.147
3,6,zanardi,1:57.568
3,7,damon_hill,1:57.487
3,8,salo,1:57.407
3,9,barrichello,1:58.265
3,10,herbert,1:58.777
3,11,fisichella,1:58.996
3,12,alesi,1:58.811
3,13,wurz,1:58.946
3,14,trulli,1:58.826
3,15,villeneuve,1:59.007
3,16,panis,1:59.067
3,17,badoer,1:58.903
3,18,diniz,1:59.772
3,19,gene,2:00.261
3,20,rosa,2:00.342
3,21,zonta,2:02.502
4,1,coulthard,1:55.283
4,2,hakkinen,1:55.727
4,3,frentzen,1:56.948
4,4,irvine,1:57.689
4,5,ralf_schumacher,1:57.306
4,6,zanardi,1:57.575
4,7,damon_hill,1:57.677
4,8,salo,1:57.779
4,9,barrichello,1:57.585
4,10,herbert,1:58.645
4,11,fisichella,1:58.320
4,12,alesi,1:58.323
4,13,wurz,1:58.545
4,14,trulli,1:59.025
4,15,villeneuve,1:58.864
4,16,panis,1:58.691
4,17,badoer,1:58.234
4,18,diniz,1:59.831
4,19,gene,1:59.572
4,20,rosa,2:00.280
4,21,zonta,2:01.558
5,1,coulthard,1:55.058
5,2,hakkinen,1:55.309
5,3,frentzen,1:56.055
5,4,irvine,1:57.276
5,5,ralf_schumacher,1:57.542
5,6,zanardi,1:58.467
5,7,damon_hill,1:58.025
5,8,salo,1:57.990
5,9,barrichello,1:57.816
5,10,herbert,1:58.684
5,11,alesi,1:58.690
5,12,fisichella,2:00.051
5,13,wurz,1:58.789
5,14,trulli,1:58.468
5,15,panis,1:58.235
5,16,villeneuve,2:00.291
5,17,badoer,1:58.644
5,18,diniz,1:58.876
5,19,gene,1:59.784
5,20,rosa,2:01.604
5,21,zonta,2:03.997
6,1,coulthard,1:54.782
6,2,hakkinen,1:55.156
6,3,frentzen,1:56.244
6,4,irvine,1:56.416
6,5,ralf_schumacher,1:56.584
6,6,zanardi,1:56.667
6,7,damon_hill,1:57.453
6,8,salo,1:57.385
6,9,barrichello,1:58.194
6,10,herbert,1:58.609
6,11,alesi,1:57.911
6,12,fisichella,1:58.180
6,13,wurz,1:58.790
6,14,trulli,1:58.847
6,15,panis,1:58.259
6,16,villeneuve,1:58.336
6,17,badoer,1:58.345
6,18,diniz,1:59.280
6,19,gene,1:58.849
6,20,rosa,2:00.287
6,21,zonta,2:02.734
7,1,coulthard,1:54.890
7,2,hakkinen,1:56.203
7,3,frentzen,1:56.138
7,4,irvine,1:57.035
7,5,ralf_schumacher,1:57.291
7,6,zanardi,1:57.079
7,7,damon_hill,1:56.877
7,8,salo,1:57.176
7,9,barrichello,1:57.627
7,10,alesi,1:57.254
7,11,herbert,1:59.767
7,12,fisichella,1:58.846
7,13,wurz,1:59.480
7,14,trulli,1:59.296
7,15,panis,1:59.332
7,16,villeneuve,1:58.773
7,17,badoer,1:58.747
7,18,diniz,1:58.963
7,19,gene,1:59.265
7,20,rosa,2:00.895
7,21,zonta,2:04.287
8,1,coulthard,1:55.078
8,2,hakkinen,1:56.214
8,3,frentzen,1:56.591
8,4,irvine,1:56.740
8,5,ralf_schumacher,1:56.828
8,6,zanardi,1:57.635
8,7,damon_hill,1:57.440
8,8,salo,1:57.382
8,9,barrichello,1:57.776
8,10,alesi,1:56.510
8,11,herbert,1:58.928
8,12,fisichella,1:58.784
8,13,wurz,1:58.557
8,14,trulli,1:58.818
8,15,panis,1:59.259
8,16,villeneuve,1:59.699
8,17,badoer,1:59.803
8,18,diniz,1:59.323
8,19,gene,1:59.514
8,20,rosa,2:01.124
8,21,zonta,2:01.105
9,1,coulthard,1:55.520
9,2,hakkinen,1:55.939
9,3,frentzen,1:56.857
9,4,irvine,1:56.750
9,5,ralf_schumacher,1:56.874
9,6,zanardi,1:57.403
9,7,damon_hill,1:57.369
9,8,salo,1:57.662
9,9,barrichello,1:57.483
9,10,alesi,1:56.819
9,11,herbert,1:58.645
9,12,fisichella,1:59.084
9,13,trulli,1:58.668
9,14,wurz,1:59.898
9,15,panis,1:58.592
9,16,villeneuve,1:59.040
9,17,badoer,1:58.813
9,18,diniz,1:58.967
9,19,gene,2:00.584
9,20,rosa,2:00.551
9,21,zonta,2:01.501
10,1,coulthard,1:55.968
10,2,hakkinen,1:56.110
10,3,frentzen,1:57.100
10,4,irvine,1:57.113
10,5,ralf_schumacher,1:57.067
10,6,zanardi,1:57.797
10,7,damon_hill,1:58.111
10,8,salo,1:57.558
10,9,barrichello,1:58.022
10,10,alesi,1:56.591
10,11,herbert,1:58.795
10,12,fisichella,1:59.068
10,13,trulli,1:57.708
10,14,panis,1:58.026
10,15,wurz,2:00.087
10,16,villeneuve,1:59.348
10,17,badoer,1:59.325
10,18,diniz,1:59.816
10,19,gene,1:59.900
10,20,rosa,2:01.000
10,21,zonta,2:00.483
11,1,coulthard,1:56.066
11,2,hakkinen,1:56.165
11,3,frentzen,1:57.118
11,4,irvine,1:57.316
11,5,ralf_schumacher,1:57.257
11,6,zanardi,1:58.170
11,7,damon_hill,1:57.542
11,8,salo,1:57.683
11,9,barrichello,1:57.642
11,10,alesi,1:57.422
11,11,herbert,1:59.165
11,12,fisichella,1:58.343
