lap,position,driver,time
1,1,fisichella,2:04.719
1,2,raikkonen,2:06.299
1,3,kubica,2:09.127
1,4,glock,2:12.223
1,5,trulli,2:13.077
1,6,webber,2:13.900
1,7,heidfeld,2:15.766
1,8,rosberg,2:17.397
1,9,vettel,2:18.772
1,10,alonso,2:19.667
1,11,kovalainen,2:21.004
1,12,buemi,2:22.611
1,13,nakajima,2:23.623
1,14,barrichello,2:25.412
1,15,badoer,2:26.414
1,16,sutil,2:27.886
2,1,fisichella,2:58.581
2,2,raikkonen,2:57.912
2,3,kubica,2:57.150
2,4,glock,2:56.579
2,5,webber,2:55.852
2,6,heidfeld,2:55.135
2,7,rosberg,2:54.001
2,8,vettel,2:54.150
2,9,alonso,2:53.910
2,10,kovalainen,2:54.399
2,11,buemi,2:54.187
2,12,nakajima,2:54.421
2,13,badoer,2:52.962
2,14,trulli,3:07.956
2,15,barrichello,2:56.790
2,16,sutil,2:54.850
3,1,fisichella,2:57.294
3,2,raikkonen,2:57.133
3,3,kubica,2:56.882
3,4,glock,2:56.994
3,5,webber,2:56.853
3,6,heidfeld,2:56.405
3,7,rosberg,2:56.279
3,8,vettel,2:55.841
3,9,alonso,2:56.184
3,10,kovalainen,2:55.894
3,11,buemi,2:55.449
3,12,nakajima,2:55.256
3,13,badoer,2:54.705
3,14,trulli,2:55.552
3,15,barrichello,2:56.067
3,16,sutil,2:56.728
4,1,fisichella,2:55.849
4,2,raikkonen,2:55.398
4,3,kubica,2:54.355
4,4,glock,2:52.552
4,5,webber,2:52.603
4,6,heidfeld,2:52.607
4,7,rosberg,2:52.574
4,8,vettel,2:51.942
4,9,alonso,2:51.192
4,10,kovalainen,2:50.152
4,11,buemi,2:49.873
4,12,nakajima,2:49.649
4,13,badoer,2:49.447
4,14,trulli,2:47.751
4,15,barrichello,2:46.545
4,16,sutil,2:46.187
5,1,raikkonen,1:49.555
5,2,fisichella,1:50.832
5,3,kubica,1:51.142
5,4,glock,1:51.630
5,5,webber,1:51.510
5,6,heidfeld,1:51.915
5,7,vettel,1:51.972
5,8,rosberg,1:53.349
5,9,alonso,1:53.809
5,10,kovalainen,1:54.325
5,11,buemi,1:54.143
5,12,nakajima,1:54.095
5,13,barrichello,1:53.312
5,14,badoer,1:55.082
5,15,trulli,1:55.032
5,16,sutil,1:54.068
6,1,raikkonen,1:48.090
6,2,fisichella,1:48.545
6,3,kubica,1:48.920
6,4,glock,1:49.436
6,5,webber,1:49.506
6,6,heidfeld,1:50.826
6,7,vettel,1:50.853
6,8,rosberg,1:50.962
6,9,alonso,1:51.990
6,10,kovalainen,1:52.198
6,11,buemi,1:52.375
6,12,nakajima,1:52.475
6,13,barrichello,1:51.757
6,14,badoer,1:52.395
6,15,sutil,1:51.580
6,16,trulli,1:52.894
7,1,raikkonen,1:48.233
7,2,fisichella,1:48.248
7,3,kubica,1:48.203
7,4,glock,1:48.749
7,5,webber,1:49.026
7,6,heidfeld,1:48.836
7,7,vettel,1:49.468
7,8,rosberg,1:50.000
7,9,alonso,1:50.373
7,10,kovalainen,1:50.912
7,11,buemi,1:51.003
7,12,barrichello,1:50.878
7,13,nakajima,1:52.801
7,14,sutil,1:52.208
7,15,badoer,1:53.781
7,16,trulli,1:53.285
8,1,raikkonen,1:47.749
8,2,fisichella,1:47.983
8,3,kubica,1:48.129
8,4,glock,1:48.283
8,5,webber,1:48.556
8,6,heidfeld,1:48.728
8,7,vettel,1:49.025
8,8,rosberg,1:49.865
8,9,alonso,1:50.087
8,10,kovalainen,1:50.620
8,11,buemi,1:50.515
8,12,barrichello,1:50.191
8,13,nakajima,1:51.397
8,14,sutil,1:50.489
8,15,badoer,1:52.541
8,16,trulli,1:52.106
9,1,raikkonen,1:48.062
9,2,fisichella,1:48.331
9,3,kubica,1:48.283
9,4,glock,1:48.511
9,5,webber,1:48.724
9,6,heidfeld,1:48.283
9,7,vettel,1:48.980
9,8,rosberg,1:49.269
9,9,alonso,1:49.677
9,10,kovalainen,1:50.562
9,11,buemi,1:50.523
9,12,barrichello,1:51.070
9,13,sutil,1:50.066
9,14,nakajima,1:52.088
9,15,badoer,1:51.906
9,16,trulli,1:52.215
10,1,raikkonen,1:48.053
10,2,fisichella,1:47.994
10,3,kubica,1:47.973
10,4,glock,1:48.650
10,5,webber,1:47.979
10,6,heidfeld,1:48.146
10,7,vettel,1:48.259
10,8,rosberg,1:49.060
10,9,alonso,1:49.697
10,10,kovalainen,1:49.688
10,11,buemi,1:49.763
10,12,barrichello,1:49.905
10,13,sutil,1:49.807
10,14,nakajima,1:51.185
10,15,badoer,1:51.105
10,16,trulli,1:51.219
11,1,raikkonen,1:48.106
11,2,fisichella,1:48.017
11,3,kubica,1:48.109
11,4,glock,1:48.220
11,5,webber,1:48.336
11,6,heidfeld,1:47.962
11,7,vettel,1:48.193
11,8,rosberg,1:48.936
11,9,alonso,1:49.228
11,10,kovalainen,1:50.033
11,11,buemi,1:49.973
11,12,barrichello,1:49.773
11,13,sutil,1:49.716
11,14,nakajima,1:51.065
11,15,badoer,1:50.997
11,16,trulli,1:51.099
12,1,raikkonen,1:47.806
12,2,fisichella,1:47.827
12,3,kubica,1:51.396
12,4,webber,1:48.286
12,5,heidfeld,1:48.208
12,6,glock,1:51.944
12,7,vettel,1:48.150
12,8,rosberg,1:49.023
12,9,alonso,1:49.047
12,10,kovalainen,1:49.620
12,11,buemi,1:49.750
12,12,barrichello,1:49.753
12,13,sutil,1:49.420
12,14,nakajima,1:50.857
12,15,badoer,1:51.141
12,16,trulli,1:50.864
13,1,raikkonen,1:47.753
13,2,fisichella,1:47.886
13,3,webber,1:47.973
13,4,heidfeld,1:47.738
13,5,vettel,1:47.740
13,6,rosberg,1:48.627
13,7,alonso,1:48.674
13,8,kubica,2:07.188
13,9,kovalainen,1:49.512
13,10,buemi,1:49.609
13,11,barrichello,1:49.575
13,12,sutil,1:49.421
13,13,glock,2:13.809
13,14,nakajima,1:50.768
13,15,badoer,1:50.926
