lap,position,driver,time
1,1,villeneuve,1:30.097
1,2,coulthard,1:30.887
1,3,barrichello,1:31.587
1,4,michael_schumacher,1:32.122
1,5,damon_hill,1:32.423
1,6,hakkinen,1:33.104
1,7,brundle,1:33.825
1,8,frentzen,1:34.437
1,9,irvine,1:34.777
1,10,herbert,1:35.452
1,11,salo,1:35.965
1,12,verstappen,1:36.417
1,13,alesi,1:36.595
1,14,panis,1:37.349
1,15,diniz,1:37.840
1,16,lamy,1:38.623
1,17,rosset,1:39.257
1,18,fisichella,1:39.650
1,19,berger,1:42.104
1,20,katayama,3:26.980
2,1,villeneuve,1:23.178
2,2,coulthard,1:23.981
2,3,barrichello,1:24.222
2,4,michael_schumacher,1:24.417
2,5,damon_hill,1:24.781
2,6,hakkinen,1:24.711
2,7,brundle,1:24.746
2,8,frentzen,1:24.569
2,9,irvine,1:24.616
2,10,herbert,1:25.377
2,11,verstappen,1:25.024
2,12,panis,1:24.865
2,13,diniz,1:25.905
2,14,lamy,1:26.132
2,15,salo,1:29.794
2,16,rosset,1:27.149
2,17,fisichella,1:27.738
2,18,berger,2:24.483
2,19,katayama,1:24.746
3,1,villeneuve,1:22.841
3,2,coulthard,1:23.816
3,3,barrichello,1:23.645
3,4,michael_schumacher,1:23.485
3,5,damon_hill,1:23.155
3,6,hakkinen,1:23.778
3,7,frentzen,1:24.315
3,8,brundle,1:25.356
3,9,irvine,1:24.947
3,10,herbert,1:24.652
3,11,verstappen,1:24.432
3,12,panis,1:24.390
3,13,diniz,1:24.373
3,14,lamy,1:25.461
3,15,salo,1:24.820
3,16,rosset,1:25.651
3,17,fisichella,1:26.196
3,18,berger,1:22.496
3,19,katayama,1:24.050
4,1,villeneuve,1:22.678
4,2,coulthard,1:23.334
4,3,barrichello,1:23.511
4,4,michael_schumacher,1:23.441
4,5,damon_hill,1:23.402
4,6,hakkinen,1:23.572
4,7,frentzen,1:23.500
4,8,brundle,1:24.073
4,9,irvine,1:25.346
4,10,herbert,1:24.349
4,11,verstappen,1:24.275
4,12,panis,1:24.168
4,13,diniz,1:23.932
4,14,lamy,1:25.239
4,15,salo,1:25.221
4,16,rosset,1:24.801
4,17,fisichella,1:25.460
4,18,berger,1:22.109
4,19,katayama,1:23.787
5,1,villeneuve,1:22.761
5,2,coulthard,1:23.224
5,3,barrichello,1:23.100
5,4,michael_schumacher,1:23.307
5,5,damon_hill,1:23.194
5,6,hakkinen,1:23.219
5,7,frentzen,1:23.078
5,8,brundle,1:23.695
5,9,herbert,1:23.828
5,10,verstappen,1:24.003
5,11,irvine,1:26.382
5,12,panis,1:25.867
5,13,diniz,1:24.936
5,14,lamy,1:25.543
5,15,salo,1:25.377
5,16,rosset,1:25.005
5,17,fisichella,1:25.328
5,18,berger,1:22.289
5,19,katayama,1:24.310
6,1,villeneuve,1:22.852
6,2,coulthard,1:22.971
6,3,barrichello,1:23.183
6,4,damon_hill,1:22.748
6,5,michael_schumacher,1:23.573
6,6,hakkinen,1:23.096
6,7,frentzen,1:23.248
6,8,brundle,1:23.624
6,9,herbert,1:23.596
6,10,verstappen,1:23.651
6,11,diniz,1:26.542
6,12,salo,1:24.242
6,13,lamy,1:25.956
6,14,rosset,1:25.696
6,15,fisichella,1:25.288
6,16,panis,1:39.618
6,17,irvine,1:43.911
6,18,berger,1:22.273
6,19,katayama,1:23.687
7,1,villeneuve,1:22.677
7,2,coulthard,1:23.044
7,3,barrichello,1:22.807
7,4,damon_hill,1:22.891
7,5,michael_schumacher,1:22.946
7,6,hakkinen,1:22.984
7,7,frentzen,1:23.113
7,8,brundle,1:23.437
7,9,herbert,1:23.469
7,10,verstappen,1:23.503
7,11,diniz,1:23.973
7,12,salo,1:23.854
7,13,lamy,1:25.059
7,14,rosset,1:24.900
7,15,fisichella,1:24.816
7,16,berger,1:22.199
7,17,katayama,1:23.779
8,1,villeneuve,1:22.390
8,2,coulthard,1:23.329
8,3,barrichello,1:23.273
8,4,damon_hill,1:23.242
8,5,michael_schumacher,1:23.042
8,6,hakkinen,1:22.997
8,7,frentzen,1:23.245
8,8,brundle,1:23.496
8,9,herbert,1:23.272
8,10,verstappen,1:23.360
8,11,diniz,1:23.901
8,12,salo,1:23.554
8,13,lamy,1:24.622
8,14,rosset,1:24.996
8,15,fisichella,1:25.090
8,16,berger,1:22.004
8,17,katayama,1:23.857
9,1,villeneuve,1:22.111
9,2,coulthard,1:23.690
9,3,barrichello,1:23.359
9,4,damon_hill,1:23.235
9,5,michael_schumacher,1:23.430
9,6,hakkinen,1:22.987
9,7,frentzen,1:23.005
9,8,brundle,1:23.543
9,9,herbert,1:23.632
9,10,verstappen,1:23.434
9,11,diniz,1:23.720
9,12,salo,1:23.410
9,13,lamy,1:24.998
9,14,rosset,1:24.770
9,15,fisichella,1:25.179
9,16,berger,1:22.215
9,17,katayama,1:23.971
10,1,villeneuve,1:22.290
10,2,coulthard,1:22.728
10,3,barrichello,1:23.320
10,4,damon_hill,1:23.408
10,5,michael_schumacher,1:23.226
10,6,hakkinen,1:23.328
10,7,frentzen,1:23.216
10,8,brundle,1:23.515
10,9,herbert,1:23.225
10,10,verstappen,1:23.387
10,11,diniz,1:23.858
10,12,salo,1:23.525
10,13,lamy,1:24.542
10,14,rosset,1:24.913
10,15,fisichella,1:25.540
10,16,berger,1:22.306
10,17,katayama,1:23.763
11,1,villeneuve,1:22.397
11,2,coulthard,1:22.690
11,3,barrichello,1:24.186
11,4,damon_hill,1:23.896
11,5,michael_schumacher,1:23.792
11,6,hakkinen,1:23.350
11,7,frentzen,1:23.396
11,8,brundle,1:23.485
11,9,herbert,1:23.475
11,10,verstappen,1:23.462
11,11,diniz,1:24.564
11,12,salo,1:24.164
11,13,lamy,1:24.724
11,14,rosset,1:24.498
11,15,fisichella,1:25.271
11,16,berger,1:22.255
11,17,katayama,1:23.707
12,1,villeneuve,1:22.517
12,2,coulthard,1:22.969
12,3,barrichello,1:23.152
12,4,damon_hill,1:23.450
12,5,michael_schumacher,1:23.719
12,6,hakkinen,1:24.048
12,7,frentzen,1:23.205
12,8,brundle,1:23.643
12,9,herbert,1:23.232
12,10,verstappen,1:23.303
12,11,diniz,1:23.766
12,12,salo,1:23.953
12,13,lamy,1:24.727
12,14,rosset,1:24.488
12,15,fisichella,1:25.124
12,16,berger,1:22.625
12,17,katayama,1:23.846
13,1,villeneuve,1:22.789
13,2,coulthard,1:23.493
13,3,barrichello,1:22.778
13,4,damon_hill,1:22.738
13,5,michael_schumacher,1:22.856
13,6,hakkinen,1:23.408
13,7,frentzen,1:23.432
13,8,brundle,1:23.309
13,9,herbert,1:23.961
13,10,verstappen,1:23.828
13,11,diniz,1:24.494
13,12,salo,1:24.245
13,13,lamy,1:24.683
13,14,rosset,1:24.745
13,15,fisichella,1:25.221
13,16,berger,1:22.262
13,17,katayama,1:23.959
14,1,villeneuve,1:22.511
14,2,coulthard,1:23.032
14,3,barrichello,1:24.184
14,4,damon_hill,1:24.017
14,5,michael_schumacher,1:23.610
14,6,hakkinen,1:23.282
14,7,frentzen,1:23.235
14,8,brundle,1:23.385
14,9,herbert,1:23.404
14,10,verstappen,1:24.052
14,11,diniz,1:24.128
14,12,salo,1:24.338
14,13,lamy,1:24.369
14,14,rosset,1:24.541
14,15,fisichella,1:25.090
14,16,berger,1:22.182
14,17,katayama,1:24.143
15,1,villeneuve,1:22.571
15,2,coulthard,1:23.166
15,3,barrichello,1:22.925
15,4,damon_hill,1:23.134
15,5,michael_schumacher,1:23.536
15,6,hakkinen,1:23.643
15,7,frentzen,1:23.533
15,8,brundle,1:23.272
15,9,herbert,1:23.615
15,10,verstappen,1:23.233
15,11,diniz,1:24.226
15,12,salo,1:24.177
15,13,lamy,1:24.555
15,14,rosset,1:24.590
15,15,fisichella,1:25.060
15,16,berger,1:22.247
15,17,katayama,1:24.048
16,1,villeneuve,1:22.594
16,2,coulthard,1:23.262
16,3,barrichello,1:23.379
16,4,damon_hill,1:23.338
16,5,michael_schumacher,1:23.007
16,6,hakkinen,1:23.323
16,7,frentzen,1:23.497
16,8,brundle,1:23.498
16,9,herbert,1:23.590
16,10,verstappen,1:23.427
16,11,diniz,1:24.156
16,12,salo,1:24.097
16,13,lamy,1:24.615
16,14,rosset,1:24.581
16,15,fisichella,1:24.925
16,16,berger,1:22.337
16,17,katayama,1:23.780
17,1,villeneuve,1:22.137
17,2,coulthard,1:23.187
17,3,barrichello,1:22.904
17,4,damon_hill,1:22.861
17,5,michael_schumacher,1:23.073
17,6,hakkinen,1:23.143
17,7,frentzen,1:23.237
17,8,brundle,1:23.744
17,9,herbert,1:23.538
17,10,verstappen,1:23.835
17,11,diniz,1:24.083
17,12,salo,1:24.136
17,13,lamy,1:24.446
17,14,rosset,1:24.462
17,15,fisichella,1:24.941
17,16,berger,1:22.439
17,17,katayama,1:25.355
18,1,villeneuve,1:22.192
18,2,coulthard,1:22.899
18,3,barrichello,1:23.852
18,4,damon_hill,1:23.850
18,5,michael_schumacher,1:23.831
18,6,hakkinen,1:23.354
18,7,frentzen,1:23.382
18,8,brundle,1:23.647
18,9,herbert,1:23.952
18,10,verstappen,1:23.720
18,11,diniz,1:24.208
18,12,salo,1:24.198
18,13,lamy,1:24.596
18,14,rosset,1:24.794
18,15,fisichella,1:26.283
