lap,position,driver,time
1,1,hamilton,2:22.988
1,2,rosberg,2:24.350
1,3,massa,2:26.113
1,4,vettel,2:27.522
1,5,sainz,2:28.880
1,6,nasr,2:29.928
1,7,ricciardo,2:30.426
1,8,raikkonen,2:31.903
1,9,max_verstappen,2:32.685
1,10,hulkenberg,2:33.291
1,11,perez,2:33.942
1,12,button,2:34.851
1,13,ericsson,2:46.959
2,1,hamilton,2:26.005
2,2,rosberg,2:25.242
2,3,massa,2:24.418
2,4,vettel,2:24.069
2,5,sainz,2:23.584
2,6,nasr,2:23.809
2,7,ricciardo,2:23.889
2,8,raikkonen,2:23.867
2,9,max_verstappen,2:23.966
2,10,hulkenberg,2:24.593
2,11,perez,2:24.532
2,12,button,2:24.513
2,13,ericsson,2:13.281
3,1,hamilton,2:13.785
3,2,rosberg,2:14.420
3,3,massa,2:14.436
3,4,vettel,2:13.846
3,5,sainz,2:13.584
3,6,nasr,2:12.364
3,7,ricciardo,2:12.122
3,8,raikkonen,2:11.256
3,9,max_verstappen,2:10.745
3,10,hulkenberg,2:09.971
3,11,perez,2:10.016
3,12,button,2:09.601
3,13,ericsson,2:09.284
4,1,hamilton,1:33.493
4,2,rosberg,1:34.638
4,3,massa,1:35.150
4,4,vettel,1:35.361
4,5,nasr,1:36.284
4,6,ricciardo,1:36.675
4,7,sainz,1:37.662
4,8,raikkonen,1:37.230
4,9,max_verstappen,1:37.782
4,10,hulkenberg,1:37.991
4,11,button,1:38.571
4,12,ericsson,1:38.426
4,13,perez,1:40.153
5,1,hamilton,1:32.765
5,2,rosberg,1:33.068
5,3,massa,1:33.928
5,4,vettel,1:34.027
5,5,nasr,1:35.148
5,6,ricciardo,1:35.092
5,7,sainz,1:35.195
5,8,raikkonen,1:35.071
5,9,max_verstappen,1:35.735
5,10,hulkenberg,1:35.944
5,11,ericsson,1:36.659
5,12,button,1:37.812
5,13,perez,1:37.226
6,1,hamilton,1:32.685
6,2,rosberg,1:32.371
6,3,massa,1:33.470
6,4,vettel,1:33.438
6,5,nasr,1:34.761
6,6,ricciardo,1:34.810
6,7,sainz,1:34.557
6,8,raikkonen,1:34.684
6,9,max_verstappen,1:35.370
6,10,hulkenberg,1:35.314
6,11,ericsson,1:34.748
6,12,button,1:36.461
6,13,perez,1:36.967
7,1,hamilton,1:32.593
7,2,rosberg,1:32.827
7,3,massa,1:33.205
7,4,vettel,1:33.197
7,5,nasr,1:34.263
7,6,ricciardo,1:34.420
7,7,raikkonen,1:34.126
7,8,sainz,1:35.417
7,9,max_verstappen,1:35.040
7,10,hulkenberg,1:35.164
7,11,ericsson,1:34.755
7,12,button,1:36.027
7,13,perez,1:38.563
8,1,hamilton,1:32.899
8,2,rosberg,1:32.460
8,3,massa,1:33.576
8,4,vettel,1:33.754
8,5,nasr,1:34.505
8,6,ricciardo,1:34.510
8,7,raikkonen,1:34.264
8,8,sainz,1:34.392
8,9,max_verstappen,1:35.169
8,10,hulkenberg,1:35.427
8,11,ericsson,1:34.677
8,12,button,1:36.674
8,13,perez,1:35.410
9,1,hamilton,1:32.933
9,2,rosberg,1:32.380
9,3,massa,1:33.212
9,4,vettel,1:32.991
9,5,nasr,1:34.330
9,6,ricciardo,1:34.213
9,7,raikkonen,1:34.239
9,8,sainz,1:34.604
9,9,max_verstappen,1:34.721
9,10,hulkenberg,1:34.908
9,11,ericsson,1:34.917
9,12,button,1:36.378
9,13,perez,1:36.096
10,1,hamilton,1:32.911
10,2,rosberg,1:32.572
10,3,massa,1:33.054
10,4,vettel,1:33.074
10,5,nasr,1:34.164
10,6,ricciardo,1:34.236
10,7,raikkonen,1:34.222
10,8,sainz,1:34.350
10,9,max_verstappen,1:35.157
10,10,hulkenberg,1:35.057
10,11,ericsson,1:35.035
10,12,button,1:36.925
10,13,perez,1:36.174
11,1,hamilton,1:32.742
11,2,rosberg,1:33.184
11,3,massa,1:33.171
11,4,vettel,1:33.490
11,5,nasr,1:33.945
11,6,ricciardo,1:34.037
11,7,raikkonen,1:34.061
11,8,sainz,1:34.588
11,9,max_verstappen,1:35.126
11,10,hulkenberg,1:35.027
11,11,ericsson,1:34.845
11,12,button,1:36.418
11,13,perez,1:35.801
12,1,hamilton,1:32.432
12,2,rosberg,1:32.650
12,3,massa,1:33.484
12,4,vettel,1:33.597
12,5,nasr,1:34.047
12,6,ricciardo,1:34.029
12,7,raikkonen,1:33.999
12,8,sainz,1:34.561
12,9,max_verstappen,1:35.029
12,10,hulkenberg,1:34.721
12,11,ericsson,1:34.577
12,12,button,1:37.360
12,13,perez,1:37.405
13,1,hamilton,1:32.491
13,2,rosberg,1:32.752
13,3,massa,1:33.355
13,4,vettel,1:33.513
13,5,nasr,1:34.211
13,6,ricciardo,1:33.991
13,7,raikkonen,1:33.898
13,8,sainz,1:34.846
13,9,max_verstappen,1:34.588
13,10,hulkenberg,1:34.772
13,11,ericsson,1:34.650
13,12,button,1:36.187
13,13,perez,1:36.232
14,1,hamilton,1:33.033
14,2,rosberg,1:32.930
14,3,massa,1:33.354
14,4,vettel,1:33.374
14,5,nasr,1:34.180
14,6,ricciardo,1:34.354
14,7,raikkonen,1:34.582
14,8,sainz,1:34.740
14,9,max_verstappen,1:35.034
14,10,hulkenberg,1:34.820
14,11,ericsson,1:35.228
14,12,button,1:37.545
14,13,perez,1:43.446
15,1,hamilton,1:33.177
15,2,rosberg,1:33.576
15,3,massa,1:33.517
15,4,vettel,1:33.853
15,5,nasr,1:34.385
15,6,ricciardo,1:34.629
15,7,raikkonen,1:34.486
15,8,sainz,1:34.708
15,9,max_verstappen,1:34.982
15,10,hulkenberg,1:35.115
15,11,ericsson,1:35.184
15,12,button,1:36.676
15,13,perez,1:35.629
16,1,hamilton,1:32.458
16,2,rosberg,1:32.324
16,3,massa,1:33.247
16,4,vettel,1:33.173
16,5,nasr,1:33.596
16,6,ricciardo,1:34.082
