lap,position,driver,time
1,1,michael_schumacher,1:28.148
1,2,montoya,1:28.882
1,3,barrichello,1:30.102
1,4,raikkonen,1:30.477
1,5,coulthard,1:31.227
1,6,panis,1:31.880
1,7,gene,1:32.291
1,8,villeneuve,1:32.793
1,9,button,1:33.068
1,10,webber,1:33.285
1,11,heidfeld,1:34.052
1,12,matta,1:34.740
1,13,baumgartner,1:35.840
1,14,kiesa,1:36.831
1,15,frentzen,1:39.016
1,16,fisichella,1:43.302
1,17,alonso,1:54.279
1,18,verstappen,2:18.234
1,19,wilson,3:11.702
2,1,michael_schumacher,1:23.268
2,2,montoya,1:23.265
2,3,barrichello,1:24.081
2,4,raikkonen,1:24.433
2,5,coulthard,1:24.376
2,6,gene,1:25.425
2,7,panis,1:26.279
2,8,villeneuve,1:25.990
2,9,button,1:26.007
2,10,webber,1:26.227
2,11,heidfeld,1:26.568
2,12,matta,1:26.187
2,13,baumgartner,1:27.822
2,14,kiesa,1:27.316
2,15,frentzen,1:25.258
2,16,fisichella,1:26.854
2,17,alonso,2:07.784
2,18,verstappen,2:08.432
2,19,wilson,1:59.265
3,1,michael_schumacher,1:22.558
3,2,montoya,1:23.107
3,3,barrichello,1:23.354
3,4,raikkonen,1:23.851
3,5,coulthard,1:23.994
3,6,gene,1:25.157
3,7,panis,1:25.315
3,8,villeneuve,1:25.339
3,9,button,1:25.360
3,10,webber,1:26.305
3,11,heidfeld,1:26.194
3,12,matta,1:26.148
3,13,frentzen,1:25.017
3,14,baumgartner,1:27.773
3,15,kiesa,1:28.464
3,16,fisichella,1:26.502
3,17,alonso,1:23.688
3,18,verstappen,1:30.570
4,1,michael_schumacher,1:22.673
4,2,montoya,1:23.110
4,3,barrichello,1:22.919
4,4,raikkonen,1:23.025
4,5,coulthard,1:23.419
4,6,gene,1:23.756
4,7,panis,1:24.261
4,8,villeneuve,1:24.995
4,9,button,1:24.957
4,10,webber,1:24.653
4,11,heidfeld,1:25.165
4,12,frentzen,1:26.349
4,13,baumgartner,1:27.213
4,14,kiesa,1:27.001
4,15,fisichella,1:27.043
4,16,alonso,1:25.111
4,17,verstappen,1:27.252
5,1,michael_schumacher,1:22.646
5,2,montoya,1:22.730
5,3,barrichello,1:22.572
5,4,raikkonen,1:22.764
5,5,coulthard,1:22.756
5,6,gene,1:23.296
5,7,panis,1:23.911
5,8,villeneuve,1:23.822
5,9,button,1:24.086
5,10,webber,1:24.472
5,11,heidfeld,1:24.580
5,12,frentzen,1:24.218
5,13,baumgartner,1:27.700
5,14,kiesa,1:27.582
5,15,fisichella,1:26.265
5,16,alonso,1:24.132
5,17,verstappen,1:27.088
6,1,michael_schumacher,1:22.540
6,2,montoya,1:22.824
6,3,barrichello,1:22.402
6,4,raikkonen,1:22.701
6,5,coulthard,1:22.760
6,6,gene,1:23.163
6,7,panis,1:23.759
6,8,villeneuve,1:23.966
6,9,button,1:24.348
6,10,webber,1:24.115
6,11,heidfeld,1:24.442
6,12,frentzen,1:24.286
6,13,baumgartner,1:26.842
6,14,kiesa,1:26.845
6,15,fisichella,1:26.441
6,16,alonso,1:24.103
6,17,verstappen,1:27.745
7,1,michael_schumacher,1:22.444
7,2,montoya,1:22.845
7,3,barrichello,1:22.379
7,4,raikkonen,1:22.696
7,5,coulthard,1:22.724
7,6,gene,1:23.156
7,7,panis,1:23.591
7,8,villeneuve,1:23.763
7,9,button,1:23.748
7,10,webber,1:23.781
7,11,heidfeld,1:24.250
7,12,frentzen,1:23.905
7,13,baumgartner,1:26.815
7,14,kiesa,1:26.790
7,15,fisichella,1:26.599
7,16,alonso,1:24.456
7,17,verstappen,1:27.068
8,1,michael_schumacher,1:22.542
8,2,montoya,1:22.614
8,3,barrichello,1:22.507
8,4,raikkonen,1:22.533
8,5,coulthard,1:22.772
8,6,gene,1:23.096
8,7,panis,1:23.517
8,8,villeneuve,1:23.633
8,9,button,1:23.687
8,10,webber,1:23.881
8,11,heidfeld,1:24.334
8,12,frentzen,1:24.160
8,13,baumgartner,1:26.805
8,14,kiesa,1:27.206
8,15,fisichella,1:26.574
8,16,alonso,1:24.306
8,17,verstappen,1:27.191
9,1,michael_schumacher,1:22.365
9,2,montoya,1:22.920
9,3,barrichello,1:22.686
9,4,raikkonen,1:22.238
9,5,coulthard,1:22.759
9,6,gene,1:22.711
9,7,panis,1:23.535
9,8,villeneuve,1:23.509
9,9,button,1:23.743
9,10,webber,1:23.998
9,11,heidfeld,1:24.225
9,12,frentzen,1:23.866
9,13,baumgartner,1:27.132
9,14,kiesa,1:26.695
9,15,fisichella,1:26.532
9,16,alonso,1:25.645
9,17,verstappen,1:28.578
10,1,michael_schumacher,1:22.126
10,2,montoya,1:22.519
10,3,barrichello,1:22.657
10,4,raikkonen,1:22.451
10,5,coulthard,1:22.427
10,6,gene,1:22.723
10,7,panis,1:23.303
10,8,villeneuve,1:23.825
10,9,button,1:23.692
10,10,webber,1:23.778
10,11,heidfeld,1:24.744
10,12,frentzen,1:24.164
10,13,baumgartner,1:26.615
10,14,kiesa,1:27.723
10,15,fisichella,1:27.011
10,16,alonso,1:27.258
10,17,verstappen,1:28.704
11,1,michael_schumacher,1:22.083
11,2,montoya,1:22.685
11,3,barrichello,1:23.058
11,4,raikkonen,1:22.841
11,5,coulthard,1:27.169
11,6,gene,1:22.479
11,7,villeneuve,1:23.561
11,8,button,1:23.722
11,9,panis,1:28.594
11,10,webber,1:24.043
11,11,heidfeld,1:24.633
11,12,frentzen,1:24.088
11,13,baumgartner,1:26.351
11,14,kiesa,1:27.341
11,15,fisichella,1:29.484
11,16,alonso,1:24.457
11,17,verstappen,1:27.614
12,1,michael_schumacher,1:22.069
12,2,montoya,1:22.294
12,3,barrichello,1:22.341
12,4,raikkonen,1:22.342
12,5,gene,1:22.413
12,6,villeneuve,1:23.456
12,7,button,1:23.516
12,8,webber,1:24.257
12,9,heidfeld,1:24.502
12,10,frentzen,1:24.198
12,11,coulthard,1:49.988
12,12,panis,1:50.930
12,13,baumgartner,1:27.002
12,14,kiesa,1:27.388
12,15,fisichella,1:26.465
12,16,alonso,1:23.854
12,17,verstappen,1:27.130
13,1,michael_schumacher,1:21.866
13,2,montoya,1:22.178
13,3,barrichello,1:22.171
13,4,raikkonen,1:27.325
13,5,gene,1:27.147
13,6,villeneuve,1:23.039
13,7,button,1:23.225
13,8,webber,1:28.184
13,9,frentzen,1:24.035
13,10,heidfeld,1:29.531
13,11,coulthard,1:22.768
