lap,position,driver,time
1,1,hamilton,1:25.855
1,2,max_verstappen,1:27.347
1,3,stroll,1:28.830
1,4,bottas,1:29.434
1,5,perez,1:30.347
1,6,albon,1:31.211
1,7,sainz,1:32.118
1,8,gasly,1:32.988
1,9,leclerc,1:33.402
1,10,norris,1:34.173
1,11,vettel,1:34.707
1,12,ricciardo,1:35.089
1,13,kvyat,1:35.427
1,14,kevin_magnussen,1:36.577
1,15,raikkonen,1:37.063
1,16,ocon,1:37.691
1,17,grosjean,1:38.499
1,18,russell,1:38.758
1,19,giovinazzi,1:39.048
1,20,latifi,1:39.559
2,1,hamilton,1:24.630
2,2,max_verstappen,1:24.754
2,3,stroll,1:25.189
2,4,bottas,1:25.062
2,5,perez,1:25.147
2,6,albon,1:25.396
2,7,sainz,1:25.935
2,8,gasly,1:26.105
2,9,leclerc,1:26.359
2,10,norris,1:26.682
2,11,vettel,1:26.962
2,12,kvyat,1:27.108
2,13,ricciardo,1:28.222
2,14,kevin_magnussen,1:27.659
2,15,raikkonen,1:27.754
2,16,ocon,1:27.756
2,17,grosjean,1:27.730
2,18,russell,1:28.166
2,19,giovinazzi,1:28.572
2,20,latifi,1:29.197
3,1,hamilton,1:25.037
3,2,max_verstappen,1:24.835
3,3,stroll,1:24.823
3,4,bottas,1:24.948
3,5,perez,1:25.131
3,6,albon,1:25.241
3,7,sainz,1:25.719
3,8,gasly,1:25.558
3,9,leclerc,1:25.640
3,10,norris,1:26.038
3,11,vettel,1:25.960
3,12,kvyat,1:25.954
3,13,ricciardo,1:26.157
3,14,kevin_magnussen,1:26.534
3,15,raikkonen,1:26.782
3,16,ocon,1:27.062
3,17,grosjean,1:27.276
3,18,russell,1:27.264
3,19,giovinazzi,1:27.417
3,20,latifi,1:27.177
4,1,hamilton,1:24.679
4,2,max_verstappen,1:24.596
4,3,stroll,1:25.410
4,4,bottas,1:25.258
4,5,perez,1:25.283
4,6,albon,1:25.230
4,7,sainz,1:25.309
4,8,gasly,1:25.436
4,9,leclerc,1:25.322
4,10,norris,1:25.593
4,11,vettel,1:25.915
4,12,kvyat,1:25.718
4,13,ricciardo,1:25.905
4,14,kevin_magnussen,1:25.872
4,15,raikkonen,1:25.754
4,16,ocon,1:26.003
4,17,grosjean,1:26.333
4,18,russell,1:26.168
4,19,giovinazzi,1:26.551
4,20,latifi,1:27.476
5,1,hamilton,1:24.370
5,2,max_verstappen,1:24.621
5,3,bottas,1:23.796
5,4,stroll,1:26.029
5,5,perez,1:25.103
5,6,albon,1:25.347
5,7,sainz,1:25.497
5,8,gasly,1:25.661
5,9,leclerc,1:25.967
5,10,norris,1:25.967
5,11,vettel,1:26.459
5,12,kvyat,1:26.721
5,13,ricciardo,1:26.598
5,14,kevin_magnussen,1:26.146
5,15,raikkonen,1:26.228
5,16,ocon,1:26.246
5,17,russell,1:25.663
5,18,grosjean,1:27.526
5,19,giovinazzi,1:26.812
5,20,latifi,1:27.348
6,1,hamilton,1:24.247
6,2,max_verstappen,1:24.325
6,3,bottas,1:24.187
6,4,stroll,1:24.850
6,5,perez,1:25.522
6,6,albon,1:25.181
6,7,sainz,1:25.400
6,8,gasly,1:25.235
6,9,leclerc,1:25.211
6,10,norris,1:26.065
6,11,vettel,1:25.719
6,12,kvyat,1:25.668
6,13,ricciardo,1:25.747
6,14,kevin_magnussen,1:26.010
6,15,raikkonen,1:26.104
6,16,ocon,1:26.062
6,17,russell,1:26.025
6,18,grosjean,1:26.346
6,19,giovinazzi,1:26.529
6,20,latifi,1:27.676
7,1,hamilton,1:24.278
7,2,max_verstappen,1:24.193
7,3,bottas,1:23.981
7,4,stroll,1:24.979
7,5,perez,1:25.243
7,6,albon,1:24.986
7,7,sainz,1:25.198
7,8,gasly,1:25.259
7,9,leclerc,1:25.418
7,10,norris,1:25.453
7,11,vettel,1:25.326
7,12,kvyat,1:25.483
7,13,ricciardo,1:25.818
7,14,kevin_magnussen,1:25.985
7,15,raikkonen,1:25.983
7,16,ocon,1:26.085
7,17,russell,1:26.163
7,18,grosjean,1:26.635
7,19,giovinazzi,1:26.295
7,20,latifi,1:26.775
8,1,hamilton,1:24.108
8,2,max_verstappen,1:24.192
8,3,bottas,1:24.266
8,4,stroll,1:24.623
8,5,perez,1:24.605
8,6,albon,1:24.631
8,7,sainz,1:24.807
8,8,gasly,1:25.035
8,9,leclerc,1:25.228
8,10,norris,1:25.436
8,11,vettel,1:25.600
8,12,kvyat,1:25.448
8,13,ricciardo,1:25.949
8,14,kevin_magnussen,1:26.126
8,15,raikkonen,1:26.085
8,16,ocon,1:26.015
8,17,russell,1:26.147
8,18,grosjean,1:26.377
8,19,giovinazzi,1:26.397
8,20,latifi,1:26.210
9,1,hamilton,1:24.526
9,2,max_verstappen,1:24.132
9,3,bottas,1:24.191
9,4,stroll,1:24.819
9,5,perez,1:24.723
9,6,albon,1:24.749
9,7,sainz,1:24.917
9,8,gasly,1:25.018
9,9,leclerc,1:25.309
9,10,norris,1:25.374
9,11,vettel,1:25.227
9,12,kvyat,1:25.387
9,13,ricciardo,1:26.006
9,14,kevin_magnussen,1:25.944
9,15,raikkonen,1:25.876
9,16,ocon,1:25.914
9,17,russell,1:26.308
9,18,grosjean,1:25.818
9,19,giovinazzi,1:26.061
9,20,latifi,1:26.467
10,1,hamilton,1:23.618
10,2,max_verstappen,1:23.990
10,3,bottas,1:24.035
10,4,stroll,1:24.745
10,5,perez,1:24.748
10,6,albon,1:24.995
10,7,sainz,1:25.174
10,8,gasly,1:25.160
10,9,leclerc,1:25.105
10,10,norris,1:25.422
10,11,vettel,1:25.530
10,12,kvyat,1:25.808
10,13,ricciardo,1:25.632
10,14,kevin_magnussen,1:25.929
10,15,raikkonen,1:26.069
