lap,position,driver,time
1,1,vettel,1:26.081
1,2,hamilton,1:26.378
1,3,max_verstappen,1:27.405
1,4,ricciardo,1:28.643
1,5,raikkonen,1:29.359
1,6,bottas,1:29.772
1,7,massa,1:30.373
1,8,alonso,1:30.857
1,9,hulkenberg,1:31.271
1,10,rosberg,1:31.889
1,11,button,1:32.243
1,12,perez,1:32.628
1,13,gutierrez,1:33.108
1,14,kvyat,1:33.524
1,15,grosjean,1:34.221
1,16,sainz,1:34.719
1,17,wehrlein,1:35.717
1,18,jolyon_palmer,1:36.177
1,19,ericsson,1:36.513
1,20,kevin_magnussen,1:37.517
1,21,haryanto,1:38.309
1,22,nasr,1:42.294
2,1,vettel,1:19.041
2,2,hamilton,1:20.016
2,3,max_verstappen,1:19.781
2,4,ricciardo,1:19.976
2,5,raikkonen,1:20.110
2,6,bottas,1:20.542
2,7,massa,1:20.682
2,8,hulkenberg,1:21.121
2,9,alonso,1:21.566
2,10,rosberg,1:20.831
2,11,button,1:21.177
2,12,perez,1:21.633
2,13,gutierrez,1:21.927
2,14,grosjean,1:21.900
2,15,kvyat,1:22.910
2,16,sainz,1:22.009
2,17,wehrlein,1:22.414
2,18,jolyon_palmer,1:22.625
2,19,ericsson,1:22.611
2,20,kevin_magnussen,1:22.595
2,21,haryanto,1:22.918
2,22,nasr,1:21.339
3,1,vettel,1:18.331
3,2,hamilton,1:18.330
3,3,max_verstappen,1:18.879
3,4,ricciardo,1:19.337
3,5,raikkonen,1:19.149
3,6,bottas,1:19.664
3,7,massa,1:19.803
3,8,hulkenberg,1:19.862
3,9,rosberg,1:20.854
3,10,alonso,1:21.618
3,11,button,1:21.339
3,12,perez,1:20.857
3,13,gutierrez,1:20.755
3,14,grosjean,1:20.515
3,15,kvyat,1:20.780
3,16,sainz,1:21.028
3,17,wehrlein,1:21.112
3,18,jolyon_palmer,1:20.878
3,19,ericsson,1:21.121
3,20,kevin_magnussen,1:21.325
3,21,haryanto,1:21.211
3,22,nasr,1:20.781
4,1,vettel,1:17.916
4,2,hamilton,1:17.823
4,3,max_verstappen,1:18.817
4,4,ricciardo,1:18.858
4,5,raikkonen,1:18.854
4,6,bottas,1:18.865
4,7,massa,1:19.114
4,8,hulkenberg,1:19.292
4,9,rosberg,1:18.858
4,10,alonso,1:20.102
4,11,button,1:20.107
4,12,perez,1:20.128
4,13,gutierrez,1:20.100
4,14,grosjean,1:19.872
4,15,kvyat,1:20.250
4,16,sainz,1:20.179
4,17,wehrlein,1:19.931
4,18,ericsson,1:20.504
4,19,jolyon_palmer,1:21.965
4,20,kevin_magnussen,1:20.364
4,21,haryanto,1:20.240
4,22,nasr,1:20.777
5,1,vettel,1:17.677
5,2,hamilton,1:17.400
5,3,max_verstappen,1:19.125
5,4,ricciardo,1:18.803
5,5,raikkonen,1:18.780
5,6,bottas,1:18.714
5,7,massa,1:18.842
5,8,hulkenberg,1:18.999
5,9,rosberg,1:18.587
5,10,alonso,1:19.722
5,11,button,1:19.456
5,12,perez,1:19.638
5,13,gutierrez,1:19.799
5,14,grosjean,1:19.628
5,15,kvyat,1:19.561
5,16,sainz,1:19.655
5,17,wehrlein,1:20.383
5,18,ericsson,1:20.066
5,19,jolyon_palmer,1:20.547
5,20,kevin_magnussen,1:21.220
5,21,haryanto,1:20.848
5,22,nasr,1:22.093
6,1,vettel,1:17.474
6,2,hamilton,1:17.326
6,3,max_verstappen,1:18.735
6,4,ricciardo,1:18.401
6,5,raikkonen,1:19.433
6,6,bottas,1:18.779
6,7,massa,1:18.717
6,8,hulkenberg,1:18.601
6,9,rosberg,1:18.944
6,10,alonso,1:19.341
6,11,button,1:19.529
6,12,perez,1:19.475
6,13,gutierrez,1:19.467
6,14,grosjean,1:19.473
6,15,kvyat,1:19.453
6,16,sainz,1:19.538
6,17,wehrlein,1:20.675
6,18,ericsson,1:20.581
6,19,jolyon_palmer,1:19.879
6,20,kevin_magnussen,1:20.065
6,21,haryanto,1:20.133
6,22,nasr,1:21.350
7,1,vettel,1:17.711
7,2,hamilton,1:18.135
7,3,max_verstappen,1:18.579
7,4,ricciardo,1:18.585
7,5,raikkonen,1:18.849
7,6,bottas,1:19.087
7,7,massa,1:18.696
7,8,hulkenberg,1:19.043
7,9,rosberg,1:20.888
7,10,alonso,1:19.643
7,11,button,1:19.579
7,12,perez,1:19.486
7,13,gutierrez,1:20.066
7,14,grosjean,1:20.058
7,15,kvyat,1:19.835
7,16,sainz,1:19.514
7,17,wehrlein,1:20.503
7,18,ericsson,1:20.318
7,19,jolyon_palmer,1:20.437
7,20,haryanto,1:20.408
7,21,kevin_magnussen,1:22.898
7,22,nasr,1:21.709
8,1,vettel,1:17.968
8,2,hamilton,1:18.099
8,3,max_verstappen,1:18.664
8,4,ricciardo,1:18.470
8,5,raikkonen,1:18.947
8,6,bottas,1:19.128
8,7,massa,1:19.107
8,8,hulkenberg,1:19.214
8,9,rosberg,1:19.204
8,10,alonso,1:19.819
8,11,button,1:19.798
8,12,perez,1:19.951
8,13,gutierrez,1:19.488
8,14,grosjean,1:19.543
8,15,kvyat,1:19.670
8,16,sainz,1:20.039
8,17,wehrlein,1:20.959
8,18,ericsson,1:20.810
8,19,jolyon_palmer,1:20.915
8,20,haryanto,1:20.174
8,21,kevin_magnussen,1:20.224
8,22,nasr,1:21.398
9,1,vettel,1:18.145
9,2,hamilton,1:18.199
9,3,max_verstappen,1:18.732
9,4,ricciardo,1:18.051
9,5,raikkonen,1:19.000
9,6,bottas,1:18.686
9,7,massa,1:18.778
9,8,hulkenberg,1:19.304
9,9,rosberg,1:18.176
9,10,alonso,1:19.704
9,11,button,1:19.722
9,12,perez,1:19.547
9,13,grosjean,1:19.535
9,14,gutierrez,1:20.627
9,15,kvyat,1:19.722
9,16,sainz,1:19.401
9,17,wehrlein,1:20.147
9,18,ericsson,1:20.761
9,19,jolyon_palmer,1:20.557
9,20,haryanto,1:20.739
9,21,kevin_magnussen,1:20.108
9,22,nasr,1:38.408
10,1,vettel,1:18.111
10,2,hamilton,1:18.059
10,3,max_verstappen,1:18.499
10,4,ricciardo,1:18.803
10,5,raikkonen,1:19.147
10,6,bottas,1:18.942
10,7,massa,1:19.085
10,8,hulkenberg,1:19.749
10,9,rosberg,1:18.727
10,10,alonso,1:19.737
10,11,perez,1:20.252
10,12,grosjean,1:19.362
10,13,gutierrez,1:21.004
10,14,kvyat,1:20.911
10,15,sainz,1:20.740
10,16,wehrlein,1:27.321
10,17,ericsson,1:28.468
10,18,jolyon_palmer,1:28.762
10,19,haryanto,1:29.180
10,20,kevin_magnussen,1:29.345
10,21,nasr,1:37.581
11,1,hamilton,1:38.077
