lap,position,driver,time
1,1,bottas,1:33.813
1,2,hamilton,1:34.887
1,3,vettel,1:35.626
1,4,max_verstappen,1:36.291
1,5,leclerc,1:37.042
1,6,kevin_magnussen,1:38.243
1,7,grosjean,1:39.116
1,8,hulkenberg,1:39.692
1,9,raikkonen,1:40.507
1,10,norris,1:41.117
1,11,albon,1:41.759
1,12,perez,1:42.296
1,13,stroll,1:42.777
1,14,sainz,1:43.203
1,15,kvyat,1:43.893
1,16,giovinazzi,1:44.675
1,17,gasly,1:45.008
1,18,russell,1:46.033
1,19,kubica,2:26.128
1,20,ricciardo,2:28.213
2,1,bottas,1:29.662
2,2,hamilton,1:29.759
2,3,vettel,1:30.095
2,4,max_verstappen,1:30.053
2,5,leclerc,1:30.636
2,6,kevin_magnussen,1:30.912
2,7,grosjean,1:31.050
2,8,hulkenberg,1:31.205
2,9,raikkonen,1:31.184
2,10,norris,1:31.414
2,11,albon,1:31.716
2,12,perez,1:31.970
2,13,stroll,1:32.014
2,14,sainz,1:32.340
2,15,kvyat,1:32.335
2,16,gasly,1:31.585
2,17,giovinazzi,1:33.661
2,18,russell,1:33.355
2,19,kubica,1:39.740
2,20,ricciardo,1:38.185
3,1,bottas,1:29.246
3,2,hamilton,1:29.332
3,3,vettel,1:29.371
3,4,max_verstappen,1:29.370
3,5,leclerc,1:30.033
3,6,kevin_magnussen,1:30.713
3,7,grosjean,1:30.730
3,8,hulkenberg,1:30.699
3,9,raikkonen,1:30.928
3,10,norris,1:31.043
3,11,albon,1:31.357
3,12,perez,1:31.356
3,13,stroll,1:31.558
3,14,sainz,1:31.467
3,15,kvyat,1:31.493
3,16,gasly,1:31.406
3,17,giovinazzi,1:32.742
3,18,russell,1:32.781
3,19,kubica,1:32.317
3,20,ricciardo,1:32.091
4,1,bottas,1:28.641
4,2,hamilton,1:28.804
4,3,vettel,1:29.124
4,4,max_verstappen,1:29.301
4,5,leclerc,1:29.387
4,6,kevin_magnussen,1:30.379
4,7,grosjean,1:30.707
4,8,hulkenberg,1:30.687
4,9,raikkonen,1:30.596
4,10,norris,1:31.190
4,11,albon,1:31.421
4,12,perez,1:31.743
4,13,stroll,1:31.612
4,14,sainz,1:31.696
4,15,kvyat,1:31.654
4,16,gasly,1:32.361
4,17,giovinazzi,1:32.091
4,18,russell,1:32.743
4,19,ricciardo,1:30.480
4,20,kubica,1:33.683
5,1,bottas,1:28.759
5,2,hamilton,1:28.914
5,3,vettel,1:29.310
5,4,max_verstappen,1:29.723
5,5,leclerc,1:29.579
5,6,kevin_magnussen,1:30.166
5,7,grosjean,1:30.391
5,8,hulkenberg,1:30.655
5,9,raikkonen,1:30.765
5,10,norris,1:31.060
5,11,albon,1:30.884
5,12,perez,1:31.400
5,13,stroll,1:31.545
5,14,sainz,1:31.698
5,15,kvyat,1:31.726
5,16,gasly,1:31.171
5,17,giovinazzi,1:31.988
5,18,russell,1:32.944
5,19,ricciardo,1:30.631
5,20,kubica,1:33.218
6,1,bottas,1:29.034
6,2,hamilton,1:29.475
6,3,vettel,1:29.666
6,4,max_verstappen,1:29.744
6,5,leclerc,1:30.124
6,6,kevin_magnussen,1:30.619
6,7,grosjean,1:30.413
6,8,hulkenberg,1:30.441
6,9,raikkonen,1:30.882
6,10,norris,1:31.390
6,11,albon,1:31.474
6,12,perez,1:31.175
6,13,stroll,1:31.104
6,14,sainz,1:31.054
6,15,kvyat,1:31.192
6,16,gasly,1:31.020
6,17,giovinazzi,1:31.639
6,18,russell,1:32.537
6,19,ricciardo,1:30.380
6,20,kubica,1:32.625
7,1,bottas,1:28.783
7,2,hamilton,1:29.150
7,3,vettel,1:29.418
7,4,max_verstappen,1:29.516
7,5,leclerc,1:30.006
7,6,kevin_magnussen,1:30.384
7,7,grosjean,1:30.471
7,8,hulkenberg,1:30.923
7,9,raikkonen,1:30.843
7,10,norris,1:30.879
7,11,albon,1:31.075
7,12,perez,1:31.143
7,13,stroll,1:31.301
7,14,sainz,1:31.317
7,15,kvyat,1:31.168
7,16,gasly,1:31.165
7,17,giovinazzi,1:31.344
7,18,russell,1:32.251
7,19,ricciardo,1:30.092
7,20,kubica,1:32.622
8,1,bottas,1:28.651
8,2,hamilton,1:29.208
8,3,vettel,1:29.557
8,4,max_verstappen,1:29.453
8,5,leclerc,1:29.708
8,6,kevin_magnussen,1:30.266
8,7,grosjean,1:30.340
8,8,hulkenberg,1:30.475
8,9,raikkonen,1:30.953
8,10,norris,1:30.650
8,11,albon,1:30.875
8,12,perez,1:31.075
8,13,stroll,1:31.318
8,14,sainz,1:31.259
8,15,kvyat,1:31.277
8,16,gasly,1:31.434
8,17,giovinazzi,1:31.159
8,18,russell,1:32.579
8,19,ricciardo,1:30.352
8,20,kubica,1:32.346
9,1,bottas,1:28.664
9,2,hamilton,1:29.170
9,3,vettel,1:29.282
9,4,max_verstappen,1:29.363
9,5,leclerc,1:32.630
9,6,kevin_magnussen,1:31.075
9,7,grosjean,1:31.024
9,8,hulkenberg,1:30.789
9,9,raikkonen,1:30.722
9,10,norris,1:30.664
9,11,albon,1:30.915
9,12,perez,1:31.058
9,13,stroll,1:31.113
9,14,sainz,1:30.899
9,15,kvyat,1:31.119
9,16,gasly,1:31.161
9,17,giovinazzi,1:31.049
9,18,russell,1:32.593
9,19,ricciardo,1:30.185
9,20,kubica,1:34.857
10,1,bottas,1:29.028
10,2,hamilton,1:29.341
10,3,vettel,1:29.394
10,4,max_verstappen,1:29.452
10,5,leclerc,1:29.905
10,6,kevin_magnussen,1:30.846
10,7,grosjean,1:30.636
10,8,hulkenberg,1:30.454
10,9,raikkonen,1:31.048
10,10,norris,1:30.787
10,11,albon,1:30.989
10,12,perez,1:30.945
10,13,stroll,1:30.976
10,14,kvyat,1:31.226
10,15,gasly,1:31.449
10,16,giovinazzi,1:31.198
10,17,russell,1:32.412
10,18,ricciardo,1:30.229
10,19,kubica,1:36.562
11,1,bottas,1:28.985
11,2,hamilton,1:28.784
11,3,vettel,1:29.246
11,4,max_verstappen,1:29.440
11,5,leclerc,1:29.912
11,6,kevin_magnussen,1:30.748
11,7,grosjean,1:30.870
11,8,hulkenberg,1:30.653
11,9,raikkonen,1:30.586
11,10,norris,1:30.813
11,11,albon,1:31.194
11,12,perez,1:30.850
11,13,stroll,1:30.767
11,14,kvyat,1:30.191
11,15,gasly,1:30.129
11,16,giovinazzi,1:31.186
11,17,russell,1:31.997
11,18,ricciardo,1:30.223
11,19,kubica,1:33.526
12,1,bottas,1:28.633
12,2,hamilton,1:28.733
12,3,vettel,1:29.102
12,4,max_verstappen,1:29.104
12,5,leclerc,1:29.828
12,6,kevin_magnussen,1:30.581
12,7,grosjean,1:30.853
12,8,hulkenberg,1:30.926
12,9,norris,1:31.415
12,10,albon,1:31.165
12,11,perez,1:31.103
12,12,stroll,1:31.081
12,13,kvyat,1:30.652
12,14,gasly,1:30.497
12,15,giovinazzi,1:30.968
12,16,raikkonen,1:49.402
12,17,russell,1:32.384
12,18,ricciardo,1:30.166
12,19,kubica,1:34.236
13,1,bottas,1:28.626
13,2,hamilton,1:28.616
13,3,vettel,1:28.789
13,4,max_verstappen,1:28.940
13,5,leclerc,1:29.282
13,6,kevin_magnussen,1:30.388
13,7,grosjean,1:30.070
13,8,norris,1:30.359
13,9,albon,1:30.782
13,10,stroll,1:30.808
13,11,kvyat,1:30.803
13,12,gasly,1:31.143
13,13,giovinazzi,1:30.879
13,14,hulkenberg,1:47.604
13,15,raikkonen,1:35.905
13,16,perez,1:50.063
13,17,russell,1:33.004
13,18,ricciardo,1:30.078
13,19,kubica,1:33.385
14,1,bottas,1:28.300
14,2,hamilton,1:28.495
14,3,max_verstappen,1:29.058
14,4,leclerc,1:29.390
14,5,vettel,1:46.627
14,6,grosjean,1:30.555
14,7,norris,1:30.424
14,8,stroll,1:30.138
14,9,kvyat,1:30.561
14,10,gasly,1:30.303
14,11,kevin_magnussen,1:48.686
14,12,giovinazzi,1:30.752
14,13,hulkenberg,1:34.476
14,14,raikkonen,1:29.255
14,15,albon,1:48.191
14,16,russell,1:32.319
14,17,perez,1:34.939
14,18,ricciardo,1:30.083
14,19,kubica,1:35.470
15,1,bottas,1:28.217
15,2,max_verstappen,1:28.948
15,3,leclerc,1:29.495
15,4,hamilton,1:46.079
15,5,vettel,1:33.692
15,6,stroll,1:30.077
15,7,kvyat,1:29.760
15,8,gasly,1:29.907
15,9,giovinazzi,1:30.559
15,10,kevin_magnussen,1:35.021
15,11,hulkenberg,1:30.699
15,12,norris,1:48.026
15,13,raikkonen,1:29.190
15,14,grosjean,1:56.519
15,15,albon,1:34.855
15,16,perez,1:29.916
15,17,russell,1:33.235
15,18,ricciardo,1:30.667
15,19,kubica,1:33.518
16,1,bottas,1:28.238
16,2,max_verstappen,1:28.757
16,3,leclerc,1:29.099
16,4,hamilton,1:35.642
16,5,vettel,1:27.954
16,6,stroll,1:29.590
16,7,kvyat,1:29.711
16,8,gasly,1:29.569
16,9,giovinazzi,1:31.580
16,10,kevin_magnussen,1:28.877
16,11,hulkenberg,1:29.654
16,12,raikkonen,1:30.028
16,13,norris,1:35.822
16,14,grosjean,1:35.081
16,15,albon,1:31.273
16,16,perez,1:29.675
16,17,russell,1:32.137
16,18,ricciardo,1:30.239
16,19,kubica,1:32.374
17,1,bottas,1:28.377
17,2,max_verstappen,1:28.958
17,3,leclerc,1:29.339
17,4,hamilton,1:28.801
17,5,vettel,1:28.561
17,6,stroll,1:29.716
17,7,kvyat,1:29.692
17,8,gasly,1:29.830
17,9,giovinazzi,1:31.247
17,10,kevin_magnussen,1:31.436
17,11,hulkenberg,1:30.196
17,12,raikkonen,1:29.526
