lap,position,driver,time
1,1,russell,1:43.723
1,2,max_verstappen,1:44.993
1,3,norris,1:46.722
1,4,piastri,1:48.458
1,5,alonso,1:49.289
1,6,hamilton,1:50.160
1,7,ricciardo,1:51.305
1,8,kevin_magnussen,1:51.827
1,9,stroll,1:53.082
1,10,leclerc,1:54.412
1,11,tsunoda,1:54.705
1,12,albon,1:55.787
1,13,hulkenberg,1:56.135
1,14,sainz,1:57.663
1,15,sargeant,1:57.685
1,16,ocon,1:58.926
1,17,perez,2:00.060
1,18,gasly,2:00.661
1,19,bottas,2:01.807
1,20,zhou,2:03.563
2,1,russell,1:36.556
2,2,max_verstappen,1:37.672
2,3,norris,1:38.203
2,4,piastri,1:38.591
2,5,kevin_magnussen,1:36.793
2,6,alonso,1:40.628
2,7,hamilton,1:40.379
2,8,ricciardo,1:41.606
2,9,stroll,1:40.966
2,10,hulkenberg,1:38.640
2,11,leclerc,1:42.116
2,12,tsunoda,1:42.925
2,13,albon,1:42.910
2,14,sargeant,1:41.547
2,15,sainz,1:42.579
2,16,ocon,1:42.937
2,17,perez,1:42.780
2,18,gasly,1:43.105
2,19,bottas,1:43.023
2,20,zhou,1:43.668
3,1,russell,1:36.396
3,2,max_verstappen,1:36.443
3,3,norris,1:36.569
3,4,kevin_magnussen,1:36.134
3,5,piastri,1:38.416
3,6,alonso,1:38.216
3,7,hamilton,1:38.714
3,8,hulkenberg,1:36.651
3,9,ricciardo,1:40.559
3,10,stroll,1:40.688
3,11,leclerc,1:39.247
3,12,tsunoda,1:39.935
3,13,albon,1:39.947
3,14,sainz,1:40.477
3,15,sargeant,1:41.749
3,16,ocon,1:40.159
3,17,perez,1:40.055
3,18,gasly,1:40.496
3,19,bottas,1:40.755
3,20,zhou,1:41.410
4,1,russell,1:34.585
4,2,max_verstappen,1:35.105
4,3,norris,1:35.138
4,4,kevin_magnussen,1:33.993
4,5,piastri,1:37.594
4,6,alonso,1:36.643
4,7,hamilton,1:36.666
4,8,hulkenberg,1:35.053
4,9,ricciardo,1:37.504
4,10,stroll,1:37.302
4,11,leclerc,1:37.813
4,12,tsunoda,1:37.475
4,13,albon,1:37.922
4,14,sainz,1:37.631
4,15,sargeant,1:38.521
4,16,ocon,1:39.746
4,17,perez,1:39.370
4,18,gasly,1:38.907
4,19,bottas,1:38.608
4,20,zhou,1:39.785
5,1,russell,1:34.094
5,2,max_verstappen,1:33.859
5,3,norris,1:34.885
5,4,kevin_magnussen,1:34.529
5,5,piastri,1:36.590
5,6,alonso,1:36.345
5,7,hamilton,1:35.905
5,8,hulkenberg,1:36.104
5,9,ricciardo,1:37.388
5,10,stroll,1:37.044
5,11,leclerc,1:36.358
5,12,tsunoda,1:35.882
5,13,albon,1:38.077
5,14,sainz,1:37.379
5,15,sargeant,1:38.360
5,16,ocon,1:38.507
5,17,perez,1:38.580
5,18,gasly,1:38.846
5,19,bottas,1:38.637
5,20,zhou,1:38.327
