lap,position,driver,time
1,1,hamilton,1:34.233
1,2,raikkonen,1:35.474
1,3,vettel,1:36.194
1,4,kevin_magnussen,1:37.107
1,5,max_verstappen,1:37.684
1,6,grosjean,1:38.450
1,7,hulkenberg,1:39.077
1,8,ricciardo,1:39.600
1,9,sainz,1:40.565
1,10,alonso,1:41.528
1,11,vandoorne,1:41.951
1,12,perez,1:42.341
1,13,ocon,1:42.906
1,14,stroll,1:43.434
1,15,bottas,1:43.824
1,16,ericsson,1:44.674
1,17,gasly,1:45.060
1,18,leclerc,1:45.584
1,19,sirotkin,1:46.494
1,20,brendon_hartley,2:05.584
2,1,hamilton,1:30.265
2,2,raikkonen,1:30.266
2,3,vettel,1:30.562
2,4,kevin_magnussen,1:30.830
2,5,max_verstappen,1:30.942
2,6,grosjean,1:31.033
2,7,hulkenberg,1:31.310
2,8,ricciardo,1:31.264
2,9,sainz,1:31.322
2,10,alonso,1:31.565
2,11,vandoorne,1:32.173
2,12,perez,1:32.896
2,13,ocon,1:32.955
2,14,stroll,1:33.137
2,15,bottas,1:33.264
2,16,ericsson,1:33.177
2,17,gasly,1:33.372
2,18,leclerc,1:33.775
2,19,sirotkin,1:34.137
2,20,brendon_hartley,1:37.241
3,1,hamilton,1:29.809
3,2,raikkonen,1:29.856
3,3,vettel,1:30.177
3,4,kevin_magnussen,1:31.235
3,5,max_verstappen,1:30.904
3,6,grosjean,1:31.150
3,7,hulkenberg,1:31.081
3,8,ricciardo,1:31.162
3,9,sainz,1:31.267
3,10,alonso,1:31.304
3,11,vandoorne,1:31.560
3,12,perez,1:32.004
3,13,ocon,1:32.581
3,14,stroll,1:32.654
3,15,bottas,1:32.580
3,16,ericsson,1:32.746
3,17,gasly,1:32.861
3,18,leclerc,1:32.405
3,19,sirotkin,1:32.573
3,20,brendon_hartley,1:30.888
4,1,hamilton,1:29.473
4,2,raikkonen,1:29.550
4,3,vettel,1:29.610
4,4,kevin_magnussen,1:30.547
4,5,max_verstappen,1:30.812
4,6,grosjean,1:30.769
4,7,hulkenberg,1:30.847
4,8,ricciardo,1:30.796
4,9,sainz,1:30.672
4,10,alonso,1:30.551
4,11,vandoorne,1:30.857
4,12,perez,1:31.372
4,13,ocon,1:31.912
4,14,bottas,1:31.848
4,15,stroll,1:32.962
4,16,ericsson,1:32.210
4,17,gasly,1:32.184
4,18,leclerc,1:33.128
4,19,sirotkin,1:32.943
4,20,brendon_hartley,1:31.182
5,1,hamilton,1:29.161
5,2,raikkonen,1:29.740
5,3,vettel,1:29.540
5,4,kevin_magnussen,1:30.518
5,5,max_verstappen,1:30.477
5,6,grosjean,1:30.694
5,7,ricciardo,1:31.690
5,8,hulkenberg,1:32.858
5,9,sainz,1:31.834
5,10,alonso,1:31.910
5,11,vandoorne,1:31.471
5,12,perez,1:31.160
5,13,ocon,1:31.337
5,14,bottas,1:31.530
5,15,stroll,1:32.273
5,16,ericsson,1:32.289
5,17,gasly,1:32.332
5,18,leclerc,1:32.087
5,19,brendon_hartley,1:31.481
6,1,hamilton,1:30.113
6,2,raikkonen,1:30.432
6,3,vettel,1:30.497
6,4,kevin_magnussen,1:30.984
6,5,max_verstappen,1:31.259
6,6,grosjean,1:31.430
6,7,ricciardo,1:30.718
6,8,hulkenberg,1:31.321
6,9,sainz,1:31.816
6,10,alonso,1:31.731
6,11,vandoorne,1:31.963
6,12,perez,1:31.558
6,13,ocon,1:31.906
6,14,bottas,1:31.554
6,15,stroll,1:32.517
6,16,gasly,1:38.180
6,17,leclerc,1:37.515
6,18,brendon_hartley,1:32.111
7,1,hamilton,1:30.020
7,2,raikkonen,1:29.944
7,3,vettel,1:30.177
7,4,kevin_magnussen,1:30.577
7,5,max_verstappen,1:30.460
7,6,grosjean,1:30.898
7,7,ricciardo,1:30.559
7,8,hulkenberg,1:30.514
7,9,sainz,1:30.680
7,10,alonso,1:31.167
7,11,vandoorne,1:31.602
7,12,perez,1:31.838
7,13,ocon,1:31.559
7,14,bottas,1:31.057
7,15,stroll,1:31.978
7,16,gasly,1:31.537
7,17,leclerc,1:32.043
7,18,brendon_hartley,1:31.597
8,1,hamilton,1:29.092
8,2,raikkonen,1:29.593
8,3,vettel,1:29.481
8,4,kevin_magnussen,1:30.252
8,5,max_verstappen,1:30.251
8,6,grosjean,1:30.289
8,7,ricciardo,1:29.921
8,8,hulkenberg,1:30.369
8,9,sainz,1:30.596
8,10,alonso,1:30.926
