lap,position,driver,time
1,1,coulthard,1:28.734
1,2,michael_schumacher,1:29.934
1,3,hakkinen,1:30.772
1,4,barrichello,1:31.518
1,5,trulli,1:32.373
1,6,button,1:32.717
1,7,villeneuve,1:34.870
1,8,ralf_schumacher,1:36.096
1,9,frentzen,1:36.214
1,10,diniz,1:37.771
1,11,zonta,1:38.234
1,12,wurz,1:38.935
1,13,irvine,1:39.006
1,14,verstappen,1:39.058
1,15,heidfeld,1:39.384
1,16,salo,1:40.108
1,17,rosa,1:40.375
1,18,alesi,1:40.745
1,19,fisichella,1:42.096
1,20,gene,1:42.155
1,21,mazzacane,1:43.213
1,22,herbert,1:49.204
2,1,coulthard,1:23.341
2,2,michael_schumacher,1:23.860
2,3,hakkinen,1:24.392
2,4,barrichello,1:24.467
2,5,villeneuve,1:25.509
2,6,frentzen,1:25.299
2,7,ralf_schumacher,1:26.628
2,8,zonta,1:26.502
2,9,diniz,1:27.833
2,10,verstappen,1:27.098
2,11,irvine,1:27.461
2,12,wurz,1:29.522
2,13,heidfeld,1:29.382
2,14,rosa,1:28.517
2,15,salo,1:29.524
2,16,alesi,1:29.270
2,17,fisichella,1:29.097
2,18,gene,1:29.309
2,19,mazzacane,1:28.840
2,20,herbert,1:34.062
2,21,button,2:01.455
2,22,trulli,2:15.023
3,1,coulthard,1:24.021
3,2,michael_schumacher,1:24.096
3,3,hakkinen,1:24.554
3,4,barrichello,1:24.669
3,5,villeneuve,1:24.806
3,6,frentzen,1:25.021
3,7,ralf_schumacher,1:24.913
3,8,zonta,1:25.326
3,9,diniz,1:26.344
3,10,verstappen,1:26.547
3,11,irvine,1:26.302
3,12,wurz,1:26.491
3,13,rosa,1:26.283
3,14,heidfeld,1:27.610
3,15,salo,1:27.866
3,16,alesi,1:27.623
3,17,gene,1:27.602
3,18,fisichella,1:28.505
3,19,mazzacane,1:28.120
3,20,herbert,1:31.595
3,21,button,1:35.258
3,22,trulli,1:28.410
4,1,coulthard,1:25.156
4,2,michael_schumacher,1:24.079
4,3,hakkinen,1:24.577
4,4,barrichello,1:24.948
4,5,villeneuve,1:25.558
4,6,frentzen,1:24.925
4,7,ralf_schumacher,1:25.246
4,8,zonta,1:25.731
4,9,diniz,1:25.569
4,10,verstappen,1:26.140
4,11,irvine,1:26.730
4,12,rosa,1:25.063
4,13,wurz,1:27.495
4,14,heidfeld,1:27.037
4,15,salo,1:28.155
4,16,gene,1:27.442
4,17,fisichella,1:27.799
4,18,mazzacane,1:27.897
4,19,herbert,1:29.207
4,20,alesi,1:51.732
4,21,button,1:28.316
4,22,trulli,1:24.770
5,1,coulthard,1:26.980
5,2,michael_schumacher,1:26.452
5,3,hakkinen,1:25.137
5,4,barrichello,1:27.069
5,5,villeneuve,1:26.026
5,6,frentzen,1:25.931
5,7,ralf_schumacher,1:25.059
5,8,zonta,1:26.547
5,9,diniz,1:26.053
5,10,verstappen,1:26.720
