lap,position,driver,time
1,1,ralf_schumacher,1:18.661
1,2,michael_schumacher,1:19.041
1,3,coulthard,1:19.414
1,4,montoya,1:20.471
1,5,barrichello,1:20.999
1,6,trulli,1:22.030
1,7,frentzen,1:22.616
1,8,villeneuve,1:23.105
1,9,raikkonen,1:23.696
1,10,heidfeld,1:24.246
1,11,irvine,1:24.945
1,12,panis,1:25.331
1,13,burti,1:26.121
1,14,verstappen,1:26.350
1,15,bernoldi,1:27.317
1,16,fisichella,1:27.824
1,17,button,1:28.288
1,18,alesi,1:28.880
1,19,marques,1:29.351
1,20,alonso,1:29.925
1,21,rosa,2:52.275
2,1,ralf_schumacher,1:16.992
2,2,michael_schumacher,1:17.213
2,3,coulthard,1:17.476
2,4,montoya,1:17.889
2,5,barrichello,1:17.907
2,6,trulli,1:17.602
2,7,frentzen,1:18.595
2,8,villeneuve,1:18.646
2,9,raikkonen,1:18.405
2,10,heidfeld,1:18.495
2,11,panis,1:18.257
2,12,irvine,1:19.565
2,13,burti,1:19.391
2,14,verstappen,1:19.710
2,15,bernoldi,1:19.278
2,16,button,1:19.504
2,17,fisichella,1:20.921
2,18,alesi,1:20.758
2,19,marques,1:21.582
2,20,alonso,1:21.871
2,21,rosa,1:19.491
3,1,ralf_schumacher,1:17.013
3,2,michael_schumacher,1:17.163
3,3,coulthard,1:17.173
3,4,montoya,1:17.128
3,5,barrichello,1:17.708
3,6,trulli,1:17.849
3,7,frentzen,1:18.008
3,8,villeneuve,1:18.519
3,9,raikkonen,1:18.546
3,10,heidfeld,1:18.606
3,11,panis,1:18.395
3,12,irvine,1:18.413
3,13,burti,1:18.788
3,14,verstappen,1:19.162
3,15,bernoldi,1:19.234
3,16,button,1:19.308
3,17,fisichella,1:19.178
3,18,alesi,1:19.580
3,19,marques,1:20.325
3,20,alonso,1:21.442
3,21,rosa,1:20.331
4,1,ralf_schumacher,1:16.975
4,2,michael_schumacher,1:17.189
4,3,coulthard,1:17.278
4,4,montoya,1:17.229
4,5,barrichello,1:17.405
4,6,trulli,1:17.575
4,7,frentzen,1:17.950
4,8,villeneuve,1:18.181
4,9,raikkonen,1:18.207
4,10,heidfeld,1:18.278
4,11,panis,1:18.456
4,12,irvine,1:18.464
4,13,burti,1:18.356
4,14,verstappen,1:19.182
4,15,bernoldi,1:19.306
4,16,button,1:18.751
4,17,fisichella,1:19.512
4,18,alesi,1:19.561
4,19,marques,1:20.306
4,20,alonso,1:20.615
4,21,rosa,1:21.621
5,1,ralf_schumacher,1:17.219
5,2,michael_schumacher,1:17.243
5,3,coulthard,1:17.287
5,4,montoya,1:17.117
5,5,barrichello,1:17.018
5,6,trulli,1:17.384
5,7,frentzen,1:18.009
5,8,villeneuve,1:18.223
5,9,raikkonen,1:18.302
5,10,heidfeld,1:18.237
5,11,panis,1:18.605
5,12,irvine,1:18.332
5,13,burti,1:18.418
5,14,verstappen,1:18.946
5,15,bernoldi,1:19.262
5,16,button,1:19.426
5,17,fisichella,1:18.988
5,18,alesi,1:19.379
5,19,marques,1:21.588
5,20,alonso,1:20.899
5,21,rosa,1:19.014
6,1,ralf_schumacher,1:17.445
6,2,michael_schumacher,1:17.495
6,3,coulthard,1:17.382
6,4,montoya,1:17.604
6,5,barrichello,1:17.516
6,6,trulli,1:17.768
6,7,frentzen,1:17.979
6,8,raikkonen,1:18.028
6,9,heidfeld,1:18.434
6,10,panis,1:18.548
6,11,irvine,1:18.754
6,12,burti,1:18.955
6,13,verstappen,1:19.480
6,14,bernoldi,1:19.429
6,15,button,1:19.354
6,16,fisichella,1:19.149
6,17,alesi,1:19.808
6,18,marques,1:21.703
6,19,alonso,1:21.092
6,20,rosa,1:18.650
7,1,ralf_schumacher,1:17.404
7,2,michael_schumacher,1:17.265
7,3,coulthard,1:17.546
7,4,montoya,1:17.713
7,5,barrichello,1:17.604
7,6,trulli,1:18.173
7,7,frentzen,1:17.718
7,8,raikkonen,1:17.330
7,9,heidfeld,1:18.064
