lap,position,driver,time
1,1,trulli,1:22.961
1,2,barrichello,1:23.884
1,3,villeneuve,1:24.733
1,4,magnussen,1:25.025
1,5,frentzen,1:25.893
1,6,michael_schumacher,1:26.347
1,7,coulthard,1:26.997
1,8,damon_hill,1:27.421
1,9,ralf_schumacher,1:27.764
1,10,irvine,1:28.105
1,11,alesi,1:28.659
1,12,fisichella,1:29.443
1,13,herbert,1:29.791
1,14,morbidelli,1:30.216
1,15,diniz,1:30.448
1,16,nakano,1:30.981
1,17,katayama,1:31.553
1,18,hakkinen,1:31.574
1,19,verstappen,1:32.574
1,20,salo,1:32.972
1,21,berger,1:40.576
2,1,trulli,1:15.656
2,2,barrichello,1:15.748
2,3,villeneuve,1:16.579
2,4,magnussen,1:16.652
2,5,frentzen,1:16.809
2,6,michael_schumacher,1:16.804
2,7,coulthard,1:16.986
2,8,damon_hill,1:17.216
2,9,ralf_schumacher,1:17.906
2,10,irvine,1:18.105
2,11,alesi,1:18.086
2,12,fisichella,1:18.043
2,13,herbert,1:18.192
2,14,morbidelli,1:18.641
2,15,diniz,1:18.677
2,16,nakano,1:18.790
2,17,katayama,1:18.889
2,18,verstappen,1:18.632
2,19,salo,1:18.855
2,20,berger,1:17.311
3,1,trulli,1:15.164
3,2,barrichello,1:15.604
3,3,villeneuve,1:15.257
3,4,magnussen,1:15.243
3,5,frentzen,1:16.179
3,6,michael_schumacher,1:16.090
3,7,coulthard,1:16.107
3,8,damon_hill,1:15.759
3,9,ralf_schumacher,1:16.412
3,10,irvine,1:16.695
3,11,alesi,1:16.823
3,12,fisichella,1:16.896
3,13,herbert,1:16.925
3,14,morbidelli,1:16.965
3,15,diniz,1:16.935
3,16,nakano,1:16.664
3,17,katayama,1:16.798
3,18,verstappen,1:17.270
3,19,salo,1:17.321
3,20,berger,1:16.510
4,1,trulli,1:14.524
4,2,barrichello,1:14.808
4,3,villeneuve,1:14.855
4,4,magnussen,1:14.962
4,5,frentzen,1:15.217
4,6,michael_schumacher,1:15.579
4,7,coulthard,1:15.679
4,8,damon_hill,1:15.738
4,9,ralf_schumacher,1:15.532
4,10,irvine,1:16.051
4,11,alesi,1:16.115
4,12,fisichella,1:15.910
4,13,herbert,1:16.001
4,14,morbidelli,1:16.203
4,15,diniz,1:16.038
4,16,nakano,1:16.329
4,17,katayama,1:16.330
4,18,verstappen,1:16.502
4,19,salo,1:16.346
4,20,berger,1:15.645
5,1,trulli,1:14.290
5,2,barrichello,1:14.531
5,3,villeneuve,1:14.317
5,4,magnussen,1:14.808
5,5,frentzen,1:14.613
5,6,michael_schumacher,1:14.756
5,7,coulthard,1:14.789
5,8,damon_hill,1:14.750
5,9,ralf_schumacher,1:15.348
5,10,irvine,1:15.338
5,11,alesi,1:15.548
5,12,fisichella,1:15.724
5,13,herbert,1:15.580
5,14,morbidelli,1:15.616
5,15,diniz,1:15.734
5,16,nakano,1:15.839
5,17,katayama,1:15.694
5,18,verstappen,1:15.829
5,19,salo,1:16.008
5,20,berger,1:15.370
6,1,trulli,1:14.179
6,2,barrichello,1:14.274
6,3,villeneuve,1:14.242
6,4,magnussen,1:14.697
6,5,frentzen,1:14.437
6,6,michael_schumacher,1:14.362
6,7,coulthard,1:14.381
6,8,damon_hill,1:14.720
6,9,ralf_schumacher,1:14.953
6,10,irvine,1:15.404
6,11,alesi,1:15.677
6,12,fisichella,1:15.721
6,13,herbert,1:15.648
6,14,diniz,1:15.265
6,15,morbidelli,1:15.783
6,16,nakano,1:15.402
6,17,katayama,1:15.336
6,18,verstappen,1:15.940
6,19,salo,1:15.746
6,20,berger,1:15.229
7,1,trulli,1:13.846
7,2,barrichello,1:14.018
7,3,villeneuve,1:14.076
7,4,magnussen,1:14.825
7,5,frentzen,1:14.214
7,6,michael_schumacher,1:14.168
7,7,coulthard,1:14.376
7,8,damon_hill,1:14.439
7,9,ralf_schumacher,1:14.852
7,10,irvine,1:15.191
7,11,alesi,1:14.886
7,12,fisichella,1:15.230
7,13,herbert,1:15.392
7,14,diniz,1:14.744
7,15,morbidelli,1:15.940
7,16,nakano,1:15.696
7,17,katayama,1:15.475
7,18,verstappen,1:15.932
7,19,salo,1:15.969
7,20,berger,1:15.232
8,1,trulli,1:13.657
8,2,barrichello,1:13.846
8,3,villeneuve,1:13.970
8,4,magnussen,1:14.934
8,5,frentzen,1:14.370
8,6,michael_schumacher,1:14.292
8,7,coulthard,1:13.972
8,8,damon_hill,1:14.116
8,9,ralf_schumacher,1:14.192
8,10,irvine,1:15.120
8,11,alesi,1:14.642
8,12,fisichella,1:14.934
8,13,herbert,1:15.201
8,14,diniz,1:15.113
8,15,morbidelli,1:14.915
8,16,nakano,1:15.180
8,17,katayama,1:15.185
8,18,verstappen,1:16.629
8,19,salo,1:16.314
8,20,berger,1:15.436
9,1,trulli,1:13.445
9,2,barrichello,1:13.817
9,3,villeneuve,1:13.886
9,4,magnussen,1:14.730
9,5,frentzen,1:14.850
9,6,michael_schumacher,1:14.717
9,7,coulthard,1:14.525
9,8,damon_hill,1:14.358
9,9,ralf_schumacher,1:14.098
9,10,irvine,1:14.814
9,11,alesi,1:14.798
9,12,fisichella,1:14.667
9,13,herbert,1:14.982
9,14,diniz,1:15.155
9,15,morbidelli,1:14.805
9,16,nakano,1:14.812
9,17,katayama,1:15.088
9,18,salo,1:15.966
9,19,verstappen,1:17.955
9,20,berger,1:16.232
10,1,trulli,1:13.593
10,2,barrichello,1:14.109
10,3,villeneuve,1:13.892
10,4,magnussen,1:14.654
10,5,frentzen,1:14.431
10,6,michael_schumacher,1:14.676
10,7,coulthard,1:14.749
10,8,damon_hill,1:14.827
10,9,ralf_schumacher,1:14.052
10,10,irvine,1:14.721
