lap,position,driver,time
1,1,hamilton,1:29.899
1,2,raikkonen,1:31.176
1,3,sutil,1:31.704
1,4,barrichello,1:33.325
1,5,button,1:33.871
1,6,liuzzi,1:35.286
1,7,kovalainen,1:35.748
1,8,vettel,1:35.978
1,9,alonso,1:36.045
1,10,kubica,1:36.681
1,11,fisichella,1:37.571
1,12,heidfeld,1:38.034
1,13,trulli,1:39.869
1,14,rosberg,1:39.913
1,15,nakajima,1:40.365
1,16,grosjean,1:40.552
1,17,glock,1:40.645
1,18,webber,1:41.093
1,19,buemi,1:41.984
2,1,hamilton,1:26.528
2,2,raikkonen,1:27.145
2,3,sutil,1:27.271
2,4,barrichello,1:28.242
2,5,button,1:28.449
2,6,liuzzi,1:28.368
2,7,kovalainen,1:29.352
2,8,alonso,1:29.392
2,9,kubica,1:30.284
2,10,vettel,1:31.564
2,11,fisichella,1:30.695
2,12,heidfeld,1:30.404
2,13,rosberg,1:30.694
2,14,nakajima,1:31.037
2,15,trulli,1:32.249
2,16,glock,1:32.178
2,17,webber,1:33.464
2,18,buemi,1:33.923
2,19,grosjean,1:36.625
3,1,hamilton,1:26.440
3,2,raikkonen,1:26.736
3,3,sutil,1:27.063
3,4,barrichello,1:27.793
3,5,button,1:28.168
3,6,liuzzi,1:27.898
3,7,kovalainen,1:28.296
3,8,alonso,1:28.183
3,9,kubica,1:28.795
3,10,vettel,1:28.847
3,11,heidfeld,1:29.149
3,12,fisichella,1:30.199
3,13,rosberg,1:29.467
3,14,nakajima,1:29.056
3,15,trulli,1:29.315
3,16,glock,1:29.366
3,17,webber,1:29.831
3,18,buemi,1:29.716
3,19,grosjean,1:31.314
4,1,hamilton,1:25.714
4,2,raikkonen,1:26.342
4,3,sutil,1:26.268
4,4,barrichello,1:26.827
4,5,button,1:27.338
4,6,liuzzi,1:27.323
4,7,alonso,1:27.701
4,8,kovalainen,1:28.748
4,9,kubica,1:28.525
4,10,vettel,1:28.286
4,11,heidfeld,1:28.190
4,12,fisichella,1:28.092
4,13,nakajima,1:29.097
4,14,trulli,1:28.757
4,15,glock,1:29.751
4,16,webber,1:29.126
4,17,buemi,1:28.716
4,18,grosjean,1:29.395
4,19,rosberg,1:38.286
5,1,hamilton,1:25.815
5,2,raikkonen,1:25.848
5,3,sutil,1:26.096
5,4,barrichello,1:26.752
5,5,button,1:26.993
5,6,liuzzi,1:27.204
5,7,alonso,1:26.930
5,8,kovalainen,1:27.523
5,9,kubica,1:27.965
5,10,vettel,1:28.029
5,11,heidfeld,1:28.115
5,12,fisichella,1:28.150
5,13,nakajima,1:28.383
5,14,trulli,1:28.709
5,15,glock,1:28.668
5,16,webber,1:28.574
5,17,buemi,1:28.921
5,18,grosjean,1:28.817
5,19,rosberg,2:02.717
6,1,hamilton,1:25.354
6,2,raikkonen,1:26.068
6,3,sutil,1:26.007
6,4,barrichello,1:26.546
6,5,button,1:27.079
6,6,liuzzi,1:26.858
6,7,alonso,1:26.880
6,8,kovalainen,1:27.170
6,9,kubica,1:28.126
6,10,vettel,1:28.042
6,11,heidfeld,1:28.096
6,12,fisichella,1:28.081
6,13,nakajima,1:28.305
6,14,trulli,1:28.357
6,15,glock,1:28.344
6,16,webber,1:28.296
6,17,buemi,1:28.959
6,18,grosjean,1:28.862
6,19,rosberg,1:29.131
7,1,hamilton,1:25.219
7,2,raikkonen,1:25.732
7,3,sutil,1:25.673
7,4,barrichello,1:26.566
7,5,button,1:26.695
7,6,liuzzi,1:26.973
7,7,alonso,1:26.584
7,8,kovalainen,1:26.925
7,9,kubica,1:28.001
7,10,vettel,1:28.016
7,11,heidfeld,1:27.758
7,12,fisichella,1:27.878
7,13,nakajima,1:27.917
7,14,trulli,1:28.214
7,15,glock,1:28.363
7,16,webber,1:28.213
7,17,buemi,1:28.793
7,18,grosjean,1:28.197
7,19,rosberg,1:28.411
8,1,hamilton,1:25.442
8,2,raikkonen,1:25.606
8,3,sutil,1:25.573
8,4,barrichello,1:26.131
8,5,button,1:26.623
8,6,liuzzi,1:26.889
8,7,alonso,1:26.508
8,8,kovalainen,1:26.598
8,9,kubica,1:27.940
8,10,vettel,1:27.955
8,11,heidfeld,1:27.736
8,12,fisichella,1:27.531
8,13,nakajima,1:27.699
8,14,trulli,1:27.869
8,15,glock,1:27.895
8,16,webber,1:27.906
8,17,buemi,1:28.599
8,18,grosjean,1:28.265
8,19,rosberg,1:28.004
9,1,hamilton,1:25.337
9,2,raikkonen,1:25.771
9,3,sutil,1:25.588
9,4,barrichello,1:26.045
9,5,button,1:26.460
9,6,liuzzi,1:27.164
9,7,alonso,1:26.473
9,8,kovalainen,1:26.802
9,9,vettel,1:27.973
9,10,heidfeld,1:27.827
9,11,fisichella,1:28.128
9,12,kubica,1:31.177
9,13,nakajima,1:27.683
9,14,trulli,1:28.128
9,15,glock,1:28.373
9,16,webber,1:27.983
9,17,buemi,1:28.030
9,18,grosjean,1:28.072
9,19,rosberg,1:28.077
10,1,hamilton,1:25.463
10,2,raikkonen,1:25.992
10,3,sutil,1:25.721
10,4,barrichello,1:26.478
10,5,button,1:26.164
